Record Time,Gaze Lost,X Coordinate,Y Coordinate
192630716532,Visible,1041,177
192630733707,Visible,1035,186
192630750968,Visible,1035,186
192630768103,Visible,1032,190
192630785040,Visible,1032,190
192630802014,Visible,1028,203
192630819326,Visible,1028,203
192630836344,Visible,1026,214
192630853454,Visible,1026,214
192630870796,Visible,1023,224
192630887894,Visible,1022,228
192630905137,Visible,1022,228
192630922255,Visible,1022,242
192630939100,Visible,1022,242
192630956573,Visible,1023,257
192630973453,Visible,1023,257
192630990815,Visible,1021,260
192631007958,Visible,1021,260
192631024930,Visible,1023,266
192631042220,Visible,1023,266
192631059239,Visible,1023,266
192631076231,Visible,1027,264
192631093463,Visible,1027,264
192631110773,Visible,1037,264
192631127792,Visible,1062,264
192631144936,Visible,1062,264
192631162457,Visible,1077,270
192631179282,Visible,1077,270
192631196566,Visible,1092,270
192631213590,Visible,1092,270
192631231149,Visible,1104,271
192631248234,Visible,1104,271
192631265333,Visible,1116,275
192631282245,Visible,1116,275
192631299383,Visible,1107,281
192631316588,Visible,1107,281
192631333670,Visible,1101,296
192631350797,Visible,1093,304
192631367658,Visible,1093,304
192631384755,Visible,1066,322
192631401801,Visible,1066,322
192631419158,Visible,1066,322
192631436241,Visible,1062,369
192631453092,Visible,1062,369
192631470237,Visible,1028,381
192631487157,Visible,1028,381
192631504076,Visible,1027,393
192631521367,Visible,1027,393
192631538300,Visible,1022,413
192631555386,Visible,1022,413
192631572442,Visible,1014,438
192631589453,Visible,1014,438
192631606437,Visible,999,445
192631623529,Visible,990,453
192631640399,Visible,990,453
192631657410,Visible,990,453
192631674488,Visible,975,449
192631691826,Visible,975,449
192631708942,Visible,973,445
192631726142,Visible,973,450
192631743171,Visible,973,450
192631760183,Visible,973,450
192631777258,Visible,973,450
192631794276,Visible,973,450
192631811365,Visible,973,450
192631829206,Visible,973,450
192631846529,Visible,973,450
192631863618,Visible,973,450
192631880644,Visible,973,450
192631897664,Visible,973,450
192631914558,Visible,973,450
192631931771,Visible,973,450
192631949007,Visible,973,450
192631966102,Visible,973,450
192631983129,Visible,973,450
192632000145,Visible,973,450
192632017238,Visible,973,450
192632034339,Visible,973,450
192632051375,Visible,973,450
192632068536,Visible,973,450
192632085721,Visible,973,450
192632102892,Visible,973,450
192632120018,Visible,973,450
192632137320,Visible,973,450
192632154536,Visible,973,450
192632171915,Visible,973,450
192632189148,Visible,973,450
192632206543,Visible,973,450
192632223408,Visible,973,450
192632240343,Lost,,
192632257242,Lost,,
192632274557,Lost,,
192632291649,Lost,,
192632308597,Lost,,
192632325822,Lost,,
192632342719,Lost,,
192632359781,Lost,,
192632376855,Lost,,
192632393931,Lost,,
192632411037,Lost,,
192632428091,Lost,,
192632445256,Lost,,
192632462367,Lost,,
192632479320,Lost,,
192632496245,Lost,,
192632513492,Lost,,
192632530609,Lost,,
192632547616,Lost,,
192632564730,Lost,,
192632581793,Lost,,
192632598972,Lost,,
192632616330,Lost,,
192632633457,Lost,,
192632650722,Lost,,
192632667797,Lost,,
192632684893,Lost,,
192632702191,Lost,,
192632719276,Lost,,
192632736321,Lost,,
192632753499,Lost,,
192632770557,Lost,,
192632787812,Lost,,
192632805292,Lost,,
192632822307,Lost,,
192632839438,Lost,,
192632856311,Lost,,
192632873483,Lost,,
192632890313,Lost,,
192632907481,Lost,,
192632924321,Lost,,
192632941741,Lost,,
192632958659,Lost,,
192632975749,Lost,,
192632992671,Lost,,
192633009835,Lost,,
192633026736,Lost,,
192633043651,Lost,,
192633060941,Lost,,
192633078134,Lost,,
192633095290,Lost,,
192633112362,Lost,,
192633129789,Lost,,
192633146834,Lost,,
192633163995,Lost,,
192633181047,Lost,,
192633198115,Lost,,
192633215239,Lost,,
192633232261,Lost,,
192633249343,Lost,,
192633266278,Lost,,
192633283249,Lost,,
192633300126,Lost,,
192633317632,Lost,,
192633334827,Lost,,
192633352206,Lost,,
192633369373,Lost,,
192633386322,Lost,,
192633403472,Lost,,
192633420352,Lost,,
192633437498,Lost,,
192633454771,Lost,,
192633472094,Lost,,
192633489332,Lost,,
192633506410,Lost,,
192633523455,Lost,,
192633540655,Lost,,
192633557620,Lost,,
192633574826,Lost,,
192633591876,Lost,,
192633609045,Lost,,
192633626118,Lost,,
192633642988,Lost,,
192633660359,Lost,,
192633677514,Lost,,
192633694839,Lost,,
192633712225,Lost,,
192633729167,Lost,,
192633746297,Lost,,
192652759164,Visible,1109,793
192652776500,Visible,1077,859
192652793595,Visible,1077,859
192652810794,Visible,1025,902
192652828262,Visible,1025,902
192652845405,Visible,978,904
192652862686,Visible,978,904
192652879788,Visible,978,904
192652896963,Visible,960,910
192652913984,Visible,960,910
192652931120,Visible,982,919
192652948286,Visible,982,919
192652965404,Visible,994,917
192652982808,Visible,1019,920
192652999863,Visible,1019,920
192653017102,Visible,1286,941
192653034228,Visible,1286,941
192653051330,Visible,1330,944
192653068596,Visible,1330,944
192653085857,Visible,1363,946
192653103015,Visible,1363,946
192653120233,Visible,1404,954
192653137199,Visible,1404,954
192653154394,Visible,1433,955
192653171350,Visible,1433,955
192653188649,Visible,1432,953
192653205572,Visible,1432,953
192653222461,Visible,1448,952
192653239763,Visible,1448,952
192653257063,Visible,1471,955
192653274137,Visible,1471,955
192653291361,Visible,1465,953
192653308314,Visible,1465,953
192653325412,Visible,1482,954
192653342617,Visible,1482,954
192653359914,Visible,1500,954
192653377350,Visible,1500,954
192653394516,Visible,1503,955
192653411642,Visible,1503,955
192653428691,Visible,1509,953
192653445882,Visible,1509,953
192653463173,Visible,1517,953
192653480492,Visible,1532,951
192653497460,Visible,1532,951
192653514524,Visible,1554,940
192653531538,Visible,1554,940
192653548548,Visible,1549,917
192653565810,Visible,1549,917
192653583140,Visible,1549,917
192653600261,Visible,1549,837
192653617736,Visible,1549,837
192653634887,Visible,1544,804
192653651856,Visible,1544,804
192653669151,Visible,1533,772
192653686248,Visible,1533,772
192653703669,Visible,1532,731
192653721020,Visible,1521,687
192653738177,Visible,1521,687
192653755352,Visible,1524,655
192653772542,Visible,1524,655
192653789758,Visible,1529,593
192653806693,Visible,1529,593
192653824046,Visible,1537,526
192653841025,Visible,1537,526
192653858271,Visible,1540,470
192653875290,Visible,1540,470
192653892487,Visible,1555,404
192653909448,Visible,1555,404
192653926571,Visible,1572,345
192653943878,Visible,1572,345
192653961040,Visible,1584,320
192653978417,Visible,1584,320
192653995601,Visible,1599,292
192654012646,Visible,1599,292
192654029800,Visible,1611,292
192654046930,Visible,1611,292
192654064123,Visible,1615,297
192654081228,Visible,1615,297
192654098299,Visible,1624,311
192654115312,Visible,1624,311
192654132715,Visible,1637,314
192654149747,Visible,1637,314
192654166813,Visible,1645,310
192654184050,Visible,1652,298
192654201160,Visible,1652,298
192654218254,Visible,1647,278
192654235391,Visible,1647,278
192654252780,Visible,1645,275
192654269976,Visible,1645,275
192654287074,Visible,1645,275
192654304189,Visible,1641,269
192654321263,Visible,1641,269
192654338418,Visible,1636,262
192654355622,Visible,1636,262
192654372600,Visible,1631,246
192654389706,Visible,1631,246
192654406623,Visible,1624,226
192654423661,Visible,1613,206
192654440889,Visible,1613,206
192654457980,Visible,1610,190
192654475047,Visible,1610,190
192654492540,Visible,1610,176
192654509927,Visible,1610,176
192654526779,Visible,1612,157
192654544199,Visible,1612,157
192654561680,Visible,1610,155
192654578831,Visible,1610,155
192654595858,Visible,1609,149
192654613075,Visible,1609,149
192654630363,Visible,1606,144
192654647262,Visible,1606,144
192654664414,Visible,1609,139
192654681341,Visible,1609,139
192654698468,Visible,1611,134
192654715623,Visible,1611,134
192654732981,Visible,1614,123
192654750128,Visible,1614,123
192654767161,Visible,1614,114
192654784616,Visible,1614,114
192654802062,Visible,1614,100
192654823610,Visible,1614,100
192654841162,Visible,1614,96
192654858172,Visible,1613,94
192654875080,Visible,1613,94
192654892111,Visible,1614,90
192654909134,Visible,1614,90
192654925961,Visible,1614,88
192654942979,Visible,1614,88
192654960211,Visible,1620,84
192654977178,Visible,1620,84
192654994196,Visible,1620,84
192655011307,Visible,1626,76
192655028317,Visible,1626,76
192655045604,Visible,1626,74
192655062791,Visible,1626,74
192655080206,Visible,1622,69
192655097219,Visible,1619,66
192655114543,Visible,1619,66
192655131719,Visible,1619,67
192655148797,Visible,1619,67
192655165813,Visible,1619,62
192655183155,Visible,1619,62
192655200443,Visible,1621,56
192655217654,Visible,1621,56
192655234833,Visible,1622,46
192655251924,Visible,1622,46
192655268946,Visible,1624,43
192655286193,Visible,1624,43
192655303233,Visible,1623,40
192655320497,Visible,1623,40
192655337625,Visible,1622,32
192655354897,Visible,1622,32
192655372002,Visible,1621,30
192655389389,Visible,1621,30
192655406483,Visible,1622,34
192655424065,Visible,1622,34
192655441231,Visible,1622,36
192655458286,Visible,1622,36
192655475312,Visible,1621,36
192655492323,Visible,1621,36
192655509573,Visible,1619,38
192655526595,Visible,1619,38
192655543660,Visible,1617,42
192655560920,Visible,1618,50
192655578146,Visible,1618,50
192655595162,Visible,1618,54
192655612109,Visible,1618,54
192655629122,Visible,1618,57
192655646164,Visible,1618,57
192655663104,Visible,1619,56
192655680036,Visible,1619,56
192655697123,Visible,1619,56
192655714189,Visible,1618,66
192655731339,Visible,1618,66
192655748324,Visible,1620,65
192655765366,Visible,1620,65
192655782388,Visible,1623,67
192655799337,Visible,1624,66
192655816962,Visible,1624,66
192655834051,Visible,1626,65
192655851392,Visible,1626,65
192655868609,Visible,1627,62
192655885626,Visible,1627,62
192655902853,Visible,1626,56
192655919974,Visible,1626,56
192655937237,Visible,1627,51
192655954273,Visible,1627,51
192655971375,Visible,1628,42
192655988444,Visible,1628,42
192656005540,Visible,1626,33
192656022758,Visible,1626,33
192656039773,Visible,1627,25
192656056984,Visible,1627,25
192656074197,Visible,1623,24
192656091511,Visible,1623,24
192656108671,Visible,1624,23
192656125786,Visible,1624,23
192656142738,Visible,1624,23
192656159622,Visible,1624,23
192656176673,Visible,1624,23
192656193925,Visible,1624,23
192656211015,Visible,1624,23
192656228135,Visible,1624,23
192656245431,Visible,1624,24
192656262448,Visible,1625,39
192656279455,Visible,1625,39
192656296648,Visible,1613,115
192656313870,Visible,1613,115
192656331065,Visible,1608,149
192656348118,Visible,1608,149
192656365313,Visible,1611,167
192656382430,Visible,1611,167
192656399588,Visible,1611,167
192656416818,Visible,1612,161
192656434094,Visible,1612,161
192656451551,Visible,1615,156
192656468811,Visible,1615,156
192656485833,Visible,1609,155
192656502855,Visible,970,158
192656520163,Visible,970,158
192656537377,Visible,966,214
192656554682,Visible,966,214
192656572043,Visible,962,254
192656589114,Visible,962,254
192656606337,Visible,953,316
192656623364,Visible,953,316
192656640534,Visible,940,358
192656657755,Visible,940,358
192656675243,Visible,916,387
192656692413,Visible,916,387
192656709550,Visible,896,428
192656726806,Visible,896,428
192656743998,Visible,896,428
192656761077,Visible,870,445
192656778356,Visible,866,460
192656795643,Visible,866,460
192656812668,Visible,865,484
192656830040,Visible,865,484
192656847131,Visible,859,516
192656864268,Visible,859,516
192656881626,Visible,849,563
192656898718,Visible,849,563
192656916247,Visible,840,585
192656933460,Visible,831,633
192656950895,Visible,831,633
192656968000,Visible,831,633
192656985370,Visible,823,660
192657002424,Visible,821,672
192657019342,Visible,821,672
192657036801,Visible,810,678
192657054120,Visible,810,678
192657071232,Visible,806,695
192657088189,Visible,806,695
192657105303,Visible,806,695
192657122496,Visible,804,713
192657139615,Visible,804,713
192657156456,Visible,807,707
192657173558,Visible,807,707
192657190604,Visible,796,705
192657207807,Visible,788,701
192657224785,Visible,788,701
192657242159,Visible,783,705
192657259159,Visible,783,705
192657276428,Visible,773,720
192657293608,Visible,773,720
192657310863,Visible,772,734
192657327863,Visible,772,734
192657344944,Visible,775,735
192657362190,Visible,775,735
192657379377,Visible,776,736
192657396510,Visible,776,736
192657413710,Visible,780,752
192657430976,Visible,780,752
192657447895,Visible,780,752
192657465186,Visible,786,761
192657482132,Visible,791,767
192657499131,Visible,791,767
192657516391,Visible,804,773
192657533640,Visible,804,773
192657550775,Visible,817,788
192657567770,Visible,817,788
