173421,0,0
173421,0,0
173421,0,0
173422,1159,881
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173422,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,1919,685
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,0,0
173423,1919,623
173423,0,0
173423,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173424,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173425,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,0,0
173426,1764,1020
173426,1766,1031
173426,1768,1029
173426,1749,1029
173426,1751,1024
173426,737,1055
173426,687,971
173427,654,928
173427,570,817
173427,543,758
173427,503,712
173427,512,653
173427,539,645
173427,1064,573
173427,1608,508
173427,1684,495
173427,1701,494
173427,1812,483
173427,1884,477
173427,1919,472
173427,1919,474
173427,1919,473
173427,1919,521
173427,1919,557
173427,1919,590
173427,1919,670
173427,1919,701
173427,1919,721
173428,1919,744
173428,1919,744
173428,1919,744
173428,1919,744
173428,1919,744
173428,1919,744
173428,1919,744
173428,1919,744
173428,1919,744
173428,1919,744
173428,1919,744
173428,0,0
173428,0,0
173428,0,0
173428,0,0
173428,0,0
173428,0,0
173428,0,0
173428,0,0
173428,0,0
173428,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173429,0,0
173430,0,0
173435,1754,449
173435,1738,446
173435,1746,444
173436,1769,438
173436,1793,441
173436,1798,442
173436,1801,438
173436,1804,447
173436,1793,456
173436,1764,502
173436,1763,522
173436,1750,596
173436,1725,616
173436,1711,645
173436,1702,658
173436,1661,650
173436,1613,651
173436,1601,650
173436,1584,648
173436,1587,643
173436,1588,635
173436,1608,640
173436,1610,642
173436,1609,639
173437,1594,641
173437,1564,649
173437,1484,663
173437,1458,666
173437,1445,678
173437,1464,684
173437,1468,701
173437,1477,711
173437,1495,724
173437,1503,739
173437,1531,752
173437,1533,758
173437,1538,757
173437,1553,768
173437,1587,773
173437,1608,784
173437,1614,783
173437,1614,790
173437,1616,801
173437,1619,805
173437,1620,808
173437,1200,958
173438,1198,950
173438,1196,948
173438,1631,904
173438,1641,912
173438,1641,912
173438,1641,912
173438,1641,912
173438,1641,912
173438,1641,912
173438,1641,912
173438,1641,912
173438,1641,912
173438,1641,912
173438,0,0
173438,0,0
173438,0,0
173438,0,0
173438,0,0
173438,0,0
173438,0,0
173438,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173439,0,0
173440,0,0
173440,0,0
173440,0,0
173440,0,0
173455,1304,1079
173455,1430,773
173455,1414,746
173456,1528,702
173456,1608,689
173456,1709,679
173456,1719,676
173456,1704,595
173456,1694,521
173456,1679,463
173456,1680,351
173456,1657,225
173456,1645,222
173456,1600,183
173456,1598,179
173456,1581,175
173456,1585,172
173456,1570,175
173456,1570,175
173456,1518,171
173456,1480,171
173456,1446,168
173456,1421,173
173456,1383,165
173456,1391,144
173457,1396,129
173457,1389,90
173457,1378,12
173457,1379,0
173457,1457,575
173457,1455,568
173457,1455,581
173457,1508,1079
173457,1486,1079
173457,1380,1079
173457,1268,1061
173457,1206,1026
173457,1093,969
173457,1060,950
173457,1071,917
173457,1072,911
173457,1081,895
173457,1089,761
173457,1102,661
173457,1167,616
173457,1311,553
173458,1367,547
173458,1451,511
