timestamp,x,y,velocity,threshold,classification
175316,1919,82,0.0,2910.441547398881,fixation
175316,1919,703,12420.0,2895.281257421996,saccade
175316,1919,701,40.0,2879.6503003307016,fixation
175317,1919,702,20.0,2863.6808138287615,fixation
175317,1919,1079,7540.0,2847.4962737091746,saccade
175317,1919,819,5200.0,2831.203046084213,saccade
175317,1919,764,1100.0,2814.8764673878068,fixation
175317,1919,626,2760.0,2798.565511699479,fixation
175317,1919,550,1520.0,2782.2885279688144,fixation
175317,1919,482,1360.0,2766.036115101171,fixation
175317,1919,476,120.0,2749.7814264794333,fixation
175317,1919,426,1000.0,2733.4976551931595,fixation
175317,1604,519,6568.83551323977,2717.184535287387,saccade
175317,1588,551,715.5417527999327,2700.8977640153958,fixation
175317,1415,589,3542.485003496839,2684.7718693572533,saccade
175317,1330,602,1719.7674261364527,2669.022726921523,fixation
175317,1251,612,1592.6079241294763,2653.9196134991953,fixation
175317,1265,595,440.4543109109048,2639.726119999028,fixation
175317,1284,561,778.9736837660179,2626.6246194022297,fixation
175317,1285,510,1020.1960595885479,2614.6508714914307,fixation
175317,1285,471,780.0,2603.6672483960137,fixation
175317,1298,419,1072.0074626605917,2593.3883153530624,fixation
175317,1311,399,477.07441767506253,2583.452030689381,fixation
175317,1325,390,332.86633954186476,2573.5088531895253,fixation
175317,1324,334,1120.1785571952355,2563.2962370297273,fixation
175318,1321,330,100.0,2552.677192204058,fixation
175318,1347,323,538.5164807134504,2541.6370488489843,fixation
175318,1354,327,161.24515496597098,2530.252671342201,fixation
175318,1386,330,642.8063471995279,2518.650161103071,fixation
175318,1400,359,644.0496875241846,2506.968023905575,fixation
175318,1401,358,28.284271247461902,2495.332952528972,fixation
175318,1402,359,28.284271247461902,2483.8464382492466,fixation
175318,1404,360,44.721359549995796,2472.583152139465,fixation
175318,1513,1079,14544.304727280709,2461.592153504248,saccade
175318,1636,1079,2460.0,2450.8991488778147,saccade
175319,1636,1079,0.0,2440.5063629399833,fixation
175319,1627,1079,180.0,2430.3932263694473,fixation
175319,1628,1079,20.0,2420.512843379711,fixation
175319,1617,1079,220.0,2410.791795507845,fixation
175319,1621,1079,80.0,2401.1350422263095,fixation
175319,1615,1079,120.0,2391.4426751100414,fixation
175319,1594,1079,420.0,2381.6429297359905,fixation
175319,1578,1079,320.0,2371.7472755161534,fixation
175319,1573,1079,100.0,2361.9174682682233,fixation
175319,1561,1079,240.0,2352.529286120278,fixation
175319,1576,1079,300.0,2344.2008145236305,fixation
175319,1578,1079,40.0,2337.749921066867,fixation
175319,1607,1079,580.0,2334.066688183856,fixation
175319,1614,1079,140.0,2333.8827730790254,fixation
175319,1616,1079,40.0,2337.539203058781,fixation
175319,1613,1079,60.0,2344.803688935868,fixation
175319,1613,1079,0.0,2282.0162000192704,fixation
175319,1556,1079,1140.0,2220.9786064818672,fixation
175319,1540,1079,320.0,2162.3341368508745,fixation
175319,1488,1079,1040.0,2106.5166974818285,fixation
175319,1486,1079,40.0,2053.9356415188195,fixation
175320,1470,1079,320.0,2005.0979452658075,fixation
175320,1446,1079,480.0,1960.6747903725172,fixation
175320,1433,1079,260.0,1921.4922787859653,fixation
175320,1422,1079,220.0,1888.555371131627,fixation
175320,1397,1079,500.0,1863.125242212217,fixation
175320,1404,1079,140.0,1846.8950558339086,fixation
175320,1396,1079,160.0,1842.0788600721294,fixation
175320,1385,1079,220.0,1851.216060352966,fixation
175320,1382,1079,60.0,1876.5489175888188,fixation
175320,1382,1079,0.0,1919.1657220440336,fixation
175320,1382,1079,0.0,1978.2708318138598,fixation
175320,1382,1079,0.0,2051.0662580497315,fixation
175320,1627,1001,5142.334100386711,2133.283634326093,saccade
175320,1621,972,592.2837157984338,2220.052722851133,fixation
175320,1630,830,2845.6985082752526,2306.709611098767,saccade
175320,1619,709,2429.9794237811975,2389.3257508701527,saccade
175320,1631,628,1637.6812876747415,2464.9923516607587,fixation
175320,1633,592,721.1102550927978,2531.8039550354956,fixation
175320,1617,576,452.54833995939043,2588.766873217194,fixation
175320,1645,582,572.7128425310541,2635.628749277982,fixation
175321,1661,563,496.78969393496885,2672.6968370378454,fixation
175321,1711,544,1069.7663296253065,2700.6821679214986,fixation
175321,1792,538,1624.438364481706,2720.5350913106827,fixation
175321,1800,542,178.88543819998318,2733.3363959103754,fixation
175321,1817,554,416.17304093369626,2740.2192650604493,fixation
175321,1817,573,380.0,2742.339934056987,fixation
175321,1856,608,1048.0458005259122,2740.8784967642687,fixation
175321,1852,604,113.13708498984761,2737.0348129430067,fixation
175321,1853,603,28.284271247461902,2731.98394149888,fixation
175321,1856,631,563.2051136131489,2726.7741848598935,fixation
175321,1864,621,256.12496949731394,2722.2108797549245,fixation
175321,1866,615,126.49110640673517,2718.7615955896817,fixation
175321,1867,603,240.8318915758459,2716.544225501826,fixation
175321,1856,596,260.76809620810593,2715.3989960656163,fixation
175321,1856,596,0.0,2715.013260022398,fixation
175321,1856,596,0.0,2715.050154598739,fixation
175321,1856,596,0.0,2715.2380970824693,fixation
175321,1856,596,0.0,2715.40732147501,fixation
175321,1856,596,0.0,2715.482608727192,fixation
175321,1856,596,0.0,2715.451821563607,fixation
175321,1856,596,0.0,2715.331609547353,fixation
175321,1856,596,0.0,2715.138635675671,fixation
175322,1856,596,0.0,2714.874681211202,fixation
175334,1526,1079,11699.384599200079,2714.5244918961166,saccade
175334,1579,1079,1060.0,2714.066232523317,fixation
175334,1758,1079,3580.0,2713.497925070498,saccade
175335,1809,1079,1020.0,2712.8744209444503,fixation
175335,1830,1079,420.0,2712.351529933547,fixation
175335,1732,626,9269.584672465104,2712.223592520664,saccade
175335,1732,603,460.0,2712.935354811444,fixation
175335,1733,563,800.2499609497022,2715.0540177317102,fixation
175335,1731,575,243.31050121192877,2719.18436742232,fixation
175335,1730,579,82.4621125123532,2725.8472363830188,fixation
175335,1713,563,466.9047011971501,2735.3459759616653,fixation
175335,1705,539,505.9644256269407,2747.6676317728975,fixation
175335,1688,518,540.3702434442519,2762.451774260904,fixation
175335,1688,519,20.0,2779.0412094672765,fixation
175335,1689,518,28.284271247461902,2796.594729587505,fixation
175335,1690,522,82.4621125123532,2814.223557409183,fixation
175335,1692,523,44.721359549995796,2831.121571789612,fixation
175335,563,635,22690.835154308446,2846.637981579139,saccade
175335,501,620,1275.7742747053649,2860.3390502390266,fixation
175335,387,488,3488.2660448996717,2872.0191245240794,saccade
175335,311,400,2325.510696599781,2881.693801366954,fixation
175335,197,298,3059.4117081556706,2889.567411986512,saccade
175335,173,271,722.4956747275377,2895.9760733246367,fixation
175336,651,276,9560.522998246486,2901.329994627714,saccade
175336,667,290,425.20583250938597,2906.0329093389937,fixation
175336,972,268,6115.848264958836,2910.4437419547603,saccade
175336,1033,275,1228.0065146407,2914.8519114004403,fixation
175336,1239,320,4217.155439392766,2919.488431975532,saccade
175336,1319,338,1640.0,2924.557740211764,fixation
175336,1418,338,1980.0,2930.281642879128,fixation
175336,1533,319,2331.179958733345,2936.940496375556,fixation
175336,1528,315,128.06248474865697,2944.9031902807606,fixation
175336,1525,318,84.85281374238569,2954.6309024595444,fixation
175336,1516,325,228.03508501982756,2966.674434693751,fixation
175336,1524,328,170.8800749063506,2981.6193615838642,fixation
175336,1572,338,980.612053770501,3000.0267891435415,fixation
175336,1599,370,837.3768566183328,3022.346344476223,fixation
175336,1646,391,1029.5630140987,3048.8227191070328,fixation
175336,1684,393,761.0519036176178,3079.381129140804,fixation
175336,1708,415,651.1528238439882,3113.5595222354777,fixation
175336,1747,395,876.584280032445,3150.471078515691,fixation
175336,1756,392,189.73665961010275,3188.8476495938594,fixation
175336,1749,404,277.84887978899604,3227.165885935816,fixation
175336,1746,402,72.11102550927978,3263.8356895840916,fixation
175337,1742,403,82.4621125123532,3297.413776181662,fixation
175337,1742,421,360.0,3326.7756943866334,fixation
175337,1739,443,444.07206622349037,3351.2114250428726,fixation
175337,1734,461,373.6308338453881,3370.419679998662,fixation
175337,1733,481,400.4996878900157,3384.4449414360656,fixation
175337,1723,478,208.806130178211,3393.5934588498785,fixation
175337,1713,479,200.9975124224178,3398.3831067274095,fixation
175337,1712,477,44.721359549995796,3399.5237131446293,fixation
175337,1706,473,144.22205101855957,3397.892032349229,fixation
175337,1699,463,244.13111231467403,3394.4744625657163,fixation
175337,1682,448,453.43136195018536,3390.2441140719807,fixation
175337,1670,429,449.4441010848846,3386.019437107667,fixation
175337,1663,411,386.2641583165593,3382.338239994927,fixation
175337,1661,423,243.31050121192877,3379.4222676755626,fixation
175337,1661,423,0.0,3377.224903342891,fixation
175337,1661,423,0.0,3375.530699786401,fixation
175337,1802,1079,13419.64232012165,3374.0247348793364,saccade
175337,1786,1079,320.0,3372.2754023334064,fixation
175337,1764,1079,440.0,3369.628297695822,fixation
175337,1749,1079,300.0,3365.0815012441635,fixation
175337,1727,749,6614.650406484079,3357.2565882256763,saccade
175338,1725,654,1900.4210059878837,3344.540305107077,fixation
175338,1704,499,3128.322234041755,3325.4025802402293,fixation
175338,1700,442,1142.8035701729323,3298.786196630741,fixation
175338,1682,360,1679.0473489452284,3264.435228807895,fixation
175338,1649,304,1300.0,3223.0504846176655,fixation
175338,1537,273,2324.2202993692313,3176.2293163833,fixation
175338,1446,278,1822.7451824103116,3126.2223467277317,fixation
175338,1414,277,640.3124237432849,3075.5947285068924,fixation
175338,1291,253,2506.3918289046505,3026.842560712367,fixation
175338,1203,261,1767.2577627499618,2982.1165003479905,fixation
175338,1145,273,1184.5674315968677,2943.0016637328577,fixation
175338,1080,260,1325.745073534124,2910.4253734313907,fixation
175338,1052,261,560.357029044876,2884.6654218666345,fixation
175338,947,254,2104.661492972207,2865.4223488225616,fixation
175338,901,259,925.4188241007419,2851.969795182994,fixation
175338,788,282,2306.33909042014,2843.3029238687977,fixation
175338,705,296,1683.448840921517,2838.2926833272945,fixation
175338,728,295,460.4345773288535,2835.8192613218125,fixation
175338,753,300,509.9019513592785,2834.880988454409,fixation
175338,774,302,421.90046219457975,2834.6807773934524,fixation
175338,1393,190,12581.017446931706,2834.6915206823164,saccade
175339,1414,158,765.5063683601855,2834.695821153406,fixation
175339,1484,79,2111.0187114282053,2834.785990054541,fixation
175339,1484,79,0.0,2835.3074013051687,fixation
175339,1561,17,1977.1696942852425,2836.733755096633,fixation
175339,1748,248,5944.07267788677,2839.5004456720726,saccade
175339,1799,266,1081.6653826391967,2843.8179978290123,fixation
175339,1092,763,17284.189306993834,2849.539005430239,saccade
175339,1065,752,583.09518948453,2856.1381116733137,fixation
175339,960,739,2116.0340261914503,2862.795997079098,fixation
175339,923,647,1983.2296891686549,2868.5812118587646,fixation
175339,910,452,3908.657058376956,2872.6572539822837,saccade
175339,928,306,2942.1080877493264,2874.4470069796066,saccade
175339,961,225,1749.2855684535903,2873.7403589568285,fixation
175339,991,178,1115.1681487560518,2870.702258405287,fixation
175339,1067,112,2013.1567251458591,2865.828595877515,fixation
175339,1098,89,772.0103626247512,2859.851394123405,fixation
175339,1132,53,990.3534722511957,2853.618391481778,fixation
175339,1137,48,141.4213562373095,2847.954988847305,fixation
175339,1149,40,288.44410203711914,2843.5166738174785,fixation
175339,1168,1,867.6404785393545,2840.6513585449547,fixation
175340,832,9,6721.904492032001,2839.306377370788,saccade
175340,802,17,620.966987850401,2839.0192476140287,fixation
175340,761,32,873.1551981177229,2839.0148227029626,fixation
175340,742,37,392.93765408776994,2838.3926265335595,fixation
175340,737,45,188.67962264113206,2836.3534465283033,fixation
175340,747,64,429.4182110716777,2832.3954452390135,fixation
175340,769,59,451.2205669071391,2826.423973622192,fixation
175340,815,54,925.4188241007419,2818.7472218284597,fixation
175340,857,48,848.5281374238571,2809.9681666545753,fixation
175341,934,41,1546.3505424062164,2800.8128902346843,fixation
175341,934,41,0.0,2791.94444708681,fixation
175341,1007,33,1468.7409574189726,2783.8443944544833,fixation
175341,1050,19,904.4335243676011,2776.76215149647,fixation
175341,1102,5,1077.0329614269008,2770.773784730261,fixation
