timestamp,x,y
174520,569,876
174520,600,881
174520,636,880
174520,706,875
174521,847,864
174521,918,858
174521,1011,854
174521,1042,850
174521,1088,849
174521,1173,849
174521,1178,848
174521,1157,841
174521,1142,827
174521,1140,811
174521,1153,795
174521,1153,787
174521,1148,779
174521,1105,771
174521,1071,773
174521,1030,759
174521,953,736
174521,872,728
174521,806,697
174521,793,647
174521,717,628
174522,721,609
174522,709,577
174522,686,503
174522,676,461
174522,663,402
174522,642,388
174522,602,347
174522,599,342
174522,596,319
174522,577,322
174522,551,351
174522,530,397
174522,519,459
174522,520,475
174522,512,509
174522,510,536
174522,517,551
174522,595,569
174522,691,570
174522,827,578
174522,848,578
174523,905,601
174523,962,606
174523,1030,605
174523,1038,601
174523,1082,597
174523,1091,593
174523,1158,592
174523,1160,592
174523,1166,595
174523,1170,586
174523,1176,575
174523,1251,482
174523,1305,445
174523,1321,385
174523,1301,345
174523,1271,277
174523,1241,251
174523,1195,242
174523,1118,253
174523,1048,255
174523,1028,251
174523,1009,253
174524,1007,256
174524,983,259
174524,974,262
174524,969,265
174524,914,281
174524,878,302
174524,777,350
174524,727,367
174524,636,384
174524,609,381
174524,590,384
174524,561,384
174524,561,380
174524,562,378
174524,570,377
174524,575,373
174524,1006,342
174524,1086,330
174524,0,0
174524,1608,247
174524,1632,216
174525,1612,216
174525,1593,215
174525,1580,221
174525,1574,222
174525,1562,227
174525,1537,235
174525,1507,241
174525,1498,244
174525,1489,242
174525,1493,240
174525,1506,235
174525,1520,230
174525,1513,234
174525,1404,280
174525,1317,310
174525,1177,331
174525,1049,361
174525,940,389
174525,808,419
174525,759,439
174525,701,473
174526,687,491
174526,696,503
174526,719,520
174526,729,538
174526,753,544
174526,770,533
174526,804,510
174526,888,418
174526,948,380
174526,1045,309
174526,1102,306
174526,1352,237
174526,1429,217
174526,1493,190
174526,1537,159
174526,1584,138
174526,1597,136
174526,1524,152
174526,1485,156
174526,1368,162
174526,1320,163
174526,1288,163
174527,1252,160
174527,1247,159
174527,1200,180
174527,1172,207
174527,1104,253
174527,1084,284
174527,1061,300
174527,1020,317
174527,960,342
174527,938,349
174527,869,355
174527,801,364
174527,714,366
174527,687,367
174527,681,372
174527,649,370
174527,631,371
174527,625,375
174527,627,383
174527,636,385
174527,666,387
174528,704,389
174528,779,395
174528,834,392
174528,895,389
174528,1032,386
174528,1049,388
174528,1068,389
174528,1097,390
174528,1121,391
174528,1175,394
174528,1174,393
174528,1159,393
174528,1097,394
174528,922,398
174528,866,400
174528,834,402
174528,781,403
174528,719,405
174528,694,403
174528,671,401
174528,654,401
174529,676,389
174529,1006,366
174529,1030,364
174529,1115,367
174529,1168,364
174529,1239,354
174529,1254,355
174529,1275,355
174529,909,372
174529,903,381
174529,875,389
174529,829,398
174529,822,402
174529,787,414
174529,770,422
174529,725,427
174529,709,433
174529,692,438
174529,661,440
174529,662,441
174529,646,444
174529,644,451
174530,638,463
174530,613,485
174530,610,487
174530,598,491
174530,589,510
174530,584,514
174530,582,521
174530,585,523
174530,599,525
174530,619,524
174530,655,522
174530,741,514
174530,760,505
174530,782,489
174530,816,471
174530,821,468
174530,830,468
174530,842,468
174530,893,470
174530,955,457
174530,981,456
174531,1022,448
174531,1080,442
174531,1181,426
174531,1190,423
174531,1221,418
174531,1319,396
174531,1336,386
174531,1365,344
174531,1387,320
174531,1433,294
174531,1458,281
174531,1487,264
174531,1523,254
174531,1489,261
174531,1439,258
174531,1343,252
174531,1308,249
174531,1264,244
174531,1243,240
174531,1234,238
174531,1118,239
174532,1016,249
174532,857,267
174532,811,274
174532,758,289
174532,702,321
174532,690,338
174532,677,356
174532,664,381
174532,651,384
174532,629,388
174532,627,393
174532,619,396
174532,619,402
174532,615,405
174532,619,414
174532,620,414
174532,619,420
174532,616,433
174532,611,463
174532,606,476
174532,599,481
174533,594,493
174533,590,494
174533,586,502
174533,573,519
174533,572,525
174533,567,542
174533,568,553
174533,572,556
174533,579,581
174533,592,579
174533,635,574
174533,660,571
174533,683,568
174533,714,560
174533,722,557
174533,748,554
174533,821,545
174533,882,537
174533,1004,520
174533,1075,520
174533,1027,522
174533,1010,523
174534,978,524
174534,855,529
174534,811,532
174534,736,540
174534,712,545
174534,682,552
174534,662,564
174534,651,570
174534,648,570
174534,662,569
174534,701,566
174534,865,552
174534,954,540
174534,1091,531
174534,1135,524
174534,1164,523
174534,1196,517
174534,1228,515
174534,1245,517
174534,1264,516
174534,1264,517
174535,1238,517
174535,862,525
174535,737,525
174535,604,527
174535,556,533
174535,513,588
174535,533,602
174535,616,615
174535,638,619
174535,644,622
174535,0,0
174535,680,678
174535,0,0
174535,0,0
174535,0,0
174535,0,0
174535,0,0
174535,739,683
174535,727,653
174535,731,607
174535,0,0
174536,0,0
174536,0,0
174536,0,0
174536,1210,361
174536,1203,327
174536,1246,275
174536,1276,252
174536,1287,228
174536,1282,232
174536,1247,242
174536,1179,253
174536,1039,296
174536,838,391
174536,763,440
174536,672,509
174536,641,528
174536,584,535
174536,571,537
174536,597,568
174536,623,652
174536,671,648
174536,699,645
174537,780,633
174537,0,0
174537,0,0
174537,0,0
174537,0,0
174537,0,0
174537,0,0
174537,1053,586
174537,1101,583
174537,1164,589
174537,1193,593
174537,1203,602
174537,1190,607
174537,1186,618
174537,1185,623
174537,1180,632
174537,1176,633
174537,1166,627
174537,1167,629
174537,1168,629
174537,1168,627
174538,1168,627
174538,1170,626
174538,1170,628
174538,1166,633
174538,1165,636
174538,1155,640
174538,1156,649
174538,1156,672
174538,1155,680
174538,1154,688
174538,1158,689
174538,1161,689
174538,1163,693
174538,1160,697
174538,1133,719
174538,1129,720
174538,1040,714
174538,981,708
174538,900,661
174538,872,614
174538,844,543
174539,799,456
174539,805,387
174539,807,344
174539,800,286
174539,798,254
174539,785,217
174539,772,206
174539,758,213
174539,774,220
174539,787,225
174539,795,226
174539,801,226
174539,856,225
174539,900,225
174539,931,228
174539,943,258
174539,941,284
174539,934,301
174539,922,325
174539,918,338
174539,924,354
174539,944,368
174540,965,381
174540,997,385
174540,997,398
174540,975,423
174540,951,434
174540,866,450
174540,838,445
174540,812,444
174540,788,444
174540,750,445
174540,741,445
174540,737,447
174540,740,450
174540,740,457
174540,739,458
174540,742,459
174540,746,466
174540,748,469
174540,749,480
174540,748,487
174540,742,497
174541,741,498
174541,740,501
174541,737,500
174541,733,504
174541,731,504
174541,735,512
174541,741,513
174541,794,511
174541,821,509
174541,860,507
174541,899,505
174541,906,504
174541,936,503
174541,935,502
174541,919,503
174541,910,503
174541,890,502
174541,857,503
174541,813,499
174541,787,497
174541,742,495
174542,705,494
174542,674,495
174542,667,493
174542,664,492
174542,650,485
174542,644,488
174542,635,491
174542,636,491
174542,637,491
174542,635,491
174542,636,492
174542,639,495
174542,642,501
174542,648,508
174542,685,541
174542,715,547
174542,765,560
174542,786,572
174542,806,628
174542,818,711
174542,807,736
174542,810,786
174543,807,811
174543,814,830
174543,819,832
174543,829,825
174543,853,827
174543,883,841
174543,903,850
174543,914,875
174543,920,878
174543,925,883
174543,928,883
174543,927,889
174543,929,886
174543,927,885
174543,927,882
174543,931,879
174543,932,878
174543,933,882
174543,934,889
174543,924,905
174543,897,922
174544,890,932
174544,835,944
174544,798,952
174544,764,957
174544,785,952
174544,790,946
174544,805,938
174544,832,890
174544,795,825
174544,794,787
174544,794,745
174544,783,700
174544,773,685
174544,749,665
174544,732,614
174544,726,601
174544,705,555
174544,696,524
174544,695,472
174544,691,461
174544,698,442
174545,710,429
174545,716,437
174545,755,442
174545,778,443
174545,821,443
174545,875,451
174545,882,459
174545,917,462
174545,960,462
174545,1002,460
174545,1042,454
174545,1076,447
174545,1120,424
174545,1138,412
174545,1173,397
174545,1190,377
174545,1173,377
174545,1151,379
174545,1044,379
174545,999,370
174545,943,354
174545,922,349
174546,893,341
174546,891,327
174546,904,319
174546,918,307
174546,925,307
174546,1003,305
174546,1077,304
174546,1159,301
174546,1207,307
174546,1218,316
174546,1247,328
174546,1289,331
174546,1331,334
174546,1308,341
174546,923,357
174546,847,380
174546,816,379
174546,785,379
174546,715,381
174546,681,382
174546,645,385
174547,632,387
174547,626,389
174547,594,389
174547,580,388
174547,559,386
174547,548,384
174547,525,385
174547,515,387
174547,504,387
174547,491,390
174547,484,390
174547,480,391
174547,478,391
174547,478,392
174547,565,419
174547,661,431
174547,769,445
174547,882,472
174547,899,494
174547,890,521
174547,888,532
174548,870,553
174548,867,570
174548,864,595
174548,890,616
174548,887,619
174548,875,624
174548,871,634
174548,868,640
174548,856,647
174548,847,651
174548,831,661
174548,818,670
174548,808,674
174548,778,677
174548,758,685
174548,721,704
174548,730,713
174548,737,722
174548,743,745
174548,749,758
174548,768,775
174549,786,776
174549,845,768
174549,854,769
174549,884,767
174549,912,767
174549,928,765
174549,924,767
174549,922,773
174549,923,778
174549,905,776
174549,882,773
174549,852,768
174549,815,727
174549,809,711
174549,794,677
174549,794,664
174549,797,637
174549,800,617
174549,804,602
174549,811,594
174549,829,581
174549,850,577
174550,903,575
174550,927,575
174550,941,562
174550,934,546
174550,927,536
174550,896,513
174550,838,510
174550,746,498
174550,709,488
174550,688,470
174550,687,469
174550,697,464
174550,704,460
174550,707,453
174550,717,444
174550,743,422
174550,784,416
174550,860,404
174550,874,407
174550,904,409
174550,961,407
174551,0,0
174551,1165,413
174551,1184,418
174551,1309,423
174551,1369,427
174551,1412,429
174551,1461,427
174551,1470,428
174551,1091,453
174551,983,463
174551,908,467
174551,819,471
174551,792,470
174551,776,471
174551,754,469
174551,746,470
174551,741,471
174551,729,474
174551,704,486
174551,696,493
174551,682,502
174552,664,506
174552,653,507
174552,649,509
174552,640,514
174552,631,515
174552,630,520
174552,626,528
174552,621,534
174552,609,557
174552,613,561
174552,618,567
174552,618,570
174552,614,571
174552,611,570
174552,606,568
174552,591,565
174552,588,561
174552,589,557
174552,591,548
174552,591,545
174552,596,532
174552,601,524
174553,601,518
174553,603,499
174553,609,495
174553,683,486
174553,714,480
174553,753,473
174553,767,465
174553,759,469
174553,747,471
174553,740,473
174553,734,473
174553,717,476
174553,710,477
174553,689,476
174553,679,476
174553,679,476
174553,723,474
174553,773,472
174553,853,466
174553,860,464
174553,865,463
174554,872,462
174554,874,469
174554,872,484
174554,871,522
174554,872,575
174554,907,621
174554,895,649
174554,869,664
174554,855,678
174554,840,683
174554,829,698
174554,834,701
174554,839,701
174554,844,706
174554,855,714
174554,863,720
174554,871,730
174554,886,737
174554,906,740
174554,905,745
174554,919,752
174555,922,757
174555,933,766
174555,932,774
174555,929,790
174555,928,810
174555,926,817
174555,926,855
174555,926,873
174555,922,891
174555,923,896
174555,930,895
174555,941,890
174555,955,885
174555,962,881
174555,951,879
174555,947,884
174555,927,889
174555,923,891
174555,924,894
174555,927,898
174555,927,898
174556,941,892
174556,954,890
174556,978,885
174556,979,882
174556,976,884
174556,984,884
174556,1002,882
174556,999,883
174556,0,0
174556,880,892
174556,0,0
174556,0,0
174556,0,0
174556,0,0
174556,0,0
174556,0,0
174556,764,239
174556,699,238
174556,680,253
174556,623,272
174556,555,309
174556,0,0
174557,622,348
174557,602,338
174557,597,330
174557,584,323
174557,582,321
174557,582,322
174557,615,310
174557,640,292
174557,707,212
174557,747,179
174557,781,140
174557,765,131
174557,747,144
174557,715,141
174557,672,139
174557,0,0
174557,607,108
174557,598,106
174557,0,0
174557,0,0
174557,0,0
174558,0,0
174558,624,141
174558,617,167
174558,607,181
174558,581,210
174558,564,217
174558,551,225
174558,526,229
174558,513,231
174558,498,229
174558,487,229
174558,480,228
174558,456,240
174558,443,239
174558,437,240
174558,433,239
174558,435,240
174558,437,233
174558,437,225
174558,435,190
174558,435,143
174559,438,110
174559,448,28
174559,461,13
174559,481,0
174559,517,0
174559,535,0
174559,566,0
174559,556,0
174559,547,0
174559,542,0
174559,549,0
174559,573,0
174559,593,2
174559,631,6
174559,641,9
174559,663,25
174559,694,62
174559,688,79
174559,680,148
174559,677,191
174559,692,185
174559,702,178
174600,696,172
174600,691,174
174600,693,171
174600,699,167
174600,698,165
174600,709,172
174600,703,178
174600,704,178
174600,696,177
174600,686,181
174600,681,193
174600,642,231
174600,614,250
174600,610,268
174600,576,318
174600,579,332
174600,585,336
174600,601,371
174600,0,0
174600,0,0
174600,0,0
174601,0,0
174601,0,0
174601,0,0
174601,0,0
174601,871,357
174601,0,0
174601,0,0
174601,0,0
174601,0,0
174601,0,0
174601,0,0
174601,863,456
174601,838,461
174601,784,461
174601,753,464
174601,714,462
174601,685,460
174601,679,459
174601,646,458
174601,628,456
174601,630,455
174602,625,459
174602,623,461
174602,624,466
174602,629,465
174602,632,467
174602,640,467
174602,642,468
174602,649,464
174602,654,464
174602,654,470
174602,651,483
174602,650,493
174602,649,500
174602,648,523
174602,646,539
174602,642,545
174602,635,540
174602,626,545
174602,621,544
174602,607,548
174602,590,553
174602,582,564
174603,563,579
174603,562,591
174603,563,607
174603,566,674
174603,565,681
174603,573,684
174603,0,0
174603,983,737
174603,978,741
174603,941,755
174603,806,792
174603,688,805
174603,519,830
174603,458,845
174603,420,872
174603,0,0
174603,776,926
174603,768,914
174603,753,916
174603,787,921
174603,0,0
174604,0,0
174604,0,0
174604,977,1042
174604,966,1026
174604,966,1016
174604,965,1004
174604,961,993
174604,926,977
174604,911,968
174604,859,972
174604,824,971
174604,808,979
174604,790,977
174604,787,975
174604,799,969
174604,815,958
174604,815,955
174604,793,949
174604,772,951
174604,756,952
174604,744,956
174605,731,959
174605,688,968
174605,699,974
174605,695,973
174605,706,971
174605,733,971
174605,736,971
174605,734,973
174605,764,970
174605,821,957
174605,822,941
174605,795,868
174605,789,837
174605,775,709
174605,772,628
174605,762,564
174605,747,534
174605,740,530
174605,703,542
174605,677,544
174605,614,534
174605,592,530
174606,571,518
174606,555,507
174606,548,486
174606,543,475
174606,551,456
174606,558,454
174606,584,456
174606,588,460
174606,604,458
174606,636,437
174606,639,433
174606,629,433
174606,622,432
174606,613,429
174606,595,408
174606,593,387
174606,599,353
174606,607,319
174606,638,307
174606,714,298
174606,755,300
174607,818,308
174607,827,310
174607,830,316
174607,824,338
174607,816,360
174607,800,412
174607,774,430
174607,746,442
174607,738,483
174607,740,491
174607,745,502
174607,745,510
174607,748,509
174607,764,504
174607,779,502
174607,836,496
174607,856,488
174607,887,470
174607,879,462
174607,868,461
174607,841,456
174608,759,448
174608,715,440
174608,655,432
174608,636,428
174608,608,427
174608,596,426
174608,600,428
174608,632,428
174608,673,426
174608,766,421
174608,802,418
174608,830,420
174608,867,421
174608,923,424
174608,958,426
174608,1017,425
174608,1009,425
174608,932,432
174608,852,434
174608,735,434
174608,646,435
174608,615,432
174609,547,426
174609,524,424
174609,513,422
174609,513,424
174609,519,425
174609,522,426
174609,526,427
174609,526,429
174609,525,435
174609,521,438
174609,519,443
174609,520,441
174609,519,440
174609,524,439
174609,527,432
174609,532,423
174609,537,413
174609,541,391
174609,541,379
174609,543,364
174609,545,357
174610,545,354
174610,546,355
174610,546,358
174610,545,362
174610,543,376
174610,542,383
174610,542,400
174610,540,433
174610,539,446
174610,538,485
174610,539,498
174610,533,530
174610,527,541
174610,518,551
174610,509,561
174610,508,552
174610,503,553
174610,501,553
174610,500,554
174610,500,552
174610,502,561
174611,508,569
174611,573,591
174611,602,602
174611,661,639
174611,711,663
174611,737,668
174611,757,674
174611,784,676
174611,805,687
174611,844,684
174611,865,679
174611,898,672
174611,916,669
174611,937,644
174611,952,637
174611,981,627
174611,982,598
174611,974,585
174611,960,569
174611,938,572
174611,0,0
174611,898,588
174612,896,588
174612,823,629
174612,767,661
174612,765,697
174612,737,767
174612,716,779
174612,705,795
174612,703,796
174612,684,805
174612,631,805
174612,599,812
174612,563,814
174612,559,812
174612,570,808
174612,572,806
174612,570,791
174612,575,776
174612,576,777
174612,578,770
174612,597,752
174612,603,741
174613,604,703
174613,610,680
174613,602,664
174613,604,642
174613,607,634
174613,610,636
174613,610,631
174613,608,627
174613,608,624
174613,602,611
174613,0,0
174613,623,714
174613,618,829
174613,615,849
174613,579,862
174613,556,863
174613,535,870
174613,509,862
174613,513,853
174613,512,841
174613,513,808
174614,513,786
174614,509,755
174614,508,735
174614,492,719
174614,469,715
174614,471,720
174614,0,0
174614,464,886
174614,452,901
174614,451,893
174614,459,885
174614,469,879
174614,506,820
174614,514,778
174614,526,683
174614,529,632
174614,533,577
174614,533,567
174614,528,562
174614,522,533
174614,521,527
174615,523,519
174615,558,494
174615,587,485
174615,658,460
174615,678,461
174615,737,443
174615,785,420
174615,810,409
174615,922,403
174615,978,409
174615,1045,419
174615,1061,432
174615,1029,448
174615,1015,457
174615,923,500
174615,847,527
174615,744,565
174615,750,585
174615,771,636
174615,786,649
174615,808,675
174615,839,708
174616,861,728
174616,931,744
174616,955,762
174616,964,790
174616,997,821
174616,1009,828
174616,1025,830
174616,1028,822
174616,1030,816
174616,1024,811
174616,1019,810
174616,989,803
174616,945,783
174616,871,744
174616,791,645
174616,770,603
174616,752,583
174616,715,553
174616,709,551
174616,707,542
174616,700,537
174617,695,533
174617,679,512
174617,678,499
174617,673,477
174617,668,474
174617,675,464
174617,676,457
174617,678,462
174617,683,462
174617,685,463
174617,692,460
174617,723,447
174617,734,440
174617,752,414
174617,778,412
174617,787,409
174617,793,411
174617,787,408
174617,785,404
174617,783,405
174617,774,401
174618,775,392
174618,773,371
174618,761,361
174618,754,364
174618,719,373
174618,711,378
174618,703,394
174618,711,434
174618,724,455
174618,730,467
174618,742,511
174618,753,546
174618,706,564
174618,668,564
174618,660,566
174618,679,562
174618,695,557
174618,710,558
174618,735,558
174618,724,556
174618,719,554
174618,720,547
174619,0,0
174619,679,465
174619,655,436
174619,0,0
174619,0,0
174619,0,0
174619,0,0
174619,0,0
174619,631,425
174619,628,424
174619,623,422
174619,0,0
174619,0,0
174619,0,0
174619,0,0
174619,605,488
174619,0,0
174619,0,0
174619,0,0
174619,0,0
174619,0,0
174620,607,639
174620,580,691
174620,552,745
174620,525,774
174620,524,784
174620,490,824
174620,464,833
174620,0,0
174620,498,869
174620,526,859
174620,526,859
174620,517,853
174620,0,0
174620,0,0
174620,0,0
174620,957,823
174620,932,838
174620,503,884
174620,522,907
174620,0,0
174620,0,0
174620,928,907
174621,923,897
174621,596,910
174621,599,903
174621,603,880
174621,602,849
174621,593,820
174621,616,755
174621,624,726
174621,626,659
174621,624,629
174621,671,583
174621,703,536
174621,721,512
174621,733,470
174621,736,460
174621,755,444
174621,764,437
174621,782,437
174621,793,431
174621,805,429
174621,811,432
174622,853,426
174622,895,424
174622,907,424
174622,910,426
174622,904,419
174622,897,418
174622,878,419
174622,806,408
174622,778,388
174622,714,338
174622,698,311
174622,666,294
174622,643,290
174622,633,288
174622,600,291
174622,583,295
174622,526,291
174622,517,291
174622,481,294
174622,479,295
174622,484,292
174623,493,285
174623,496,282
174623,501,280
174623,510,277
174623,519,271
174623,531,257
174623,549,263
174623,549,266
174623,556,271
174623,559,279
174623,572,290
174623,579,301
174623,601,309
174623,608,316
174623,614,315
174623,621,314
174623,619,314
174623,619,293
174623,621,286
174623,623,283
174623,627,289
174624,629,292
174624,631,295
174624,633,296
174624,655,295
174624,748,292
174624,787,287
174624,837,276
174624,857,268
174624,856,267
174624,861,269
174624,859,272
174624,873,269
174624,892,270
174624,927,270
174624,931,272
174624,971,272
174624,988,272
174624,1001,270
174624,1007,275
174624,1028,279
174624,1045,281
174624,1094,285
174625,1110,286
174625,1166,282
174625,1219,264
174625,1223,252
174625,1240,222
174625,1247,203
174625,1246,186
174625,1248,132
174625,1248,88
174625,1248,79
174625,1246,41
174625,1245,22
174625,1235,0
174625,1231,0
174625,1212,0
174625,1204,0
174625,1213,0
174625,1213,0
174625,1189,0
174625,745,1
174625,710,20
174626,638,52
174626,604,68
174626,593,87
174626,591,90
174626,581,90
174626,573,88
174626,569,82
174626,570,77
174626,576,71
174626,576,70
174626,577,71
174626,582,72
174626,590,73
174626,610,73
174626,641,75
174626,698,89
174626,706,102
174626,723,114
174626,731,128
174626,764,181
174626,798,215
174627,892,270
174627,936,299
174627,1033,366
174627,1049,398
174627,1028,439
174627,1027,489
174627,1001,535
174627,850,615
174627,783,635
174627,763,653
174627,726,674
174627,704,646
174627,699,641
174627,691,610
174627,707,603
174627,806,556
174627,891,525
174627,1076,428
174627,1157,377
174627,1183,361
174627,0,0
174627,1196,399
174628,1188,402
174628,1212,409
174628,0,0
174628,0,0
174628,0,0
174628,1282,531
174628,1309,562
174628,1292,564
174628,1151,577
174628,993,582
174628,770,594
174628,0,0
174628,761,592
174628,768,586
174628,764,584
174628,752,580
174628,676,533
174628,630,515
174628,568,479
174628,566,455
174628,567,438
174629,583,393
174629,578,394
174629,545,408
174629,523,410
174629,511,414
174629,507,417
174629,515,422
174629,517,423
174629,527,421
174629,540,421
174629,564,449
174629,566,441
174629,591,464
174629,591,464
174629,651,453
174629,768,419
174629,872,410
174629,921,405
174629,1022,359
174629,1057,337
174629,1119,306
174630,1143,268
174630,0,0
174630,1105,251
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,1079,307
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174630,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,0,0
174631,778,461
174632,0,0
174632,0,0
174632,0,0
174632,0,0
174632,0,0
174632,0,0
174632,816,481
174632,818,487
174632,815,491
174632,794,493
174632,767,497
174632,760,497
174632,741,483
174632,721,467
174632,657,428
174632,639,420
174632,620,421
174632,0,0
174632,611,434
174632,606,523
174632,606,592
174633,0,0
174633,0,0
174633,0,0
174633,0,0
174633,0,0
174633,0,0
174633,0,0
174633,0,0
174633,0,0
174633,0,0
174633,701,839
174633,752,853
174633,770,853
174633,801,862
174633,0,0
174633,0,0
174633,0,0
174633,1071,907
174633,1114,907
174633,1173,899
174633,1176,900
174633,1183,900
174634,1183,899
174634,0,0
174634,1190,935
174634,1182,931
174634,1177,931
174634,1172,931
174634,1154,933
174634,1143,933
174634,1140,936
174634,1134,940
174634,1130,942
174634,1127,943
174634,1133,949
174634,1133,952
174634,1135,958
174634,1137,956
174634,1126,933
174634,1104,895
174634,1064,783
174634,1056,709
174634,0,0
174635,999,642
174635,965,601
174635,945,529
174635,904,471
174635,880,460
174635,0,0
174635,809,428
174635,787,423
174635,752,408
174635,745,403
174635,738,395
174635,740,388
174635,754,357
174635,754,357
174635,766,358
174635,771,360
174635,763,361
174635,754,364
174635,733,364
174635,707,363
174635,686,365
174636,644,360
174636,640,361
174636,644,369
174636,646,370
174636,655,374
174636,696,379
174636,731,381
174636,769,381
174636,814,384
174636,825,394
174636,860,402
174636,0,0
174636,0,0
174636,0,0
174636,0,0
174636,0,0
174636,0,0
174636,0,0
174636,0,0
174636,0,0
174636,0,0
174636,0,0
174637,0,0
174637,896,443
174637,888,448
174637,865,463
174637,858,468
174637,835,487
174637,826,490
174637,800,491
174637,768,500
174637,753,500
174637,742,499
174637,729,502
174637,723,501
174637,698,503
174637,692,502
174637,686,502
174637,677,497
174637,677,496
174637,676,495
174637,675,495
174637,674,492
174638,673,494
174638,670,494
174638,671,497
174638,662,498
174638,657,500
174638,0,0
174638,662,535
174638,670,665
174638,684,692
174638,697,709
174638,716,744
174638,720,752
174638,737,759
174638,741,767
174638,748,788
174638,746,799
174638,746,809
174638,746,821
174638,743,822
174638,744,826
174638,777,887
174638,787,891
174639,795,890
174639,796,893
174639,795,894
174639,0,0
174639,0,0
174639,835,949
174639,847,949
174639,882,951
174639,903,953
174639,923,953
174639,946,953
174639,963,959
174639,978,958
174639,988,964
174639,985,965
