timestamp,x,y
175316,1919,82
175316,1919,703
175316,1919,701
175317,1919,702
175317,1919,1079
175317,1919,819
175317,1919,764
175317,1919,626
175317,1919,550
175317,1919,482
175317,1919,476
175317,1919,426
175317,1604,519
175317,1588,551
175317,1415,589
175317,1330,602
175317,1251,612
175317,1265,595
175317,1284,561
175317,1285,510
175317,1285,471
175317,1298,419
175317,1311,399
175317,1325,390
175317,1324,334
175318,1321,330
175318,1347,323
175318,1354,327
175318,1386,330
175318,1400,359
175318,1401,358
175318,1402,359
175318,1404,360
175318,1513,1079
175318,0,0
175318,0,0
175318,0,0
175318,0,0
175318,0,0
175318,0,0
175318,0,0
175318,0,0
175318,0,0
175318,0,0
175318,0,0
175318,1636,1079
175319,1636,1079
175319,1627,1079
175319,1628,1079
175319,1617,1079
175319,1621,1079
175319,1615,1079
175319,1594,1079
175319,1578,1079
175319,1573,1079
175319,1561,1079
175319,1576,1079
175319,1578,1079
175319,1607,1079
175319,1614,1079
175319,1616,1079
175319,1613,1079
175319,1613,1079
175319,1556,1079
175319,1540,1079
175319,1488,1079
175319,1486,1079
175320,1470,1079
175320,1446,1079
175320,1433,1079
175320,1422,1079
175320,1397,1079
175320,1404,1079
175320,1396,1079
175320,1385,1079
175320,1382,1079
175320,1382,1079
175320,1382,1079
175320,1382,1079
175320,0,0
175320,1627,1001
175320,1621,972
175320,1630,830
175320,1619,709
175320,1631,628
175320,1633,592
175320,1617,576
175320,1645,582
175321,1661,563
175321,1711,544
175321,1792,538
175321,1800,542
175321,1817,554
175321,1817,573
175321,1856,608
175321,1852,604
175321,1853,603
175321,1856,631
175321,1864,621
175321,1866,615
175321,1867,603
175321,1856,596
175321,1856,596
175321,1856,596
175321,1856,596
175321,1856,596
175321,1856,596
175321,1856,596
175321,1856,596
175321,1856,596
175322,1856,596
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175322,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175323,0,0
175334,1526,1079
175334,1579,1079
175334,1758,1079
175335,1809,1079
175335,1830,1079
175335,1732,626
175335,1732,603
175335,1733,563
175335,1731,575
175335,1730,579
175335,1713,563
175335,1705,539
175335,1688,518
175335,1688,519
175335,1689,518
175335,1690,522
