timestamp,x,y,velocity,event
163536,610,621,0.0,fixation
163536,607,623,0.0,fixation
163537,610,621,3.605551275463989,fixation
163537,610,617,0.0,fixation
163537,608,616,0.0,fixation
163537,608,628,0.0,fixation
163537,604,659,0.0,fixation
163537,594,714,0.0,fixation
163537,590,720,0.0,fixation
163537,582,724,0.0,fixation
163537,579,719,0.0,fixation
163537,577,715,0.0,fixation
163537,575,708,0.0,fixation
163537,579,692,0.0,fixation
163537,610,680,0.0,fixation
163537,714,697,0.0,fixation
163537,1458,779,0.0,fixation
163537,1491,781,0.0,fixation
163537,1492,780,0.0,fixation
163537,1501,771,0.0,fixation
163537,1495,750,0.0,fixation
163537,1480,741,0.0,fixation
163537,1481,744,0.0,fixation
163538,1483,744,2.0,fixation
163538,1489,747,0.0,fixation
163538,1486,752,0.0,fixation
163538,1483,759,0.0,fixation
163538,1461,763,0.0,fixation
163538,1455,765,0.0,fixation
163538,1354,766,0.0,fixation
163538,487,677,0.0,fixation
163538,436,649,0.0,fixation
163538,437,581,0.0,fixation
163538,421,558,0.0,fixation
163538,398,521,0.0,fixation
163538,424,495,0.0,fixation
163538,415,421,0.0,fixation
163538,418,352,0.0,fixation
163538,387,286,0.0,fixation
163538,389,267,0.0,fixation
163538,385,237,0.0,fixation
163538,396,190,0.0,fixation
163538,398,156,0.0,fixation
163538,401,150,0.0,fixation
163538,404,134,0.0,fixation
163539,411,131,7.615773105863909,fixation
163539,488,107,0.0,fixation
163539,577,112,0.0,fixation
163539,618,106,0.0,fixation
163539,687,95,0.0,fixation
163539,741,99,0.0,fixation
163539,780,480,0.0,fixation
163539,831,449,0.0,fixation
163539,831,199,0.0,fixation
163539,813,203,0.0,fixation
163539,816,198,0.0,fixation
163539,765,178,0.0,fixation
163539,731,172,0.0,fixation
163539,728,171,0.0,fixation
163539,726,158,0.0,fixation
163539,727,154,0.0,fixation
163539,737,151,0.0,fixation
163539,738,150,0.0,fixation
163539,739,145,0.0,fixation
163539,744,145,0.0,fixation
163539,758,147,0.0,fixation
163540,785,153,27.65863337187866,fixation
163540,793,156,0.0,fixation
163540,817,162,0.0,fixation
163540,832,169,0.0,fixation
163540,851,172,0.0,fixation
163540,879,174,0.0,fixation
163540,895,174,0.0,fixation
163540,928,174,0.0,fixation
163540,999,174,0.0,fixation
163540,1037,175,0.0,fixation
163540,1137,182,0.0,fixation
163540,1125,205,0.0,fixation
163540,1127,203,0.0,fixation
163540,1127,203,0.0,fixation
163540,1176,253,0.0,fixation
163540,1217,302,0.0,fixation
163540,1241,354,0.0,fixation
163540,1219,1079,0.0,fixation
163540,1262,1079,0.0,fixation
163540,1340,708,0.0,fixation
163540,1343,672,0.0,fixation
163541,1334,480,192.21082175569617,saccade
163541,1331,376,0.0,fixation
163541,1323,291,0.0,fixation
163541,1303,242,0.0,fixation
163541,1249,180,0.0,fixation
163541,1217,172,0.0,fixation
163541,1179,190,0.0,fixation
163541,1180,190,0.0,fixation
163541,1180,193,0.0,fixation
163541,1181,192,0.0,fixation
163541,336,954,0.0,fixation
163541,321,936,0.0,fixation
163541,309,924,0.0,fixation
163541,305,883,0.0,fixation
163541,293,856,0.0,fixation
163541,283,794,0.0,fixation
163541,288,753,0.0,fixation
163541,319,587,0.0,fixation
163541,334,541,0.0,fixation
163541,375,452,0.0,fixation
163541,375,452,0.0,fixation
163542,427,393,78.64477096412705,saccade
163542,439,384,0.0,fixation
163542,446,384,0.0,fixation
163542,438,398,0.0,fixation
163542,417,412,0.0,fixation
163542,395,428,0.0,fixation
163542,361,467,0.0,fixation
163542,357,487,0.0,fixation
163542,344,516,0.0,fixation
163542,337,531,0.0,fixation
163542,337,530,0.0,fixation
163542,338,526,0.0,fixation
163542,341,527,0.0,fixation
163542,366,527,0.0,fixation
163542,397,524,0.0,fixation
163542,451,490,0.0,fixation
163542,451,490,0.0,fixation
163542,497,447,0.0,fixation
163542,523,424,0.0,fixation
163542,559,408,0.0,fixation
163542,586,414,0.0,fixation
163542,596,424,0.0,fixation
163543,603,423,7.0710678118654755,fixation
163543,658,425,0.0,fixation
163543,736,433,0.0,fixation
163543,761,436,0.0,fixation
163543,803,444,0.0,fixation
163543,813,447,0.0,fixation
163543,822,450,0.0,fixation
163543,826,449,0.0,fixation
163543,830,450,0.0,fixation
163543,816,450,0.0,fixation
163543,795,448,0.0,fixation
163543,739,445,0.0,fixation
163543,672,437,0.0,fixation
163543,648,433,0.0,fixation
163543,590,424,0.0,fixation
163543,564,420,0.0,fixation
163543,544,418,0.0,fixation
163543,547,419,0.0,fixation
163543,542,417,0.0,fixation
163543,536,416,0.0,fixation
163543,535,416,0.0,fixation
163544,538,414,3.605551275463989,fixation
163544,541,416,0.0,fixation
163544,556,418,0.0,fixation
163544,565,419,0.0,fixation
163544,573,423,0.0,fixation
163544,580,436,0.0,fixation
163544,581,439,0.0,fixation
163544,579,451,0.0,fixation
163544,576,451,0.0,fixation
163544,575,448,0.0,fixation
163544,573,437,0.0,fixation
163544,570,434,0.0,fixation
163544,553,433,0.0,fixation
163544,564,494,0.0,fixation
163544,560,1079,0.0,fixation
163544,605,1066,0.0,fixation
163544,626,1058,0.0,fixation
163544,644,1046,0.0,fixation
163544,642,1044,0.0,fixation
163544,631,1036,0.0,fixation
163544,628,1032,0.0,fixation
163545,680,237,796.6988138562779,saccade
163545,660,197,0.0,fixation
163545,637,165,0.0,fixation
163545,630,145,0.0,fixation
163545,619,114,0.0,fixation
163545,617,104,0.0,fixation
163545,611,110,0.0,fixation
163545,598,123,0.0,fixation
163545,563,161,0.0,fixation
163545,540,203,0.0,fixation
163545,525,239,0.0,fixation
163545,436,1078,0.0,fixation
163545,436,1079,0.0,fixation
163545,440,1079,0.0,fixation
163545,441,1079,0.0,fixation
163545,443,1071,0.0,fixation
163545,434,1052,0.0,fixation
163545,462,766,0.0,fixation
163545,446,667,0.0,fixation
163545,443,606,0.0,fixation
163545,440,577,0.0,fixation
163545,443,545,0.0,fixation
163546,448,526,19.6468827043885,fixation
163546,458,524,0.0,fixation
163546,474,535,0.0,fixation
163546,513,547,0.0,fixation
163546,537,554,0.0,fixation
163546,546,557,0.0,fixation
163546,559,578,0.0,fixation
163546,670,615,0.0,fixation
163546,1505,721,0.0,fixation
163546,1501,737,0.0,fixation
163546,1509,741,0.0,fixation
163546,1515,736,0.0,fixation
163546,1509,737,0.0,fixation
163546,1511,740,0.0,fixation
163546,1511,740,0.0,fixation
163546,1521,740,0.0,fixation
163546,1521,741,0.0,fixation
163546,1520,742,0.0,fixation
163546,1520,745,0.0,fixation
163546,1521,746,0.0,fixation
163546,1523,746,0.0,fixation
163547,1523,758,12.0,fixation
163547,1520,768,0.0,fixation
163547,1526,853,0.0,fixation
163547,686,1079,0.0,fixation
163547,651,815,0.0,fixation
163547,504,725,0.0,fixation
163547,464,667,0.0,fixation
163547,421,606,0.0,fixation
163547,380,494,0.0,fixation
163547,374,461,0.0,fixation
163547,371,417,0.0,fixation
163547,372,380,0.0,fixation
163547,392,306,0.0,fixation
163547,411,218,0.0,fixation
163547,422,204,0.0,fixation
163547,475,190,0.0,fixation
163547,543,188,0.0,fixation
163547,705,183,0.0,fixation
163547,705,183,0.0,fixation
163547,820,183,0.0,fixation
163547,846,182,0.0,fixation
163547,917,194,0.0,fixation
163548,935,196,18.110770276274835,fixation
163548,982,199,0.0,fixation
163548,991,200,0.0,fixation
163548,1001,202,0.0,fixation
163548,999,201,0.0,fixation
163548,682,239,0.0,fixation
163548,639,316,0.0,fixation
163548,618,342,0.0,fixation
163548,571,401,0.0,fixation
163548,557,421,0.0,fixation
163548,547,429,0.0,fixation
163548,618,447,0.0,fixation
163548,680,442,0.0,fixation
163548,747,443,0.0,fixation
163548,856,437,0.0,fixation
163548,881,426,0.0,fixation
163548,910,392,0.0,fixation
163548,923,384,0.0,fixation
163548,938,356,0.0,fixation
163548,979,353,0.0,fixation
163548,1287,396,0.0,fixation
163549,1287,396,0.0,fixation
163549,1309,400,0.0,fixation
163549,1313,403,0.0,fixation
163549,1319,407,0.0,fixation
163549,1316,412,0.0,fixation
163549,1312,420,0.0,fixation
163549,1308,431,0.0,fixation
163549,1234,421,0.0,fixation
163549,1165,413,0.0,fixation
163549,1085,400,0.0,fixation
163549,1013,378,0.0,fixation
163549,981,367,0.0,fixation
163549,924,351,0.0,fixation
163549,913,349,0.0,fixation
163549,900,349,0.0,fixation
163549,905,349,0.0,fixation
163549,909,346,0.0,fixation
163549,909,350,0.0,fixation
163549,907,363,0.0,fixation
163549,896,389,0.0,fixation
163549,886,396,0.0,fixation
163550,870,396,16.0,fixation
163550,854,394,0.0,fixation
163550,841,391,0.0,fixation
163550,817,387,0.0,fixation
163550,807,386,0.0,fixation
163550,799,380,0.0,fixation
163550,789,378,0.0,fixation
163550,782,375,0.0,fixation
163550,782,374,0.0,fixation
163550,780,381,0.0,fixation
163550,773,429,0.0,fixation
163550,774,433,0.0,fixation
163550,774,446,0.0,fixation
163550,775,456,0.0,fixation
163550,775,458,0.0,fixation
163550,782,495,0.0,fixation
163550,786,513,0.0,fixation
163550,792,534,0.0,fixation
163550,795,578,0.0,fixation
163550,800,588,0.0,fixation
163550,802,608,0.0,fixation
163551,813,615,13.038404810405298,fixation
163551,821,608,0.0,fixation
163551,830,604,0.0,fixation
163551,838,603,0.0,fixation
163551,850,592,0.0,fixation
163551,851,581,0.0,fixation
163551,857,549,0.0,fixation
163551,864,540,0.0,fixation
163551,872,533,0.0,fixation
163551,885,510,0.0,fixation
163551,886,502,0.0,fixation
163551,897,495,0.0,fixation
163551,901,503,0.0,fixation
163551,903,511,0.0,fixation
163551,903,518,0.0,fixation
163551,902,547,0.0,fixation
163551,898,598,0.0,fixation
163551,896,648,0.0,fixation
163551,890,684,0.0,fixation
163551,878,734,0.0,fixation
163551,875,705,0.0,fixation
163551,917,216,0.0,fixation
163552,911,221,7.810249675906654,fixation
163552,904,224,0.0,fixation
163552,910,224,0.0,fixation
163552,910,225,0.0,fixation
163552,933,227,0.0,fixation
163552,944,226,0.0,fixation
163552,960,224,0.0,fixation
163552,951,212,0.0,fixation
163552,929,179,0.0,fixation
163552,906,157,0.0,fixation
163552,868,134,0.0,fixation
163552,867,118,0.0,fixation
163552,868,101,0.0,fixation
163552,863,109,0.0,fixation
163552,863,106,0.0,fixation
163552,864,105,0.0,fixation
163552,801,712,0.0,fixation
163552,759,1079,0.0,fixation
163552,753,1079,0.0,fixation
163552,745,1079,0.0,fixation
163552,730,1079,0.0,fixation
163553,694,1079,36.0,fixation
163553,676,1079,0.0,fixation
163553,635,1079,0.0,fixation
163553,612,1079,0.0,fixation
163553,572,1079,0.0,fixation
163553,548,1025,0.0,fixation
163553,598,533,0.0,fixation
163553,598,533,0.0,fixation
163553,597,518,0.0,fixation
163553,598,495,0.0,fixation
163553,611,443,0.0,fixation
163553,620,426,0.0,fixation
163553,646,402,0.0,fixation
163553,614,921,0.0,fixation
163553,677,933,0.0,fixation
163553,709,934,0.0,fixation
163553,724,929,0.0,fixation
163553,727,909,0.0,fixation
163553,731,886,0.0,fixation
163553,739,838,0.0,fixation
163553,749,819,0.0,fixation
163554,773,774,51.0,saccade
163554,816,682,0.0,fixation
163554,857,644,0.0,fixation
163554,857,644,0.0,fixation
163554,1466,727,0.0,fixation
163554,1518,736,0.0,fixation
163554,1568,727,0.0,fixation
163554,1587,726,0.0,fixation
163554,1588,726,0.0,fixation
163554,1593,728,0.0,fixation
163554,1590,729,0.0,fixation
163554,1584,731,0.0,fixation
163554,1580,736,0.0,fixation
163554,1572,748,0.0,fixation
163554,684,654,0.0,fixation
163554,659,578,0.0,fixation
163554,640,534,0.0,fixation
163554,596,474,0.0,fixation
163554,590,454,0.0,fixation
163554,585,462,0.0,fixation
163554,596,481,0.0,fixation
163555,620,508,36.124783736376884,fixation
163555,631,526,0.0,fixation
163555,645,589,0.0,fixation
163555,653,596,0.0,fixation
163555,658,537,0.0,fixation
163555,672,444,0.0,fixation
163555,682,294,0.0,fixation
163555,687,235,0.0,fixation
163555,692,214,0.0,fixation
163555,705,183,0.0,fixation
163555,707,181,0.0,fixation
163555,710,179,0.0,fixation
163555,709,178,0.0,fixation
163555,706,190,0.0,fixation
163555,706,187,0.0,fixation
163555,706,187,0.0,fixation
163555,706,187,0.0,fixation
163555,691,240,0.0,fixation
163555,673,292,0.0,fixation
163555,595,416,0.0,fixation
163555,546,455,0.0,fixation
163555,495,489,0.0,fixation
163556,475,493,20.396078054371138,fixation
163556,458,481,0.0,fixation
163556,458,481,0.0,fixation
163556,450,465,0.0,fixation
163556,449,464,0.0,fixation
163556,455,580,0.0,fixation
163556,457,673,0.0,fixation
163556,492,790,0.0,fixation
163556,518,836,0.0,fixation
163556,560,880,0.0,fixation
163556,590,873,0.0,fixation
163556,626,865,0.0,fixation
163556,641,861,0.0,fixation
163556,652,859,0.0,fixation
163556,662,856,0.0,fixation
163556,664,855,0.0,fixation
163556,665,846,0.0,fixation
163556,665,846,0.0,fixation
163556,667,829,0.0,fixation
163556,667,829,0.0,fixation
163556,674,828,0.0,fixation
163557,678,827,4.123105625617661,fixation
163557,690,808,0.0,fixation
163557,696,804,0.0,fixation
163557,713,765,0.0,fixation
163557,725,747,0.0,fixation
163557,744,717,0.0,fixation
163557,765,685,0.0,fixation
163557,775,673,0.0,fixation
163557,789,647,0.0,fixation
163557,789,641,0.0,fixation
163557,792,624,0.0,fixation
163557,790,623,0.0,fixation
163557,788,611,0.0,fixation
163557,787,608,0.0,fixation
163557,783,605,0.0,fixation
163557,774,611,0.0,fixation
163557,768,611,0.0,fixation
163557,761,611,0.0,fixation
163557,761,595,0.0,fixation
163557,760,574,0.0,fixation
163557,758,528,0.0,fixation
163558,760,495,33.06055050963308,fixation
163558,768,435,0.0,fixation
163558,775,400,0.0,fixation
163558,776,391,0.0,fixation
163558,780,376,0.0,fixation
163558,785,393,0.0,fixation
163558,805,707,0.0,fixation
163558,823,755,0.0,fixation
163558,897,840,0.0,fixation
163558,926,849,0.0,fixation
163558,968,857,0.0,fixation
163558,1047,872,0.0,fixation
163558,1056,867,0.0,fixation
163558,1102,861,0.0,fixation
163558,1114,852,0.0,fixation
163558,1153,831,0.0,fixation
163558,1170,825,0.0,fixation
163558,1248,778,0.0,fixation
163558,1276,761,0.0,fixation
163558,1312,756,0.0,fixation
163558,1316,744,0.0,fixation
163559,1333,719,30.23243291566195,fixation
163559,1338,713,0.0,fixation
163559,1344,724,0.0,fixation
163559,834,676,0.0,fixation
163559,795,695,0.0,fixation
163559,759,716,0.0,fixation
163559,720,756,0.0,fixation
163559,702,817,0.0,fixation
163559,691,845,0.0,fixation
163559,700,877,0.0,fixation
163559,708,884,0.0,fixation
163559,737,896,0.0,fixation
163559,765,888,0.0,fixation
163559,839,314,0.0,fixation
163559,839,314,0.0,fixation
163559,822,260,0.0,fixation
163559,815,236,0.0,fixation
163559,818,199,0.0,fixation
163559,822,195,0.0,fixation
163559,817,191,0.0,fixation
163559,817,186,0.0,fixation
163559,812,176,0.0,fixation
163600,803,164,0.36585365853658536,fixation
163600,798,137,0.0,fixation
163600,787,116,0.0,fixation
163600,758,107,0.0,fixation
163600,697,104,0.0,fixation
163600,671,105,0.0,fixation
163600,624,106,0.0,fixation
163600,606,111,0.0,fixation
163600,587,116,0.0,fixation
163600,587,116,0.0,fixation
163600,569,114,0.0,fixation
163600,574,115,0.0,fixation
163600,579,118,0.0,fixation
163600,579,117,0.0,fixation
163600,586,111,0.0,fixation
163600,596,108,0.0,fixation
163600,621,105,0.0,fixation
163600,650,109,0.0,fixation
163600,687,111,0.0,fixation
163600,711,117,0.0,fixation
163600,659,598,0.0,fixation
163601,673,582,21.2602916254693,fixation
163601,696,521,0.0,fixation
163601,720,434,0.0,fixation
163601,764,284,0.0,fixation
163601,780,250,0.0,fixation
163601,784,231,0.0,fixation
163601,780,203,0.0,fixation
163601,786,192,0.0,fixation
163601,815,201,0.0,fixation
163601,857,208,0.0,fixation
163601,923,217,0.0,fixation
163601,923,217,0.0,fixation
163601,924,217,0.0,fixation
163601,924,215,0.0,fixation
163601,635,662,0.0,fixation
163601,606,643,0.0,fixation
163601,540,568,0.0,fixation
163601,530,513,0.0,fixation
163601,533,423,0.0,fixation
163601,540,377,0.0,fixation
163601,549,313,0.0,fixation
163602,561,281,34.17601498127012,fixation
163602,596,222,0.0,fixation
163602,628,191,0.0,fixation
163602,650,183,0.0,fixation
163602,681,194,0.0,fixation
163602,692,182,0.0,fixation
163602,693,173,0.0,fixation
163602,685,147,0.0,fixation
163602,682,141,0.0,fixation
163602,635,146,0.0,fixation
163602,511,240,0.0,fixation
163602,480,287,0.0,fixation
163602,428,384,0.0,fixation
163602,406,415,0.0,fixation
163602,409,430,0.0,fixation
163602,419,434,0.0,fixation
163602,426,438,0.0,fixation
163602,432,439,0.0,fixation
163602,442,440,0.0,fixation
163602,446,451,0.0,fixation
163602,446,456,0.0,fixation
163602,453,456,0.0,fixation
163603,456,456,3.0,fixation
163603,459,453,0.0,fixation
163603,461,459,0.0,fixation
163603,469,480,0.0,fixation
163603,483,503,0.0,fixation
163603,493,541,0.0,fixation
163603,499,551,0.0,fixation
163603,504,619,0.0,fixation
163603,511,677,0.0,fixation
163603,539,723,0.0,fixation
163603,544,736,0.0,fixation
163603,567,746,0.0,fixation
163603,582,748,0.0,fixation
163603,587,752,0.0,fixation
163603,575,798,0.0,fixation
163603,569,838,0.0,fixation
163603,558,889,0.0,fixation
163603,554,911,0.0,fixation
163603,543,939,0.0,fixation
163603,538,913,0.0,fixation
163603,533,875,0.0,fixation
163604,526,793,82.29823813423954,saccade
163604,522,677,0.0,fixation
163604,516,632,0.0,fixation
163604,518,570,0.0,fixation
163604,524,535,0.0,fixation
163604,532,478,0.0,fixation
163604,535,463,0.0,fixation
163604,541,437,0.0,fixation
163604,558,415,0.0,fixation
163604,577,381,0.0,fixation
163604,638,314,0.0,fixation
163604,673,270,0.0,fixation
163604,711,233,0.0,fixation
163604,749,195,0.0,fixation
163604,779,188,0.0,fixation
163604,867,155,0.0,fixation
163604,896,146,0.0,fixation
163604,925,149,0.0,fixation
163604,925,159,0.0,fixation
163604,850,861,0.0,fixation
163604,843,835,0.0,fixation
163605,865,471,364.66422912043345,saccade
163605,823,429,0.0,fixation
163605,787,397,0.0,fixation
163605,756,364,0.0,fixation
163605,714,304,0.0,fixation
163605,678,273,0.0,fixation
163605,682,268,0.0,fixation
163605,685,248,0.0,fixation
163605,692,231,0.0,fixation
163605,719,220,0.0,fixation
163605,750,223,0.0,fixation
163605,794,222,0.0,fixation
163605,795,220,0.0,fixation
163605,796,220,0.0,fixation
163605,782,468,0.0,fixation
163605,805,483,0.0,fixation
163605,824,496,0.0,fixation
163605,855,469,0.0,fixation
163605,879,443,0.0,fixation
163605,918,411,0.0,fixation
163605,920,400,0.0,fixation
163605,922,395,0.0,fixation
163606,933,387,13.601470508735444,fixation
163606,938,377,0.0,fixation
163606,952,366,0.0,fixation
163606,959,366,0.0,fixation
163606,966,366,0.0,fixation
163606,966,383,0.0,fixation
163606,960,478,0.0,fixation
163606,955,583,0.0,fixation
163606,959,684,0.0,fixation
163606,961,702,0.0,fixation
163606,969,704,0.0,fixation
163606,956,722,0.0,fixation
163606,156,715,0.0,fixation
163606,149,746,0.0,fixation
163606,144,759,0.0,fixation
163606,135,769,0.0,fixation
163606,131,782,0.0,fixation
163606,125,810,0.0,fixation
163606,131,801,0.0,fixation
163606,136,793,0.0,fixation
163606,140,792,0.0,fixation
163607,220,779,81.04936767180853,saccade
163607,277,764,0.0,fixation
163607,336,743,0.0,fixation
163607,421,736,0.0,fixation
163607,460,751,0.0,fixation
163607,469,755,0.0,fixation
163607,447,1079,0.0,fixation
163607,0,0,0.0,fixation
163607,0,0,0.0,fixation
163607,0,0,0.0,fixation
163607,0,0,0.0,fixation
163607,0,0,0.0,fixation
163607,0,0,0.0,fixation
163607,0,0,0.0,fixation
163607,535,594,0.0,fixation
163607,533,600,0.0,fixation
163607,529,603,0.0,fixation
163607,518,609,0.0,fixation
163607,514,607,0.0,fixation
163607,506,606,0.0,fixation
163607,503,603,0.0,fixation
163608,498,601,5.385164807134504,fixation
163608,492,597,0.0,fixation
163608,475,584,0.0,fixation
163608,468,564,0.0,fixation
163608,461,525,0.0,fixation
163608,465,504,0.0,fixation
163608,574,531,0.0,fixation
163608,696,544,0.0,fixation
163608,747,551,0.0,fixation
163608,837,560,0.0,fixation
163608,895,566,0.0,fixation
163608,1127,588,0.0,fixation
163608,1239,598,0.0,fixation
163608,1396,604,0.0,fixation
163608,1424,600,0.0,fixation
163608,1451,596,0.0,fixation
163608,1460,602,0.0,fixation
163608,1498,628,0.0,fixation
163608,1512,646,0.0,fixation
163608,1481,699,0.0,fixation
163608,1470,727,0.0,fixation
163608,1454,751,0.0,fixation
163609,1437,758,18.384776310850235,fixation
163609,1421,755,0.0,fixation
163609,1393,743,0.0,fixation
163609,1377,739,0.0,fixation
163609,1362,738,0.0,fixation
163609,1243,723,0.0,fixation
163609,1164,715,0.0,fixation
163609,1036,705,0.0,fixation
163609,980,700,0.0,fixation
163609,896,696,0.0,fixation
163609,800,747,0.0,fixation
163609,743,799,0.0,fixation
163609,651,935,0.0,fixation
163609,623,986,0.0,fixation
163609,573,1009,0.0,fixation
163609,520,981,0.0,fixation
163609,516,469,0.0,fixation
163609,499,473,0.0,fixation
163609,496,475,0.0,fixation
163609,496,478,0.0,fixation
163609,495,469,0.0,fixation
163610,499,466,5.0,fixation
163610,506,449,0.0,fixation
163610,509,431,0.0,fixation
163610,515,400,0.0,fixation
163610,520,388,0.0,fixation
163610,540,388,0.0,fixation
163610,540,388,0.0,fixation
163610,567,386,0.0,fixation
163610,584,394,0.0,fixation
163610,591,397,0.0,fixation
163610,591,409,0.0,fixation
163610,589,412,0.0,fixation
163610,586,414,0.0,fixation
163610,585,419,0.0,fixation
163610,581,427,0.0,fixation
163610,577,433,0.0,fixation
163610,573,450,0.0,fixation
163610,575,515,0.0,fixation
163610,625,691,0.0,fixation
163610,660,746,0.0,fixation
163610,725,776,0.0,fixation
163611,749,747,37.64306044943742,fixation
163611,755,734,0.0,fixation
163611,754,704,0.0,fixation
163611,749,681,0.0,fixation
163611,736,628,0.0,fixation
163611,727,601,0.0,fixation
163611,709,554,0.0,fixation
163611,694,532,0.0,fixation
163611,677,526,0.0,fixation
163611,658,488,0.0,fixation
163611,656,481,0.0,fixation
163611,647,479,0.0,fixation
163611,617,482,0.0,fixation
163611,614,485,0.0,fixation
163611,594,518,0.0,fixation
163611,596,527,0.0,fixation
163611,581,593,0.0,fixation
163611,569,678,0.0,fixation
163611,552,780,0.0,fixation
163611,531,931,0.0,fixation
163611,522,1035,0.0,fixation
163611,525,1049,0.0,fixation
163612,539,1006,45.221676218380054,fixation
163612,547,1004,0.0,fixation
163612,560,1000,0.0,fixation
163612,565,996,0.0,fixation
163612,570,994,0.0,fixation
163612,570,994,0.0,fixation
163612,574,995,0.0,fixation
163612,575,988,0.0,fixation
163612,576,982,0.0,fixation
163612,574,974,0.0,fixation
163612,578,954,0.0,fixation
163612,581,939,0.0,fixation
163612,579,908,0.0,fixation
163612,571,898,0.0,fixation
163612,552,883,0.0,fixation
163612,537,863,0.0,fixation
163612,530,857,0.0,fixation
163612,503,859,0.0,fixation
163612,490,860,0.0,fixation
163612,469,859,0.0,fixation
163612,491,863,0.0,fixation
163613,518,865,27.073972741361768,fixation
163613,580,872,0.0,fixation
163613,663,889,0.0,fixation
163613,706,896,0.0,fixation
163613,756,898,0.0,fixation
163613,782,896,0.0,fixation
163613,814,880,0.0,fixation
163613,828,875,0.0,fixation
163613,932,876,0.0,fixation
163613,1286,878,0.0,fixation
163613,1325,848,0.0,fixation
163613,1449,822,0.0,fixation
163613,1486,814,0.0,fixation
163613,1547,791,0.0,fixation
163613,1567,782,0.0,fixation
163613,1576,774,0.0,fixation
163613,1573,768,0.0,fixation
163613,1566,769,0.0,fixation
163613,1561,771,0.0,fixation
163613,1559,770,0.0,fixation
163613,1558,769,0.0,fixation
163614,1553,770,5.0990195135927845,fixation
163614,1554,775,0.0,fixation
163614,1553,786,0.0,fixation
163614,1551,794,0.0,fixation
163614,1553,811,0.0,fixation
163614,1555,824,0.0,fixation
163614,1525,814,0.0,fixation
163614,697,192,0.0,fixation
163614,702,194,0.0,fixation
163614,712,194,0.0,fixation
163614,721,196,0.0,fixation
163614,726,195,0.0,fixation
163614,718,199,0.0,fixation
163614,700,201,0.0,fixation
163614,678,201,0.0,fixation
163614,664,209,0.0,fixation
163614,671,212,0.0,fixation
163614,696,210,0.0,fixation
163614,713,208,0.0,fixation
163614,746,202,0.0,fixation
163614,757,204,0.0,fixation
163614,765,206,0.0,fixation
163615,780,210,15.524174696260024,fixation
163615,780,214,0.0,fixation
163615,776,212,0.0,fixation
163615,775,212,0.0,fixation
163615,776,212,0.0,fixation
163615,786,215,0.0,fixation
163615,786,219,0.0,fixation
163615,789,275,0.0,fixation
163615,788,270,0.0,fixation
163615,789,270,0.0,fixation
163615,785,528,0.0,fixation
163615,805,514,0.0,fixation
163615,873,431,0.0,fixation
163615,917,380,0.0,fixation
163615,994,305,0.0,fixation
163615,1026,288,0.0,fixation
163615,1022,270,0.0,fixation
163615,988,235,0.0,fixation
163615,964,228,0.0,fixation
163615,907,208,0.0,fixation
163615,871,212,0.0,fixation
163616,849,216,22.360679774997898,fixation
163616,799,216,0.0,fixation
163616,783,214,0.0,fixation
163616,765,213,0.0,fixation
163616,767,213,0.0,fixation
163616,771,214,0.0,fixation
163616,776,219,0.0,fixation
163616,768,282,0.0,fixation
163616,767,280,0.0,fixation
163616,767,280,0.0,fixation
163616,785,294,0.0,fixation
163616,825,299,0.0,fixation
163616,858,299,0.0,fixation
163616,890,299,0.0,fixation
163616,905,299,0.0,fixation
163616,913,296,0.0,fixation
163616,952,291,0.0,fixation
163616,986,281,0.0,fixation
163616,745,249,0.0,fixation
163616,738,244,0.0,fixation
163616,721,245,0.0,fixation
163617,687,246,34.0147027033899,fixation
163617,684,248,0.0,fixation
163617,675,259,0.0,fixation
163617,672,260,0.0,fixation
163617,662,266,0.0,fixation
163617,662,277,0.0,fixation
163617,936,332,0.0,fixation
163617,975,334,0.0,fixation
163617,1001,336,0.0,fixation
163617,1022,334,0.0,fixation
163617,1025,333,0.0,fixation
163617,774,326,0.0,fixation
163617,738,399,0.0,fixation
163617,712,438,0.0,fixation
163617,676,482,0.0,fixation
163617,664,497,0.0,fixation
163617,652,511,0.0,fixation
163617,650,522,0.0,fixation
163617,654,523,0.0,fixation
163617,659,520,0.0,fixation
163617,662,520,0.0,fixation
163618,666,521,4.123105625617661,fixation
163618,665,520,0.0,fixation
163618,657,538,0.0,fixation
163618,654,561,0.0,fixation
163618,648,580,0.0,fixation
163618,645,600,0.0,fixation
163618,650,604,0.0,fixation
163618,698,611,0.0,fixation
163618,766,611,0.0,fixation
163618,861,618,0.0,fixation
163618,894,616,0.0,fixation
163618,911,611,0.0,fixation
163618,923,609,0.0,fixation
163618,951,599,0.0,fixation
163618,949,597,0.0,fixation
163618,941,596,0.0,fixation
163618,941,595,0.0,fixation
163618,944,588,0.0,fixation
163618,948,579,0.0,fixation
163618,958,571,0.0,fixation
163618,965,572,0.0,fixation
163618,957,579,0.0,fixation
163619,928,677,102.20078277586722,saccade
163619,903,730,0.0,fixation
163619,828,806,0.0,fixation
163619,792,819,0.0,fixation
163619,754,828,0.0,fixation
163619,737,823,0.0,fixation
163619,739,808,0.0,fixation
163619,740,755,0.0,fixation
163619,745,605,0.0,fixation
163619,749,536,0.0,fixation
163619,744,471,0.0,fixation
163619,748,428,0.0,fixation
163619,751,390,0.0,fixation
163619,751,383,0.0,fixation
