timestamp,x,y
210939,1724,691
210939,1730,694
210939,1729,696
210939,1717,682
210939,1707,666
210939,1697,641
210939,1640,576
210939,1604,560
210939,1511,569
210939,1458,571
210939,1399,570
210939,1356,575
210939,1336,581
210939,1340,602
210940,1299,600
210940,1039,539
210940,964,479
210940,906,423
210940,814,334
210940,800,292
210940,787,260
210940,728,224
210940,702,213
210940,670,204
210940,669,202
210940,668,200
210940,637,213
210940,628,222
210940,617,221
210940,615,218
210940,610,206
210940,609,200
210940,603,197
210940,599,193
210940,601,193
210941,598,191
210941,609,182
210941,616,175
210941,641,156
210941,746,150
210941,872,132
210941,1009,121
210941,1057,118
210941,1118,107
210941,1143,101
210941,1188,102
210941,1212,101
210941,1238,100
210941,1264,101
210941,1261,102
210941,1225,122
210941,1191,145
210941,1047,227
210941,980,292
210941,927,344
210941,864,393
210942,811,417
210942,792,429
210942,772,445
210942,765,460
210942,730,507
210942,719,515
210942,705,518
210942,676,553
210942,676,552
210942,675,548
210942,675,548
210942,602,637
210942,589,653
210942,583,654
210942,577,655
210942,586,664
210942,595,662
210942,606,657
210942,616,656
210942,641,656
210942,647,655
210942,644,651
210943,633,645
210943,624,643
210943,615,637
210943,616,635
210943,616,630
210943,616,630
210943,615,630
210943,615,631
210943,617,625
210943,625,598
210943,756,435
210943,859,359
210943,1023,219
210943,1104,195
210943,1172,156
210943,1207,131
210943,1222,126
210943,1252,129
210943,1259,132
210943,909,169
210943,863,217
210944,813,277
210944,815,352
210944,816,351
210944,816,351
210944,543,659
210944,561,686
210944,578,696
210944,579,684
210944,584,660
210944,599,630
210944,604,609
210944,619,581
210944,631,574
210944,662,570
210944,673,567
210944,685,568
210944,710,561
210944,716,558
210944,728,558
210944,746,548
210944,754,547
210945,766,545
210945,776,547
210945,793,547
210945,806,547
210945,817,545
210945,838,541
210945,851,532
210945,864,521
210945,866,516
210945,870,515
210945,878,504
210945,904,489
210945,916,483
210945,933,471
210945,938,471
210945,949,475
210945,957,476
210945,968,479
210945,978,488
210945,986,497
210945,1013,527
210945,1025,542
210946,1042,560
210946,1049,568
210946,1066,557
210946,1080,552
210946,1099,522
210946,1101,494
210946,1098,448
210946,1097,429
210946,1094,399
210946,1093,380
210946,1082,355
210946,1043,322
210946,1042,321
210946,1042,318
210946,1042,318
210946,975,314
210946,904,293
210946,846,267
210946,774,230
210946,715,197
210946,693,193
210947,660,185
210947,649,181
210947,619,177
210947,608,174
210947,637,176
210947,694,176
210947,745,173
210947,841,168
210947,876,163
210947,914,155
210947,983,128
210947,1001,116
210947,1017,104
210947,1020,104
210947,1020,107
210947,1021,110
210947,1022,114
210947,1036,131
210947,1041,145
210947,1048,172
210947,1050,208
210948,1051,225
210948,1052,256
210948,1052,265
210948,1054,281
210948,1058,305
210948,1059,318
210948,1060,330
210948,1060,347
210948,1058,382
210948,1058,380
210948,1058,380
210948,1058,381
210948,1018,378
210948,949,366
210948,870,337
210948,872,335
210948,889,337
210948,894,339
210948,897,341
210948,905,341
210948,909,342
210948,918,347
210949,931,355
210949,941,356
210949,901,344
210949,861,325
210949,779,289
210949,749,276
210949,714,254
210949,707,226
210949,720,213
210949,788,199
210949,831,195
210949,896,190
210949,923,180
210949,951,178
210949,1033,174
210949,1098,170
210949,1129,167
210949,1141,160
210949,1154,151
210949,1192,166
210949,1201,182
210950,1211,200
210950,1223,226
210950,1229,236
210950,1237,268
210950,1238,282
210950,1247,294
210950,1254,307
210950,1254,316
210950,1243,329
210950,1225,346
210950,1225,346
210950,1225,344
210950,1224,344
210950,1205,399
210950,1182,434
210950,1138,445
210950,1096,442
210950,1090,439
210950,1052,438
210950,1024,439
210950,972,445
210951,950,445
210951,937,446
210951,921,448
210951,908,447
210951,910,446
210951,921,446
210951,921,445
210951,921,443
210951,921,443
210951,921,443
210951,926,460
210951,933,476
210951,945,488
210951,949,488
210951,954,483
210951,957,484
210951,957,486
210951,958,494
210951,962,508
210951,968,516
210951,980,528
210951,982,530
210952,988,541
210952,991,540
210952,992,540
210952,995,537
210952,995,536
210952,1072,503
210952,1128,485
210952,1165,471
210952,1240,453
210952,1247,450
210952,1237,452
210952,1231,457
210952,1225,459
210952,1216,471
210952,1210,480
210952,1184,497
210952,1177,510
210952,1172,522
210952,1159,523
210952,1154,522
210952,1151,518
210953,1135,514
210953,1134,503
210953,1124,470
210953,1121,455
210953,1128,435
210953,1129,417
210953,1131,415
210953,1137,403
210953,1140,399
210953,1137,404
210953,1137,403
210953,1136,403
210953,1136,403
210953,1135,427
210953,1128,444
210953,1122,445
210953,1109,446
210953,1104,444
210953,1098,443
210953,1088,439
210953,1086,429
210954,1091,421
210954,1118,420
210954,1140,418
210954,1184,416
210954,1197,415
210954,1214,419
210954,1235,418
210954,1245,426
210954,1244,423
210954,1244,422
210954,1244,423
210954,1234,453
210954,1215,474
210954,1185,463
210954,1172,460
210954,1137,455
210954,1112,448
210954,1092,437
210954,1064,406
210954,1052,392
210954,1041,375
210955,1030,362
210955,1029,357
210955,1030,345
210955,1031,339
210955,1029,331
210955,1027,324
210955,1027,319
210955,1033,317
210955,1034,313
210955,1035,312
210955,1039,311
210955,1045,311
210955,1051,311
210955,1050,313
210955,1046,315
210955,1038,325
210955,1035,331
210955,1034,347
210955,1032,359
210955,1028,380
210955,1027,386
210955,1028,396
210956,1025,406
210956,1024,409
210956,1017,409
210956,1015,406
210956,1010,403
210956,1008,396
210956,1006,385
210956,1006,360
210956,1011,327
210956,1011,309
210956,1011,299
210956,1011,299
210956,1011,298
210956,1011,298
210956,999,304
210956,974,316
210956,968,317
210956,964,317
210956,965,317
210956,962,312
210956,959,310
210957,947,310
210957,873,322
210957,853,325
210957,826,332
210957,817,343
210957,822,351
210957,831,370
210957,836,382
210957,841,386
210957,855,392
210957,857,400
210957,859,446
210957,865,466
210957,875,516
210957,878,531
210957,883,534
210957,900,557
210957,905,563
210957,916,578
210957,921,584
210957,920,593
210958,934,588
210958,943,585
210958,953,583
