timestamp,x,y
182417,1674,121
182417,1741,129
182417,1750,134
182418,1787,153
182418,1811,166
182418,1838,171
182418,1842,169
182418,1845,165
182418,1847,163
182418,1836,163
182418,931,121
182418,779,111
182418,704,107
182418,640,105
182418,603,100
182418,583,98
182418,565,93
182418,562,93
182418,588,123
182418,626,163
182418,767,259
182418,832,297
182418,873,320
182418,1098,317
182419,1171,313
182419,1231,289
182419,1331,187
182419,1366,144
182419,1407,78
182419,1422,55
182419,1441,27
182419,1443,24
182419,1452,24
182419,1463,27
182419,1470,30
182419,1472,30
182419,1429,32
182419,1075,43
182419,1019,56
182419,953,82
182419,931,95
182419,935,161
182419,943,194
182419,964,236
182419,977,259
182419,1020,293
182420,1044,300
182420,1073,313
182420,1205,362
182420,1269,420
182420,1376,522
182420,1414,534
182420,1440,542
182420,1489,572
182420,1495,580
182420,1513,587
182420,1526,587
182420,1529,589
182420,1563,594
182420,1558,608
182420,1548,619
182420,1540,626
182420,1539,641
182420,1546,647
182420,1554,655
182420,1555,652
182420,1560,665
182421,1563,678
182421,1560,689
182421,1558,698
182421,1558,716
182421,1557,730
182421,1560,754
182421,1563,760
182421,1563,762
182421,1563,770
182421,1562,777
182421,1558,778
182421,1561,779
182421,1560,777
182421,1559,773
182421,1558,771
182421,1556,771
182421,1540,771
182421,1523,769
182421,1498,764
182421,1481,761
182421,1460,750
182422,1449,749
182422,1432,749
182422,1428,745
182422,1431,742
182422,1437,743
182422,1463,742
182422,1479,740
182422,1516,737
182422,1538,736
182422,1559,724
182422,1573,707
182422,1579,701
182422,1601,680
182422,1616,660
182422,1644,612
182422,1658,591
182422,1668,564
182422,1674,561
182422,1683,556
182422,1705,533
182422,1710,530
182422,1716,530
182423,1730,523
182423,1732,522
182423,1744,506
182423,1753,501
182423,1755,486
182423,1753,487
182423,1756,490
182423,1756,490
182423,1756,490
182423,1756,490
182423,1756,490
182423,1756,490
182423,1756,490
182423,1756,490
182423,1756,490
182423,1756,490
182423,1756,490
182423,0,0
182423,0,0
182423,0,0
182423,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182424,0,0
182425,0,0
182425,0,0
182425,0,0
182425,0,0
182425,0,0
182425,0,0
182425,0,0
182439,1670,728
182439,1738,745
182439,1830,748
182440,1866,751
182440,1868,745
182440,1862,747
182440,1859,748
182440,1857,756
182440,1858,757
182440,1878,757
182440,1886,757
182440,1876,760
182440,1864,758
182440,1835,755
182440,1773,737
182440,1743,714
182440,1672,687
182440,904,568
182440,830,544
182440,709,509
182440,672,491
182440,568,456
182440,630,481
182440,996,542
182441,1333,663
182441,1405,709
182441,1612,793
182441,1650,830
182441,1720,873
182441,1715,918
182441,1719,961
182441,1738,969
182441,1776,1009
182441,1798,1041
182441,1804,1046
182441,1807,1040
182441,1820,1053
182441,1830,1056
182441,1867,1042
182441,1888,998
182441,1874,907
182441,1866,775
182441,1864,730
182441,1863,672
182441,1860,599
182442,1861,592
182442,1861,594
182442,1864,615
182442,1869,653
182442,1881,844
182442,1895,895
182442,1899,1001
182442,1894,1020
182442,1892,1049
182442,1890,1040
182442,1888,1046
182442,1885,1061
182442,1882,1063
182442,1883,1079
182442,1885,1078
182442,1881,1056
182442,1883,1012
182442,1883,932
182442,1884,864
182442,1889,803
182442,1891,767
182442,1891,732
182443,1889,708
182443,1880,694
182443,1836,671
182443,1794,663
182443,1650,638
182443,1530,615
182443,1403,603
182443,1206,568
182443,1075,525
182443,1030,507
182443,935,510
182443,916,512
182443,879,524
182443,870,533
182443,855,535
182443,851,641
182443,845,692
182443,840,820
182443,836,819
182443,832,830
182443,841,831
182444,859,810
182444,871,796
182444,871,735
182444,888,692
182444,924,655
182444,967,598
182444,1026,509
182444,1016,511
182444,995,500
182444,995,499
182444,986,505
182444,979,504
182444,972,507
182444,928,500
182444,895,795
182444,886,1079
182444,885,1079
182444,877,1079
182444,864,1079
182444,841,1015
182444,835,976
182445,835,945
182445,836,908
182445,846,748
182445,856,639
182445,868,512
182445,873,489
182445,883,441
182445,900,379
182445,908,357
182445,920,306
182445,922,307
182445,927,289
182445,935,266
182445,929,192
182445,911,170
182445,891,146
182445,846,97
182445,840,80
182445,851,1
182445,858,0
182445,878,0
182446,889,0
182446,885,0
182446,870,0
182446,828,0
182446,810,0
182446,767,0
182446,746,0
182446,713,0
182446,701,0
182446,675,0
182446,639,0
182446,615,0
182446,583,0
182446,563,0
182446,543,24
182446,531,188
182446,527,314
182446,543,559
182446,571,609
182446,615,636
182446,658,634
182446,680,610
182447,697,594
182447,691,565
182447,689,519
182447,692,513
182447,691,496
182447,684,443
182447,682,421
182447,669,380
182447,665,377
182447,661,378
182447,668,356
182447,670,328
182447,660,310
182447,632,307
182447,613,302
182447,554,295
182447,528,288
182447,497,263
182447,505,253
182447,521,224
182447,525,212
182448,531,212
182448,561,231
182448,594,269
182448,637,346
182448,651,425
182448,672,511
182448,690,545
182448,716,605
182448,732,627
182448,739,614
182448,744,602
182448,755,582
182448,757,560
182448,757,453
182448,755,428
182448,746,387
182448,735,377
182448,743,376
182448,801,360
182448,826,357
182448,933,354
182449,1007,352
182449,1178,332
182449,1241,316
182449,1310,302
182449,1318,299
182449,1334,300
182449,1340,304
182449,1343,307
182449,1339,308
182449,1337,307
182449,1344,307
182449,1377,314
182449,1394,328
182449,1433,330
182449,1420,355
182449,1114,367
182449,998,404
182449,944,441
182449,873,490
182449,848,519
182449,800,541
182450,780,527
182450,772,521
182450,760,516
182450,739,513
182450,731,513
182450,716,519
182450,718,532
182450,715,548
182450,713,557
182450,717,578
182450,718,615
182450,725,625
182450,729,659
182450,738,675
182450,803,692
182450,891,691
182450,1099,696
182450,1099,696
182450,1260,679
182450,1312,671
182450,1388,637
182451,1432,618
182451,1452,622
182451,1457,618
182451,1471,586
182451,1482,560
182451,1491,531
182451,1451,517
182451,1423,520
182451,1322,521
182451,1263,520
182451,1168,543
182451,1131,560
182451,1087,567
182451,990,622
182451,964,638
182451,920,640
182451,923,643
182451,924,650
182451,923,656
182451,920,671
182451,919,686
182451,912,685
182452,860,674
182452,699,566
182452,614,483
182452,512,324
182452,499,268
182452,500,238
182452,502,237
182452,502,201
182452,513,119
182452,517,102
182452,547,66
182452,573,54
182452,636,29
182452,630,44
182452,623,52
182452,612,72
182452,603,104
182452,595,114
182452,567,139
182452,564,155
182452,563,159
182453,565,162
182453,580,188
182453,590,201
182453,588,209
182453,581,218
182453,574,216
182453,534,221
182453,512,215
182453,457,196
182453,442,173
182453,1100,142
182453,1100,142
182453,1204,37
182453,1318,0
182453,1364,0
182453,1402,0
182453,1435,0
182453,1435,0
182453,1424,0
182453,1415,0
182453,1393,0
182454,1299,0
182454,1234,0
182454,1100,0
182454,1062,0
182454,1093,0
182454,1106,17
182454,1111,49
182454,1127,91
182454,1268,134
182454,1359,171
182454,1485,209
182454,1536,244
182454,1582,263
182454,1587,278
182454,1592,296
182454,1597,310
182454,1581,311
182454,1558,316
182454,1535,315
182454,1449,320
182454,1381,325
182455,1303,330
182455,1162,331
182455,1115,331
182455,1080,340
182455,1037,346
182455,1024,342
182455,1019,340
182455,1017,334
182455,1023,334
182455,945,340
182455,567,320
182455,512,320
182455,442,321
182455,363,325
182455,332,322
182455,294,319
182455,289,325
182455,283,333
182455,273,340
182455,269,345
182455,259,347
182455,240,355
182456,229,359
182456,192,358
182456,177,355
182456,168,346
182456,168,341
182456,174,340
182456,179,336
182456,184,336
182456,191,338
182456,205,340
182456,240,343
182456,267,343
182456,283,346
182456,287,350
182456,278,348
182456,261,338
182456,215,326
182456,175,317
182456,115,310
182456,97,308
182456,68,306
182457,69,309
182457,86,312
182457,90,315
182457,98,315
182457,138,315
182457,164,318
182457,176,347
182457,176,357
182457,179,367
182457,208,401
182457,231,427
182457,280,458
182457,349,512
182457,377,534
182457,615,609
182457,722,613
182457,880,648
182457,917,668
182457,950,679
182457,976,715
182457,973,736
182458,922,736
182458,867,729
182458,735,719
182458,672,711
182458,618,703
182458,514,675
182458,480,665
182458,461,661
182458,516,663
182458,595,668
182458,775,681
182458,827,685
182458,923,691
182458,962,701
182458,1019,714
182458,1226,745
182458,1301,750
182458,1385,762
182458,1409,762
182458,1436,762
182458,1469,763
182459,1492,762
182459,1503,1079
182459,1503,1079
182459,1504,1079
182459,1505,1079
182459,1479,1079
182459,1463,1079
182459,1463,1079
182459,1457,1041
182459,1054,819
182459,972,703
182459,850,558
182459,713,420
182459,685,376
182459,642,303
182459,631,276
182459,621,205
182459,628,157
182459,646,125
182459,673,85
182459,709,67
182459,760,66
182500,849,57
182500,890,57
182500,982,66
182500,1025,74
182500,1096,94
182500,1116,110
182500,1129,120
182500,1095,140
182500,1088,151
182500,1019,147
182500,971,139
182500,897,131
182500,869,127
182500,836,122
182500,795,116
182500,762,115
182500,741,115
182500,710,133
182500,685,146
182500,662,207
182500,648,236
182501,635,271
182501,632,285
182501,630,290
182501,630,307
182501,630,318
182501,630,326
182501,640,328
182501,657,340
182501,712,340
182501,743,340
182501,777,341
182501,806,337
182501,816,332
182501,828,307
182501,830,292
182501,837,265
182501,840,250
182501,841,230
182501,840,210
182501,844,202
182501,847,191
182501,854,199
182502,868,202
182502,922,205
182502,948,202
182502,977,198
182502,953,198
182502,944,197
182502,898,182
182502,864,173
182502,832,159
182502,801,148
182502,795,148
182502,799,152
182502,800,154
182502,803,158
182502,807,160
182502,813,160
182502,819,164
182502,819,166
182502,825,166
182502,828,165
182502,831,165
182503,829,165
182503,831,166
182503,834,170
182503,836,178
182503,837,196
182503,841,251
182503,843,266
182503,845,284
182503,849,301
182503,855,317
182503,865,376
182503,877,393
182503,879,444
182503,884,460
182503,896,476
182503,910,466
182503,931,462
