timestamp,x,y
170627,545,133
170627,508,206
170627,540,208
170628,604,213
170628,1914,322
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,0,0
170628,1919,218
170628,1919,212
170629,1919,201
170629,1919,191
170629,1919,168
170629,1919,145
170629,1919,134
170629,1919,113
170629,1919,84
170629,1919,82
170629,1919,62
170629,1919,63
170629,1919,69
170629,1919,72
170629,1919,72
170629,1919,72
170629,1884,107
170629,1641,832
170629,1592,829
170629,1559,822
170629,1514,835
170629,1504,844
170629,1504,844
170630,1919,973
170630,1919,1011
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170630,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170631,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1079
170632,1919,1077
170632,1919,1006
170632,1919,944
170632,1919,734
170633,1919,650
170633,1919,586
170633,1919,524
170633,1919,511
170633,1919,510
170633,1919,493
170633,1919,515
170633,1919,562
170633,1919,592
170633,1919,635
170633,1919,708
170633,1919,735
170633,1919,760
170633,1919,781
170633,1919,810
170633,1919,810
170633,1919,810
170633,1919,810
170633,1919,810
170633,1919,810
170633,1919,810
170634,1919,810
170634,1919,810
170634,1919,810
170634,1919,810
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170634,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170635,0,0
170649,1346,931
170649,1319,914
170649,1318,872
170650,1329,778
170650,1332,655
170650,1346,481
170650,1393,439
170650,1442,407
170650,1468,1079
170650,1467,1079
170650,1466,1079
170650,1510,1079
170650,1632,946
170650,1763,688
170650,1813,596
170650,1881,444
170650,1829,525
170650,1310,677
170650,1341,357
170650,696,229
170650,699,85
170650,700,58
170650,705,19
170650,622,0
170650,284,0
170651,233,0
170651,1120,0
170651,1350,47
170651,1503,62
170651,1594,76
170651,1717,97
170651,1745,108
170651,1807,126
170651,1813,136
170651,1796,153
170651,1792,166
170651,1791,169
170651,1791,176
170651,1798,192
170651,1798,201
170651,1804,231
170651,1810,241
170651,1810,259
170651,1804,261
170651,1792,267
170651,1785,272
170652,1775,279
170652,1782,286
170652,1801,332
170652,1818,351
170652,1827,359
170652,1827,358
170652,1811,382
170652,1802,391
170652,1803,429
170652,1793,424
170652,1747,431
170652,1729,434
170652,1725,448
170652,1735,443
170652,1730,445
170652,1719,448
170652,1705,427
170652,1698,402
170652,1692,369
170652,1692,362
170652,1613,355
170653,1558,350
170653,1406,349
170653,1379,394
170653,1281,407
170653,1198,405
170653,1138,397
170653,1116,432
170653,1118,475
170653,1121,499
170653,1099,547
170653,1079,565
170653,1052,591
170653,1019,647
170653,1019,673
170653,1008,711
170653,1010,698
170653,1012,696
170653,1015,691
170653,1039,699
170653,1078,719
170653,1108,740
170653,1115,742
170654,1168,747
170654,1189,745
170654,1215,724
170654,1210,691
170654,1188,593
170654,1172,579
170654,1164,555
170654,1150,501
170654,1135,482
170654,1130,484
170654,1106,458
170654,1098,473
170654,1037,958
170654,1040,948
170654,1067,573
170654,1055,489
170654,1054,465
170654,1057,439
170654,1054,413
170654,1052,408
170654,1035,400
170655,1032,389
170655,1024,378
170655,1035,205
170655,1040,204
170655,1048,202
170655,1053,202
170655,1054,194
170655,1032,369
170655,935,349
170655,889,348
170655,829,340
170655,756,339
170655,720,340
170655,722,339
170655,710,313
170655,703,308
170655,676,369
170655,685,481
170655,679,692
170655,664,752
170655,649,782
170656,639,754
170656,637,734
170656,638,724
170656,659,681
170656,663,651
170656,668,626
170656,671,623
170656,673,620
170656,680,583
170656,678,563
170656,672,542
170656,687,552
170656,690,676
170656,692,758
170656,694,804
170656,686,873
170656,688,868
170656,706,843
170656,695,837
170656,678,780
170656,686,756
170656,688,733
170657,711,690
170657,724,668
170657,728,664
170657,744,646
170657,759,641
170657,771,639
170657,769,640
170657,771,644
170657,768,642
170657,763,640
170657,740,633
170657,727,627
170657,717,614
170657,712,612
170657,708,608
170657,710,607
170657,778,605
170657,941,602
170657,1058,608
170657,1085,605
170657,1134,593
170658,1169,597
170658,1184,590
170658,1192,584
170658,1212,574
170658,1246,577
170658,1286,569
170658,1358,532
170658,1379,519
170658,1363,513
170658,748,465
170658,749,471
170658,730,499
170658,726,515
