163904,1681,402
163904,1718,388
163904,1742,365
163905,1780,333
163905,1793,330
163905,1816,287
163905,1808,252
163905,1803,215
163905,1802,202
163905,1788,200
163905,1776,187
163905,1762,197
163905,1726,216
163905,1705,260
163905,1675,362
163905,1663,427
163905,1655,466
163905,1641,553
163905,1642,579
163905,1633,610
163905,1613,615
163905,1591,607
163905,1599,614
163905,1603,604
163906,1605,596
163906,1627,576
163906,1634,576
163906,1662,579
163906,1671,578
163906,1700,571
163906,1718,566
163906,1748,553
163906,1774,547
163906,1779,538
163906,1780,543
163906,1784,530
163906,1783,516
163906,1783,518
163906,1791,524
163906,1791,524
163906,1807,532
163906,1822,530
163906,1836,534
163906,1855,536
163906,1878,543
163906,1878,543
163907,1878,543
163907,1878,543
163907,1878,543
163907,1878,543
163907,1878,543
163907,1878,543
163907,1878,543
163907,1878,543
163907,1878,543
163907,0,0
163907,0,0
163907,0,0
163907,0,0
163907,0,0
163907,0,0
163907,0,0
163907,0,0
163907,0,0
163907,0,0
163907,0,0
163907,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163908,0,0
163920,1592,705
163920,1575,564
163920,1580,489
163921,1606,329
163921,1602,371
163921,1600,384
163921,1601,381
163921,1600,380
163921,1601,379
163921,1609,1079
163921,1628,1079
163921,1673,1079
163921,1674,1079
163921,1666,1079
163921,1675,864
163921,1667,817
163921,1662,671
163921,1659,585
163921,1659,554
163921,1665,485
163921,1670,430
163921,1666,360
163921,1654,378
163921,1639,382
163922,1644,398
163922,1640,391
163922,1637,383
163922,1653,348
163922,1651,339
163922,1651,317
163922,1637,309
163922,1625,307
163922,1587,308
163922,1589,296
163922,1601,292
163922,1605,281
163922,1617,286
163922,1633,291
163922,1644,288
163922,1661,269
163922,1666,270
163922,1687,273
163922,1686,267
163922,1687,259
163922,1678,251
163922,1669,244
163923,1669,239
163923,1669,244
163923,1674,292
163923,1674,291
163923,1674,291
163923,1675,378
163923,1677,451
163923,1661,513
163923,1649,495
163923,1637,473
163923,1636,465
163923,1639,449
163923,1639,449
163923,1632,373
163923,1618,374
163923,1581,456
163923,0,0
163923,0,0
163923,0,0
163923,0,0
163923,0,0
163924,1571,1079
163924,1592,758
163924,1593,743
163924,1627,762
163924,1650,773
163924,1709,789
163924,1754,825
163924,1774,832
163924,1792,863
163924,1788,882
163924,1779,901
163924,1774,916
163924,1757,910
163924,1738,905
163924,1676,894
163924,1664,890
163924,1641,857
163924,1639,827
163924,1619,791
163924,1617,788
163924,1639,774
163925,1639,774
163925,1642,633
163925,1641,624
163925,1599,592
163925,1576,587
163925,1580,591
163925,1578,588
163925,1578,589
163925,1578,588
163925,1580,646
163925,1578,659
163925,1575,656
163925,1569,639
163925,1566,635
163925,1567,616
163925,1567,616
163925,1564,574
163925,1118,525
163925,1055,525
163925,996,527
163925,937,527
163926,926,527
163926,883,510
163926,846,461
163926,825,448
163926,796,400
163926,820,383
163926,924,374
163926,993,366
163926,1127,363
163926,1070,359
163926,1056,350
163926,1042,327
163926,1026,308
163926,953,283
163926,898,286
163926,845,290
163926,823,294
163926,818,300
163926,752,338
163926,729,367
163926,695,489
163927,695,556
163927,690,576
163927,659,571
163927,656,604
163927,658,619
163927,661,667
163927,649,690
163927,641,708
163927,622,1079
163927,625,1079
163927,625,1079
163927,627,1079
163927,634,1079
163927,738,1079
163927,836,1079
163927,987,1050
163927,1046,1024
163927,1091,954
163927,1108,938
163927,1100,910
163927,1114,848
163927,1125,872
163928,1136,899
163928,1137,924
163928,1137,946
163928,1137,946
163928,1102,1014
163928,1061,1020
163928,991,1054
163928,973,1062
163928,896,1051
163928,881,1058
163928,865,1059
163928,809,1056
163928,821,1070
163928,826,1076
163928,823,1067
163928,816,1050
163928,817,1023
163928,807,937
163928,807,937
163928,791,884
163928,788,869
163929,778,817
163929,786,787
163929,817,780
163929,844,752
163929,889,726
163929,1034,649
163929,1063,648
163929,1056,668
163929,1051,626
163929,1037,559
163929,1038,534
163929,1033,554
163929,1033,554
163929,1010,574
163929,993,592
163929,996,640
163929,999,643
163929,997,644
163929,999,649
163929,998,650
163929,993,668
163930,990,686
163930,986,752
163930,990,769
163930,995,781
163930,996,764
163930,997,761
163930,997,761
163930,1001,762
163930,999,769
163930,1001,777
163930,1002,788
163930,994,775
163930,979,770
163930,955,759
163930,941,758
163930,913,752
163930,922,738
163930,921,743
163930,918,742
163930,906,735
163930,903,736
163930,912,717
163931,925,657
163931,930,646
163931,949,606
163931,947,593
163931,938,574
163931,920,573
163931,905,568
163931,879,551
163931,884,548
163931,876,947
163931,876,946
163931,877,945
163931,878,944
163931,883,1079
163931,913,1079
163931,996,1079
163931,1029,994
163931,1015,905
163931,1005,909
163931,976,846
163931,958,811
163932,962,809
163932,928,874
163932,921,859
163932,834,753
163932,778,689
163932,734,642
163932,696,625
163932,624,632
163932,651,646
163932,658,671
163932,661,704
163932,664,732
163932,665,737
163932,689,744
163932,699,742
163932,726,738
163932,730,650
163932,748,583
163932,783,514
163932,805,492
163932,925,446
163933,985,447
163933,1061,425
163933,1061,425
163933,1141,386
163933,1195,378
163933,1250,334
163933,1283,326
163933,855,328
163933,824,353
163933,770,361
163933,656,377
163933,614,375
163933,547,375
163933,527,371
163933,486,369
163933,480,368
163933,470,347
163933,467,324
163933,466,318
163933,466,318
163933,467,317
163933,467,318
163934,470,362
163934,474,384
163934,470,396
163934,445,396
163934,432,404
163934,426,406
163934,435,417
163934,519,393
163934,899,402
163934,895,424
163934,913,468
163934,938,660
163934,963,799
163934,968,1061
163934,976,1052
163934,1008,1020
163934,1021,1002
163934,1036,1020
163934,1035,1025
163934,1050,1054
163934,1057,1066
163935,1060,1060
163935,1062,1059
163935,1064,1058
163935,1023,1079
163935,930,1079
163935,811,1079
163935,764,1079
163935,730,931
163935,739,923
163935,717,841
163935,706,790
163935,685,719
163935,655,678
163935,658,552
163935,655,519
163935,651,467
163935,652,439
163935,662,375
163935,672,346
163935,682,319
163935,706,300
163935,699,304
163936,686,317
163936,681,315
163936,677,313
163936,682,318
163936,687,319
163936,690,325
163936,693,332
163936,697,339
163936,697,350
163936,695,361
163936,693,366
163936,690,368
163936,688,381
163936,677,386
163936,676,393
163936,674,403
163936,672,432
163936,667,472
163936,662,549
163936,661,567
163936,661,586
163937,670,566
163937,677,481
163937,695,179
163937,705,54
163937,711,0
163937,716,0
163937,716,0
163937,712,0
163937,693,0
163937,690,0
163937,696,0
163937,699,0
163937,713,0
163937,723,0
163937,741,0
163937,748,0
163937,745,0
163937,765,0
163937,786,0
163937,866,0
163937,909,0
163938,937,0
163938,971,0
163938,1000,55
163938,980,809
163938,981,836
163938,982,834
163938,976,833
163938,964,830
163938,942,826
163938,896,820
163938,855,820
163938,787,801
163938,757,786
163938,693,748
163938,715,728
163938,1074,712
163938,1133,710
163938,1222,714
163938,1252,722
163938,1291,725
163938,1300,738
163938,1322,747
163939,1339,748
163939,1360,753
163939,1402,759
163939,1419,766
163939,1398,788
163939,1378,821
163939,1346,903
163939,1339,977
163939,1330,1013
163939,1313,1012
163939,1303,1005
163939,1290,998
163939,1282,998
163939,1275,1000
163939,1265,989
163939,1259,976
163939,1251,959
163939,1239,929
163939,1230,909
163939,1223,881
163939,1220,877
163940,1220,861
163940,1223,862
163940,1226,865
163940,1240,848
163940,1312,799
163940,1342,782
163940,1408,671
163940,1433,639
163940,1496,592
163940,1524,566
163940,1584,548
163940,1601,501
163940,1590,489
163940,1586,498
163940,1584,497
163940,1580,492
163940,1576,493
163940,1576,495
163940,1568,499
163940,1566,503
163940,1562,507
163941,1563,512
163941,1554,521
163941,1487,480
163941,1412,380
163941,1293,225
163941,1143,91
163941,1073,68
163941,1025,36
163941,1033,7
163941,1058,0
163941,1064,0
163941,1071,0
163941,1082,0
163941,1076,0
163941,566,0
163941,568,0
163941,569,0
163941,571,0
163941,571,0
163941,923,68
163941,939,100
163942,954,145
163942,958,173
163942,963,181
163942,960,188
163942,537,249
163942,491,285
163942,384,319
163942,343,350
163942,342,387
163942,346,389
163942,332,424
163942,306,473
163942,222,492
163942,193,557
163942,168,581
163942,167,635
163942,162,747
163942,166,769
163942,182,804
163942,209,805
163942,263,796
163942,345,852
163943,390,858
163943,458,855
163943,473,850
163943,478,848
163943,484,849
163943,486,854
163943,487,862
163943,490,860
163943,481,866
163943,476,874
163943,471,874
163943,542,134
163943,571,127
163943,615,93
163943,684,59
163943,718,44
163943,788,47
163943,831,57
163943,877,68
163943,881,66
163943,880,65
163944,881,64
163944,897,91
163944,979,132
163944,1015,148
163944,1000,212
163944,969,270
163944,852,423
163944,786,546
163944,726,622
