timestamp,x,y,velocity,threshold,classification
192757,1589,425,0.0,579.3143179157605,fixation
192757,1554,401,848.7638069569177,575.4385645289464,saccade
192757,1500,357,1393.1259813814397,571.6689327302432,saccade
192758,1464,345,758.946638440411,568.1681897031376,saccade
192758,1429,332,746.7261881037788,565.173920652009,saccade
192758,1399,321,639.0618123468183,563.0594205806615,saccade
192758,1387,319,243.31050121192877,562.4309295962296,fixation
192758,1376,321,223.60679774997897,564.2614546985574,fixation
192758,1375,325,82.4621125123532,570.0339287756015,fixation
192758,1370,336,241.66091947189145,581.7932116203772,fixation
192758,1369,341,101.98039027185568,601.9580977827093,fixation
192758,1362,370,596.657355607052,632.7776170657291,fixation
192758,1355,396,538.5164807134504,675.5867070978261,fixation
192758,1345,429,689.6375859826666,730.2751010675214,fixation
192758,1327,473,950.789145920377,795.2408041662013,saccade
192758,1308,515,921.9544457292888,867.7593886969037,saccade
192758,1302,513,126.49110640673517,944.4767048859642,fixation
192758,1316,496,440.4543109109048,1021.8813264790674,fixation
192758,1320,491,128.06248474865697,1096.6780507978985,fixation
192758,1324,483,178.88543819998318,1166.0939796091543,fixation
192758,1333,473,269.07248094147417,1228.074852883416,fixation
192758,1347,467,304.63092423455635,1281.3750171409238,fixation
192758,1368,444,622.8964600958974,1325.5412481953686,fixation
192758,1390,431,511.07729356722547,1360.8049650446394,fixation
192758,1412,426,451.2205669071391,1387.9174578546476,fixation
192759,1457,435,917.8235124467012,1407.962214265323,fixation
192759,1463,435,120.0,1422.173531966618,fixation
192759,1482,432,384.70768123342685,1431.7905278081475,fixation
192759,1486,434,89.44271909999159,1437.953892796099,fixation
192759,1487,438,82.4621125123532,1441.6473989866583,fixation
192759,1489,433,107.70329614269006,1443.6791540425147,fixation
192759,1487,430,72.11102550927978,1444.6854360208613,fixation
192759,1488,426,82.4621125123532,1445.1487207055397,fixation
192759,1489,423,63.245553203367585,1445.4128376954764,fixation
192759,1490,425,44.721359549995796,1445.6942690295464,fixation
192759,1490,420,100.0,1446.0867808652702,fixation
192759,1494,417,100.0,1446.5680890601843,fixation
192759,1498,415,89.44271909999159,1447.0239496265542,fixation
192759,1505,416,141.4213562373095,1447.2796620306556,fixation
192759,1505,416,0.0,1447.1502341355583,fixation
192759,1505,411,100.0,1446.4909502061582,fixation
192759,1503,410,44.721359549995796,1445.2271912819444,fixation
192759,1500,411,63.245553203367585,1443.366454468166,fixation
192759,1497,410,63.245553203367585,1440.9834734740634,fixation
