timestamp,x,y,velocity,threshold,classification
195816,1919,163,0.0,1374.9177756316355,fixation
195816,1919,140,460.0,1372.7949151326927,fixation
195816,1919,122,360.0,1370.9862532526083,fixation
195817,1919,125,60.0,1370.2177682164752,fixation
195817,1919,130,100.0,1371.119640286699,fixation
195817,1800,124,2383.0232898568156,1374.2368350249399,saccade
195817,1754,119,925.4188241007419,1380.014257359488,fixation
195817,1778,139,624.8199740725323,1388.781322701699,fixation
195817,1785,138,141.4213562373095,1400.7370457538937,fixation
195817,1790,137,101.98039027185568,1415.9276497321944,fixation
195817,1801,133,234.0939982143925,1434.2195200477834,fixation
195817,1807,131,126.49110640673517,1455.238353391946,fixation
195817,1808,130,28.284271247461902,1478.3260038163276,fixation
195817,1810,132,56.568542494923804,1502.5381287436512,fixation
195817,1807,131,63.245553203367585,1526.7350836145272,fixation
195817,1803,122,196.97715603592206,1549.701493515397,fixation
195817,1793,123,200.9975124224178,1570.340586636183,fixation
195817,1790,122,63.245553203367585,1587.851096186187,fixation
195817,1781,124,184.39088914585773,1601.8371994063318,fixation
195817,1771,129,223.60679774997897,1612.3301419520558,fixation
195817,1760,142,340.58772731852804,1619.722253929827,fixation
195817,1753,149,197.98989873223329,1624.6481291953305,fixation
195817,1747,150,121.65525060596438,1627.8530560137879,fixation
195817,1744,158,170.8800749063506,1630.0913638811091,fixation
195817,1724,182,624.8199740725323,1632.0614250914455,fixation
195818,1678,217,1156.027681329474,1634.373353389426,fixation
195818,1652,236,644.0496875241846,1637.5076585915476,fixation
195818,1634,224,432.6661530556787,1641.7539056362666,fixation
195818,1636,219,107.70329614269006,1647.1457508565618,fixation
195818,1635,217,44.721359549995796,1653.4117776229623,fixation
195818,1642,217,140.0,1660.0182058199566,fixation
195818,1644,217,40.0,1666.2975051063054,fixation
195818,1653,226,254.5584412271571,1671.6320829873373,fixation
195818,1654,233,141.4213562373095,1675.6131573788743,fixation
195818,1653,253,400.4996878900157,1678.1194329301507,fixation
195818,1646,285,655.1335741663679,1679.295099386965,fixation
195818,1642,300,310.4834939252005,1679.4555746882825,fixation
