Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
191657204992,1825.0,876.0,69417.204992,0.0,3081.8833423823735,fixation
191657222229,1825.0,876.0,69417.222229,0.0,3060.616274762734,fixation
191657239469,1830.0,877.0,69417.239469,305.9411708155671,3040.1660099910077,fixation
191657256611,1830.0,877.0,69417.256611,0.0,3020.6989293933225,fixation
191657273644,1832.0,874.0,69417.273644,216.33307652783935,3002.376529145792,fixation
191657290656,1832.0,874.0,69417.290656,0.0,2985.3205569944735,fixation
191657307902,1832.0,869.0,69417.307902,300.0,2969.581933653355,fixation
191657324975,1832.0,869.0,69417.324975,0.0,2955.091792120339,fixation
191657342258,1829.0,861.0,69417.342258,512.6402247190518,2941.6502328566403,fixation
191657359231,1829.0,861.0,69417.359231,0.0,2928.93287656729,fixation
191657376302,1825.0,844.0,69417.376302,1047.8549517943788,2916.549395094238,fixation
191657393781,1825.0,844.0,69417.393781,0.0,2904.117178263151,fixation
191657411039,1822.0,846.0,69417.411039,216.33307652783935,2891.337102685461,fixation
191657428195,1822.0,846.0,69417.428195,0.0,2878.0393195920724,fixation
191657445300,1818.0,851.0,69417.4453,384.1874542459709,2864.188145864178,fixation
191657462359,1816.0,854.0,69417.462359,216.33307652783935,2849.8548581184095,fixation
191657479409,1816.0,854.0,69417.479409,0.0,2835.170476251431,fixation
191657496428,1808.0,854.0,69417.496428,480.0,2820.281142662986,fixation
191657513451,1808.0,854.0,69417.513451,0.0,2805.3188356761507,fixation
191657530481,1803.0,855.0,69417.530481,305.9411708155671,2790.3870365872617,fixation
191657547491,1803.0,855.0,69417.547491,0.0,2775.5628949521315,fixation
191657564516,1794.0,856.0,69417.564516,543.3231082882451,2760.901578565441,fixation
191657581533,1794.0,856.0,69417.581533,0.0,2746.443913799293,fixation
191657598567,1794.0,856.0,69417.598567,0.0,2732.2177108077512,fixation
191657615600,1753.0,845.0,69417.6156,2546.9982332149348,2718.235991946988,fixation
191657632720,1753.0,845.0,69417.63272,0.0,2704.495140921675,fixation
191657649999,1656.0,826.0,69417.649999,5930.598620712753,2690.982133589292,saccade
191657667097,1656.0,826.0,69417.667097,0.0,2677.697447902715,fixation
191657684396,1563.0,812.0,69417.684396,5642.8716093847115,2664.6923765272395,saccade
