Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
195511146770,1527,662,71711.14677,0.0,2651.3558744892466,fixation
195511163826,1527,662,71711.163826,0.0,2635.2427882189795,fixation
195511180835,1524,662,71711.180835,180.0,2619.3580302211913,fixation
195511197916,1524,662,71711.197916,0.0,2603.6047033489585,fixation
195511215365,1524,663,71711.215365,60.0,2587.909785305381,fixation
195511232398,1524,663,71711.232398,0.0,2572.2232160761896,fixation
195511249429,1523,663,71711.249429,60.0,2556.5253202074937,fixation
195511266682,1523,663,71711.266682,0.0,2540.8289210521175,fixation
195511283972,1540,660,71711.283972,1035.760590097924,2525.1821066623716,fixation
195511301120,1540,660,71711.30112,0.0,2509.6628184068704,fixation
195511318305,1567,652,71711.318305,1689.6153408394468,2494.369626546528,fixation
195511335559,1567,652,71711.335559,0.0,2479.405637319128,fixation
195511352647,1560,654,71711.352647,436.8065933568311,2464.8607581099723,fixation
195511370018,1560,654,71711.370018,0.0,2450.796517341566,fixation
195511387132,1538,642,71711.387132,1503.5956903370002,2437.2361405869715,fixation
195511404386,1538,642,71711.404386,0.0,2424.164345686355,fixation
195511421553,1472,630,71711.421553,4024.922359499621,2411.5323765035073,saccade
195511438789,1472,630,71711.438789,0.0,2399.272949043936,fixation
195511456176,1378,617,71711.456176,5693.680707591531,2387.314771901689,saccade
195511473195,1378,617,71711.473195,0.0,2375.5994535701643,fixation
195511490464,1307,594,71711.490464,4477.94595769087,2364.0914573778355,saccade
195511507504,1238,541,71711.507504,5220.34481619749,2352.784783054113,saccade
195511524523,1238,541,71711.524523,0.0,2341.704997903556,fixation
195511541731,1238,541,71711.541731,0.0,2330.910994087827,fixation
195511558851,1168,481,71711.558851,5531.726674375733,2320.504424500847,saccade
195511576030,1104,458,71711.57603,4080.4411526206327,2310.6482725548794,saccade
195511593131,1104,458,71711.593131,0.0,2301.591754177297,fixation
195511610378,1005,403,71711.610378,6795.11589305142,2293.6893041287767,saccade
195511627573,1005,403,71711.627573,0.0,2287.392111398497,fixation
195511644744,1005,403,71711.644744,0.0,2283.194152523389,fixation
195511661858,887,375,71711.661858,7276.592609181856,2281.525723943242,saccade
195511679095,887,375,71711.679095,0.0,2282.6170853913945,fixation
195511696196,807,414,71711.696196,5340.0,2286.366720486202,saccade
195511713446,807,414,71711.713446,0.0,2292.2783862179613,fixation
195511730780,789,382,71711.73078,2202.9071700822983,2299.4947583772964,fixation
195511747876,789,382,71711.747876,0.0,2306.940644256906,fixation
195511764828,734,409,71711.764828,3676.1936836896934,2313.5256677623534,saccade
195511782236,694,401,71711.782236,2447.5293665245367,2318.351292753215,saccade
195511799337,694,401,71711.799337,0.0,2320.8537825063527,fixation
195511816431,675,387,71711.816431,1416.0508465447137,2320.8573051288536,fixation
195511833635,675,387,71711.833635,0.0,2318.5263021546634,fixation
195511850710,699,350,71711.85071,2646.1292485439935,2314.25894156051,saccade
195511867722,699,350,71711.867722,0.0,2308.5525872690373,fixation
195511884781,704,372,71711.884781,1353.6617007214174,2301.8897747973806,fixation
195511902032,704,372,71711.902032,0.0,2294.6659732700455,fixation
195511919336,712,374,71711.919336,494.77267507411926,2287.1626011244816,fixation
195511936236,712,374,71711.936236,0.0,2279.5573637326042,fixation
195511953997,730,368,71711.953997,1138.4199576606165,2271.950863346178,fixation
195511971172,730,368,71711.971172,0.0,2264.3933838382573,fixation
195511988480,730,364,71711.98848,240.0,2256.904040176759,fixation
195512005742,730,364,71712.005742,0.0,2249.4827466562992,fixation
195512023019,759,356,71712.023019,1804.9930747789588,2245.054825617059,fixation
195512040057,759,356,71712.040057,0.0,2240.492808785403,fixation
195512057282,759,357,71712.057282,60.0,2235.9925488170343,fixation
195512074566,759,357,71712.074566,0.0,2231.7990373808375,fixation
195512091617,744,360,71712.091617,917.8235124467013,2228.1875531045844,fixation
195512108768,744,360,71712.108768,0.0,2225.4317975933936,fixation
195512126124,743,358,71712.126124,134.1640786499874,2223.752011643239,fixation
195512142972,743,358,71712.142972,0.0,2223.2732392991375,fixation
195512160058,741,332,71712.160058,1564.6085772486358,2223.9787221814695,fixation
195512177201,741,332,71712.177201,0.0,2225.691399719477,fixation
195512194054,736,311,71712.194054,1295.2219886953742,2228.0608637884443,fixation
195512211275,730,281,71712.211275,1835.6470248934027,2230.5643133897147,fixation
195512228525,730,281,71712.228525,0.0,2232.517798692736,fixation
195512245581,728,257,71712.245581,1444.9913494550756,2233.096932628027,fixation
195512262640,728,257,71712.26264,0.0,2231.3948413721664,fixation
195512279812,716,217,71712.279812,2505.6735621385324,2226.4874551753283,saccade
195512296973,716,217,71712.296973,0.0,2217.521847621748,fixation
195512314162,707,179,71712.314162,2343.074902771996,2203.807279264947,saccade
195512331396,707,179,71712.331396,0.0,2184.8841698284577,fixation
195512348226,707,179,71712.348226,0.0,2160.5539267223385,fixation
195512365329,700,122,71712.365329,3445.6929636866953,2130.8757298930104,saccade
195512382612,700,122,71712.382612,0.0,2096.1265254412942,fixation
195512400021,701,122,71712.400021,60.0,2056.7608408943124,fixation
195512417240,701,122,71712.41724,0.0,2013.3785983474636,fixation
