Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
200623489428,1598,730,72383.489428,0.0,2368.3407896749804,fixation
200623506532,1598,730,72383.506532,0.0,2354.8166712917246,fixation
200623523458,1609,730,72383.523458,660.0,2341.021195004933,fixation
200623540471,1609,730,72383.540471,0.0,2327.2182045981735,fixation
200623557701,1611,733,72383.557701,216.33307652783935,2313.584567217394,fixation
200623574780,1618,733,72383.57478,420.0,2300.2236301806233,fixation
200623591860,1618,733,72383.59186,0.0,2287.200058387906,fixation
200623608765,1628,734,72383.608765,602.9925372672534,2274.578826252512,fixation
200623625663,1628,734,72383.625663,0.0,2262.4558772436276,fixation
200623642858,1634,733,72383.642858,364.9657518178932,2250.9726042008347,fixation
200623659899,1634,733,72383.659899,0.0,2240.316270611912,fixation
200623676711,1643,732,72383.676711,543.3231082882451,2230.704278072287,fixation
200623693783,1643,732,72383.693783,0.0,2222.3581521146457,fixation
200623710977,1643,732,72383.710977,0.0,2215.465488587852,fixation
200623728029,1645,730,72383.728029,169.7056274847714,2210.136223514439,fixation
200623745388,1645,730,72383.745388,0.0,2206.358945371573,fixation
200623762697,1648,728,72383.762697,216.33307652783935,2203.9710543681385,fixation
200623779793,1633,707,72383.779793,1548.4185480676729,2202.652321527721,fixation
200623796712,1633,707,72383.796712,0.0,2201.942611108273,fixation
200623814252,1562,659,72383.814252,5142.178526655799,2201.2996039488526,saccade
200623831205,1562,659,72383.831205,0.0,2200.1740132949153,fixation
200623848615,1291,647,72383.848615,16275.9331529716,2198.093087324614,saccade
200623865795,1291,647,72383.865795,0.0,2194.7366177321846,fixation
200623883018,1242,624,72383.883018,3247.768464653846,2189.982153737722,saccade
200623900239,1242,624,72383.900239,0.0,2183.91490886694,fixation
200623917232,1178,596,72383.917232,4191.419807177515,2176.7973103965733,saccade
200623934811,1178,596,72383.934811,0.0,2168.9851553385706,fixation
200623952222,1127,572,72383.952222,3381.8929610500686,2160.8470069241703,saccade
200623969514,1127,572,72383.969514,0.0,2152.6783216641143,fixation
200623987137,1097,546,72383.987137,2381.931988953505,2144.649949049308,saccade
200624004319,1094,537,72384.004319,569.2099788303083,2136.8029561207345,fixation
200624021493,1094,537,72384.021493,0.0,2129.089277077648,fixation
200624038752,1094,537,72384.038752,0.0,2121.442765775614,fixation
200624056078,1020,519,72384.056078,4569.4638635183455,2113.8650816352256,saccade
200624073325,1020,519,72384.073325,0.0,2106.5011893427595,fixation
200624090365,985,517,72384.090365,2103.425777154973,2099.6975375970915,saccade
200624107512,985,517,72384.107512,0.0,2094.0326701554095,fixation
200624124473,929,523,72384.124473,3379.2306816788937,2090.313644454037,saccade
200624141395,929,523,72384.141395,0.0,2089.53108651615,fixation
200624158370,904,529,72384.15837,1542.595215861893,2092.76977281595,fixation
200624175392,904,529,72384.175392,0.0,2101.070488550391,fixation
200624192477,884,532,72384.192477,1213.424904969401,2115.275498769607,fixation
200624209584,884,532,72384.209584,0.0,2135.8760149199734,fixation
200624226465,818,542,72384.226465,4005.196624386873,2162.9264396770513,saccade
200624243552,750,555,72384.243552,4153.889743361035,2196.0230247294785,saccade
200624260746,750,555,72384.260746,0.0,2234.3779994203587,fixation
200624277988,698,566,72384.277988,3189.043743820395,2276.901805893577,saccade
200624295100,698,566,72384.2951,0.0,2322.295178074188,fixation
200624312604,647,576,72384.312604,3118.268750444708,2369.0966747237007,saccade
200624329888,647,576,72384.329888,0.0,2415.7144792011995,fixation
200624347046,632,579,72384.347046,917.8235124467013,2460.461503785852,fixation
200624364002,632,579,72384.364002,0.0,2503.445098690934,fixation
200624381023,612,588,72384.381023,1315.9027319676786,2541.2078383821386,fixation
200624398263,612,588,72384.398263,0.0,2572.2915034674807,fixation
200624415338,612,588,72384.415338,0.0,2595.7336681989214,fixation
200624432353,587,605,72384.432353,1813.945974939717,2611.2360841941963,fixation
200624449379,587,605,72384.449379,0.0,2619.2333404190285,fixation
200624466837,562,613,72384.466837,1574.9285698088026,2620.830154227542,fixation
200624483867,540,618,72384.483867,1353.6617007214174,2617.635327737641,fixation
200624500814,540,618,72384.500814,0.0,2611.526974583232,fixation
200624517742,510,612,72384.517742,1835.6470248934027,2604.411240282768,fixation
200624534650,510,612,72384.53465,0.0,2598.0000325078927,fixation
200624551713,503,579,72384.551713,2024.05533521196,2593.62316538326,fixation
200624568807,503,579,72384.568807,0.0,2592.0637398261865,fixation
200624586124,495,524,72384.586124,3334.7263755816607,2593.4232667811502,saccade
200624603315,495,524,72384.603315,0.0,2597.050424153733,fixation
200624620601,482,454,72384.620601,4271.814602718615,2601.601144706128,saccade
200624637629,482,454,72384.637629,0.0,2605.2586152188155,fixation
200624654881,480,387,72384.654881,4021.790645968534,2606.1177279384056,saccade
200624672089,480,387,72384.672089,0.0,2602.624678639121,fixation
200624689302,481,343,72384.689302,2640.6817301598467,2593.94510100825,saccade
200624706589,481,343,72384.706589,0.0,2580.1868094273336,fixation
200624723538,470,264,72384.723538,4785.728784626224,2562.346023740624,saccade
200624740548,470,264,72384.740548,0.0,2542.051439925808,fixation
200624757662,470,224,72384.757662,2400.0,2521.140326924171,fixation
200624774878,470,224,72384.774878,0.0,2501.253539565655,fixation
200624791975,470,206,72384.791975,1080.0,2483.553567715281,fixation
200624809205,470,206,72384.809205,0.0,2468.631839644382,fixation
200624826492,473,195,72384.826492,684.1052550594827,2456.634604904957,fixation
200624843643,473,195,72384.843643,0.0,2447.500680988558,fixation
200624860657,481,191,72384.860657,536.6563145999496,2441.2325627014297,fixation
200624877908,481,191,72384.877908,0.0,2438.1113321742505,fixation
200624894908,476,208,72384.894908,1063.202708800161,2438.8209169879397,fixation
200624911827,476,208,72384.911827,0.0,2444.452037668152,fixation
200624929384,460,225,72384.929384,1400.7141035914503,2456.3727095988243,fixation
200624947091,460,225,72384.947091,0.0,2475.956944499346,fixation
200624964152,440,236,72384.964152,1369.5254652615993,2504.203188830602,fixation
200624981561,415,261,72384.981561,2121.320343559643,2541.3355461021656,fixation
200624999036,415,261,72384.999036,0.0,2586.5199761663825,fixation
200625016306,367,307,72385.016306,3988.984833262719,2637.815655950316,saccade
200625033307,367,307,72385.033307,0.0,2692.4013019989843,fixation
200625050619,351,359,72385.050619,3264.3529220965065,2747.0069315254327,saccade
200625067721,351,359,72385.067721,0.0,2798.4233225928783,fixation
