Record Time,X Coordinate,Y Coordinate
191712380502 ,1116,541
191712397468 ,1116,541
191712414831 ,1106,534
191712432018 ,1106,534
191712449275 ,1092,524
191712466510 ,1092,524
191712483661 ,1070,516
191712500880 ,1070,516
191712517912 ,1062,500
191712535137 ,1062,500
191712552374 ,1041,515
191712569746 ,1041,515
191712586682 ,1014,524
191712603861 ,1014,524
191712620975 ,997,558
191712638218 ,997,558
191712655617 ,992,627
191712672723 ,992,627
191712689987 ,979,698
191712707006 ,979,698
191712723966 ,980,727
191712741062 ,967,810
191712758420 ,967,810
191712775830 ,964,841
191712793140 ,964,841
191712810354 ,965,867
191712827196 ,965,867
191712844373 ,956,894
191712861182 ,956,894
191712878365 ,956,895
191712895384 ,956,895
191712912728 ,952,893
191712929742 ,952,893
191712946935 ,952,881
191712964289 ,952,881
191712981581 ,952,881
191712998660 ,945,891
191713015816 ,942,903
191713032797 ,942,903
191713049725 ,934,924
191713067062 ,934,924
191713083956 ,935,930
191713101236 ,935,930
191713118470 ,934,948
191713135679 ,934,948
191713152834 ,938,941
191713169881 ,938,941
191713186967 ,941,939
191713204502 ,941,939
191713221836 ,941,935
191713238900 ,944,932
191713255960 ,944,932
191713272979 ,945,930
191713290398 ,945,930
191713307399 ,946,911
191713324757 ,946,911
191713341975 ,946,911
191713359103 ,945,899
191713376130 ,945,899
191713393191 ,945,887
191713410326 ,945,887
191713427538 ,939,880
191713444660 ,939,880
191713461738 ,929,864
191713478758 ,932,863
191713495855 ,932,863
191713512678 ,933,851
191713530126 ,933,851
191713547322 ,920,832
191713564479 ,920,832
191713581522 ,927,823
191713598623 ,927,823
191713615806 ,927,822
191713633058 ,927,822
191713650092 ,930,813
191713667166 ,930,813
191713684154 ,933,790
191713701268 ,934,781
191713718277 ,934,781
191713735773 ,934,781
191713752974 ,935,762
191713769957 ,935,762
191713787150 ,935,762
191713804186 ,935,762
191713821143 ,932,768
191713838191 ,932,768
191713855138 ,932,766
191713872394 ,932,766
191713889602 ,933,767
191713906765 ,933,767
191713923733 ,934,769
191713940934 ,934,769
191713958231 ,933,775
191713975593 ,933,786
191713992988 ,933,786
191714010186 ,931,794
191714027395 ,931,794
191714044617 ,927,820
191714061659 ,927,820
191714078747 ,921,862
191714095898 ,921,862
191714113012 ,916,898
191714129996 ,916,898
191714147015 ,916,898
191714164366 ,897,935
191714181740 ,897,972
191714198756 ,897,972
191714215953 ,896,980
191714233062 ,896,980
191714250274 ,894,979
191714267169 ,894,979
191714284287 ,899,986
191714301293 ,899,986
191714318525 ,909,991
191714335664 ,909,991
191714352735 ,913,985
191714369993 ,913,985
191714387100 ,922,989
191714404057 ,922,989
191714421083 ,924,989
191714438098 ,932,987
191714455386 ,932,987
191714472642 ,929,985
191714489703 ,929,985
191714506706 ,937,986
191714523950 ,937,986
191714541195 ,937,986
191714558328 ,931,987
191714575468 ,931,987
191714592963 ,928,1000
191714610136 ,928,1000
191714627323 ,923,1030
191714644359 ,923,1030
191714661504 ,926,1046
191714678627 ,940,1059
191714695735 ,940,1059
191714713073 ,989,1079
191714730184 ,989,1079
191714747242 ,1069,1079
191714764264 ,1069,1079
191714781285 ,1151,1079
191714798323 ,1151,1079
191714815704 ,1222,1079
191714832975 ,1222,1079
191714849941 ,1275,1079
191714867269 ,1275,1079
191714884358 ,1347,1079
191714901731 ,1347,1079
191714919058 ,1411,1079
191714936302 ,1411,1079
191714953641 ,1411,1079
191714970936 ,1517,1079
191714988082 ,1547,1079
191715005235 ,1547,1079
191715022179 ,1571,1079
191715039611 ,1571,1079
191715056654 ,1588,1079
191715073798 ,1588,1079
191715091138 ,1613,1079
191715108328 ,1613,1079
191715125269 ,1620,1079
191715142375 ,1632,1079
191715159393 ,1632,1079
191715176682 ,1639,1072
191715193805 ,1639,1072
191715211009 ,1652,1036
191715228465 ,1652,1036
191715245697 ,1671,1026
191715262881 ,1671,1026
191715279765 ,1694,1028
191715296957 ,1694,1028
191715314109 ,1694,1028
191715331074 ,1699,1010
191715348238 ,1699,1010
191715365415 ,1703,1016
191715382437 ,1700,994
191715399431 ,1700,994
191715416484 ,1697,964
191715433783 ,1697,964
191715451012 ,1688,905
191715468182 ,1688,905
191715485170 ,1642,855
191715502284 ,1642,855
191715519472 ,1541,763
191715536465 ,1541,763
191715553567 ,1464,652
191715570688 ,1464,652
191715587786 ,1413,570
191715604830 ,1364,482
191715621998 ,1364,482
191715639099 ,1295,400
191715656397 ,1295,400
191715673729 ,1278,336
191715690796 ,1278,336
191715708155 ,1278,336
191715725525 ,1237,265
191715742386 ,1237,265
191715759504 ,1211,251
191715776704 ,1211,251
191715793770 ,1220,245
191715810886 ,1220,245
191715828482 ,1206,230
191715845607 ,1208,230
191715862682 ,1208,230
191715879791 ,1202,220
191715897138 ,1202,220
191715914329 ,1196,204
191715931248 ,1196,204
191715948352 ,1201,189
191715965404 ,1201,189
191715982471 ,1204,175
191715999642 ,1204,175
191716016747 ,1206,175
191716033805 ,1206,175
191716051271 ,1199,187
191716068338 ,1199,187
191716085491 ,1181,186
191716102714 ,1181,186
191716119942 ,1181,186
191716137248 ,1154,199
191716154419 ,1137,198
191716171394 ,1137,198
191716188452 ,1098,189
191716205675 ,1098,189
191716223068 ,1072,180
191716240251 ,1072,180
191716257183 ,1044,178
191716274081 ,1044,178
191716291440 ,1011,179
191716308551 ,1011,179
191716325758 ,988,182
191716342822 ,970,181
191716360152 ,970,181
191716377598 ,923,185
191716394939 ,923,185
191716412146 ,900,190
191716429225 ,900,190
191716446424 ,847,185
191716463784 ,847,185
191716480858 ,829,187
191716498085 ,829,187
191716515074 ,829,187
191716532028 ,796,191
191716549210 ,796,191
191716566150 ,776,185
191716582988 ,776,185
191716599840 ,764,199
191716617069 ,756,205
191716634079 ,756,205
191716651243 ,751,213
191716668320 ,751,213
191716685497 ,741,263
191716702704 ,741,263
191716719787 ,742,257
191716736987 ,742,257
191716753894 ,742,255
191716770946 ,742,255
191716788541 ,742,254
191716805648 ,742,254
191716822772 ,742,254
191716840208 ,741,256
191716857393 ,741,256
191716874626 ,740,265
191716891963 ,740,265
191716909196 ,740,265
191716926329 ,735,345
191716943222 ,735,345
191716960253 ,733,378
191716977299 ,733,378
191716994390 ,731,425
191717011597 ,731,425
191717028936 ,744,429
191717046123 ,749,434
191717063392 ,749,434
191717080587 ,756,427
191717097861 ,756,427
191717115132 ,766,420
191717132339 ,766,420
191717149567 ,781,418
191717166725 ,781,418
191717183827 ,799,418
191717200948 ,799,418
191717217981 ,810,414
191717235088 ,810,414
191717252572 ,834,410
191717269648 ,834,410
191717286985 ,834,410
191717303887 ,867,379
191717321066 ,875,368
191717338388 ,875,368
191717355563 ,884,343
191717372714 ,884,343
191717389735 ,889,325
191717406760 ,889,325
191717423982 ,904,315
191717441097 ,904,315
191717458539 ,903,305
191717475643 ,903,305
191717492768 ,909,277
191717509904 ,912,267
191717527153 ,912,267
191717544738 ,915,263
191717561709 ,915,263
191717579104 ,918,253
191717596191 ,918,253
191717613473 ,931,259
191717630724 ,931,259
191717647693 ,939,269
191717664887 ,939,269
191717681982 ,939,269
191717699012 ,955,262
191717716421 ,955,262
191717733892 ,981,259
191717751252 ,1000,261
191717768154 ,1000,261
191717785374 ,1014,255
191717802788 ,1014,255
191717820052 ,1019,259
191717837291 ,1019,259
191717854427 ,1021,262
191717871763 ,1021,262
191717888848 ,1040,265
191717906139 ,1040,265
191717923205 ,1044,264
191717940323 ,1044,264
