Record Time,X Coordinate,Y Coordinate
204003965731 ,488,369
204003982841 ,488,369
204004000567 ,488,369
204004017724 ,489,341
204004034856 ,489,341
204004052185 ,490,337
204004069619 ,490,337
204004086862 ,485,341
204004104061 ,485,342
204004120986 ,485,342
204004138333 ,487,333
204004155472 ,487,333
204004172655 ,486,334
204004189603 ,486,334
204004207009 ,487,323
204004223956 ,487,323
204004241299 ,487,316
204004258617 ,487,316
204004275651 ,500,300
204004293003 ,500,300
204004310431 ,501,295
204004327416 ,516,283
204004344250 ,516,283
204004361349 ,516,283
204004378397 ,528,273
204004395411 ,528,273
204004412491 ,531,280
204004429540 ,531,280
204004446593 ,525,283
204004463747 ,525,283
204004480880 ,524,285
204004497936 ,524,285
204004515591 ,523,280
204004532707 ,523,280
204004549804 ,523,280
204004566959 ,523,280
204004584217 ,523,280
204004601418 ,527,280
204004618345 ,527,280
204004635577 ,537,279
204004652951 ,537,279
204004670124 ,532,281
204004687282 ,532,281
204004704585 ,532,281
204004721811 ,543,287
204004738914 ,543,287
204004756173 ,553,293
204004773201 ,553,293
204004790528 ,563,297
204004807516 ,569,300
204004824804 ,569,300
204004841963 ,579,305
204004859155 ,579,305
204004876351 ,575,327
204004893686 ,575,327
204004910834 ,573,342
204004927941 ,573,342
204004945133 ,568,340
204004962292 ,568,340
204004979403 ,567,343
204004996626 ,567,343
204005014146 ,567,377
204005031354 ,549,479
204005048539 ,549,479
204005065736 ,549,479
204005083006 ,540,560
204005099987 ,540,560
204005117191 ,547,590
204005134432 ,547,590
204005151589 ,553,608
204005168731 ,553,608
204005185730 ,577,581
204005202828 ,577,581
204005219996 ,595,587
204005237013 ,598,577
204005254038 ,598,577
204005271337 ,605,568
204005288344 ,605,568
204005305396 ,612,551
204005322797 ,612,551
204005339947 ,609,523
204005357003 ,609,523
204005374063 ,620,499
204005391333 ,620,499
204005408325 ,620,499
204005425804 ,625,443
204005443133 ,625,443
204005460381 ,615,422
204005477593 ,615,422
204005494685 ,611,391
204005511917 ,607,390
204005528809 ,607,390
204005546069 ,606,381
204005563086 ,606,381
204005580319 ,606,370
204005597448 ,606,370
204005614560 ,606,347
204005631758 ,606,347
204005649002 ,604,342
204005666264 ,604,342
204005683303 ,602,339
204005700440 ,602,339
204005717902 ,598,334
204005735501 ,594,328
204005752639 ,594,328
204005769975 ,594,328
204005787163 ,592,318
204005804475 ,592,318
204005821726 ,590,317
204005838947 ,590,317
204005856000 ,584,316
204005873105 ,584,316
204005890025 ,582,309
204005907137 ,582,309
204005924420 ,581,316
204005941511 ,570,319
204005958657 ,570,319
204005976135 ,557,321
204005993150 ,557,321
204006010361 ,542,321
204006027729 ,542,321
204006044901 ,538,322
204006061942 ,538,322
204006079131 ,537,321
204006096038 ,537,321
204006113199 ,537,321
204006130636 ,539,324
204006147654 ,539,324
204006165086 ,536,335
204006182206 ,534,342
204006199223 ,534,342
204006216388 ,536,353
204006233272 ,536,353
204006250525 ,537,356
204006267846 ,537,356
204006285210 ,537,360
204006302326 ,537,360
204006319626 ,539,360
204006337015 ,539,360
204006354317 ,534,359
204006371708 ,534,359
204006389003 ,536,362
204006406024 ,537,363
204006423015 ,537,363
204006440189 ,541,367
204006457136 ,541,367
204006474495 ,541,367
204006491827 ,560,390
204006508880 ,560,390
204006525945 ,573,412
204006543001 ,573,412
204006560130 ,574,427
204006577303 ,574,427
204006594692 ,581,436
204006611798 ,581,436
204006629381 ,587,434
204006646489 ,610,426
204006663510 ,610,426
204006680601 ,615,425
204006697834 ,615,425
204006714970 ,611,428
204006732033 ,611,428
204006749257 ,606,442
204006766504 ,606,442
204006783602 ,601,453
204006800780 ,601,453
204006817777 ,601,453
204006834909 ,589,472
204006852012 ,589,472
204006869138 ,582,473
204006886354 ,582,473
204006903581 ,573,482
204006920618 ,559,481
204006938018 ,559,481
204006955201 ,545,486
204006972322 ,545,486
204006989434 ,542,488
204007006510 ,542,488
204007023549 ,535,498
204007041066 ,535,498
204007058241 ,542,503
204007075465 ,542,503
204007092274 ,546,508
204007109369 ,546,508
204007126324 ,553,513
204007143520 ,582,507
204007160609 ,582,507
204007177891 ,582,507
204007195409 ,628,499
204007212792 ,628,499
204007229975 ,646,496
204007247073 ,646,496
204007264239 ,664,490
204007281526 ,664,490
204007298652 ,673,490
204007315682 ,673,490
204007332825 ,701,487
204007349925 ,701,487
204007367312 ,716,488
204007384402 ,721,487
204007401830 ,721,487
204007418997 ,721,487
204007436208 ,721,487
204007453456 ,758,485
204007470609 ,758,485
204007487726 ,789,483
204007504781 ,789,483
204007521857 ,789,483
204007538750 ,849,478
204007555956 ,849,478
204007573317 ,864,469
204007590412 ,864,469
204007607483 ,845,465
204007624538 ,831,466
204007641852 ,831,466
204007659079 ,812,462
204007676442 ,812,462
204007693667 ,794,454
204007710821 ,794,454
204007728458 ,789,434
204007745513 ,789,434
204007762635 ,794,419
204007779771 ,794,419
204007796822 ,801,421
204007814005 ,791,413
204007831025 ,791,413
204007848064 ,791,404
204007865696 ,791,404
204007882815 ,791,404
204007900026 ,805,406
204007917440 ,805,406
204007934710 ,802,407
204007952029 ,802,407
204007969858 ,814,406
204007986784 ,814,406
204008003697 ,816,401
204008020826 ,816,401
204008037811 ,816,403
204008055461 ,825,405
204008072826 ,825,405
204008090171 ,845,402
204008107046 ,845,402
204008124228 ,855,403
204008141142 ,855,403
204008158335 ,857,402
204008175692 ,857,402
204008192718 ,885,398
204008209811 ,885,398
204008226867 ,885,398
204008243980 ,897,396
204008261091 ,923,391
204008278498 ,923,391
204008295736 ,939,367
204008312797 ,939,367
204008330157 ,940,373
204008347314 ,940,373
204008364443 ,952,363
204008381813 ,952,363
204008398886 ,949,360
204008416010 ,949,360
204008433292 ,943,362
204008450374 ,943,362
204008467423 ,944,360
204008484550 ,944,360
204008501528 ,944,362
204008518541 ,941,363
204008535968 ,941,363
204008553141 ,917,366
204008570145 ,917,366
204008587008 ,917,366
204008604274 ,907,366
204008621402 ,907,366
204008638417 ,899,366
204008655548 ,899,366
204008672573 ,892,358
204008689750 ,892,358
204008706817 ,880,361
204008723872 ,880,361
204008740800 ,880,354
204008757828 ,880,354
204008775030 ,873,351
204008792215 ,873,351
204008809496 ,863,343
204008826670 ,852,337
204008843812 ,852,337
204008861012 ,826,327
204008878111 ,826,327
204008895236 ,819,321
204008912304 ,819,321
204008929379 ,819,321
204008946712 ,805,317
204008963849 ,805,317
204008981038 ,797,306
204008998070 ,797,306
204009015181 ,780,312
204009032277 ,778,312
204009049695 ,778,312
204009067469 ,781,308
204009084682 ,781,308
204009101729 ,766,309
204009118903 ,766,309
204009136036 ,749,308
204009153160 ,749,308
204009170398 ,746,305
204009187496 ,746,305
204009204524 ,747,298
204009221535 ,746,290
204009238550 ,746,290
204009255673 ,746,282
204009272817 ,746,282
204009290092 ,746,282
204009307366 ,751,268
204009324487 ,751,268
204009341710 ,751,248
204009358958 ,751,248
204009376074 ,754,221
204009393343 ,754,221
204009410354 ,755,210
204009427381 ,755,210
204009444628 ,753,191
204009461688 ,753,191
204009478844 ,756,181
204009495981 ,765,173
204009513102 ,765,173
204009530136 ,760,167
204009547195 ,760,167
204009564414 ,758,163
204009581568 ,758,163
204009598799 ,753,168
204009615848 ,753,168
204009632946 ,753,168
204009650054 ,758,154
204009667194 ,758,154
204009684216 ,754,154
204009701495 ,754,154
204009718624 ,753,151
204009735674 ,750,139
204009752938 ,750,139
204009769861 ,750,129
204009786975 ,750,129
204009804264 ,749,122
204009821427 ,749,122
204009838966 ,744,120
204009856375 ,744,120
204009873795 ,735,124
204009890822 ,735,124
204009907799 ,726,125
204009924853 ,726,125
204009941880 ,712,125
204009958921 ,717,122
204009976213 ,717,122
204009993323 ,717,122
204010010637 ,716,124
204010027753 ,716,124
204010044733 ,708,124
204010061974 ,708,124
204010079594 ,707,123
204010096759 ,707,123
204010113883 ,692,141
204010130918 ,692,141
204010147999 ,680,167
204010165109 ,680,167
204010182500 ,659,213
204010199908 ,630,238
204010217126 ,630,238
204010234415 ,609,251
204010251810 ,609,251
204010268927 ,608,268
204010286164 ,608,268
204010303346 ,620,277
204010320512 ,620,277
204010337560 ,620,277
204010354565 ,630,283
204010371664 ,630,283
204010388978 ,633,298
204010406102 ,635,317
204010423371 ,635,317
204010440817 ,634,346
204010458211 ,634,346
204010475313 ,630,378
204010492357 ,630,378
204010509377 ,631,402
204010526414 ,631,402
204010543432 ,624,419
204010560558 ,624,419
204010577834 ,603,427
204010595231 ,603,427
204010612585 ,591,470
204010629602 ,591,470
204010646923 ,582,485
204010664247 ,575,497
204010681682 ,575,497
204010698961 ,575,497
204010716427 ,578,525
204010733770 ,578,525
204010750917 ,585,531
204010768024 ,585,531
204010785062 ,589,562
204010802074 ,589,562
204010819178 ,598,594
204010836198 ,598,594
204010853105 ,606,627
204010870221 ,621,646
204010887156 ,621,646
204010904302 ,658,665
204010921142 ,658,665
204010938546 ,658,665
204010955650 ,684,687
204010972817 ,998,659
204010989806 ,998,659
204011006899 ,1005,652
204011024291 ,1005,652
204011041802 ,1005,652
204011058910 ,1011,649
204011075931 ,1011,649
204011093165 ,1013,650
204011110175 ,1019,659
204011127414 ,1019,659
204011144391 ,1021,665
204011161322 ,1021,665
204011178752 ,1019,677
204011195966 ,1019,677
204011213443 ,1029,673
204011230542 ,1029,673
204011247503 ,1034,672
204011264552 ,1034,672
204011281664 ,1056,669
204011298680 ,1056,669
204011315706 ,1081,665
204011332908 ,1081,665
204011350308 ,1090,659
204011367434 ,1096,650
204011384523 ,1096,650
204011401696 ,1096,650
204011419153 ,1089,633
204011435965 ,1089,633
204011453118 ,1090,624
204011470196 ,1090,624
204011487298 ,1088,606
204011504178 ,1088,606
204011521306 ,1099,605
204011538276 ,1099,605
204011555491 ,1112,604
204011572813 ,1112,604
204011590289 ,1116,604
204011607517 ,1124,602
204011624446 ,1124,602
204011641897 ,1121,597
204011659211 ,1121,597
204011676744 ,1143,599
204011693721 ,1143,599
204011710562 ,1179,589
204011727809 ,1179,589
204011744826 ,1179,589
204011762143 ,1181,584
204011779182 ,1181,584
204011796394 ,1180,580
204011813647 ,1180,580
204011830845 ,1180,580
204011848290 ,1182,573
204011865113 ,1182,573
204011882344 ,1187,571
204011899688 ,1187,571
204011916983 ,1188,573
204011934095 ,1188,573
204011951524 ,1193,572
204011968447 ,1193,572
204011985675 ,1194,570
204012003032 ,1194,570
204012020041 ,1195,570
204012037168 ,1195,570
204012054529 ,1197,564
204012071637 ,1208,561
204012088486 ,1208,561
204012105842 ,1208,561
204012122961 ,1219,562
204012140003 ,1219,562
204012157261 ,1219,563
204012174379 ,1219,563
204012191330 ,1217,559
204012208809 ,1217,559
204012225791 ,1215,560
204012242908 ,1215,560
204012259933 ,1208,559
204012277180 ,1208,559
204012294042 ,1188,562
204012311183 ,758,588
204012328305 ,758,588
204012345400 ,731,572
204012362535 ,731,572
204012379712 ,705,559
204012396829 ,705,559
204012413805 ,696,535
204012431273 ,696,535
204012448403 ,696,535
204012465593 ,653,513
204012482596 ,653,513
204012499524 ,617,499
204012516631 ,617,499
204012533988 ,577,476
204012551233 ,567,462
204012568515 ,567,462
204012585982 ,522,428
204012603472 ,522,428
204012620714 ,512,392
204012637814 ,512,392
204012654805 ,479,366
204012672259 ,479,366
204012689415 ,469,351
204012706516 ,469,351
204012723725 ,431,356
204012740757 ,431,356
204012757821 ,438,362
204012775242 ,438,362
204012792511 ,488,371
204012809686 ,488,371
204012827120 ,538,404
204012844459 ,538,404
204012861703 ,545,412
204012879047 ,545,412
204012896012 ,542,414
204012913409 ,542,414
204012930539 ,540,407
204012947555 ,540,407
204012964503 ,532,408
204012981729 ,506,406
204012998726 ,506,406
204013016293 ,458,398
204013033489 ,458,398
204013050565 ,424,397
204013068013 ,424,397
204013085197 ,403,389
204013102481 ,403,389
204013119784 ,374,377
204013136898 ,374,377
204013154063 ,374,377
204013170910 ,318,380
204013188091 ,318,380
204013205078 ,298,376
204013222123 ,277,371
204013239119 ,277,371
204013256225 ,284,366
204013273342 ,284,366
204013290555 ,274,358
204013307492 ,274,358
204013324741 ,270,341
204013341828 ,270,341
204013358972 ,280,319
204013375899 ,280,319
204013392875 ,284,315
204013410125 ,284,315
204013427374 ,292,309
204013444704 ,292,309
204013461807 ,316,301
204013479224 ,336,303
204013496321 ,336,303
204013513549 ,336,303
204013530851 ,380,292
204013548069 ,380,292
204013565320 ,420,285
204013582469 ,420,285
204013599410 ,450,277
204013616679 ,450,277
204013633912 ,468,274
204013650784 ,468,274
204013667766 ,489,271
204013684956 ,489,271
204013701826 ,506,273
204013719165 ,516,268
204013736203 ,516,268
204013753160 ,511,263
204013770524 ,511,263
204013787581 ,513,257
204013804511 ,513,257
204013821446 ,515,255
204013838573 ,515,255
204013855561 ,515,255
204013872729 ,519,249
204013889964 ,519,249
204013906806 ,520,249
204013924235 ,520,249
204013941507 ,523,247
204013958592 ,523,247
204013975811 ,520,246
204013992898 ,518,245
204014010231 ,518,245
204014027436 ,519,246
204014044436 ,519,246
204014061977 ,555,268
204014079338 ,555,268
204014096339 ,954,240
204014113574 ,954,240
204014131089 ,973,250
204014148055 ,973,250
204014165313 ,986,257
204014182500 ,1001,257
204014199575 ,1001,257
204014216666 ,1001,257
204014233866 ,994,258
204014250819 ,994,258
204014268393 ,999,260
204014285361 ,999,260
204014302531 ,1004,267
204014319912 ,1004,267
204014337056 ,1300,269
204014354416 ,1300,269
204014371433 ,1292,316
204014388450 ,1292,316
204014405545 ,1295,353
204014422650 ,1295,353
204014439826 ,1286,383
204014457124 ,1237,374
204014474301 ,1237,374
204014491497 ,893,384
204014508528 ,893,384
204014525593 ,828,380
204014542707 ,828,380
204014559879 ,828,380
204014577044 ,769,362
204014594218 ,769,362
204014611627 ,745,345
204014628725 ,745,345
204014645766 ,715,324
204014662884 ,715,324
204014680277 ,712,292
204014697453 ,702,273
204014714489 ,702,273
204014731676 ,712,250
204014748660 ,712,250
204014765624 ,715,219
204014783014 ,715,219
204014800174 ,711,202
204014817510 ,711,202
204014834554 ,710,196
204014851663 ,710,196
204014869007 ,719,205
204014886023 ,713,204
204014903327 ,713,204
204014920649 ,713,204
204014938020 ,717,187
204014955031 ,717,187
204014972271 ,721,184
204014989098 ,721,184
204015006230 ,724,163
204015023496 ,724,163
204015040556 ,723,140
204015057542 ,723,140
204015074785 ,713,146
204015092150 ,713,146
204015109340 ,695,137
204015126448 ,695,137
204015143739 ,667,109
204015160854 ,651,86
204015178270 ,651,86
204015195553 ,654,89
204015212463 ,654,89
204015229628 ,635,95
204015246583 ,635,95
204015263882 ,635,95
204015281371 ,629,100
204015298378 ,629,100
204015315302 ,626,99
204015332415 ,626,99
204015349740 ,637,90
204015366749 ,644,97
204015383955 ,644,97
204015401142 ,652,97
204015418154 ,652,97
204015435182 ,675,97
204015452284 ,675,97
204015469389 ,751,92
204015486292 ,751,92
204015503471 ,817,89
204015520440 ,817,89
204015537788 ,844,91
204015554884 ,844,91
204015571891 ,890,87
204015589039 ,890,87
204015606254 ,895,95
204015623389 ,895,95
204015640504 ,895,95
204015657479 ,888,121
204015674484 ,895,123
204015691766 ,895,123
204015708982 ,917,119
204015726145 ,917,119
204015743510 ,910,125
204015760587 ,910,125
204015777667 ,901,158
204015794865 ,901,158
204015811847 ,903,196
204015829140 ,903,196
204015846272 ,905,269
204015863602 ,900,299
204015880957 ,900,299
204015898067 ,879,297
204015915422 ,879,297
204015932509 ,800,330
204015949852 ,800,330
204015966811 ,800,330
204015983999 ,643,338
204016001020 ,643,338
204016018288 ,573,335
204016035414 ,573,335
204016052517 ,584,327
204016069525 ,584,327
204016086553 ,574,308
204016103792 ,593,284
204016120812 ,593,284
204016137698 ,604,211
204016154984 ,604,211
204016172165 ,621,131
204016189212 ,621,131
204016206469 ,644,117
204016223681 ,644,117
204016240980 ,648,69
204016258325 ,648,69
204016275240 ,655,0
204016292382 ,655,0
204016309558 ,666,0
204016326956 ,666,0
204016344152 ,666,0
204016361569 ,727,0
204016378661 ,758,0
204016395861 ,758,0
204016412802 ,783,0
204016430213 ,783,0
204016447395 ,788,0
204016464429 ,788,0
204016481718 ,785,26
204016498723 ,785,26
204016515829 ,807,0
204016533161 ,807,0
204016550201 ,818,2
204016567218 ,835,3
204016584364 ,835,3
204016601398 ,843,9
204016618335 ,843,9
204016635381 ,840,14
204016652578 ,840,14
204016669695 ,840,14
204016686995 ,836,16
204016704106 ,836,16
204016721251 ,842,15
204016738540 ,842,15
204016755641 ,844,20
204016772769 ,844,20
204016789809 ,846,20
204016806621 ,842,23
204016823796 ,842,23
204016840979 ,848,21
204016857957 ,848,21
204016874842 ,854,16
204016891928 ,854,16
204016909038 ,867,10
204016926109 ,867,10
204016943379 ,870,0
204016960581 ,870,0
204016977743 ,864,4
204016994777 ,864,4
204017011999 ,859,2
204017029041 ,859,2
204017046280 ,859,2
204017063559 ,849,6
204017080883 ,828,7
204017097967 ,828,7
204017115155 ,829,6
204017132275 ,829,6
204017149519 ,814,9
204017166548 ,814,9
204017183413 ,819,5
204017200647 ,819,5
204017217605 ,816,5
204017234724 ,816,5
204017252184 ,802,11
204017269275 ,802,11
204017286458 ,785,27
204017303567 ,787,22
204017320472 ,787,22
204017337630 ,791,19
204017354837 ,791,19
204017372054 ,791,19
204017389303 ,794,15
204017406501 ,794,15
204017423646 ,789,14
204017440909 ,789,14
204017458070 ,781,14
204017475033 ,781,14
204017492451 ,776,14
204017509594 ,742,20
204017526830 ,742,20
204017544197 ,674,36
204017561332 ,674,36
204017578415 ,588,60
204017595581 ,588,60
204017612740 ,562,119
204017629820 ,562,119
204017646913 ,542,149
204017663949 ,542,149
204017681138 ,534,219
204017698326 ,534,219
204017715708 ,523,312
204017732807 ,523,312
204017749877 ,523,312
204017766802 ,542,400
204017784136 ,536,405
204017801088 ,536,405
204017818271 ,515,408
204017835629 ,515,408
204017852702 ,489,414
204017869947 ,489,414
204017887084 ,480,425
204017904406 ,480,425
204017921347 ,480,416
204017938313 ,480,416
204017955354 ,453,412
204017972561 ,453,412
204017989891 ,420,407
204018007093 ,413,406
204018024214 ,413,406
204018041516 ,421,403
204018058426 ,421,403
204018075774 ,421,403
204018092984 ,412,398
204018110154 ,412,398
204018127086 ,397,399
204018144448 ,397,399
204018161671 ,390,396
204018179199 ,390,396
204018196508 ,386,395
204018213605 ,374,396
204018231023 ,374,396
204018248118 ,375,388
204018265462 ,375,388
204018282636 ,373,375
204018299468 ,373,375
204018317031 ,374,375
204018333848 ,374,375
204018350680 ,357,381
204018367975 ,357,381
204018385181 ,362,371
204018402303 ,362,371
204018419678 ,364,363
204018437055 ,364,363
204018454070 ,366,363
204018470980 ,366,363
204018488222 ,366,354
204018505513 ,366,354
204018522539 ,366,350
204018539820 ,366,350
204018557113 ,369,348
204018574139 ,369,348
204018591572 ,385,340
204018608595 ,385,340
204018625622 ,400,336
204018642783 ,400,336
204018659705 ,403,341
204018676802 ,403,341
204018693810 ,424,335
204018710926 ,441,336
204018728338 ,441,336
204018745349 ,444,347
204018762895 ,444,347
204018779903 ,444,347
204018797078 ,442,357
204018814103 ,442,357
204018831112 ,438,377
204018848123 ,438,377
204018865227 ,438,403
204018882418 ,438,403
204018899465 ,422,417
204018917125 ,422,417
204018934044 ,415,445
204018951143 ,408,442
204018968432 ,408,442
204018985611 ,402,438
204019002783 ,402,438
204019020127 ,409,429
204019037247 ,409,429
204019054447 ,419,425
204019071365 ,419,425
204019088392 ,424,418
204019105506 ,424,418
204019122715 ,431,401
204019139770 ,431,401
204019156827 ,431,401
204019173860 ,450,362
204019191595 ,472,333
204019208965 ,472,333
204019225997 ,482,315
204019243370 ,482,315
204019260685 ,502,289
204019277618 ,502,289
204019294672 ,528,292
204019311530 ,528,292
204019328614 ,568,270
204019345732 ,568,270
204019362807 ,581,247
204019379824 ,581,247
204019397045 ,610,230
204019414097 ,610,230
204019431005 ,623,232
204019448140 ,655,234
204019465200 ,655,234
204019482182 ,655,234
