Record Time,X Coordinate,Y Coordinate
184436523978 ,,
184436540924 ,,
184436558363 ,,
184436575353 ,,
184436592760 ,,
184436610135 ,,
184436627492 ,,
184436644442 ,,
184436661429 ,,
184436678374 ,,
184436695468 ,,
184436712575 ,,
184436729644 ,,
184436746823 ,,
184436764219 ,,
184436781328 ,,
184436798652 ,,
184436815746 ,,
184436833260 ,,
184436850391 ,,
184436867402 ,,
184436884394 ,,
184436901545 ,,
184436918975 ,,
184436936192 ,,
184436953342 ,,
184436970660 ,,
184436987610 ,,
184437004680 ,,
184437022078 ,,
184437039156 ,,
184437056106 ,,
184437073611 ,,
184437090739 ,,
184437107949 ,,
184437125153 ,,
184437142195 ,,
184437159538 ,,
184437176989 ,,
184437194168 ,,
184437211359 ,,
184437228524 ,,
184437245723 ,,
184437262645 ,,
184437279870 ,,
184437297138 ,,
184437314366 ,,
184437331462 ,,
184437348902 ,,
184437365985 ,,
184437383108 ,,
184437400055 ,,
184437417098 ,,
184437434186 ,,
184437451454 ,,
184437468664 ,,
184437485963 ,,
184437503209 ,,
184437520799 ,,
184437537694 ,,
184437555148 ,,
184437572307 ,,
184437589697 ,,
184437606638 ,,
184437623657 ,,
184437640674 ,,
184437657671 ,,
184437674624 ,,
184437691806 ,,
184437709152 ,,
184437726325 ,,
184437743542 ,,
184437760654 ,,
184437777670 ,,
184437794615 ,,
184437812037 ,,
184437829063 ,,
184437846281 ,,
184437863572 ,,
184437880677 ,,
184437897684 ,,
184437914885 ,,
184437931865 ,,
184437949021 ,561,598
184437966139 ,561,598
184437983966 ,,
184438001236 ,,
184438018360 ,,
184438035412 ,,
184438052614 ,,
184438069824 ,,
184438087045 ,,
184438104130 ,,
184438121293 ,,
184438138502 ,,
184438155644 ,,
184438172804 ,,
184438190270 ,,
184438207485 ,,
184438224622 ,,
184438241667 ,,
184438258782 ,,
184438275905 ,,
184438292864 ,,
184438309902 ,,
184438327059 ,,
184438344247 ,,
184438361492 ,,
184438378813 ,,
184438396250 ,,
184438413290 ,,
184438430486 ,,
184438447501 ,,
184438464716 ,,
184438481792 ,,
184438498774 ,,
184438516335 ,,
184438533515 ,,
184438550634 ,,
184438567676 ,,
184438584910 ,,
184438601875 ,,
184438619098 ,,
184438636171 ,,
184438653502 ,,
184438670676 ,,
184438687866 ,,
184438704903 ,,
184438722151 ,,
184438739303 ,,
184438756488 ,,
184438773489 ,,
184438790597 ,,
184438807533 ,,
184438824749 ,,
184438842186 ,,
184438859374 ,,
184438876221 ,,
184438893369 ,,
184438910690 ,,
184438927818 ,,
184438945025 ,,
184438962100 ,,
184438979244 ,,
184438996766 ,,
184439013865 ,,
184439031024 ,,
184439048240 ,,
184439065380 ,,
184439082565 ,,
184439099861 ,,
184439117158 ,,
184439134207 ,,
184439151525 ,,
184439168519 ,,
184439185706 ,,
184439203118 ,,
184439220542 ,,
184439237817 ,,
184439255455 ,,
184439272656 ,,
184439289737 ,,
184439306667 ,,
184439323739 ,,
184439341287 ,,
184439359051 ,,
184439376135 ,,
184439393223 ,,
184439410350 ,,
184439427406 ,,
184439444756 ,,
184439462043 ,,
184439479092 ,,
184439496283 ,,
184439513189 ,,
184439530399 ,,
184439547589 ,,
184439564699 ,,
184439581754 ,,
184439598885 ,,
184439615799 ,,
184439632909 ,,
184439649950 ,,
184439667116 ,,
184439684417 ,,
184439701503 ,,
184439718634 ,,
184439735851 ,,
184439753059 ,,
184439769972 ,,
184439787163 ,,
184439804321 ,,
184439821366 ,,
184439838413 ,,
184439855700 ,,
184439873076 ,,
184439890370 ,,
184439907473 ,,
184439924640 ,,
184439941735 ,,
184439959012 ,,
184439975870 ,,
184439993054 ,,
184440010831 ,,
184440028452 ,,
184440045379 ,,
184440062483 ,,
184440079403 ,,
