Record Time,X Coordinate,Y Coordinate
192137149204 ,803,626
192137166224 ,837,655
192137183397 ,837,655
192137200284 ,837,676
192137217626 ,837,676
192137235173 ,840,692
192137252322 ,840,692
192137269450 ,839,710
192137286546 ,838,726
192137303502 ,838,726
192137320672 ,829,741
192137337592 ,829,741
192137354655 ,825,740
192137371983 ,825,740
192137389085 ,822,735
192137406516 ,822,735
192137423440 ,826,733
192137440797 ,826,733
192137458089 ,826,730
192137475115 ,826,730
192137492316 ,827,731
192137509497 ,827,731
192137526718 ,827,731
192137543842 ,838,727
192137561085 ,841,719
192137577940 ,841,719
192137595163 ,845,708
192137612414 ,845,708
192137629541 ,856,682
192137646697 ,856,682
192137664141 ,867,655
192137681269 ,867,655
192137698407 ,883,646
192137715427 ,883,646
192137732421 ,923,633
192137749459 ,979,616
192137766349 ,979,616
192137783449 ,1042,602
192137800715 ,1042,602
192137817682 ,1100,581
192137834924 ,1100,581
192137852000 ,1154,551
192137869125 ,1154,551
192137886354 ,1175,544
192137903772 ,1175,544
192137920897 ,1175,544
192137938306 ,1164,531
192137955332 ,1164,531
192137972408 ,1166,535
192137989507 ,1157,535
192138006772 ,1157,535
192138023953 ,1146,542
192138041502 ,1146,542
192138058740 ,1139,538
192138076106 ,1139,538
192138093528 ,1116,537
192138110863 ,1116,537
192138127759 ,1085,533
192138144913 ,1085,533
192138162051 ,1056,532
192138179243 ,1056,532
192138196290 ,1032,533
192138213464 ,1015,531
192138230742 ,1015,531
192138248008 ,997,537
192138264964 ,997,537
192138282066 ,973,547
192138298896 ,973,547
192138315894 ,973,547
192138333217 ,953,564
192138350166 ,953,564
192138367334 ,939,569
192138384333 ,939,569
192138401561 ,926,572
192138418719 ,926,572
192138435973 ,915,575
192138453093 ,915,575
192138470296 ,909,573
192138487550 ,909,575
192138504495 ,909,575
192138521660 ,904,578
192138539033 ,904,578
192138556143 ,904,577
192138573383 ,904,577
192138590370 ,910,574
192138607572 ,910,574
192138624949 ,972,580
192138641756 ,972,580
192138659075 ,1091,591
192138676184 ,1091,591
192138693307 ,1251,611
192138710557 ,1251,611
192138727578 ,1410,611
192138744563 ,1410,611
192138761403 ,1480,616
192138778477 ,1480,616
192138795606 ,1525,622
192138812518 ,1525,622
192138829476 ,1551,623
192138846500 ,1551,623
192138863812 ,1588,632
192138880943 ,1588,632
192138898481 ,1597,630
192138915581 ,1597,630
192138932535 ,1596,629
192138949543 ,1598,641
192138966518 ,1598,641
192138984081 ,1602,658
192139000925 ,1602,658
192139017986 ,1608,649
192139035144 ,1608,649
192139052623 ,1615,645
192139069540 ,1615,645
192139086897 ,1626,641
192139104094 ,1626,641
192139121219 ,1626,641
192139138277 ,1643,644
192139155316 ,1643,644
192139172382 ,1641,642
192139189628 ,1651,646
192139206968 ,1651,646
192139224337 ,1649,645
192139241640 ,1649,645
192139258711 ,1644,644
192139275902 ,1644,644
192139293004 ,1641,644
192139310019 ,1641,644
192139327143 ,1643,649
192139344265 ,1643,649
192139361644 ,1640,653
192139378774 ,1640,653
192139395997 ,1636,670
192139413010 ,1635,676
192139430228 ,1635,676
192139447333 ,1632,688
192139464525 ,1632,688
192139481719 ,1633,693
192139498768 ,1633,693
192139515865 ,1633,693
192139533021 ,1635,702
192139550360 ,1635,702
192139567543 ,1635,723
192139584803 ,1635,723
192139602002 ,1635,723
192139618865 ,1635,723
192139636469 ,1634,727
192139653562 ,1633,729
192139670876 ,1633,729
192139687883 ,1627,774
192139704941 ,1627,774
192139722117 ,1628,773
192139739322 ,1628,773
192139756628 ,1628,773
192139773681 ,1628,773
192139790912 ,1628,773
192139808054 ,1628,773
192139824989 ,1629,774
192139841901 ,1629,774
192139858920 ,1622,773
192139875841 ,1622,773
192139892944 ,1622,773
192139910213 ,1600,771
192139927273 ,1582,765
192139944380 ,1582,765
192139961469 ,1514,750
192139978726 ,1514,750
192139995719 ,1402,714
192140012881 ,1402,714
192140029888 ,1266,637
192140047238 ,1266,637
192140064881 ,1176,544
192140081794 ,1176,544
192140099014 ,1051,491
192140116110 ,1051,491
192140133206 ,976,438
192140150296 ,929,399
192140167403 ,929,399
192140184859 ,879,370
192140202212 ,879,370
192140219182 ,848,355
192140236449 ,848,355
192140253340 ,817,310
192140270902 ,817,310
192140288099 ,817,310
192140305292 ,821,266
192140322524 ,821,266
192140339601 ,820,249
192140356696 ,820,249
192140373959 ,787,228
192140391303 ,771,232
192140408272 ,771,232
192140425333 ,729,212
192140442536 ,729,212
192140459954 ,723,213
192140477343 ,723,213
192140494521 ,674,212
192140511554 ,674,212
192140528858 ,659,206
192140545876 ,659,206
192140563065 ,653,196
192140580295 ,653,196
192140597663 ,655,191
192140614710 ,674,198
192140632163 ,674,198
192140649584 ,1308,288
192140666762 ,1308,288
192140684092 ,1308,288
192140701683 ,1302,306
192140718819 ,1302,306
192140736048 ,1311,336
192140753066 ,1311,336
192140770305 ,1334,376
192140787365 ,1334,376
192140804350 ,1377,403
192140821466 ,1406,428
192140838686 ,1406,428
192140855798 ,1469,483
192140873039 ,1469,483
192140890325 ,1499,510
192140907658 ,1499,510
192140924756 ,1526,545
192140942021 ,1526,545
192140959383 ,1546,566
192140976516 ,1546,566
192140993520 ,1567,588
192141010626 ,1567,588
192141027657 ,1564,614
192141044763 ,1564,614
192141062047 ,1587,642
192141079279 ,1587,642
192141096381 ,1612,672
192141113643 ,1612,672
192141131233 ,1616,685
192141148525 ,1616,685
192141166076 ,1632,700
192141183380 ,1632,700
192141200287 ,1642,699
192141217546 ,1642,699
192141234479 ,1652,707
192141251423 ,1652,707
192141268435 ,1662,708
192141285708 ,1661,737
192141303063 ,1661,737
192141320093 ,1656,752
192141337388 ,1656,752
192141354556 ,1658,763
192141371732 ,1658,763
192141389000 ,1661,763
192141406150 ,1661,763
192141423239 ,1663,762
192141440366 ,1663,762
192141457495 ,1667,771
192141474621 ,1667,771
192141491517 ,1667,771
192141508469 ,1674,774
192141525317 ,1672,772
192141542242 ,1672,772
192141559361 ,1676,768
192141576535 ,1676,768
192141593627 ,1677,766
192141610788 ,1677,766
192141628276 ,1681,750
192141645415 ,1681,750
192141662403 ,1684,744
192141679455 ,1684,744
192141696946 ,1691,741
192141714074 ,1691,741
192141731185 ,1696,743
192141748197 ,1696,743
192141765292 ,1700,741
192141782686 ,1712,748
192141799858 ,1712,748
192141817023 ,1713,747
192141834115 ,1713,747
192141851402 ,1713,747
192141868758 ,1718,744
192141885741 ,1718,744
192141902862 ,1722,743
192141920227 ,1722,743
192141937329 ,1730,738
192141954428 ,1730,738
192141971648 ,1733,726
192141988920 ,1733,726
192142006293 ,1734,704
192142023858 ,1738,681
192142040879 ,1738,681
192142058054 ,1739,676
192142075031 ,1739,676
192142092383 ,1742,677
192142109434 ,1742,677
192142126592 ,1748,674
192142143727 ,1748,674
192142160698 ,1748,668
192142177995 ,1748,668
192142195483 ,1748,658
192142212575 ,1748,661
192142229569 ,1748,661
192142246684 ,1748,661
192142263823 ,1748,661
192142280720 ,1756,663
192142297880 ,1756,665
192142315187 ,1756,665
192142332203 ,1761,668
192142349477 ,1761,668
192142366679 ,1766,669
192142383728 ,1766,669
192142401206 ,1769,671
192142418437 ,1769,671
192142435312 ,1765,673
192142452303 ,1765,673
192142469338 ,1767,671
192142486547 ,1768,671
192142503568 ,1768,671
192142520785 ,1769,670
192142538248 ,1769,670
192142555216 ,1771,674
192142572509 ,1771,674
192142589914 ,1772,678
192142607065 ,1772,678
192142624037 ,1772,678
192142641265 ,1772,678
192142658470 ,1772,678
192142675756 ,1757,682
192142693058 ,1749,690
192142710087 ,1749,690
192142727559 ,1745,700
192142744674 ,1745,700
192142761537 ,1748,714
192142778777 ,1748,714
192142796066 ,1751,714
192142813199 ,1751,714
192142830322 ,1751,713
192142847349 ,1751,713
192142864519 ,1755,718
192142881879 ,1755,718
192142898933 ,1755,720
192142916026 ,1755,720
192142933128 ,1755,721
192142950289 ,1756,720
192142967329 ,1756,720
192142984626 ,1762,720
192143001635 ,1762,720
192143018755 ,1762,720
192143035844 ,1762,720
192143053180 ,1762,720
192143070607 ,1758,717
192143087719 ,1758,717
192143104979 ,1757,716
192143121993 ,1757,716
192143139072 ,1756,718
192143156101 ,1756,718
192143173120 ,1753,718
192143190140 ,1753,722
192143207148 ,1753,722
192143224166 ,1752,728
192143241180 ,1752,728
192143258204 ,1752,732
192143275436 ,1752,732
192143292504 ,1750,734
192143309580 ,1750,734
192143326830 ,1749,739
192143343844 ,1749,739
192143361002 ,1749,741
192143378126 ,1749,741
192143395321 ,1749,743
192143412205 ,1748,751
192143429528 ,1748,751
192143446676 ,1748,751
192143464002 ,1750,744
192143481223 ,1750,744
192143498492 ,1750,742
192143515723 ,1750,742
192143532941 ,1751,745
192143549952 ,1751,745
192143567001 ,1749,748
192143583914 ,1749,748
192143601088 ,1748,750
192143618444 ,1748,750
192143635512 ,1743,748
192143652632 ,1743,747
192143669715 ,1743,747
192143686787 ,1743,747
192143703728 ,1743,747
192143720991 ,1742,746
192143737944 ,1742,746
192143755034 ,1742,745
192143771991 ,1742,745
192143789226 ,1742,745
192143806658 ,1742,745
192143823791 ,1742,745
192143840948 ,1742,745
192143858095 ,1742,745
192143875178 ,1744,750
192143892429 ,1744,750
192143909686 ,1747,750
192143926838 ,1735,747
192143944212 ,1735,747
192143961340 ,1729,733
192143978533 ,1729,733
192143995785 ,1713,706
192144012955 ,1713,706
192144030206 ,1709,696
192144047338 ,1709,696
192144064801 ,1703,696
192144081953 ,1703,696
192144099017 ,1687,683
192144116568 ,1687,683
192144133666 ,1600,649
192144150807 ,1235,570
192144168082 ,1235,570
192144185132 ,895,496
192144202266 ,895,496
192144219693 ,895,496
192144237069 ,802,465
192144254235 ,802,465
192144271293 ,749,462
192144288615 ,749,462
192144305831 ,696,452
192144322817 ,696,452
192144340403 ,651,441
192144357617 ,593,426
192144374747 ,593,426
192144391854 ,566,410
192144409124 ,566,410
192144426054 ,538,392
192144443246 ,538,392
192144460410 ,508,366
192144477548 ,508,366
192144494438 ,472,356
192144511558 ,472,356
192144528628 ,444,334
192144545643 ,444,334
192144562965 ,421,332
192144580162 ,421,332
192144597429 ,389,308
192144614597 ,389,308
192144631703 ,389,308
192144649042 ,361,276
192144665984 ,355,247
192144683127 ,355,247
192144700582 ,350,228
192144717911 ,350,228
192144735189 ,336,197
192144752200 ,336,197
192144769331 ,319,171
192144786344 ,319,171
192144803608 ,297,162
192144820618 ,290,152
192144837912 ,290,152
192144855097 ,272,140
192144872126 ,272,140
192144889199 ,267,124
192144906526 ,267,124
192144923622 ,256,94
192144940742 ,256,94
192144958133 ,254,87
192144975255 ,254,87
192144992226 ,248,75
192145009317 ,248,75
192145026410 ,248,75
192145043447 ,241,85
192145060574 ,241,85
192145077472 ,249,82
192145094844 ,249,82
192145112178 ,253,82
192145129920 ,255,78
192145147330 ,255,78
192145164868 ,259,79
192145182225 ,259,79
192145199382 ,264,80
192145216536 ,264,80
192145233554 ,272,80
192145250569 ,272,80
192145267799 ,283,84
192145284856 ,283,84
192145302201 ,295,95
192145319760 ,325,132
192145336982 ,325,132
192145354081 ,366,211
192145371297 ,366,211
192145388376 ,408,330
192145405621 ,408,330
192145422829 ,408,330
192145440068 ,462,484
192145457118 ,462,484
192145474273 ,499,541
192145491761 ,499,541
192145508969 ,554,600
192145526148 ,606,632
192145543416 ,606,632
192145560656 ,675,665
192145577663 ,675,665
192145594881 ,770,710
192145611985 ,770,710
192145629107 ,876,739
192145646222 ,876,739
192145663176 ,951,753
192145680320 ,951,753
192145697390 ,1041,761
192145714317 ,1041,761
192145731553 ,1111,774
192145748704 ,1143,772
192145766042 ,1143,772
192145782994 ,1143,772
192145800005 ,1190,778
192145817204 ,1190,778
192145834387 ,1217,780
192145851696 ,1217,780
192145869065 ,1224,785
192145886339 ,1224,785
192145903550 ,1194,776
192145920878 ,1194,776
192145938026 ,1177,753
192145955137 ,1177,753
192145972463 ,858,700
192145989612 ,802,666
192146006728 ,802,666
192146024081 ,726,632
192146041395 ,726,632
192146058693 ,687,603
192146075714 ,687,603
192146092797 ,643,553
192146109720 ,643,553
192146126877 ,623,500
192146144321 ,623,500
192146161383 ,585,468
192146178814 ,585,468
192146196042 ,585,468
192146213214 ,556,448
192146230318 ,556,448
192146247622 ,498,422
192146264848 ,476,402
192146282052 ,476,402
192146299397 ,451,369
192146316633 ,451,369
192146333764 ,429,356
192146351021 ,429,356
192146368138 ,407,307
192146385300 ,407,307
192146402680 ,383,280
192146419671 ,383,280
192146436741 ,348,235
192146453840 ,322,220
192146471013 ,322,220
192146488052 ,300,196
192146505211 ,300,196
192146522343 ,308,186
192146539380 ,308,186
192146557020 ,328,193
192146574165 ,328,193
192146591046 ,328,193
192146608068 ,375,182
192146625370 ,375,182
192146642598 ,411,177
192146659710 ,411,177
192146676660 ,484,160
192146693878 ,569,169
192146711242 ,569,169
192146728487 ,667,167
192146745735 ,667,167
192146762843 ,735,171
192146780162 ,735,171
192146797630 ,819,174
192146814728 ,819,174
192146831835 ,880,180
192146849084 ,880,180
192146866138 ,940,203
192146883354 ,940,203
192146900413 ,940,202
192146917523 ,941,200
192146934684 ,941,200
192146952089 ,940,200
192146969141 ,940,200
192146986240 ,940,200
192147003457 ,939,200
192147020718 ,939,200
192147037801 ,939,200
192147054867 ,939,200
192147072142 ,1257,917
192147089203 ,1257,917
192147106361 ,1352,920
192147123401 ,1352,920
192147140338 ,1441,930
192147158104 ,1441,930
192147175234 ,1491,933
192147192373 ,1514,933
192147209412 ,1514,933
192147226460 ,1536,929
192147243403 ,1536,929
192147260626 ,1577,919
192147277872 ,1577,919
192147294990 ,1595,905
192147312215 ,1595,905
192147329178 ,1622,882
192147346373 ,1622,882
192147363378 ,1629,859
192147380470 ,1629,859
192147397409 ,1661,840
192147414247 ,1661,840
192147431488 ,1672,817
192147448609 ,1672,817
192147465791 ,1687,792
192147482746 ,1687,792
192147499920 ,1694,793
192147517181 ,1694,793
192147534351 ,1700,786
192147551619 ,1700,786
192147569016 ,1702,779
192147586229 ,1702,779
192147603400 ,1705,764
192147620456 ,1705,764
192147637400 ,1715,748
192147654448 ,1720,742
192147671784 ,1720,742
192147689072 ,1743,721
192147706220 ,1743,721
192147723282 ,1744,710
192147740572 ,1744,710
192147757802 ,1744,710
192147775234 ,1733,691
192147792366 ,1733,691
192147809588 ,1719,676
192147826662 ,1719,676
192147843848 ,1688,668
192147860963 ,1608,651
192147878156 ,1608,651
192147895120 ,1533,632
192147912319 ,1533,632
192147929749 ,1437,606
192147946909 ,1437,606
192147964321 ,1257,568
192147981645 ,1257,568
192147998791 ,862,520
192148015797 ,862,520
192148032977 ,791,500
192148049807 ,791,500
192148066893 ,702,488
192148084293 ,702,488
192148101645 ,628,473
192148118968 ,577,452
192148136382 ,577,452
192148153512 ,577,452
192148170995 ,568,451
192148188145 ,568,451
192148205264 ,539,438
192148222437 ,539,438
192148239375 ,521,423
192148256301 ,521,423
192148273312 ,495,389
192148290577 ,495,389
192148307697 ,487,354
192148324744 ,487,354
192148342090 ,439,320
192148359287 ,418,304
192148376491 ,418,304
192148393579 ,371,274
192148410790 ,371,274
192148427743 ,343,258
192148444980 ,343,258
192148462259 ,335,242
192148479465 ,335,242
192148496482 ,303,226
192148513797 ,303,226
192148531121 ,278,205
192148548394 ,278,205
192148565773 ,278,205
192148583021 ,248,151
192148600051 ,249,136
192148617368 ,249,136
192148634840 ,242,126
192148652031 ,242,126
192148669033 ,246,118
192148686390 ,246,118
192148703595 ,240,114
192148720862 ,240,114
192148738055 ,239,110
192148755400 ,239,110
192148772552 ,240,105
192148789860 ,242,107
192148806934 ,242,107
192148824164 ,275,150
192148841399 ,275,150
192148858510 ,280,149
192148875718 ,280,149
192148892968 ,279,148
192148910184 ,279,148
192148927343 ,280,148
192148944706 ,280,148
192148961863 ,280,148
192148978900 ,279,147
192148996100 ,279,147
192149013240 ,309,163
192149030333 ,349,228
192149047217 ,349,228
192149064477 ,357,254
192149081677 ,357,254
192149098730 ,347,258
192149115866 ,347,258
192149133127 ,341,254
192149150114 ,341,254
192149167307 ,334,257
192149184608 ,334,257
192149201724 ,333,260
192149218872 ,333,260
192149235719 ,332,262
192149252953 ,327,259
192149270404 ,327,259
192149287854 ,318,254
192149304925 ,318,254
192149322005 ,317,251
192149339076 ,317,251
192149356290 ,317,251
192149373674 ,313,237
192149390807 ,313,237
192149407987 ,305,233
192149425095 ,305,233
192149442219 ,312,229
192149459258 ,312,229
192149476216 ,303,214
192149493452 ,295,200
192149510728 ,295,200
192149527908 ,294,209
192149545408 ,294,209
192149562494 ,296,208
192149579893 ,296,208
192149597326 ,298,207
192149614483 ,298,207
192149631633 ,299,206
192149648763 ,299,206
192149665894 ,299,205
192149683093 ,299,205
192149700287 ,299,205
192149717523 ,299,205
192149734797 ,299,205
192149751860 ,671,259
192149769017 ,679,271
192149786419 ,679,271
192149803434 ,691,290
192149820718 ,691,290
192149837681 ,700,317
192149854892 ,700,317
192149871846 ,684,316
192149889186 ,684,316
192149906368 ,667,304
192149923487 ,667,304
192149940628 ,636,297
192149957743 ,616,288
192149974936 ,616,288
192149992199 ,604,286
192150009097 ,604,286
192150026135 ,598,278
192150043458 ,598,278
192150060528 ,612,268
192150077759 ,612,268
192150094960 ,624,264
192150112266 ,624,264
192150129499 ,624,264
192150146624 ,619,244
192150164028 ,619,244
192150181190 ,616,235
192150198498 ,612,219
192150215622 ,612,219
192150232773 ,606,228
192150249938 ,606,228
