195734,15,110
195734,0,94
195734,0,91
195735,0,90
195735,0,90
195735,0,90
195735,0,108
195735,0,132
195735,0,164
195735,0,162
195735,211,155
195735,899,109
195735,1010,68
195735,1093,21
195735,1262,0
195735,1309,0
195735,1435,0
195735,1464,0
195735,1477,0
195735,1492,0
195735,1490,0
195735,1500,0
195735,1499,0
195735,1501,0
195736,1508,0
195736,1506,0
195736,1506,0
195736,1506,0
195736,1508,0
195736,1508,356
195736,1500,349
195736,1474,337
195736,1467,327
195736,1454,313
195736,1107,317
195736,1035,321
195736,894,342
195736,847,355
195736,832,351
195736,838,349
195736,842,343
195736,845,326
195736,849,286
195736,858,265
195736,1022,176
195736,1292,134
195737,1358,90
195737,1387,81
195737,1413,80
195737,1434,85
195737,1414,93
195737,1344,156
195737,1254,216
195737,1050,336
195737,1001,383
195737,985,414
195737,985,457
195737,997,490
195737,1001,503
195737,1013,513
195737,1019,521
195737,1077,546
195737,1141,575
195737,1244,618
195737,1319,682
195737,1347,725
195737,1368,815
195738,1373,841
195738,1367,887
195738,1361,890
195738,1351,897
195738,1325,889
195738,1309,888
195738,1291,887
195738,1269,883
195738,1256,883
195738,1244,886
195738,1245,891
195738,1242,894
195738,1244,896
195738,1244,905
195738,1241,932
195738,1242,939
195738,1240,959
195738,1238,963
195738,1238,967
195738,1232,972
195738,1230,978
195739,1231,976
195739,1233,972
195739,1234,971
195739,1235,971
195739,1239,971
195739,1249,971
195739,1273,967
195739,1289,967
195739,1336,968
195739,1357,969
195739,1400,981
195739,1417,982
195739,1438,985
195739,1468,986
195739,1484,985
195739,1513,984
195739,1519,983
195739,1522,980
195739,1522,923
195739,1527,872
195739,1520,775
195740,1518,747
195740,1518,723
195740,1522,670
195740,1524,656
195740,1528,632
195740,1529,624
195740,1531,622
195740,1527,607
195740,1526,606
195740,1522,598
195740,1520,599
195740,1507,599
195740,1495,599
195740,1487,596
195740,1474,594
195740,1465,590
195740,1457,586
195740,1450,575
195740,1447,577
195740,1446,580
195740,1445,580
195740,1437,582
195741,1372,598
195741,1309,608
195741,1307,609
195741,1307,609
