190619,354,26
190619,750,284
190619,810,280
190620,1615,271
190620,1683,220
190620,1691,164
190620,1697,172
190620,1660,177
190620,731,145
190620,681,132
190620,634,104
190620,553,83
190620,516,86
190620,474,83
190620,408,73
190620,371,71
190620,316,70
190620,305,71
190620,287,80
190620,276,87
190620,230,102
190620,238,111
190620,191,115
190620,173,137
190620,126,155
190621,117,151
190621,1474,190
190621,1494,189
190621,1566,140
190621,1578,104
190621,1575,113
190621,1606,104
190621,1603,124
190621,1591,126
190621,1585,129
190621,1578,130
190621,1559,91
190621,1546,67
190621,1521,62
190621,1489,0
190621,1496,0
190621,1503,0
190621,1520,0
190621,1530,0
190621,1543,0
190621,1557,0
190622,1559,0
190622,1547,0
190622,1545,0
190622,1558,0
190622,1554,0
190622,1516,602
190622,1515,603
190622,1514,608
190622,461,572
190622,400,581
190622,384,548
190622,385,519
190622,357,449
190622,340,372
190622,299,250
190622,319,232
190622,331,227
190622,349,218
190622,404,228
190622,397,228
190622,417,228
190623,457,224
190623,486,213
190623,462,216
190623,451,219
190623,453,219
190623,440,223
190623,444,228
190623,447,226
190623,487,234
190623,505,252
190623,514,282
190623,529,307
190623,537,318
190623,552,321
190623,557,325
190623,559,335
190623,553,336
190623,550,335
190623,558,334
190623,570,330
190623,583,321
190623,583,324
190624,580,329
190624,570,340
190624,547,366
190624,546,373
190624,549,393
190624,549,414
190624,539,464
190624,531,500
190624,529,561
190624,518,654
190624,515,680
190624,549,716
190624,1167,745
190624,1173,747
190624,1261,736
190624,1314,739
190624,1333,737
190624,1363,752
190624,1390,762
190624,1428,773
190624,1442,772
190625,1435,768
190625,1443,772
190625,1440,771
190625,1440,769
190625,1457,757
190625,1459,738
190625,1455,707
190625,1453,719
190625,1451,725
190625,1449,725
190625,1437,716
190625,1425,715
190625,1419,715
190625,1418,711
190625,1408,705
190625,1395,706
190625,1388,704
190625,1391,703
190625,1381,699
190625,1351,678
190625,1338,663
190625,1329,655
190626,1329,657
190626,1335,662
190626,1336,663
190626,1339,664
190626,1347,667
190626,1358,667
190626,1377,669
190626,1388,669
190626,1395,674
190626,1422,687
190626,1425,687
190626,1433,690
190626,1443,691
190626,1441,690
190626,1443,691
190626,1441,690
190626,1442,690
190626,1442,689
190626,1442,688
190626,1442,688
190626,0,0
190627,0,0
190627,0,0
190627,0,0
190627,0,0
190627,0,0
190627,0,0
190627,0,0
190627,1563,1079
190627,1568,941
190627,1568,896
190627,1575,826
190627,1588,723
190627,1588,723
190627,1588,723
190627,1588,723
190627,1588,723
190627,1588,723
190627,1588,723
190627,1588,723
190627,1588,723
190627,1588,723
190628,1588,723
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190628,0,0
190629,0,0
190629,0,0
190629,0,0
190629,0,0
190629,0,0
190629,0,0
190629,0,0
190629,0,0
190629,0,0
190629,0,0
190629,0,0
190638,1493,382
190638,1481,345
190638,1469,331
190639,1471,301
190639,1477,290
190639,1491,281
190639,1493,276
190639,1508,262
190639,1496,291
190639,1459,544
190639,1409,526
190639,1400,526
190639,1340,820
190639,1318,812
190639,1313,793
190639,1311,754
190639,1311,738
190639,1314,685
190639,1311,654
190639,1305,614
190639,1291,621
190639,1282,611
190639,1258,625
190639,1254,625
190639,1244,623
190640,1235,628
190640,1231,627
190640,1235,629
190640,1246,631
190640,1246,631
190640,1252,677
190640,1252,678
190640,1258,942
190640,1629,1010
190640,1695,1018
190640,1720,1003
190640,1734,970
190640,1695,911
190640,1665,880
190640,1620,830
190640,1605,820
190640,1590,779
190640,1585,761
190640,1578,739
190640,1576,730
190640,1561,718
190641,1558,716
190641,1544,686
190641,1540,675
190641,1517,660
190641,1513,650
190641,1510,641
190641,1510,626
190641,1507,611
190641,1505,595
190641,1506,595
190641,1490,611
190641,1432,625
190641,1301,614
190641,1206,607
190641,1159,601
190641,1112,595
190641,486,553
190641,386,521
