174658,730,567
174658,735,480
174658,735,480
174659,1145,385
174659,1237,320
174659,1383,232
174659,1441,197
174659,1490,141
174659,1504,133
174659,1536,101
174659,1543,95
174659,1559,86
174659,1575,81
174659,1592,79
174659,1604,80
174659,1613,78
174659,1625,76
174659,1626,69
174659,1631,62
174659,1637,49
174659,1643,46
174659,1645,40
174659,1648,38
174659,1645,35
174659,1634,31
174700,1624,32
174700,1576,29
174700,1548,25
174700,1541,24
174700,1531,25
174700,1518,24
174700,1499,23
174700,1490,22
174700,1487,24
174700,1489,40
174700,1489,38
174700,1488,37
174700,1366,88
174700,1256,106
174700,1071,151
174700,1003,170
174700,942,199
174700,900,192
174700,910,173
174700,893,160
174700,897,151
174701,914,110
174701,933,84
174701,975,82
174701,1093,70
174701,1135,76
174701,1184,85
174701,1203,91
174701,1239,98
174701,1259,116
174701,1259,128
174701,1264,170
174701,1266,184
174701,1262,199
174701,1239,242
174701,1194,291
174701,1160,459
174701,1152,474
174701,1149,508
174701,1135,516
174701,1130,518
174701,1163,541
174702,1201,547
174702,1308,566
174702,1417,583
174702,1431,593
174702,1461,612
174702,1445,625
174702,1428,631
174702,1413,631
174702,1367,646
174702,1332,639
174702,1315,648
174702,1306,658
174702,1283,656
174702,1272,657
174702,1274,653
174702,1282,646
174702,1307,659
174702,1309,658
174702,1313,656
174702,1300,659
174702,1301,658
174702,1321,651
174703,1319,643
174703,1339,627
174703,1345,627
174703,1343,617
174703,1344,612
174703,1343,620
174703,1344,621
174703,1345,629
174703,1327,615
174703,1339,608
174703,1345,601
174703,1346,589
174703,1357,564
174703,1345,567
174703,1334,563
174703,1310,556
174703,1298,556
174703,1278,549
174703,1262,547
174703,1244,571
174703,1228,607
174704,1236,631
174704,1240,635
174704,1231,629
174704,1202,615
174704,1204,603
174704,1210,555
174704,1220,531
174704,1238,529
174704,1248,530
174704,1258,515
174704,1257,502
174704,1276,487
174704,1307,495
174704,1347,503
174704,1357,508
174704,1373,510
174704,1427,519
174704,1449,512
174704,1474,491
174704,1474,478
174704,1478,467
174705,1502,438
174705,1518,428
174705,1518,428
174705,1518,428
174705,1518,428
174705,1518,428
174705,1518,428
174705,1518,428
174705,1518,428
174705,1518,428
174705,1518,428
174705,1518,428
174705,0,0
174705,0,0
174705,0,0
174705,0,0
174705,0,0
174705,0,0
174705,0,0
174705,0,0
174705,0,0
174705,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174706,0,0
174707,0,0
174717,768,414
174717,770,425
174717,676,442
174718,638,453
174718,655,475
174718,628,478
174718,496,468
174718,469,460
174718,489,454
174718,496,443
174718,509,396
174718,561,413
174718,828,774
174718,829,773
174718,846,772
174718,746,1079
174718,718,1079
174718,712,1079
174718,705,1079
174718,667,1045
174718,611,861
174718,601,766
174718,575,699
174718,494,545
174718,499,488
174719,595,333
174719,661,256
174719,763,268
174719,816,276
174719,878,255
174719,908,268
174719,934,274
174719,959,290
174719,980,296
174719,985,357
174719,973,518
174719,970,576
174719,984,620
174719,996,654
174719,1008,679
174719,1009,667
174719,1009,662
174719,1115,682
174719,1230,721
174719,1386,776
174719,1428,777
174720,1499,780
174720,1568,783
174720,1605,779
174720,1672,761
174720,1692,738
174720,1726,705
174720,1734,682
174720,1729,621
174720,1728,601
174720,1728,578
174720,1726,544
174720,1727,547
174720,1717,542
174720,1727,530
174720,1722,525
174720,1712,513
174720,1712,517
174720,1702,517
174720,1703,518
174720,1703,518
174720,1696,514
174721,1681,510
174721,1677,508
174721,1663,501
174721,1667,502
174721,1667,496
174721,1667,489
174721,1670,491
174721,1679,491
174721,1680,492
174721,1682,492
174721,1681,492
174721,1685,492
174721,1686,492
174721,1685,493
174721,1677,492
174721,1678,495
174721,1668,492
174721,1659,490
174721,1632,480
174721,1629,476
174721,1606,460
174722,1605,454
174722,1608,452
174722,1609,448
174722,1611,442
174722,1603,446
174722,1593,446
174722,1580,449
174722,1522,450
174722,1463,450
174722,1357,430
174722,1174,395
174722,1123,390
174722,1010,369
174722,979,353
174722,934,334
174722,925,324
174722,941,331
174722,956,348
174722,981,383
174722,1001,401
174722,1089,453
174722,1105,458
174723,1106,454
174723,1142,455
174723,1240,433
174723,1308,429
174723,1368,434
174723,1489,459
174723,1573,476
174723,1595,478
174723,1678,488
174723,1749,507
174723,1733,513
174723,1720,508
174723,1714,498
174723,1709,471
174723,1418,397
174723,1313,341
174723,1241,320
174723,1140,305
174723,1119,303
174723,1120,305
174723,1120,306
174724,1111,304
174724,1113,305
174724,1118,308
174724,1118,308
174724,1117,324
174724,1119,328
174724,1111,326
174724,1111,327
174724,1112,325
174724,1112,325
174724,1097,319
174724,1085,310
174724,1051,284
174724,1034,258
174724,1027,241
174724,1032,247
174724,1009,219
174724,993,210
174724,995,193
174724,1007,140
174724,1004,127
174725,942,104
174725,911,89
174725,848,76
174725,827,68
174725,789,65
174725,720,56
174725,610,44
174725,594,45
174725,567,47
174725,551,51
174725,505,43
174725,509,53
174725,505,60
174725,486,54
174725,469,49
174725,425,36
174725,390,24
174725,366,12
174725,380,15
174725,355,5
174725,375,0
174725,446,0
174726,500,0
174726,609,0
174726,633,0
174726,675,0
174726,703,0
174726,730,0
174726,787,0
174726,864,62
174726,878,203
174726,890,325
174726,898,345
174726,901,453
174726,864,607
174726,808,782
174726,791,794
174726,751,765
174726,721,745
174726,708,739
174726,718,724
174726,725,721
174726,751,711
174727,801,713
174727,956,718
174727,1050,719
174727,1128,699
174727,1183,666
174727,1234,625
174727,1246,624
174727,1268,606
174727,1291,602
174727,1319,586
174727,1305,536
174727,926,452
174727,614,301
174727,610,269
174727,593,238
174727,582,235
174727,573,228
174727,558,219
174727,560,214
174727,566,210
174727,564,186
174728,565,175
174728,578,145
174728,583,138
174728,591,100
174728,594,91
174728,598,95
174728,605,103
174728,620,110
174728,666,135
174728,701,152
174728,798,187
