Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
184216636345,1894.0,1079.0,67336.636345,0.0,1030.7611263268109,fixation
184216653439,1894.0,1079.0,67336.653439,0.0,1025.156941544496,fixation
184216671056,1907.0,1079.0,67336.671056,260.0,1019.7043603314887,fixation
184216688194,1907.0,1079.0,67336.688194,0.0,1014.4102030904683,fixation
184216705358,1897.0,1079.0,67336.705358,200.0,1009.28245833948,fixation
184216722391,1897.0,1079.0,67336.722391,0.0,1004.3247014109506,fixation
184216739436,1865.0,1060.0,67336.739436,744.3117626371358,999.530892141606,fixation
184216756495,1812.0,1057.0,67336.756495,1061.6967551989596,994.8845531309414,saccade
184216773358,1812.0,1057.0,67336.773358,0.0,990.3617229720152,fixation
184216790372,1785.0,1043.0,67336.790372,608.276253029822,985.9400664295952,fixation
184216807498,1785.0,1043.0,67336.807498,0.0,981.602421800344,fixation
184216824876,1760.0,1031.0,67336.824876,554.6169849544818,977.3447295529215,fixation
184216841795,1760.0,1031.0,67336.841795,0.0,973.173591517992,fixation
184216858736,1715.0,1017.0,67336.858736,942.5497334358543,969.1040490520913,fixation
184216875662,1715.0,1017.0,67336.875662,0.0,965.1579733787518,fixation
184216893250,1712.0,1018.0,67336.89325,63.245553203367585,961.3577390347938,fixation
184216910632,1712.0,1018.0,67336.910632,0.0,957.7188325352001,fixation
184216927867,1712.0,1018.0,67336.927867,0.0,954.2387746775031,fixation
184216945162,1647.0,988.0,67336.945162,1431.7821063276351,950.8857723114428,saccade
184216962249,1647.0,988.0,67336.962249,0.0,947.5933130004485,fixation
184216979309,1227.0,913.0,67336.979309,8532.877591996734,944.2668391388518,saccade
184216996383,1236.0,850.0,67336.996383,1272.7922061357856,940.8074732477779,saccade
184217013679,1236.0,850.0,67337.013679,0.0,937.1509525716949,fixation
184217030687,1247.0,737.0,67337.030687,2270.6827167175957,933.3138325826801,saccade
184217047949,1247.0,737.0,67337.047949,0.0,929.4327346708953,fixation
184217065047,1229.0,750.0,67337.065047,444.07206622349037,925.7766170662655,fixation
184217082184,1229.0,750.0,67337.082184,0.0,922.7162336707152,fixation
184217099406,1221.0,726.0,67337.099406,505.9644256269407,920.643892938732,fixation
184217116338,1221.0,726.0,67337.116338,0.0,919.8572527447593,fixation
184217133737,1224.0,690.0,67337.133737,722.4956747275377,920.4443856457674,fixation
184217150961,1224.0,690.0,67337.150961,0.0,922.2197733056722,fixation
184217168238,1221.0,697.0,67337.168238,152.31546211727817,924.7471557030908,fixation
184217185259,1221.0,697.0,67337.185259,0.0,927.4462365990162,fixation
184217202628,1212.0,684.0,67337.202628,316.2277660168379,929.7422403890188,fixation
184217219817,1212.0,684.0,67337.219817,0.0,931.1986737820093,fixation
184217236826,1025.0,689.0,67337.236826,3741.336659537604,931.5929040520803,saccade
184217253845,1025.0,689.0,67337.253845,0.0,930.9185094424486,fixation
184217271083,800.0,688.0,67337.271083,4500.044444224967,929.3311804355909,saccade
184217288355,800.0,688.0,67337.288355,0.0,927.0739145129874,fixation
184217305752,807.0,692.0,67337.305752,161.24515496597098,924.3982392557334,fixation
184217322644,807.0,692.0,67337.322644,0.0,921.5183538292065,fixation
184217339921,826.0,695.0,67337.339921,384.70768123342685,918.5860950780868,fixation
184217357043,826.0,695.0,67337.357043,0.0,915.6884626437623,fixation
184217374012,828.0,694.0,67337.374012,44.721359549995796,912.8573497064369,fixation
184217391119,828.0,694.0,67337.391119,0.0,910.0850880375226,fixation
184217408242,789.0,683.0,67337.408242,810.4319835741924,907.3434305095993,fixation
184217425442,789.0,683.0,67337.425442,0.0,904.6069774662545,fixation
184217442697,737.0,650.0,67337.442697,1231.7467272130257,901.8829683432677,saccade
184217459958,737.0,650.0,67337.459958,0.0,899.2463629698409,fixation
184217477112,706.0,607.0,67337.477112,1060.1886624558856,896.8741909351584,saccade
184217494321,695.0,567.0,67337.494321,829.6987405076616,895.0653336712649,fixation
184217511175,695.0,567.0,67337.511175,0.0,895.6568867965196,fixation
184217528212,667.0,530.0,67337.528212,928.0086206496145,897.5949721319806,saccade
184217545115,667.0,530.0,67337.545115,0.0,901.3420270647493,fixation
184217562304,653.0,506.0,67337.562304,555.6977595779921,907.1339469238003,fixation
184217579410,653.0,506.0,67337.57941,0.0,914.837565889565,fixation
184217596773,633.0,489.0,67337.596773,524.9761899362675,923.9012199327168,fixation
184217613935,633.0,489.0,67337.613935,0.0,933.4543379515729,fixation
184217631094,633.0,489.0,67337.631094,0.0,942.5195566978466,fixation
184217648127,616.0,459.0,67337.648127,689.6375859826666,950.2579225878578,fixation
184217664970,616.0,459.0,67337.66497,0.0,956.1526044403643,fixation
184217682161,589.0,447.0,67337.682161,590.9314681077662,960.0722504857598,fixation
184217699252,589.0,447.0,67337.699252,0.0,962.1944349486355,fixation
184217716366,518.0,467.0,67337.716366,1475.2626884728022,962.825470329923,saccade
184217733379,538.0,471.0,67337.733379,407.92156108742273,962.1797893275402,fixation
184217750270,538.0,471.0,67337.75027,0.0,960.2124192282436,fixation
184217767396,547.0,471.0,67337.767396,180.0,956.5761793075455,fixation
184217784405,547.0,471.0,67337.784405,0.0,950.7416534877993,fixation
184217801827,542.0,475.0,67337.801827,128.06248474865697,942.223849437451,fixation
184217819017,542.0,475.0,67337.819017,0.0,930.8531137990966,fixation
184217836293,552.0,487.0,67337.836293,312.40998703626616,916.9603023918645,fixation
184217853330,552.0,487.0,67337.85333,0.0,901.420339874013,fixation
184217870570,547.0,492.0,67337.87057,141.4213562373095,885.5064419976402,fixation
184217887803,547.0,492.0,67337.887803,0.0,870.5888493930981,fixation
184217905069,552.0,495.0,67337.905069,116.61903789690601,857.7759492536736,fixation
184217922290,552.0,495.0,67337.92229,0.0,847.6439632968177,fixation
184217939343,576.0,494.0,67337.939343,480.4164859785725,840.1742616604693,fixation
184217956376,576.0,494.0,67337.956376,0.0,834.8977068549173,fixation
184217973498,576.0,494.0,67337.973498,0.0,831.1386212314687,fixation
184217990886,809.0,506.0,67337.990886,4666.176164698457,828.2277783756746,saccade
