Record Time,X Coordinate,Y Coordinate
195516524804 ,1243,200
195516541909 ,1229,222
195516559460 ,1229,222
195516576655 ,1229,222
195516593696 ,1196,240
195516610786 ,1196,240
195516628180 ,1159,238
195516645373 ,1115,247
195516662512 ,1115,247
195516679538 ,1083,253
195516696648 ,1083,253
195516714125 ,1049,261
195516731023 ,1049,261
195516748123 ,1004,275
195516765096 ,1004,275
195516782264 ,1001,274
195516799491 ,1001,274
195516816558 ,991,275
195516833726 ,991,275
195516851205 ,988,277
195516868212 ,967,282
195516885408 ,967,282
195516902570 ,967,282
195516919816 ,944,282
195516937052 ,944,282
195516954254 ,934,281
195516971497 ,934,281
195516988734 ,914,286
195517005948 ,914,286
195517023141 ,902,292
195517040065 ,902,292
195517057679 ,899,292
195517074704 ,887,298
195517091946 ,887,298
195517109037 ,870,310
195517126324 ,870,310
195517143409 ,868,319
195517160793 ,868,319
195517178115 ,843,327
195517195536 ,843,327
195517212491 ,833,326
195517229780 ,833,326
195517246838 ,826,321
195517264123 ,826,321
195517281345 ,826,321
195517298313 ,841,329
195517315412 ,845,342
195517332550 ,845,342
195517349752 ,843,352
195517367035 ,843,352
195517384212 ,883,361
195517401304 ,883,361
195517418310 ,875,376
195517435458 ,875,376
195517452600 ,896,378
195517470006 ,896,378
195517487057 ,907,428
195517504232 ,907,428
195517521600 ,898,472
195517538716 ,898,472
195517556107 ,872,488
195517573345 ,852,527
195517590924 ,852,527
195517608165 ,852,527
195517625591 ,877,618
195517642970 ,877,618
195517660142 ,885,622
195517677513 ,885,622
195517694504 ,904,631
195517711921 ,904,631
195517729239 ,919,611
195517746621 ,919,611
195517763826 ,935,599
195517781036 ,956,593
195517798167 ,956,593
195517815374 ,977,580
195517832513 ,977,580
195517849699 ,1006,558
195517866809 ,1006,558
195517883832 ,1006,519
195517900874 ,1006,519
195517918500 ,996,481
195517935507 ,996,481
195517952685 ,990,416
195517969995 ,990,416
195517987114 ,990,416
195518004203 ,967,294
195518021443 ,967,231
195518038574 ,967,231
195518055923 ,973,181
195518073374 ,973,181
195518090623 ,960,135
195518107637 ,960,135
195518124965 ,951,83
195518142264 ,951,83
195518159202 ,936,24
195518176633 ,936,24
195518193665 ,913,0
195518210725 ,913,0
195518227812 ,888,0
195518245277 ,877,0
195518262556 ,877,0
195518279957 ,876,0
195518297007 ,876,0
195518314068 ,876,0
195518330961 ,861,0
195518348295 ,861,0
195518365131 ,850,0
195518382363 ,850,0
195518399311 ,820,0
195518416394 ,820,0
195518433598 ,812,0
195518450913 ,812,0
195518468095 ,799,0
195518485523 ,788,0
195518502385 ,788,0
195518519915 ,768,0
195518537215 ,768,0
195518554378 ,767,0
195518571687 ,767,0
195518588924 ,761,3
195518606175 ,761,3
195518623413 ,761,11
195518640446 ,761,11
195518657637 ,765,19
195518674608 ,765,19
195518691801 ,765,19
195518709012 ,775,27
195518726445 ,778,34
195518743496 ,778,34
195518760742 ,786,39
195518777973 ,786,39
195518795282 ,798,39
195518812263 ,798,39
195518829217 ,808,39
195518846518 ,808,39
195518864045 ,825,38
195518881217 ,825,38
195518898543 ,850,40
195518915638 ,850,40
195518932979 ,865,40
195518950236 ,884,40
195518967594 ,884,40
195518984658 ,910,49
195519002100 ,910,49
195519019377 ,910,49
195519036368 ,932,55
195519053272 ,932,55
195519070406 ,942,56
195519088029 ,942,56
195519104972 ,950,55
195519122196 ,950,55
195519139143 ,960,59
195519156426 ,974,61
195519173731 ,974,61
195519191152 ,990,62
195519208065 ,990,62
195519225056 ,1002,67
195519242222 ,1002,67
195519259635 ,999,95
195519277032 ,999,95
195519294054 ,986,195
195519311122 ,986,195
195519328591 ,936,275
195519345743 ,936,275
195519363514 ,874,359
195519380828 ,874,359
195519397935 ,799,447
195519414839 ,799,447
195519432020 ,756,519
195519449091 ,756,519
195519466051 ,718,567
195519482943 ,718,567
195519500076 ,704,587
195519517061 ,704,587
195519533936 ,705,591
195519551309 ,705,591
195519568186 ,714,590
195519585239 ,714,590
195519602353 ,734,596
195519619369 ,739,599
195519636393 ,739,599
195519653640 ,748,612
195519670962 ,748,612
195519688163 ,762,625
195519705316 ,762,625
195519722602 ,762,625
195519740241 ,779,664
195519757569 ,779,664
195519774455 ,794,679
195519791443 ,794,679
195519808880 ,798,698
195519825898 ,798,698
195519843099 ,789,704
195519860173 ,776,713
195519877134 ,776,713
195519894318 ,764,733
195519911423 ,764,733
195519928706 ,750,735
195519945862 ,750,735
195519962854 ,746,739
195519980103 ,746,739
195519997420 ,739,747
195520014620 ,739,747
195520031616 ,734,750
195520048918 ,734,750
195520066111 ,725,750
195520083308 ,725,750
195520100895 ,725,750
195520117980 ,722,754
195520135272 ,714,760
195520152278 ,714,760
195520169527 ,715,765
195520186487 ,715,765
195520203607 ,717,764
195520220538 ,717,764
195520237592 ,721,769
195520254714 ,721,769
195520272414 ,720,766
195520289619 ,720,766
195520306537 ,724,763
195520323748 ,740,760
195520341026 ,740,760
195520358232 ,740,760
195520375236 ,777,750
195520392533 ,811,737
195520409582 ,811,737
195520427046 ,811,737
195520444575 ,934,691
195520461615 ,934,691
195520479040 ,1009,656
195520496183 ,1009,656
195520513190 ,1044,623
195520530444 ,1044,623
195520547656 ,1061,586
195520564818 ,1103,549
195520582005 ,1103,549
195520599153 ,1128,531
195520616547 ,1128,531
195520633601 ,1126,523
195520651044 ,1126,523
195520668287 ,1151,516
195520685416 ,1151,516
195520702558 ,1155,507
195520719830 ,1155,507
195520736909 ,1177,495
195520754073 ,1177,495
195520771398 ,1183,494
195520788756 ,1183,494
195520805965 ,1185,497
195520823315 ,1185,497
195520840555 ,1176,499
195520857800 ,1176,499
195520875122 ,1172,500
195520892269 ,1172,500
195520909457 ,1170,497
195520926583 ,1170,497
195520944072 ,1168,496
195520961194 ,1168,496
195520978371 ,1164,494
195520995286 ,1161,491
195521012480 ,1161,491
195521029933 ,1139,496
195521047249 ,1139,496
195521064401 ,1088,513
195521081515 ,1088,513
195521098680 ,1041,544
195521116058 ,1041,544
195521133072 ,1041,544
195521150367 ,960,588
195521167445 ,960,588
195521184860 ,922,618
195521201939 ,922,618
195521219173 ,865,642
195521236271 ,839,656
195521253436 ,839,656
195521270482 ,829,663
195521287419 ,829,663
195521304798 ,811,666
195521321820 ,811,666
195521339317 ,806,677
195521356449 ,806,677
195521373849 ,814,687
195521391162 ,814,687
195521408246 ,797,707
195521425254 ,797,707
195521442424 ,796,712
195521459446 ,796,712
195521476461 ,793,721
195521493486 ,793,721
195521510494 ,799,709
195521527857 ,799,709
195521545032 ,799,707
195521562306 ,799,707
195521579759 ,792,717
195521596842 ,792,717
195521613781 ,789,719
195521631132 ,789,719
195521648313 ,792,721
195521665349 ,792,721
195521682531 ,776,723
195521699723 ,755,732
195521716975 ,755,732
195521734389 ,727,738
195521752103 ,727,738
195521769333 ,694,733
195521786615 ,694,733
195521803666 ,667,718
195521820818 ,667,718
195521837784 ,667,718
195521854792 ,624,688
195521871862 ,624,688
195521888986 ,617,660
195521906146 ,617,660
195521923176 ,608,665
195521940268 ,602,679
195521957185 ,602,679
195521974595 ,608,681
195521991515 ,608,681
195522008878 ,610,688
195522025984 ,610,688
195522043037 ,619,692
195522060463 ,619,692
195522077576 ,633,695
195522094730 ,633,695
195522111867 ,644,698
195522129047 ,644,698
195522146024 ,648,696
195522163310 ,657,694
195522180661 ,657,694
195522197989 ,657,694
195522215173 ,655,702
195522232273 ,655,702
195522249349 ,653,715
195522266535 ,653,715
195522283546 ,656,735
195522300675 ,656,735
195522317849 ,673,738
195522335028 ,673,738
195522352316 ,680,739
195522369333 ,680,739
195522386511 ,685,741
195522403654 ,698,739
195522421044 ,698,739
195522438303 ,706,754
195522455384 ,706,754
195522472271 ,715,756
195522489376 ,715,756
195522506673 ,725,767
195522523892 ,725,767
195522541014 ,725,767
195522558145 ,732,777
195522575586 ,732,777
195522592879 ,725,777
195522609923 ,725,777
195522627054 ,723,774
195522644154 ,716,773
195522661391 ,716,773
195522678632 ,717,774
195522695549 ,717,774
195522712832 ,714,773
195522730026 ,714,773
195522747542 ,715,773
195522764762 ,715,773
195522782047 ,712,777
195522799053 ,712,777
195522816153 ,712,778
195522833345 ,712,778
195522850406 ,714,780
195522867592 ,715,786
195522884540 ,715,786
195522901857 ,715,786
195522919281 ,729,801
195522936445 ,729,801
195522953913 ,1067,742
195522971063 ,1067,742
195522987986 ,1116,753
195523005036 ,1116,753
195523022214 ,1201,754
195523039461 ,1201,754
195523056340 ,1274,756
195523073614 ,1274,756
195523090501 ,1347,761
195523107849 ,1369,780
195523124781 ,1369,780
195523141990 ,1403,808
195523158904 ,1403,808
195523176452 ,1440,829
195523193754 ,1440,829
195523210887 ,1450,841
195523228245 ,1450,841
195523245280 ,1450,841
195523262841 ,1429,849
195523280139 ,1429,849
195523297214 ,1417,845
195523314283 ,1394,843
195523331782 ,1394,843
195523348889 ,1078,928
195523366105 ,1078,928
195523383137 ,1078,928
195523400169 ,740,1011
195523417268 ,742,980
195523434446 ,742,980
195523451636 ,742,961
195523468569 ,742,961
195523485648 ,724,935
195523503142 ,724,935
195523520246 ,713,913
195523537231 ,713,913
195523554289 ,669,919
195523571628 ,669,919
195523588769 ,669,909
195523606063 ,669,909
195523623178 ,692,909
195523640214 ,692,909
195523657538 ,734,904
195523674427 ,734,904
195523691743 ,794,887
195523709071 ,794,887
195523726101 ,932,848
195523742990 ,932,848
195523760048 ,1059,813
195523777045 ,1059,813
195523794276 ,1124,796
195523811647 ,1194,781
195523828851 ,1194,781
195523845972 ,1228,780
195523863044 ,1228,780
195523880159 ,1253,777
195523897424 ,1253,777
195523914669 ,1267,785
195523931878 ,1267,785
195523948809 ,1267,785
195523965908 ,1292,793
195523982836 ,1292,793
195523999892 ,1299,795
195524016975 ,1299,795
195524034163 ,1292,807
195524051134 ,1295,814
195524068406 ,1295,814
195524085572 ,1295,832
195524102696 ,1295,832
195524119820 ,1301,829
195524137050 ,1301,829
195524154460 ,1313,839
195524171514 ,1313,839
195524188533 ,1340,846
195524205863 ,1340,846
195524223017 ,1379,830
195524240053 ,1379,830
195524257377 ,1471,810
195524274343 ,1471,810
195524291632 ,1543,800
195524308523 ,1543,800
195524325722 ,1593,788
195524342967 ,1593,788
195524360032 ,1601,782
195524376999 ,1601,782
195524394056 ,1605,779
195524411203 ,1605,779
195524428509 ,1596,786
195524445623 ,1596,786
195524462857 ,1597,785
195524480227 ,1597,785
195524497432 ,1600,783
195524514651 ,1600,783
195524531967 ,1610,781
195524548983 ,1610,787
195524566353 ,1610,787
195524583509 ,1615,790
195524600578 ,1615,790
195524618064 ,1619,794
195524635231 ,1619,794
195524652244 ,1619,794
195524669286 ,1622,792
195524686659 ,1622,792
195524703725 ,1625,792
195524720630 ,1625,792
195524738138 ,1631,790
195524755157 ,1636,793
195524772375 ,1636,793
195524789707 ,1641,790
195524806742 ,1641,790
195524823940 ,1643,791
195524840986 ,1643,791
195524858077 ,1636,790
195524875281 ,1636,790
195524892406 ,1629,791
195524909605 ,1629,791
195524926942 ,1606,793
195524944156 ,1606,793
195524961714 ,1587,799
195524979019 ,1587,799
195524996171 ,1526,816
195525013184 ,1526,816
195525030361 ,1413,845
195525047677 ,1413,845
195525064710 ,1344,863
195525081882 ,1344,863
195525099188 ,1245,883
195525116532 ,1245,883
195525133640 ,1124,907
195525150914 ,1124,907
195525168111 ,1061,913
195525185232 ,1061,913
195525202300 ,987,905
195525219402 ,928,883
195525236856 ,928,883
195525254307 ,871,869
195525271515 ,871,869
195525288415 ,835,850
195525305544 ,835,850
195525322743 ,794,811
195525339799 ,794,811
195525356671 ,794,811
195525373668 ,766,801
195525390752 ,766,801
195525407921 ,770,786
195525424864 ,770,786
195525441953 ,753,783
195525459200 ,734,780
195525476516 ,734,780
195525493668 ,720,781
195525511006 ,720,781
195525528411 ,712,779
195525545512 ,712,779
195525562823 ,708,771
195525579667 ,708,771
195525596756 ,702,769
195525613969 ,702,769
195525631305 ,701,759
195525648569 ,701,759
195525665759 ,700,751
195525682973 ,706,747
195525700129 ,706,747
195525717536 ,706,747
195525734575 ,710,730
195525751586 ,710,730
195525768475 ,715,717
195525785597 ,715,717
195525802624 ,726,705
195525819776 ,726,705
195525837073 ,739,693
195525854082 ,739,693
195525871394 ,749,669
195525888984 ,749,669
195525906422 ,765,648
195525923661 ,765,647
195525940831 ,765,647
195525958063 ,772,651
195525975050 ,772,651
195525992267 ,779,644
195526009454 ,779,644
195526026467 ,784,640
195526043790 ,784,640
195526060956 ,784,640
195526078034 ,781,618
195526095066 ,781,618
195526112239 ,787,597
195526129335 ,787,597
195526146443 ,772,582
195526163548 ,760,553
195526181279 ,760,553
195526198447 ,745,527
195526215642 ,745,527
195526232799 ,734,511
195526250063 ,734,511
195526267188 ,710,497
195526284531 ,710,497
195526301789 ,677,501
195526319132 ,677,501
195526336171 ,662,488
195526353582 ,662,488
195526370875 ,644,478
195526388006 ,640,468
195526405352 ,640,468
195526422261 ,640,468
195526439432 ,638,455
195526456655 ,638,455
195526473471 ,640,435
195526490739 ,640,435
195526508076 ,649,418
195526525026 ,649,418
195526541930 ,664,412
195526559052 ,664,412
195526576564 ,690,408
195526593833 ,690,408
195526611280 ,715,402
195526628828 ,742,377
195526646041 ,742,377
195526663388 ,761,338
195526680276 ,761,338
195526697453 ,773,301
195526714552 ,773,301
195526731655 ,784,260
195526748982 ,784,260
195526766070 ,784,260
195526783472 ,846,221
195526800501 ,846,221
195526817543 ,875,192
195526835078 ,875,192
195526852218 ,908,174
195526869556 ,913,158
195526886709 ,913,158
195526903914 ,899,144
195526920828 ,899,144
195526938066 ,926,139
195526955189 ,926,139
195526972221 ,961,128
195526989236 ,961,128
195527006363 ,997,116
195527023464 ,997,116
195527040524 ,1043,102
195527057808 ,1043,102
195527075271 ,1095,87
195527092479 ,1134,76
195527109728 ,1134,76
195527126916 ,1134,76
195527143974 ,1146,74
195527161014 ,1146,74
195527178025 ,1194,63
195527195272 ,1194,63
195527212289 ,1194,64
195527229417 ,1194,64
195527246528 ,1201,67
195527263685 ,1201,67
195527280654 ,1196,70
195527297850 ,1196,70
195527315076 ,1188,71
195527332108 ,1182,72
195527349163 ,1182,72
195527366371 ,1164,76
195527383699 ,1164,76
195527400750 ,1135,80
195527418308 ,1135,80
195527435826 ,1104,85
195527453176 ,1104,85
195527470313 ,1104,85
195527487397 ,1086,96
195527504705 ,1086,96
195527521973 ,1082,97
195527539174 ,1080,98
195527556554 ,1080,98
195527573889 ,1082,99
195527591051 ,1082,99
195527608228 ,1082,104
195527625401 ,1082,104
195527642519 ,1081,110
195527659547 ,1081,110
195527676848 ,1072,117
195527693975 ,1072,117
195527711123 ,1049,127
195527728341 ,1049,127
195527745282 ,1036,128
195527762297 ,1036,128
195527779424 ,1002,137
195527796448 ,994,137
195527813840 ,994,137
195527831059 ,994,137
195527848092 ,993,122
195527865121 ,993,122
195527882427 ,988,110
195527899733 ,988,110
195527916958 ,989,104
195527933949 ,989,104
195527951383 ,984,97
195527968546 ,984,97
195527985391 ,987,86
195528002682 ,987,86
195528019660 ,985,83
195528036769 ,988,75
195528053640 ,988,75
195528070514 ,988,72
195528087944 ,988,72
195528105058 ,981,71
195528122145 ,981,71
195528139414 ,958,63
195528156407 ,958,63
195528173322 ,958,63
195528190573 ,921,63
195528207810 ,921,63
195528225056 ,901,70
195528242577 ,901,70
195528259561 ,872,67
195528276583 ,854,65
195528293474 ,854,65
195528310496 ,828,74
195528327528 ,828,74
195528344634 ,826,71
195528362028 ,826,71
195528379298 ,831,71
195528396402 ,831,71
195528413498 ,840,71
195528430538 ,840,71
195528447525 ,842,73
195528464483 ,842,73
195528481719 ,847,73
195528498961 ,847,73
195528516077 ,852,74
195528533027 ,852,74
195528550038 ,852,74
195528567286 ,871,75
195528584393 ,893,131
195528601568 ,893,131
195528618571 ,905,161
195528635823 ,905,161
195528653032 ,921,207
195528670208 ,921,207
195528687348 ,922,207
195528704271 ,922,207
195528721338 ,922,207
195528738450 ,922,207
195528755310 ,936,238
195528772401 ,993,269
195528789846 ,993,269
195528806935 ,1066,276
195528824226 ,1066,276
195528841329 ,1111,257
195528858367 ,1111,257
195528875503 ,1111,257
195528892551 ,1147,238
195528909817 ,1147,238
195528926989 ,1147,229
195528943892 ,1147,229
195528961184 ,1162,221
195528978516 ,1162,221
195528995620 ,1162,214
195529012644 ,1167,202
195529029577 ,1167,202
195529046754 ,1165,186
195529063743 ,1165,186
195529080906 ,1161,166
195529098048 ,1161,166
195529115041 ,1164,152
195529132215 ,1164,152
195529149168 ,1160,136
195529166417 ,1160,136
195529183429 ,1162,121
195529200549 ,1162,121
195529217842 ,1168,98
195529234771 ,1168,98
195529251725 ,1168,98
195529268741 ,1172,80
195529285797 ,1167,69
195529302744 ,1167,69
195529320135 ,1169,62
195529337511 ,1169,62
195529354476 ,1173,60
195529371739 ,1173,60
195529388838 ,1174,57
195529406056 ,1174,57
195529423092 ,1170,52
195529440031 ,1170,52
195529457052 ,1165,58
195529474223 ,1165,58
195529491526 ,1151,65
195529508644 ,1130,73
195529525870 ,1130,73
195529542930 ,1113,83
195529560061 ,1113,83
195529577318 ,1113,83
195529594366 ,1088,94
195529611536 ,1088,94
195529628725 ,1081,99
195529646081 ,1081,99
195529663404 ,1072,106
195529680421 ,1072,106
195529697650 ,1062,112
195529714513 ,1062,112
195529731689 ,1051,114
195529748977 ,1039,120
195529766323 ,1039,120
195529783340 ,1031,123
195529800608 ,1031,123
195529817591 ,1020,130
195529834659 ,1020,130
195529852136 ,1005,136
195529869268 ,1005,136
195529886412 ,992,139
195529903634 ,992,139
195529920878 ,980,146
195529938193 ,980,146
195529955273 ,980,146
195529972325 ,989,145
195529989325 ,987,148
195530006397 ,987,148
195530023662 ,984,156
195530040811 ,984,156
195530058033 ,988,160
195530075002 ,988,160
195530092207 ,990,177
195530109327 ,990,177
195530126523 ,984,182
195530143947 ,984,182
195530161119 ,972,187
195530178211 ,972,187
195530195684 ,964,200
195530212708 ,958,208
195530229870 ,958,208
195530247253 ,953,216
195530264890 ,953,216
195530282080 ,953,216
195530299070 ,956,214
195530316230 ,956,214
195530333561 ,959,213
195530350752 ,959,213
195530367942 ,964,217
195530385059 ,964,217
195530402164 ,970,224
195530419116 ,970,224
195530436152 ,976,227
195530453389 ,974,234
195530470458 ,974,234
195530487508 ,969,230
195530504808 ,969,230
195530522013 ,961,229
195530539266 ,961,229
195530556325 ,949,230
195530573387 ,949,230
195530590476 ,925,235
195530607512 ,925,235
195530625024 ,902,231
195530642372 ,902,231
195530659687 ,902,231
195530676724 ,868,226
195530693980 ,856,223
195530710986 ,856,223
195530728400 ,857,213
195530745397 ,857,213
195530762399 ,856,203
195530779512 ,856,203
195530796650 ,856,191
195530813854 ,856,191
195530830732 ,851,180
195530848054 ,851,180
195530865146 ,851,172
195530882327 ,851,172
195530899164 ,853,163
195530916480 ,853,153
195530933722 ,853,153
195530950950 ,855,148
195530968151 ,855,148
195530985294 ,855,148
195531002612 ,856,136
195531019885 ,856,136
195531037273 ,863,135
195531054440 ,863,135
195531071918 ,870,130
195531088961 ,870,130
195531105959 ,879,130
195531123193 ,887,130
195531140235 ,887,130
195531157417 ,888,132
195531174543 ,888,132
195531192032 ,885,134
195531209273 ,885,134
195531226278 ,884,136
195531243507 ,884,136
195531260582 ,885,143
195531277727 ,885,143
195531294745 ,886,157
195531311832 ,886,157
195531329116 ,882,172
195531346255 ,882,172
195531363379 ,882,172
195531380630 ,883,206
195531397748 ,876,224
195531414726 ,876,224
195531431898 ,854,266
195531448938 ,854,266
195531466443 ,838,299
195531483578 ,838,299
195531500885 ,823,333
195531518026 ,823,333
195531534959 ,832,333
195531552190 ,832,333
195531569564 ,845,339
195531586700 ,845,339
195531603922 ,862,351
195531621210 ,883,353
195531638597 ,883,353
195531655790 ,914,347
195531673014 ,914,347
195531690271 ,914,347
195531707407 ,961,336
195531724501 ,961,336
195531741770 ,994,325
195531758814 ,994,325
195531776070 ,1030,314
195531793018 ,1030,314
195531810027 ,1074,308
195531826939 ,1109,303
195531844064 ,1109,303
195531861367 ,1136,304
195531878692 ,1136,304
195531896119 ,1168,303
195531913204 ,1168,303
195531930290 ,1182,304
195531947295 ,1182,304
195531964393 ,1197,308
195531981559 ,1197,308
195531999010 ,1207,309
195532016421 ,1207,309
195532033606 ,1213,310
195532050543 ,1213,310
195532067557 ,1213,310
195532084574 ,1197,316
195532101583 ,1191,314
195532118601 ,1191,314
195532135629 ,1186,316
195532152765 ,1186,316
195532170010 ,1183,315
195532186928 ,1183,315
195532204162 ,1173,317
195532221129 ,1173,317
195532238247 ,1166,318
195532255836 ,1166,318
195532272974 ,1158,320
195532290126 ,1158,320
