Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
200553643297,1560.0,475.0,72353.643297,0.0,1077.3683267862152,fixation
200553660599,1550.0,480.0,72353.660599,223.60679774997897,1069.2051244238642,fixation
200553677527,1550.0,480.0,72353.677527,0.0,1061.2585952856925,fixation
200553694739,1550.0,480.0,72353.694739,0.0,1053.506669646812,fixation
200553711937,1544.0,490.0,72353.711937,233.23807579381202,1045.9283231223371,fixation
200553729050,1544.0,490.0,72353.72905,0.0,1038.504146747553,fixation
200553746098,1543.0,498.0,72353.746098,161.24515496597098,1031.216458871459,fixation
200553763128,1545.0,507.0,72353.763128,184.39088914585773,1024.0496308241075,fixation
200553780397,1545.0,507.0,72353.780397,0.0,1016.9911494440706,fixation
200553797600,1546.0,512.0,72353.7976,101.98039027185568,1010.0323978461752,fixation
200553814735,1546.0,512.0,72353.814735,0.0,1003.1704821780258,fixation
200553831928,1538.0,515.0,72353.831928,170.8800749063506,996.409639441433,fixation
200553849090,1538.0,515.0,72353.84909,0.0,989.7627603307944,fixation
200553866390,1537.0,515.0,72353.86639,20.0,983.2517488101963,fixation
200553883515,1537.0,515.0,72353.883515,0.0,976.9065828983994,fixation
200553900497,1536.0,522.0,72353.900497,141.4213562373095,970.7625838361416,fixation
200553917611,1536.0,522.0,72353.917611,0.0,964.8558365434203,fixation
200553934868,1537.0,526.0,72353.934868,82.4621125123532,959.21726906674,fixation
200553952162,1537.0,526.0,72353.952162,0.0,953.8663707532345,fixation
200553969436,1543.0,526.0,72353.969436,120.0,948.8053431783004,fixation
200553986557,1543.0,529.0,72353.986557,60.0,944.0159218468964,fixation
200554004006,1543.0,529.0,72354.004006,0.0,939.459133015004,fixation
200554021133,1543.0,529.0,72354.021133,0.0,935.0792116833627,fixation
200554038404,1454.0,515.0,72354.038404,1801.8878988438764,930.8109813878789,saccade
200554055394,1454.0,515.0,72354.055394,0.0,926.5893438399785,fixation
200554072482,1062.0,457.0,72354.072482,7925.351727210597,922.3588421090434,saccade
200554089841,1062.0,457.0,72354.089841,0.0,918.0808962250301,fixation
200554106837,973.0,437.0,72354.106837,1824.3903091169936,913.7373196314279,saccade
200554123981,973.0,437.0,72354.123981,0.0,909.3295714675222,fixation
200554141417,897.0,415.0,72354.141417,1582.4032355881984,904.8744248079872,saccade
200554158420,897.0,415.0,72354.15842,0.0,900.3978599395291,fixation
200554175723,835.0,393.0,72354.175723,1315.750736271882,895.9285503517344,saccade
200554192916,835.0,393.0,72354.192916,0.0,891.492730065612,fixation
200554209986,757.0,381.0,72354.209986,1578.3535725559086,887.1108002042382,saccade
200554227173,664.0,361.0,72354.227173,1902.5246384738357,882.7959516911365,saccade
200554244372,664.0,361.0,72354.244372,0.0,878.5543663447776,fixation
200554261696,596.0,344.0,72354.261696,1401.8559127100043,874.3863633926719,saccade
200554279095,596.0,344.0,72354.279095,0.0,870.2880222979982,fixation
200554296253,525.0,331.0,72354.296253,1443.606594609487,866.2528763057273,saccade
200554313538,525.0,331.0,72354.313538,0.0,862.2734336887236,fixation
200554330699,483.0,320.0,72354.330699,868.3317338436964,858.3425717875152,saccade
200554347828,483.0,320.0,72354.347828,0.0,854.4546913626987,fixation
200554364886,461.0,310.0,72354.364886,483.3218389437829,850.6068422150072,fixation
200554382275,461.0,310.0,72354.382275,0.0,846.7995470959436,fixation
200554399433,461.0,310.0,72354.399433,0.0,843.0374094532729,fixation
200554416243,436.0,293.0,72354.416243,604.6486583132389,839.3289973236485,fixation
200554433354,436.0,293.0,72354.433354,0.0,835.6858433601542,fixation
200554450647,420.0,283.0,72354.450647,377.3592452822641,832.1204501644015,fixation
200554467752,419.0,274.0,72354.467752,181.10770276274835,828.6434426998679,fixation
200554485128,419.0,274.0,72354.485128,0.0,825.2605187185326,fixation
200554502293,418.0,264.0,72354.502293,200.9975124224178,821.9702362958849,fixation
200554519521,418.0,264.0,72354.519521,0.0,822.1059458912644,fixation
200554536613,419.0,252.0,72354.536613,240.8318915758459,822.2471365071736,fixation
200554553820,419.0,252.0,72354.55382,0.0,822.3753310754385,fixation
200554570915,417.0,238.0,72354.570915,282.842712474619,822.4729965769957,fixation
200554587873,417.0,238.0,72354.587873,0.0,822.5271583547486,fixation
200554605065,420.0,230.0,72354.605065,170.8800749063506,822.5320182271082,fixation
200554622271,420.0,230.0,72354.622271,0.0,822.4885395446025,fixation
200554639222,422.0,223.0,72354.639222,145.60219778561034,822.4047065884648,fixation
200554656237,422.0,223.0,72354.656237,0.0,822.2929205222413,fixation
200554673251,425.0,214.0,72354.673251,189.73665961010275,822.1687136085304,fixation
200554690493,431.0,209.0,72354.690493,156.20499351813308,822.0486037999891,fixation
200554707773,431.0,209.0,72354.707773,0.0,821.9488853589312,fixation
200554725069,431.0,209.0,72354.725069,0.0,821.8829382391539,fixation
200554742384,454.0,200.0,72354.742384,493.9635614091387,821.8564144441195,fixation
200554759735,454.0,200.0,72354.759735,0.0,821.8563137530583,fixation
200554776778,483.0,199.0,72354.776778,580.3447251418763,821.8315986012883,fixation
200554794114,483.0,199.0,72354.794114,0.0,821.6635684126215,fixation
200554811132,515.0,205.0,72354.811132,651.1528238439882,821.1296781005585,fixation
200554828413,515.0,205.0,72354.828413,0.0,819.8714222455669,fixation
200554845496,559.0,212.0,72354.845496,891.0667763978184,817.3868417000597,saccade
200554862699,559.0,212.0,72354.862699,0.0,813.063697335763,fixation
200554879761,604.0,217.0,72354.879761,905.5385138137417,806.266819109195,saccade
200554896863,604.0,217.0,72354.896863,0.0,796.4622360385597,fixation
200554914019,653.0,224.0,72354.914019,989.9494936611666,783.3507857460265,saccade
200554931066,673.0,227.0,72354.931066,404.4749683231337,766.9634651485426,fixation
200554948406,673.0,227.0,72354.948406,0.0,747.6838134930322,fixation
200554965769,695.0,230.0,72354.965769,444.07206622349037,726.1871876655923,fixation
200554983010,695.0,230.0,72354.98301,0.0,703.3100552945158,fixation
200555000271,715.0,233.0,72355.000271,404.4749683231337,679.8942669345454,fixation
200555017748,715.0,233.0,72355.017748,0.0,656.6558052716053,fixation
200555035189,737.0,237.0,72355.035189,447.21359549995793,634.1165034568985,fixation
200555052242,737.0,237.0,72355.052242,0.0,612.6086854726861,fixation
200555069285,744.0,240.0,72355.069285,152.31546211727817,592.3341926392272,fixation
200555086591,744.0,240.0,72355.086591,0.0,573.4405244913612,fixation
200555103723,744.0,240.0,72355.103723,0.0,556.0803859960702,fixation
200555121181,755.0,244.0,72355.121181,234.0939982143925,540.4337550223985,fixation
200555138409,760.0,248.0,72355.138409,128.06248474865697,526.688420434055,fixation
200555155580,760.0,248.0,72355.15558,0.0,514.9942943356705,fixation
200555172940,762.0,254.0,72355.17294,126.49110640673517,505.4120935073451,fixation
200555190008,762.0,254.0,72355.190008,0.0,497.8809917548374,fixation
