Record Time,Gaze Lost,X Coordinate,Y Coordinate
191701330500,Visible,814,300
191701347532,Visible,811,295
191701364648,Visible,811,295
191701381978,Visible,815,292
191701399340,Visible,824,292
191701416652,Visible,824,292
191701433742,Visible,825,287
191701450973,Visible,825,287
191701467927,Visible,825,280
191701484900,Visible,825,280
191701502151,Visible,825,277
191701519046,Visible,825,277
191701536283,Visible,825,277
191701553485,Visible,824,271
191701570800,Visible,824,271
191701588383,Visible,823,270
191701605605,Visible,823,270
191701622780,Visible,823,270
191701640337,Visible,740,1079
191701657604,Visible,740,1079
191701674901,Visible,760,1070
191701691869,Visible,760,1070
191701709297,Visible,784,1046
191701726445,Visible,784,1046
191701743538,Visible,809,950
191701760767,Visible,809,950
191701777897,Visible,837,816
191701794787,Visible,837,816
191701811689,Visible,857,702
191701829162,Visible,857,702
191701846388,Visible,911,571
191701863552,Visible,936,490
191701880890,Visible,936,490
191701898246,Visible,946,441
191701915642,Visible,946,441
191701932663,Visible,946,441
191701949905,Visible,929,426
191701966885,Visible,929,426
191701984065,Visible,927,405
191702001036,Visible,927,405
191702018226,Visible,921,391
191702035107,Visible,921,391
191702052617,Visible,917,324
191702069707,Visible,917,324
191702087146,Visible,914,293
191702104327,Visible,925,259
191702121641,Visible,925,259
191702138895,Visible,926,215
191702155808,Visible,926,215
191702172828,Visible,920,231
191702190178,Visible,920,231
191702207374,Visible,927,211
191702224778,Visible,927,211
191702241935,Visible,932,200
191702259385,Visible,932,200
191702276305,Visible,936,204
191702293395,Visible,939,211
191702310602,Visible,939,211
191702327962,Visible,939,211
191702345354,Visible,950,219
191702362674,Visible,950,219
191702379750,Visible,947,226
191702396714,Visible,947,226
191702414440,Visible,940,235
191702431764,Visible,940,235
191702448855,Visible,934,245
191702465794,Visible,934,245
191702482852,Visible,934,245
191702499703,Visible,934,245
191702516919,Visible,929,253
191702534016,Visible,929,253
191702551268,Visible,913,291
191702568368,Visible,899,332
191702585819,Visible,899,332
191702603074,Visible,879,390
191702620397,Visible,879,390
191702637511,Visible,864,499
191702654711,Visible,864,499
191702672058,Visible,841,551
191702689326,Visible,841,551
191702706394,Visible,816,598
191702723507,Visible,816,598
191702740858,Visible,816,598
191702758243,Visible,793,613
191702775813,Visible,776,586
191702792727,Visible,776,586
191702809892,Visible,766,576
191702827288,Visible,766,576
191702844334,Visible,775,562
191702861668,Visible,775,562
191702878787,Visible,784,557
191702896069,Visible,784,557
191702913149,Visible,780,553
191702930527,Visible,780,553
191702947552,Visible,780,550
191702964791,Visible,780,550
191702981707,Visible,780,548
191702998798,Visible,778,543
191703015718,Visible,778,543
191703033199,Visible,776,543
191703050702,Visible,776,543
191703068015,Visible,775,543
191703085384,Visible,775,543
191703102624,Visible,775,543
191703119673,Visible,773,543
191703136847,Visible,773,543
191703153890,Visible,773,543
191703170989,Visible,773,543
191703188404,Visible,765,590
191703205511,Visible,765,590
191703222713,Visible,757,669
191703239869,Visible,748,720
