Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
183630501219,1714.0,575.0,66990.501219,0.0,992.9652408428872,fixation
183630518342,1714.0,595.0,66990.518342,400.0,985.49345516832,fixation
183630535758,1714.0,595.0,66990.535758,0.0,978.1808095792344,fixation
183630553348,1714.0,598.0,66990.553348,60.0,971.0399665774214,fixation
183630570390,1730.0,605.0,66990.57039,349.2849839314596,964.08083252655,fixation
183630587437,1730.0,605.0,66990.587437,0.0,957.310977996998,fixation
183630604514,1730.0,605.0,66990.604514,0.0,950.7402780929407,fixation
183630621462,1737.0,613.0,66990.621462,212.60291625469299,944.3775303660318,fixation
183630638334,1737.0,613.0,66990.638334,0.0,938.2336781343693,fixation
183630655305,1738.0,629.0,66990.655305,320.62439083762797,932.3228043294564,fixation
183630672358,1738.0,629.0,66990.672358,0.0,926.6627386552561,fixation
183630689498,1744.0,646.0,66990.689498,360.5551275463989,921.2750089108074,fixation
183630706748,1744.0,646.0,66990.706748,0.0,916.1829747465681,fixation
183630723740,1741.0,658.0,66990.72374,247.3863375370596,911.4080830095334,fixation
183630740728,1741.0,658.0,66990.740728,0.0,906.9635452498349,fixation
183630757855,1742.0,671.0,66990.757855,260.76809620810593,902.8469372193285,fixation
183630775134,1744.0,681.0,66990.775134,203.96078054371137,899.0329014675061,fixation
183630792642,1744.0,681.0,66990.792642,0.0,895.4683770255783,fixation
183630809786,1748.0,677.0,66990.809786,113.13708498984761,892.0740789256804,fixation
183630827109,1748.0,677.0,66990.827109,0.0,888.7517168995091,fixation
183630844216,1748.0,686.0,66990.844216,180.0,885.3985352723338,fixation
183630861432,1748.0,686.0,66990.861432,0.0,881.9240350598826,fixation
183630878897,1755.0,709.0,66990.878897,480.8326112068523,878.2665027727473,fixation
183630896017,1755.0,709.0,66990.896017,0.0,874.4026780954791,fixation
183630913205,1752.0,735.0,66990.913205,523.450093132096,870.3494573259987,fixation
183630930350,1752.0,735.0,66990.93035,0.0,866.1562594689381,fixation
183630947401,1752.0,737.0,66990.947401,40.0,861.8907723979048,fixation
183630964325,1752.0,737.0,66990.964325,0.0,857.6228033617048,fixation
183630982163,1751.0,737.0,66990.982163,20.0,853.4102072221597,fixation
