190733,472,331
190733,466,312
190733,447,284
190734,435,276
190734,418,253
190734,411,243
190734,383,235
190734,366,233
190734,322,231
190734,309,235
190734,281,236
190734,273,237
190734,919,176
190734,994,171
190734,1122,160
190734,1401,142
190734,1459,141
190734,1613,132
190734,1698,124
190734,1777,120
190734,1807,116
190734,1824,115
190734,1834,113
190734,1841,104
190735,1840,101
190735,1840,104
190735,1839,102
190735,1839,102
190735,1839,101
190735,1839,101
190735,1449,710
190735,1411,703
190735,1405,618
190735,1403,525
190735,1415,324
190735,1433,257
190735,1454,201
190735,1482,176
190735,1526,115
190735,1538,97
190735,1554,70
190735,1568,58
190735,1606,43
190735,1618,34
190735,1628,33
190735,1645,17
190736,1647,62
190736,1636,259
190736,1598,351
190736,1453,504
190736,1396,535
190736,1301,594
190736,1301,594
190736,1253,611
190736,1245,611
190736,1234,619
190736,1244,621
190736,1256,626
190736,1278,621
190736,1306,618
190736,1372,612
190736,1418,609
190736,1461,605
190736,1486,605
190736,1518,603
190736,1526,602
190736,1536,603
190737,1558,602
190737,1565,601
190737,1574,595
190737,1579,593
190737,1606,586
190737,1611,583
190737,1620,578
190737,1620,578
190737,1630,856
190737,1630,855
190737,1630,854
190737,1630,854
190737,1564,874
190737,1556,860
190737,1538,814
190737,1530,757
190737,1535,733
190737,1533,705
190737,1527,685
190737,1507,674
190737,1498,661
190738,1484,653
190738,1481,649
190738,1469,627
190738,1470,623
190738,1464,606
190738,1458,601
190738,1461,596
190738,1460,589
190738,1456,583
190738,1456,583
190738,1471,584
190738,1526,560
190738,1571,547
190738,1604,527
190738,1679,453
190738,1708,430
190738,1724,420
190738,1777,377
190738,1782,359
190738,1798,351
190738,1796,341
190739,1809,344
190739,1815,345
190739,1814,340
190739,1814,338
190739,1813,338
190739,1811,337
190739,1809,333
190739,1810,331
190739,1812,330
190739,1812,330
190739,1812,330
190739,1812,330
190739,1812,330
190739,1812,330
190739,1812,330
190739,1812,330
190739,1812,330
190739,1812,330
190739,0,0
190739,0,0
190739,0,0
190739,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190740,0,0
190741,0,0
190741,0,0
190741,0,0
190741,0,0
190741,0,0
190741,0,0
190741,0,0
190741,0,0
190755,1226,528
190755,1265,509
190755,1294,481
190756,1361,458
190756,1471,418
190756,1494,411
190756,1549,413
190756,1599,416
190756,1615,418
190756,1617,424
190756,1629,433
190756,1637,437
190756,1655,440
190756,1658,441
190756,1681,442
190756,1687,440
190756,1700,439
190756,1708,436
190756,1714,434
190756,1714,434
190756,1715,434
190756,1701,505
190756,1688,578
190756,1682,637
190757,1657,652
190757,1648,648
190757,1634,654
190757,1625,651
190757,1626,649
190757,1634,640
190757,1639,634
190757,1656,618
190757,1673,608
190757,1676,585
190757,1677,572
190757,1676,570
190757,1699,545
190757,1703,532
190757,1699,512
190757,1702,504
190757,1700,503
190757,1694,495
190757,1682,498
190757,1677,492
190757,1647,497
190758,1634,499
190758,1598,504
190758,1592,507
190758,1569,507
190758,1560,513
190758,1543,517
