182749,661,478
182749,672,465
182749,696,430
182750,748,436
182750,853,427
182750,1245,405
182750,1331,386
182750,1452,309
182750,1509,279
182750,1537,234
182750,1583,215
182750,1560,202
182750,1246,194
182750,923,186
182750,864,182
182750,718,167
182750,677,165
182750,610,167
182750,588,169
182750,548,175
182750,520,197
182750,502,209
182750,459,213
182750,440,216
182750,463,237
182751,473,258
182751,556,336
182751,556,336
182751,667,402
182751,719,427
182751,768,467
182751,771,488
182751,792,595
182751,792,595
182751,793,595
182751,788,908
182751,882,941
182751,1069,682
182751,1126,669
182751,1183,584
182751,1216,525
182751,1227,472
182751,1216,436
182751,1203,455
182751,1193,468
182751,1130,478
182752,1086,488
182752,1051,558
182752,1052,643
182752,1057,746
182752,1063,803
182752,1104,844
182752,1104,844
182752,1190,901
182752,1259,922
182752,1379,972
182752,1411,994
182752,1472,1079
182752,1483,1079
182752,1492,1079
182752,1499,1079
182752,1507,1079
182752,1509,1079
182752,1508,1079
182752,1513,1079
182752,1511,1067
182752,1500,1066
182753,1500,1055
182753,1499,1021
182753,1487,1008
182753,1454,1009
182753,1444,1002
182753,1434,994
182753,1437,999
182753,1445,1012
182753,1450,1026
182753,1454,1071
182753,1457,1070
182753,1460,1060
182753,1469,1058
182753,1467,1075
182753,1468,1079
182753,1467,1079
182753,1466,1079
182753,1466,1079
182753,1466,1079
182753,1465,1079
182753,1466,1079
182753,1466,1079
182754,1468,1079
182754,1471,1079
182754,1494,1064
182754,1518,1037
182754,1552,975
182754,1571,959
182754,1582,951
182754,1595,926
182754,1648,897
182754,1681,894
182754,1703,873
182754,1718,878
182754,1742,871
182754,1738,850
182754,1747,822
182754,1759,809
182754,1761,807
182754,1771,803
182754,1770,803
182754,1779,764
182754,1780,729
182755,1780,638
182755,1780,638
182755,1780,580
182755,1781,555
182755,1784,512
182755,1784,487
182755,1784,474
182755,1784,474
182755,1784,474
182755,1784,474
182755,1784,474
182755,1784,474
182755,1784,474
182755,1784,474
182755,1784,474
182755,1784,474
182755,0,0
182755,0,0
182755,0,0
182755,0,0
182755,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182756,0,0
182757,0,0
182757,0,0
182757,0,0
182757,0,0
182757,0,0
182757,0,0
182757,0,0
182808,1388,687
182808,1429,688
182808,1488,693
182809,1532,688
182809,1533,688
182809,1572,684
182809,1580,682
182809,1622,686
182809,1622,686
182809,1686,690
182809,1694,691
182809,1699,690
182809,1704,690
182809,1700,674
182809,1700,665
182809,1702,645
182809,1706,632
182809,1710,626
182809,1703,602
182809,1698,594
182809,1689,574
182809,1667,561
182809,1656,553
182809,1653,551
182809,1652,551
182810,1653,553
182810,1663,555
182810,1668,555
182810,1670,559
182810,1670,561
182810,1665,572
182810,1665,576
182810,1664,579
182810,1662,587
182810,1657,592
182810,1658,589
182810,1657,590
182810,1655,592
182810,1655,594
182810,1656,595
182810,1656,594
182810,1662,597
182810,1666,608
182810,1667,618
182810,1665,645
182810,1662,648
182811,1662,647
182811,1663,645
182811,1669,647
182811,1674,653
182811,1676,656
182811,1690,674
182811,1705,692
182811,1716,712
182811,1723,719
182811,1738,720
182811,1751,721
182811,1762,724
182811,1773,726
182811,1787,730
182811,1808,729
182811,1816,728
182811,1830,714
182811,1839,704
182811,1839,702
182811,1833,691
182811,1776,658
182812,1699,629
182812,1640,611
182812,1506,578
182812,1380,555
182812,1249,531
182812,1031,510
182812,978,501
182812,897,496
182812,868,484
182812,856,483
182812,813,483
182812,813,485
182812,1100,505
182812,1101,512
182812,1103,512
182812,1102,514
182812,1123,520
182812,1412,1079
182812,1493,1079
182812,1745,1079
182812,1837,1079
182813,1919,1079
182813,1919,1079
182813,1919,1079
182813,1919,1079
182813,1737,1079
182813,1731,1079
182813,1182,1079
182813,1136,1079
182813,1124,964
182813,1081,893
182813,1058,811
182813,994,638
182813,970,594
182813,948,513
182813,957,467
182813,951,476
182813,956,499
182813,958,497
182813,962,486
182813,958,472
182813,949,433
182813,949,433
182814,938,411
182814,911,399
182814,897,400
182814,884,407
182814,866,407
182814,848,408
182814,821,417
182814,808,417
182814,809,418
182814,812,423
182814,819,432
182814,786,440
182814,754,440
182814,671,444
182814,624,446
182814,577,439
182814,543,433
