205348,1049,264
205348,1067,239
205348,1071,228
205349,1071,217
205349,1070,196
205349,1069,194
205349,1070,193
205349,1051,194
205349,987,177
205349,839,143
205349,784,127
205349,741,111
205349,669,84
205349,636,78
205349,569,66
205349,526,61
205349,445,49
205349,452,42
205349,1225,47
205349,1649,34
205349,1919,32
205349,1919,27
205349,1919,27
205349,1919,27
205350,1886,22
205350,1899,21
205350,1893,12
205350,1879,0
205350,1869,0
205350,1857,0
205350,1850,0
205350,1827,0
205350,1810,0
205350,1800,0
205350,1778,0
205350,1771,0
205350,1752,0
205350,1535,0
205350,1419,0
205350,1303,21
205350,1252,41
205350,1228,57
205350,1181,108
205350,1149,120
205350,1149,143
205350,1164,145
205351,1173,141
205351,1184,145
205351,1190,145
205351,1214,150
205351,1279,147
205351,1324,143
205351,1353,463
205351,1351,449
205351,1332,411
205351,1318,339
205351,1306,288
205351,1281,197
205351,1267,187
205351,1238,169
205351,761,169
205351,574,167
205351,478,169
205351,431,172
205351,413,178
205351,351,178
205351,358,182
205352,349,192
205352,1069,213
205352,1184,310
205352,1206,346
205352,1249,380
205352,1304,459
205352,1321,483
205352,1369,513
205352,1396,512
205352,1489,553
205352,1504,564
205352,1551,577
205352,1579,589
205352,1564,593
205352,1561,603
205352,1565,606
205352,1570,604
205352,1579,607
205352,1578,609
205352,1586,610
205352,1609,618
205353,1607,616
205353,1651,617
205353,1671,618
205353,1685,621
205353,1687,620
205353,1706,621
205353,1722,624
205353,1723,628
205353,1720,629
205353,1710,639
205353,1685,649
205353,1675,658
205353,1680,683
205353,1683,691
205353,1680,681
205353,1672,672
205353,1658,664
205353,1653,576
205353,1658,504
205353,1666,421
205353,1677,395
205353,1692,360
205354,1726,332
205354,1745,318
205354,1794,313
205354,1822,306
205354,1827,292
205354,1844,277
205354,1841,279
205354,1834,291
205354,1837,293
205354,1837,293
205354,1837,293
205354,1837,293
205354,1837,293
205354,1837,293
205354,1837,293
205354,1837,293
205354,1837,293
205354,1837,293
205354,0,0
205354,0,0
205354,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205355,0,0
205356,0,0
205356,0,0
205356,0,0
205356,0,0
205356,0,0
205356,0,0
205356,0,0
205356,0,0
205410,1602,77
205410,1626,67
205410,1648,62
205411,1742,55
205411,1799,63
205411,1832,66
205411,1854,67
205411,1861,68
205411,1867,67
205411,1867,74
205411,1845,94
205411,1837,112
205411,1834,125
205411,1839,155
205411,1841,174
205411,1833,212
205411,1832,225
205411,1821,231
205411,1796,229
205411,1792,259
205411,1791,267
205411,1791,268
205411,1785,269
205411,1784,279
205412,1771,279
205412,1767,278
205412,1747,294
205412,1735,296
205412,1729,298
205412,1734,301
205412,1740,306
205412,1742,304
205412,1728,304
205412,1719,302
205412,1672,300
205412,1630,299
205412,1651,300
205412,1663,295
205412,1674,292
205412,1746,296
205412,1797,294
205412,1912,290
205412,1919,287
205412,1919,273
205412,1919,259
205412,1919,236
205413,1919,217
205413,1919,212
205413,1919,206
205413,1919,212
205413,1910,210
205413,1872,207
205413,1816,205
205413,1597,196
205413,1493,191
205413,1347,180
205413,996,160
205413,826,136
205413,749,133
205413,692,124
205413,687,131
205413,679,133
205413,689,135
205413,691,140
205413,692,150
205413,703,178
205413,699,190
205414,698,202
205414,726,243
205414,725,254
205414,712,263
205414,707,269
205414,705,286
205414,685,289
205414,673,293
205414,684,297
205414,687,304
205414,687,304
205414,686,310
205414,679,325
205414,677,322
205414,678,319
205414,667,318
205414,661,318
205414,677,317
205414,714,313
205414,733,311
205414,764,305
205415,789,280
205415,842,263
205415,883,159
205415,896,100
205415,1368,0
205415,1405,0
205415,1472,0
205415,1520,0
205415,1506,0
205415,1533,0
205415,1507,0
205415,1452,0
205415,1351,104
205415,1299,184
205415,1166,228
205415,1143,235
205415,1084,229
205415,1037,250
205415,1045,244
205415,1044,240
205415,1046,240
205416,1048,243
205416,939,323
205416,874,377
205416,699,414
205416,323,437
205416,384,455
205416,1046,504
205416,1052,526
205416,1076,515
205416,1077,509
205416,1076,475
205416,1056,391
205416,1050,373
205416,1047,343
205416,1006,328
205416,975,336
205416,946,326
205416,944,325
205416,930,326
205416,913,343
205416,888,352
205416,807,378
205417,778,400
205417,751,439
205417,753,471
205417,750,500
205417,741,552
205417,740,554
205417,730,554
205417,723,554
205417,719,556
205417,709,524
205417,708,474
205417,709,421
205417,703,354
205417,702,341
205417,718,273
205417,734,258
205417,752,232
205417,763,222
205417,759,235
205417,729,243
205417,724,244
205418,705,241
205418,687,238
205418,657,233
205418,552,207
205418,507,195
205418,435,181
205418,359,174
205418,300,168
205418,225,131
205418,222,103
205418,256,59
205418,264,47
205418,292,32
205418,422,8
205418,505,0
205418,646,0
205418,694,0
205418,648,0
205418,633,0
205418,613,0
205418,593,0
205419,546,0
205419,472,0
205419,410,7
205419,408,30
205419,402,73
205419,403,87
205419,402,115
205419,398,150
205419,397,159
205419,404,155
205419,419,156
205419,491,159
205419,530,157
205419,569,156
205419,629,158
205419,696,162
205419,716,167
205419,784,168
205419,779,157
205419,769,108
205419,759,81
205419,743,60
205420,693,25
205420,678,0
205420,652,0
205420,631,0
205420,583,0
205420,564,0
205420,560,0
205420,548,0
205420,559,0
205420,1207,0
205420,1232,0
205420,1249,0
205420,1326,0
205420,1364,0
205420,1389,0
205420,1469,0
205420,1490,0
205420,1447,12
205420,1413,41
205420,1294,98
205420,1221,135
205421,1164,192
205421,1027,246
205421,998,252
205421,915,447
205421,853,521
205421,805,573
205421,680,610
205421,643,619
205421,650,614
205421,698,635
205421,771,632
205421,983,629
205421,1047,632
205421,1213,641
205421,1267,642
205421,1339,649
205421,1391,651
205421,1379,649
205421,1343,575
205421,1285,518
205421,1193,474
205422,1029,402
205422,991,369
205422,944,336
205422,894,278
205422,904,272
205422,912,268
205422,912,267
205422,926,271
205422,930,275
205422,933,277
205422,932,281
205422,929,284
205422,883,281
205422,850,278
205422,786,246
205422,740,225
205422,669,160
205422,669,160
205422,611,128
205422,600,117
205422,567,108
205423,553,92
205423,546,84
205423,557,87
205423,556,85
205423,556,85
205423,556,86
205423,582,91
205423,620,88
205423,661,89
205423,687,88
205423,705,83
205423,732,77
205423,767,58
205423,775,58
205423,827,85
205423,823,82
205423,818,80
205423,818,80
205423,796,84
205423,667,136
205423,630,151
205423,0,0
205424,494,235
205424,1151,219
205424,1445,0
205424,0,0
205424,0,0
205424,0,0
205424,0,0
205424,250,255
205424,229,259
205424,240,267
205424,217,264
205424,223,241
205424,238,185
205424,264,198
205424,464,200
205424,579,200
205424,605,215
205424,650,217
205424,671,230
205424,671,230
205424,647,220
205425,637,213
205425,517,223
205425,476,235
205425,509,255
205425,543,333
205425,539,331
205425,536,329
205425,533,324
205425,535,414
205425,536,406
205425,543,391
205425,530,389
205425,533,383
205425,533,383
205425,548,534
205425,540,513
205425,448,462
205425,461,405
205425,590,380
205425,672,363
205425,728,363
205426,846,363
205426,910,372
205426,942,390
205426,1004,400
205426,1140,402
205426,1146,390
205426,1198,371
205426,1198,371
205426,1122,452
205426,1093,491
205426,1103,418
205426,1117,323
205426,1141,217
205426,1157,213
205426,1180,168
205426,1236,2
205426,1257,0
205426,1283,0
205426,1275,0
205426,886,0
205426,832,0
205426,812,0
205427,827,0
205427,865,113
205427,866,152
205427,865,145
205427,866,118
205427,859,66
205427,864,0
205427,870,0
205427,887,0
205427,896,0
205427,878,0
205427,882,0
205427,881,0
205427,803,699
205427,748,666
205427,671,647
205427,590,614
205427,540,587
205427,529,493
205427,526,463
205427,596,343
205428,710,266
205428,849,235
205428,938,225
205428,900,221
205428,922,189
205428,969,164
205428,980,162
205428,1028,181
205428,1088,185
205428,1133,206
205428,1242,296
205428,1275,342
205428,1364,390
205428,1424,385
205428,1615,367
205428,1670,313
205428,1739,214
205428,1904,74
205428,1919,81
205428,1919,114
205428,1919,123
205429,1276,118
205429,1273,165
205429,1274,188
205429,1282,210
205429,879,229
205429,863,233
205429,848,244
205429,821,275
205429,723,286
205429,693,284
205429,680,277
205429,620,276
205429,583,276
205429,574,273
205429,576,274
205429,586,275
205429,590,322
205429,593,352
205429,599,362
205429,626,362
205429,657,353
205429,751,251
205430,810,157
205430,891,0
205430,889,0
205430,874,0
205430,873,0
205430,865,0
205430,865,0
205430,871,0
205430,866,0
205430,811,14
205430,805,38
205430,792,56
205430,754,116
205430,755,124
205430,727,160
205430,724,153
205430,735,126
205430,733,94
205430,731,40
205430,729,0
205430,735,0
205431,738,0
205431,737,0
205431,723,0
205431,709,0
205431,704,0
205431,703,0
205431,701,0
205431,703,0
205431,1295,0
205431,1305,0
205431,1306,0
205431,1330,0
205431,1345,0
205431,1335,0
205431,1314,0
205431,1146,0
205431,1000,90
205431,826,258
205431,800,355
205431,786,459
205431,711,528
205432,642,613
205432,620,620
205432,947,615
205432,1010,602
205432,1400,576
205432,1400,541
205432,1402,498
205432,1439,422
205432,1515,424
205432,1654,415
205432,1702,421
205432,1739,440
205432,1726,441
205432,748,441
205432,748,441
205432,737,542
205432,691,568
205432,708,616
205432,697,614
205432,654,664
205432,655,657
205433,654,645
205433,658,635
205433,605,660
205433,579,723
205433,579,744
205433,0,844
205433,0,831
205433,219,759
205433,219,759
205433,630,697
205433,678,681
205433,727,558
205433,760,509
205433,760,423
205433,757,418
205433,753,413
205433,752,430
205433,741,433
205433,702,437
205433,695,443
205433,686,460
205433,676,477
205434,642,498
205434,626,491
205434,633,494
205434,672,491
205434,693,489
205434,734,488
205434,754,491
205434,824,489
205434,824,489
205434,907,487
205434,947,487
205434,1667,478
205434,1730,448
205434,1750,420
205434,1742,401
205434,1714,393
205434,764,379
205434,762,381
205434,722,391
205434,704,398
205434,676,412
205435,675,418
205435,658,418
205435,641,432
205435,633,437
205435,631,446
205435,630,451
205435,629,459
205435,1079,459
205435,1131,457
205435,1072,408
205435,967,336
205435,908,294
205435,795,230
205435,763,203
205435,681,197
205435,649,216
205435,574,240
205435,560,285
205435,563,319
205435,568,364
205435,570,372
205436,559,388
205436,557,404
205436,544,414
205436,538,413
205436,545,419
205436,543,421
205436,540,419
205436,535,418
205436,531,415
205436,533,415
205436,545,532
205436,568,590
205436,591,618
205436,601,671
205436,605,698
205436,686,717
205436,1544,738
205436,1642,755
205436,1664,757
205436,1691,763
205436,1713,760
205437,1737,790
205437,1733,808
205437,1743,819
205437,1753,819
205437,1752,814
205437,1751,812
205437,1746,822
205437,1720,828
205437,1711,829
205437,1692,829
205437,1681,829
205437,1632,829
205437,1628,832
205437,1631,840
205437,1626,844
205437,978,808
205437,622,732
205437,522,544
205437,520,469
205437,498,372
205437,490,330
205438,482,322
205438,384,291
205438,335,279
205438,300,278
205438,316,289
205438,336,307
205438,371,309
205438,413,329
205438,411,416
205438,409,409
205438,47,819
205438,21,784
205438,0,738
205438,0,726
205438,0,718
205438,0,680
205438,31,578
205438,111,534
205438,249,371
205438,321,312
205438,1074,248
205438,1026,230
205439,971,261
205439,945,230
205439,975,190
205439,1083,89
205439,1142,90
205439,1307,86
205439,1355,69
205439,1385,73
205439,1435,83
205439,1472,92
205439,1500,94
205439,1474,116
205439,1473,133
205439,633,196
205439,569,240
205439,479,262
205439,421,262
205439,346,265
205439,360,274
205439,436,294
205439,502,317
205440,659,398
205440,725,392
205440,781,416
205440,830,491
205440,884,491
205440,947,480
205440,1056,494
205440,1144,487
205440,1273,485
205440,1345,485
205440,1383,485
205440,1428,473
205440,1423,464
205440,843,451
205440,833,453
205440,817,454
205440,817,454
205440,807,451
205440,738,445
205440,702,443
205440,668,445
205440,575,444
205441,538,443
205441,499,442
205441,501,441
205441,492,443
205441,479,468
205441,476,486
205441,474,502
205441,473,508
205441,481,529
205441,484,531
205441,489,534
205441,497,557
205441,505,573
205441,528,587
205441,532,579
205441,548,569
205441,560,561
205441,564,545
205441,563,536
205441,552,503
205441,552,493
205442,556,489
205442,554,482
205442,546,478
205442,546,478
205442,528,480
205442,516,465
205442,499,453
205442,490,435
205442,476,400
205442,470,383
205442,471,362
205442,474,327
205442,472,312
205442,507,288
205442,830,287
205442,902,291
205442,904,292
205442,883,299
205442,883,299
205442,843,336
205442,800,363
205443,720,400
205443,674,413
205443,620,436
205443,604,447
205443,554,453
205443,508,473
205443,482,481
205443,448,483
205443,415,485
205443,379,492
205443,371,493
205443,355,495
205443,375,514
205443,1098,561
205443,1101,579
205443,1100,624
205443,1096,658
205443,1096,697
205443,1095,722
205443,1096,765
205443,1094,793
205443,1094,811
205444,1096,843
205444,1100,854
205444,1119,877
205444,1129,889
205444,1158,892
205444,1158,892
205444,1188,899
205444,1193,900
205444,1257,898
205444,1369,893
205444,1573,889
205444,1629,879
205444,1681,850
205444,1691,845
205444,1700,844
205444,1706,837
205444,1704,836
205444,1694,829
205444,1319,811
205444,1266,808
205444,1186,806
205445,1099,806
205445,1040,802
205445,983,807
205445,963,804
205445,480,657
205445,405,585
205445,308,507
205445,273,442
205445,279,396
205445,287,341
205445,316,257
205445,329,211
205445,407,183
205445,455,168
205445,506,174
205445,662,204
205445,726,206
205445,850,215
205445,910,217
205445,1000,233
205445,1029,243
205446,1070,257
205446,1070,257
205446,1042,231
205446,1034,207
205446,1017,141
205446,1002,108
205446,973,74
205446,952,65
205446,863,80
205446,636,92
205446,568,93
205446,510,113
205446,504,136
205446,501,273
205446,503,327
205446,520,372
205446,520,372
205446,542,407
205446,547,411
205446,551,409
205446,563,414
205446,594,425
205447,605,435
205447,612,439
205447,624,447
205447,638,457
205447,679,449
205447,701,447
205447,764,431
205447,792,429
205447,924,427
205447,924,427
205447,1064,425
205447,1110,424
205447,1174,421
