timestamp,x,y,velocity,threshold,classification
170958,1344,809,0.0,791.8707747542801,fixation
170958,1344,809,0.0,784.6757725959669,fixation
170958,1266,831,1620.8639671483847,777.7152013069865,saccade
170959,1284,836,373.6308338453881,771.0271177081402,fixation
170959,1309,795,960.4165762834375,764.6950826885484,saccade
170959,1363,762,1265.7013865837391,758.884982069145,saccade
170959,1501,633,3778.0947579434796,753.8996055625496,saccade
170959,1537,578,1314.6862743635836,750.245082128315,saccade
170959,1565,497,1714.0595088852663,748.6882267737196,saccade
170959,1580,471,600.3332407921454,750.2606621525207,fixation
170959,1580,467,80.0,756.1523733811891,fixation
170959,1576,459,178.88543819998318,767.457982606596,fixation
170959,1573,456,84.85281374238569,784.8097653596019,fixation
170959,1571,446,203.96078054371137,808.0133741417656,fixation
170959,1571,444,40.0,835.9158688891117,fixation
170959,1571,444,0.0,866.5651932589631,fixation
170959,1571,444,0.0,897.6586440749559,fixation
170959,1571,444,0.0,927.0419353372483,fixation
170959,1570,444,20.0,953.130132094,fixation
170959,1570,443,20.0,975.1170328804155,fixation
170959,1568,443,40.0,992.9825557630074,fixation
170959,1569,443,20.0,1007.3339885314977,fixation
170959,1572,444,63.245553203367585,1019.1794079604957,fixation
170959,1573,445,28.284271247461902,1029.7430314233138,fixation
170959,1577,445,80.0,1040.3445889418272,fixation
171000,1578,446,28.284271247461902,1052.360574543949,fixation
171000,1582,446,80.0,1067.1945022321543,fixation
171000,1583,447,28.284271247461902,1086.1905305944788,fixation
171000,1579,447,80.0,1110.4520885403447,fixation
171000,1581,447,40.0,1140.6081472074952,fixation
171000,1581,447,0.0,1176.621905792844,fixation
171000,1580,448,28.284271247461902,1217.748602169123,fixation
171000,1580,447,20.0,1262.6735107862437,fixation
171000,1579,448,28.284271247461902,1309.7762435381258,fixation
171000,1579,450,40.0,1357.416145178839,fixation
171000,1578,450,20.0,1404.1480533207914,fixation
171000,1576,451,44.721359549995796,1448.8218107466428,fixation
171000,1576,451,0.0,1490.5995670410098,fixation
171000,1574,450,44.721359549995796,1528.869210101344,fixation
171000,1573,450,20.0,1563.1701382765395,fixation
171000,1571,450,40.0,1593.1426594618224,fixation
171000,1570,454,82.4621125123532,1618.494987745651,fixation
171000,1571,459,101.98039027185568,1639.034500811289,fixation
171000,1578,463,161.24515496597098,1654.7153757618985,fixation
171000,1586,473,256.12496949731394,1665.6859862300553,fixation
171000,1587,479,121.65525060596438,1672.3077550982055,fixation
171001,1589,481,56.568542494923804,1675.1337639279693,fixation
171001,1595,485,144.22205101855957,1674.847406962917,fixation
171001,1595,487,40.0,1672.1792692487593,fixation
171001,1597,492,107.70329614269006,1667.823176122512,fixation
171001,1598,493,28.284271247461902,1662.372520243737,fixation
171001,1600,494,44.721359549995796,1658.6048982047012,fixation
171001,1603,494,60.0,1654.2341745097365,fixation
171001,1607,496,89.44271909999159,1649.3340316556096,fixation
171001,1613,496,120.0,1643.9732541947901,fixation
171001,1616,497,63.245553203367585,1638.2769562987032,fixation
171001,1616,497,0.0,1632.4621871326576,fixation
171001,1622,498,121.65525060596438,1626.8294557826794,fixation
171001,1622,498,0.0,1621.7110908973177,fixation
171001,1617,498,100.0,1617.3953036812297,fixation
171001,1611,497,121.65525060596438,1614.0577309394102,fixation
171001,1608,496,63.245553203367585,1611.7268474999141,fixation
171001,1604,495,82.4621125123532,1610.2946525371322,fixation
171001,1598,517,456.0701700396551,1609.5635021963512,fixation
171001,1573,904,7756.1330571361395,1609.30603802825,saccade
171001,1580,884,423.7924020083418,1609.319001073401,fixation
171001,1584,870,291.2043955712207,1609.4567014743811,fixation
171001,1612,608,5269.838707209167,1609.6490255950632,saccade
171002,1608,608,80.0,1609.9126640086592,fixation
171002,1606,602,126.49110640673517,1610.3677011187206,fixation
171002,1600,585,360.5551275463989,1611.2617114447494,fixation
171002,1600,578,140.0,1612.9890076981424,fixation
171002,1597,571,152.31546211727817,1616.080874965851,fixation
171002,1595,571,40.0,1621.1411169282383,fixation
171002,1589,565,169.70562748477138,1628.717269178504,fixation
171002,1600,539,564.6237685397241,1639.129890745504,fixation
171002,1607,508,635.6099432828281,1652.31550495085,fixation
171002,1622,437,1451.3442045221386,1667.7518710412373,fixation
171002,1653,365,1567.8010077812808,1684.508472771523,fixation
171002,1671,342,584.1232746604093,1701.415155489099,fixation
171002,1713,376,1080.7404868885037,1717.288946792792,fixation
171002,1422,392,5828.790612125297,1731.1467797972937,saccade
171002,1356,495,2446.6303357883876,1742.3448978454412,saccade
171002,1203,673,4694.3796182243295,1750.6228616763015,saccade
171002,1203,673,0.0,1756.0671777693178,fixation
171002,1093,766,2880.902636327719,1759.0223806527147,saccade
171002,1073,783,524.9761899362675,1759.9847509344786,fixation
171002,1035,805,878.179936004006,1759.5018658305046,fixation
171002,1032,805,60.0,1758.09345725504,fixation
171003,1187,749,3296.1189298931554,1756.1989236174757,saccade
171003,1305,472,6021.727326938674,1754.1505348297128,saccade
171003,1367,436,1433.8758663147935,1752.168514061716,fixation
171003,1489,394,2580.5425786062897,1750.372135573615,saccade
171003,1520,381,672.3094525588643,1748.800682590825,fixation
171003,1556,347,990.3534722511957,1747.4379549416276,fixation
171003,1588,311,963.3275663033836,1746.2379262753445,fixation
171003,1642,279,1255.3883861180173,1745.139732490376,fixation
171003,1664,272,461.7358552246078,1744.0848560082704,fixation
171003,1694,265,616.1168720299745,1743.02685425414,fixation
171003,1694,265,0.0,1741.932001361089,fixation
171003,1702,265,160.0,1740.7864332572103,fixation
171003,1710,267,164.9242250247064,1739.5981430229117,fixation
171003,1720,269,203.96078054371137,1738.3989929202737,fixation
171003,1729,270,181.10770276274835,1737.2434628180115,fixation
171003,1741,271,240.8318915758459,1736.2092041037608,fixation
171003,1747,272,121.65525060596438,1735.3851503351539,fixation
171003,1750,273,63.245553203367585,1734.85042223986,fixation
171003,1749,276,63.245553203367585,1734.6392680114168,fixation
171003,1746,284,170.8800749063506,1734.6993852199716,fixation
171003,1731,316,706.8238818828917,1734.8560804673493,fixation
171004,1718,337,493.9635614091387,1734.8061990409506,fixation
171004,1695,378,940.2127418834527,1734.162711078505,fixation
171004,1688,393,331.05890714493694,1732.5550438355885,fixation
171004,1675,414,493.9635614091387,1729.769642744161,fixation
171004,1675,414,0.0,1725.88124197734,fixation
171004,1670,427,278.56776554368236,1721.3281119494495,fixation
171004,1671,431,82.4621125123532,1716.877953408996,fixation
171004,1668,435,100.0,1713.4863761149184,fixation
171004,1665,435,60.0,1712.0671011755746,fixation
171004,1657,436,161.24515496597098,1713.2466182629623,fixation
