205925,1028,1021
205925,1028,1021
205925,0,0
205926,0,0
205926,0,0
205926,1030,1079
205926,773,696
205926,755,638
205926,798,555
205926,839,451
205926,1487,270
205926,1485,274
205926,658,328
205926,519,352
205926,131,362
205926,0,394
205926,0,0
205926,0,0
205926,0,0
205926,0,0
205926,0,0
205926,0,0
205926,0,0
205926,0,0
205926,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205927,0,0
205928,0,0
205928,0,0
205928,0,0
205928,0,0
205928,0,0
205928,0,0
205928,0,0
205928,136,528
205928,36,523
205928,94,541
205928,250,586
205928,407,590
205928,664,604
205928,769,728
205928,868,1079
205928,868,1079
205928,872,1079
205928,873,1079
205928,899,1069
205928,920,997
205928,913,944
205929,910,819
205929,918,774
205929,1021,767
205929,1023,717
205929,1146,750
205929,1147,804
205929,1178,840
205929,1178,840
205929,1222,850
205929,1316,846
205929,1270,824
205929,1258,811
205929,1206,783
205929,1108,798
205929,1083,740
205929,1083,727
205929,1084,716
205929,1086,701
205929,1086,700
205929,1076,792
205929,1075,826
205929,1080,861
205930,1110,845
205930,1155,834
205930,1189,823
205930,1245,841
205930,1292,840
205930,1301,820
205930,1326,831
205930,1316,874
205930,1326,920
205930,1321,933
205930,1313,984
205930,1311,977
205930,1304,971
205930,1281,963
205930,1266,948
205930,1252,893
205930,1234,859
205930,1236,854
205930,1196,851
205930,1160,856
205930,1160,867
205931,1154,885
205931,1192,887
205931,1255,872
205931,1252,869
205931,1243,870
205931,1229,864
205931,1241,846
205931,1275,808
205931,1300,780
205931,1362,724
205931,1417,713
205931,1427,705
205931,1437,688
205931,1453,689
205931,1499,679
205931,1515,677
205931,1551,667
205931,1551,667
205931,1564,654
205931,1571,649
205931,1569,643
205932,1569,643
205932,1569,643
205932,1569,643
205932,1569,643
205932,1569,643
205932,1569,643
205932,1569,643
205932,1569,643
205932,1569,643
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205932,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205933,0,0
205944,1919,500
205944,1919,480
205944,1919,449
205945,1919,433
205945,1894,409
205945,1896,403
205945,1897,399
205945,1900,390
205945,1900,387
205945,1888,383
205945,1869,381
205945,1763,385
205945,1715,383
205945,1639,385
205945,1551,389
205945,1427,391
205945,1369,386
205945,1307,382
205945,1307,381
205945,1332,383
205945,1341,384
205945,1387,397
205945,1461,428
205945,1510,447
205945,1593,474
205946,1584,495
205946,1557,584
205946,1537,642
205946,1500,683
205946,1367,747
205946,1325,785
205946,1292,811
205946,1243,826
205946,1244,835
205946,1222,831
205946,1215,826
205946,1236,819
205946,1255,809
205946,1273,798
205946,1311,753
205946,1338,733
205946,1372,707
205946,1390,689
205946,1424,662
205946,1424,662
205946,1499,663
205947,1538,666
205947,1607,678
205947,1617,679
205947,1645,689
205947,1690,689
205947,1759,680
205947,1767,676
205947,1762,672
205947,1764,634
205947,1768,601
205947,1766,552
205947,1760,521
205947,1757,480
205947,1748,458
205947,1734,396
205947,1729,388
205947,1730,363
205947,1731,362
205947,1726,363
205947,1724,365
205947,1719,361
205948,1719,361
205948,1705,352
205948,1703,352
205948,1701,339
205948,1704,343
205948,1730,355
205948,1732,361
205948,1723,362
205948,1718,368
205948,1711,372
205948,1696,372
205948,1682,370
205948,1660,375
205948,1644,376
205948,1651,379
205948,1656,379
205948,1659,381
205948,1667,389
205948,1665,386
205948,1665,386
205948,1664,385
205948,1666,424
205949,1663,435
205949,1640,462
205949,1630,455
205949,1607,449
205949,1604,447
205949,1604,445
205949,1599,408
205949,1599,367
205949,1599,344
205949,1606,269
205949,1613,236
205949,1618,220
205949,1618,197
205949,1615,203
205949,1615,197
205949,1614,204
205949,1615,203
205949,1611,206
205949,1610,206
205949,1605,212
205949,1612,214
205950,1617,220
205950,1623,254
205950,1624,268
205950,1635,300
205950,1645,404
205950,1649,428
205950,1672,483
205950,1682,493
205950,1722,535
205950,1735,540
205950,1752,533
205950,1777,527
205950,1767,526
205950,1786,535
205950,1792,534
205950,1821,528
205950,1825,529
205950,1817,538
205950,1722,558
205950,1677,584
205950,1582,660
205951,1502,695
205951,1411,719
205951,1242,723
205951,1198,727
205951,1148,732
205951,1091,734
205951,1087,734
205951,1098,725
205951,1096,723
205951,1093,722
205951,1099,723
205951,1103,723
205951,1112,729
205951,1120,736
205951,1135,751
205951,1189,786
205951,1217,853
205951,1217,853
205951,1216,856
205951,1216,864
205951,1209,869
205951,1170,865
205952,1076,861
205952,1051,861
205952,1060,847
205952,1078,849
205952,1085,842
205952,1102,846
205952,1218,721
205952,1315,597
205952,1451,423
205952,1507,344
205952,1518,300
205952,1499,308
205952,1479,320
205952,1447,326
205952,1428,330
205952,1376,340
205952,1372,343
205952,1383,344
205952,1409,347
205952,1469,344
205952,1562,339
205953,1636,335
205953,1656,335
205953,1645,326
205953,1632,322
205953,1526,317
205953,1436,318
205953,1334,315
205953,1226,308
205953,1193,312
205953,1169,309
205953,1160,311
205953,1149,312
205953,1151,316
205953,1156,322
205953,1162,333
205953,1182,338
205953,1198,338
205953,1210,380
205953,1210,406
205953,1202,449
205953,1196,465
205953,1187,480
205954,1174,489
205954,1167,501
205954,1159,509
205954,1148,518
205954,1138,514
205954,1113,510
205954,1102,512
205954,1082,513
205954,1045,522
205954,1025,522
205954,1011,520
205954,1009,517
205954,1003,505
205954,994,498
205954,985,478
205954,958,435
205954,942,401
205954,913,379
205954,901,363
205954,900,356
205954,898,351
205955,896,349
205955,876,375
205955,897,1079
205955,902,1079
205955,906,1079
205955,887,1079
205955,825,865
205955,1286,854
205955,1275,858
205955,1238,890
205955,848,899
205955,854,880
205955,862,696
205955,861,639
205955,863,476
205955,869,485
205955,871,491
205955,875,496
205955,873,448
205955,897,381
205955,913,330
205956,910,331
205956,907,326
205956,905,340
205956,894,350
205956,879,358
205956,865,370
205956,840,368
205956,824,370
205956,790,366
205956,757,348
205956,713,334
205956,700,341
205956,691,345
205956,680,347
205956,678,350
205956,685,343
205956,686,310
205956,674,290
205956,671,287
205956,673,288
205956,669,282
205956,680,269
205957,691,258
205957,711,221
205957,719,191
205957,738,155
205957,747,142
205957,745,139
205957,771,112
205957,796,98
205957,862,94
205957,923,91
205957,1048,94
205957,1087,94
205957,1128,99
205957,1141,158
205957,1168,200
205957,1188,237
205957,1190,295
205957,1182,338
205957,1111,385
205957,1026,411
205957,858,471
205958,830,495
205958,764,505
205958,717,544
205958,732,542
205958,717,521
205958,715,508
205958,699,459
205958,677,451
205958,674,456
205958,666,460
205958,682,462
205958,690,464
205958,701,488
205958,696,504
205958,681,521
205958,661,534
205958,619,559
205958,610,559
205958,596,564
205958,590,588
205958,586,599
205959,596,633
205959,648,664
205959,687,703
205959,710,721
205959,726,745
205959,727,777
205959,722,775
205959,716,770
205959,723,764
205959,719,762
205959,715,755
205959,716,751
205959,726,744
205959,739,729
205959,741,697
205959,738,638
205959,736,574
205959,726,551
205959,709,515
205959,682,480
205959,632,445
210000,615,435
210000,602,436
210000,583,435
210000,584,433
210000,580,418
210000,577,406
210000,576,370
210000,585,366
210000,623,353
210000,651,354
210000,701,349
210000,797,349
210000,859,348
210000,946,346
210000,999,351
210000,1037,359
210000,1135,378
210000,1179,398
210000,1219,413
210000,1297,471
210000,1336,495
210000,1327,510
210001,1320,533
210001,1306,572
210001,1262,645
210001,1103,827
210001,1019,875
210001,939,930
210001,860,955
210001,831,955
210001,856,977
210001,867,979
210001,886,965
210001,1002,951
210001,1110,943
210001,1219,932
210001,1451,913
210001,1511,907
210001,1603,900
210001,1616,901
210001,1639,899
210001,1650,899
210001,1619,919
210002,1619,919
210002,1373,938
210002,1063,952
210002,978,971
210002,913,984
210002,831,1014
210002,812,1020
210002,798,1045
210002,795,1052
210002,785,1057
210002,747,1066
210002,745,1074
210002,761,1079
210002,789,1079
210002,982,1079
210002,1103,1079
210002,1195,1079
210002,1195,1079
210002,1164,1079
210002,1150,1079
210002,1123,1079
210003,1095,1079
210003,1024,1062
210003,1008,1049
210003,965,1004
210003,961,979
210003,980,970
210003,1034,942
210003,1104,901
210003,1249,831
210003,1312,813
210003,1450,805
210003,1501,805
210003,1561,798
210003,1561,798
210003,1553,755
210003,1538,753
210003,1534,760
210003,1531,763
210003,1527,764
210003,1521,765
210003,1518,765
210004,1517,769
210004,1525,795
210004,1476,819
210004,1419,824
210004,1243,812
210004,1155,795
210004,1049,769
210004,997,738
210004,976,737
210004,941,744
210004,928,743
210004,934,706
210004,935,683
210004,935,659
210004,911,639
210004,898,635
210004,833,614
210004,787,583
210004,756,563
210004,748,510
210004,753,493
210004,757,440
210005,759,403
210005,769,343
210005,786,316
210005,804,300
210005,852,277
210005,846,267
210005,828,251
210005,812,235
210005,775,220
210005,740,210
210005,743,213
210005,742,210
210005,742,209
210005,724,223
210005,656,302
210005,641,308
210005,636,306
210005,637,303
210005,640,296
210005,643,292
210005,644,312
210006,608,312
210006,589,302
210006,591,281
210006,599,243
210006,614,226
210006,615,217
210006,625,219
210006,635,224
210006,628,271
210006,627,264
210006,623,261
210006,620,256
210006,655,275
210006,744,276
210006,803,265
210006,816,249
210006,814,213
210006,800,209
210006,779,169
210006,748,168
210006,652,190
210007,565,194
210007,456,206
210007,429,216
210007,407,246
210007,397,287
210007,433,323
210007,490,352
210007,665,344
210007,750,336
210007,882,320
210007,928,317
210007,998,309
210007,1050,304
210007,1082,304
210007,1184,310
210007,1243,320
210007,1308,336
210007,1314,338
210007,1311,360
210007,1298,367
210007,1290,361
210007,1266,355
210008,1195,340
210008,1109,312
210008,928,259
210008,846,224
210008,746,189
210008,709,167
210008,699,157
210008,656,148
210008,625,154
210008,513,167
210008,466,173
210008,384,215
210008,357,243
210008,352,274
210008,348,295
210008,353,310
210008,363,340
210008,369,360
210008,377,369
210008,392,365
210008,412,358
210009,453,353
210009,479,358
210009,494,372
210009,532,441
210009,540,500
210009,548,677
210009,561,737
210009,603,818
210009,606,851
210009,671,867
210009,706,859
210009,749,876
210009,836,881
210009,889,878
210009,937,877
210009,1006,870
210009,1006,867
210009,1008,837
210009,992,824
210009,985,816
210009,980,803
210010,983,795
210010,979,781
210010,976,763
210010,958,709
210010,934,694
210010,866,649
210010,866,649
210010,764,552
210010,751,550
210010,776,557
210010,793,557
210010,801,563
210010,839,601
210010,942,767
210010,943,870
210010,935,913
210010,896,866
210010,883,858
210010,868,699
210010,876,582
210010,900,384
210011,911,306
210011,948,241
210011,979,196
210011,969,181
210011,944,174
210011,886,161
210011,827,156
210011,788,149
210011,780,156
210011,796,161
210011,800,162
210011,804,163
210011,796,165
210011,793,165
210011,777,165
210011,771,165
210011,763,165
210011,750,164
210011,738,154
210011,738,154
210011,731,151
210011,730,152
210012,732,157
210012,732,162
210012,732,188
210012,732,195
210012,732,203
210012,745,197
210012,756,196
210012,809,202
210012,838,213
210012,909,217
210012,936,219
210012,1054,222
210012,1067,230
210012,1080,239
210012,1083,251
210012,1088,281
210012,1090,296
210012,1097,312
210012,1098,310
210012,1102,319
210012,1103,339
210013,1105,355
210013,1104,382
210013,1105,393
210013,1105,388
210013,1104,387
210013,1104,386
210013,1110,453
210013,1122,543
210013,1129,558
210013,1129,554
210013,1126,540
210013,1116,518
210013,1099,482
210013,953,440
210013,835,433
210013,661,420
210013,613,420
210013,527,401
210013,527,401
210013,476,370
210013,459,356
210014,457,326
210014,458,322
210014,460,336
210014,463,343
210014,456,378
210014,458,391
210014,460,402
210014,464,413
210014,461,416
210014,455,408
210014,453,407
210014,456,405
210014,466,403
210014,480,403
210014,518,402
210014,527,403
210014,531,406
210014,537,412
210014,536,427
210014,536,447
210014,532,461
210014,528,484
210015,527,495
210015,527,510
210015,532,523
210015,557,532
210015,633,538
210015,679,538
210015,761,537
210015,807,542
210015,847,545
210015,937,559
210015,1060,574
210015,1122,579
210015,1208,594
210015,1252,605
210015,1339,626
210015,1363,624
210015,1411,620
210015,1449,627
210015,1475,641
210015,1518,675
210015,1506,671
210016,1439,618
210016,1394,556
210016,1228,369
210016,1126,279
210016,1017,194
210016,947,143
210016,847,77
210016,826,72
210016,794,66
210016,782,55
210016,756,56
210016,750,47
210016,757,30
210016,822,0
210016,886,16
210016,964,78
210016,1007,802
210016,1012,884
210016,1014,889
210016,1015,889
210016,963,911
210017,900,909
210017,872,906
210017,825,901
210017,806,901
210017,815,897
210017,823,908
210017,833,934
210017,832,939
210017,844,934
210017,842,929
210017,839,925
210017,823,906
210017,798,894
210017,735,846
210017,707,817
210017,684,785
210017,648,737
210017,611,691
210017,598,682
210017,554,664
210017,533,656
210018,497,638
210018,486,632
210018,445,605
210018,432,583
210018,408,570
210018,360,557
210018,328,543
210018,299,505
210018,289,498
210018,279,483
210018,286,482
210018,287,477
210018,294,472
210018,369,452
210018,454,443
210018,620,435
210018,748,431
210018,1657,410
210018,1797,404
210018,1919,190
210018,0,0
210018,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,0,0
210019,1919,1079
210019,1919,837
210019,1447,857
210019,1442,780
210020,1450,732
210020,1499,679
210020,1485,675
210020,1514,669
210020,1470,667
210020,1437,665
210020,1392,666
210020,1391,666
210020,1380,1030
210020,1341,1019
210020,1234,977
210020,1234,977
210020,1271,1079
210020,1248,1079
210020,1252,1079
210020,1269,1079
210020,1298,1079
210020,1319,1079
210020,1334,852
210020,1340,792
210020,1343,739
210021,1306,664
210021,1257,604
210021,1176,542
210021,1137,531
210021,998,484
210021,957,456
210021,945,435
210021,942,403
210021,880,386
210021,824,388
210021,777,391
210021,758,390
210021,648,344
210021,606,329
210021,534,315
210021,503,312
210021,491,288
210021,493,299
210021,501,319
210021,550,401
210021,583,433
210021,683,499
210022,788,508
210022,916,507
210022,1119,490
210022,1264,497
210022,1268,511
210022,1287,511
210022,1257,508
210022,1198,417
210022,1094,316
210022,971,217
210022,971,217
210022,848,68
210022,729,0
210022,716,0
210022,677,0
210022,675,0
210022,661,0
210022,624,0
210022,614,0
210022,606,0
210022,600,0
210023,590,0
210023,580,0
210023,580,0
210023,578,9
210023,573,20
210023,576,27
210023,577,53
210023,583,105
210023,585,138
210023,587,162
210023,589,170
210023,592,170
210023,591,171
210023,593,181
210023,593,188
210023,589,185
210023,583,185
210023,582,183
210023,600,165
210023,623,146
210023,700,82
210024,742,52
210024,773,38
210024,836,20
210024,857,25
210024,948,53
210024,977,116
210024,991,198
210024,976,341
210024,973,348
210024,918,376
210024,851,430
210024,823,444
210024,737,498
210024,702,509
210024,645,537
210024,643,535
210024,636,536
210024,633,535
210024,633,608
210024,627,642
210024,615,634
210025,598,604
210025,589,535
