Record Time,Gaze Lost,X Coordinate,Y Coordinate
204226702835,Visible,387,671
204226720092,Visible,333,627
204226737294,Visible,333,627
204226754875,Visible,295,589
204226772335,Visible,295,589
204226789531,Visible,300,573
204226806766,Visible,300,573
204226823829,Visible,300,573
204226841261,Visible,270,574
204226858462,Visible,261,565
204226875447,Visible,261,565
204226892457,Visible,259,558
204226909505,Visible,259,558
204226926705,Visible,260,558
204226943559,Visible,260,558
204226960811,Visible,234,562
204226977626,Visible,234,562
204226994743,Visible,190,559
204227012023,Visible,190,559
204227029163,Visible,187,558
204227046573,Visible,187,558
204227063894,Visible,211,564
204227081071,Visible,211,564
204227097950,Visible,256,570
204227115099,Visible,299,585
204227132280,Visible,299,585
204227149435,Visible,616,655
204227166601,Visible,616,655
204227183535,Visible,652,660
204227200948,Visible,652,660
204227217906,Visible,652,660
204227234970,Visible,1071,754
204227252026,Visible,1071,754
204227269261,Visible,1061,740
204227286184,Visible,1061,740
204227303114,Visible,1063,712
204227320217,Visible,1063,712
204227337533,Visible,1069,676
204227354740,Visible,1086,649
204227371981,Visible,1086,649
204227389104,Visible,1096,628
204227406148,Visible,1096,628
204227423315,Visible,1100,621
204227440232,Visible,1100,621
204227457227,Visible,1134,615
204227474485,Visible,1134,615
204227491437,Visible,1183,617
204227508373,Visible,1183,617
204227525601,Visible,1211,625
204227542618,Visible,1211,625
204227559961,Visible,1251,632
204227577348,Visible,1251,632
204227594374,Visible,1251,632
204227611393,Visible,1251,632
204227628425,Visible,1251,632
204227645442,Visible,1251,632
204227662506,Visible,1251,632
204227679537,Visible,1251,632
204227696897,Visible,1251,632
204227713908,Visible,1251,632
204227731002,Visible,1251,632
204227748029,Visible,1251,632
204227765009,Visible,1251,632
204227782841,Visible,1251,632
204227799889,Visible,1251,632
204227817031,Visible,1251,632
204227834211,Visible,1251,632
204227851225,Visible,1251,632
204227868266,Visible,1251,632
204227885282,Visible,1251,632
204227902432,Visible,1251,632
204227919545,Visible,1251,632
204227936817,Visible,1251,632
204227953889,Visible,1251,632
204227970933,Visible,1251,632
204227988010,Visible,1251,632
204228005202,Visible,1251,632
204228022354,Visible,1251,632
204228039479,Visible,1251,632
204228056529,Visible,1251,632
204228073558,Lost,,
204228090679,Lost,,
204228108351,Lost,,
204228125472,Lost,,
204228142910,Lost,,
204228160066,Lost,,
204228177322,Lost,,
204228194271,Lost,,
204228211418,Lost,,
204228228561,Lost,,
204228245443,Lost,,
204228262566,Lost,,
204228279679,Lost,,
204228296799,Lost,,
204228313894,Lost,,
204228331109,Lost,,
204228348288,Lost,,
204228365159,Lost,,
204228382299,Lost,,
204228399450,Lost,,
204228416425,Lost,,
204228433452,Lost,,
204228450677,Lost,,
204228467621,Lost,,
204228484990,Lost,,
204228502256,Lost,,
204228519525,Lost,,
204228536404,Lost,,
204228553593,Lost,,
204228570879,Lost,,
204228588024,Lost,,
204228605153,Lost,,
204228622567,Lost,,
204228639663,Lost,,
204228656664,Lost,,
204228673964,Lost,,
204228691082,Lost,,
204228708321,Lost,,
204228725440,Lost,,
204228742492,Lost,,
204228759803,Lost,,
204228776621,Lost,,
204228793804,Lost,,
204228811122,Lost,,
204228828205,Lost,,
204228845252,Lost,,
204228862292,Lost,,
204228879636,Lost,,
204228896809,Lost,,
204228913782,Lost,,
204228930960,Lost,,
204228947808,Lost,,
204228964975,Lost,,
204228982211,Lost,,
204228999373,Lost,,
204229016595,Lost,,
204229033614,Lost,,
204229050919,Lost,,
204229068234,Lost,,
204229085204,Lost,,
204229102344,Lost,,
204229119622,Lost,,
204229136876,Lost,,
204229153790,Lost,,
204229170843,Lost,,
204229188007,Lost,,
204229204997,Lost,,
204229222238,Lost,,
204229239604,Lost,,
204229256803,Lost,,
204229274245,Lost,,
204229291693,Lost,,
204229308866,Lost,,
204229326039,Lost,,
204229343032,Lost,,
204229360169,Lost,,
204229376965,Lost,,
204229393921,Lost,,
204229411025,Lost,,
204229428334,Lost,,
204229445438,Lost,,
204229462461,Lost,,
204229479950,Lost,,
204229497071,Lost,,
204229514098,Lost,,
204229531454,Lost,,
204229548304,Lost,,
204229565607,Lost,,
204229582505,Lost,,
204242764744,Visible,1385,629
204242782389,Visible,1385,629
204242799401,Visible,1374,630
204242816425,Visible,1374,630
204242833639,Visible,1391,627
204242850667,Visible,1391,627
204242867902,Visible,1409,621
204242884948,Visible,1409,621
204242902243,Visible,1433,685
204242919321,Visible,1433,685
204242936644,Visible,1428,730
204242953778,Visible,1428,730
204242970768,Visible,1426,767
204242987797,Visible,1426,767
204243004815,Visible,1457,824
204243021925,Visible,1457,824
204243039026,Visible,1450,898
204243056113,Visible,1450,898
204243073232,Visible,1438,898
204243090456,Visible,1438,898
204243107445,Visible,1433,875
204243124661,Visible,1433,875
204243142019,Visible,1398,855
204243159164,Visible,1398,855
204243176279,Visible,1361,844
204243193463,Visible,1331,829
204243210479,Visible,1331,829
204243227491,Visible,1225,788
204243244846,Visible,1225,788
204243261877,Visible,1155,740
204243278804,Visible,1155,740
204243296295,Visible,1120,663
204243313391,Visible,1120,663
204243330556,Visible,1125,584
204243347447,Visible,1125,584
204243364624,Visible,1125,584
204243381933,Visible,1142,508
204243398953,Visible,1142,508
204243416127,Visible,1113,491
204243433247,Visible,1085,465
204243450379,Visible,1085,465
