timestamp,x,y,velocity,threshold,classification
194238,1081,7,0.0,1011.9819316174797,fixation
194238,1072,36,607.289058027559,1005.3501260287744,fixation
194238,1079,90,1089.0362712049584,998.8587141624186,saccade
194238,1084,153,1263.9620247459968,992.4536399115614,saccade
194238,1147,293,3070.4397079245828,986.1045500334762,saccade
194238,1204,356,1699.1762710207554,979.8050188162915,saccade
194238,1318,453,2993.6599673309593,973.5691299030411,saccade
194238,1350,480,837.3768566183328,967.4193846492005,fixation
194238,1400,506,1127.1202242884297,961.3804252791056,saccade
194238,1440,524,877.2684879784523,955.4711325621795,fixation
194238,1456,541,466.9047011971501,949.6997233132745,fixation
194238,1470,550,332.86633954186476,944.0616754947915,fixation
194238,1477,562,277.84887978899604,938.5405743068044,fixation
194239,1473,562,80.0,933.1140109890355,fixation
194239,1469,566,113.13708498984761,927.7714465328236,fixation
194239,1465,560,144.22205101855957,922.5570546464377,fixation
194239,1450,569,349.857113690718,917.6565194646571,fixation
194239,1431,570,380.5259518088089,913.545403330919,fixation
194239,1410,574,427.55116652863893,911.1973836969382,fixation
194239,1398,577,247.3863375370596,912.2966299666871,fixation
194239,1365,586,684.1052550594828,919.3114298646925,fixation
194239,1363,590,89.44271909999159,935.2013088797452,fixation
194239,1365,591,44.721359549995796,962.5945452720226,fixation
194239,1373,587,178.88543819998318,1002.6386691835302,fixation
194239,1374,583,82.4621125123532,1054.1749438224679,fixation
194239,1370,582,82.4621125123532,1113.794652100964,fixation
194239,1375,574,188.67962264113206,1176.7247056737024,fixation
194239,1388,571,266.8332812825267,1237.9736516148678,fixation
194239,1418,553,699.714227381436,1293.3045636056183,fixation
194239,1435,537,466.9047011971501,1339.8238175785164,fixation
194239,1446,520,404.9691346263317,1376.1773772921165,fixation
194239,1469,479,940.2127418834527,1402.4263055151532,fixation
194239,1482,472,295.296461204668,1419.6876891433917,fixation
194239,1471,470,223.60679774997897,1429.674957975244,fixation
194240,1468,465,116.61903789690601,1434.2569967181134,fixation
194240,1462,453,268.32815729997475,1435.130101985793,fixation
194240,1462,451,40.0,1433.646107587997,fixation
194240,1463,452,28.284271247461902,1430.7804388067552,fixation
194240,1466,444,170.8800749063506,1427.188115161072,fixation
194240,1465,446,44.721359549995796,1423.293385429729,fixation
194240,1465,443,60.0,1419.3704645855128,fixation
194240,1460,432,241.66091947189145,1415.5978964515903,fixation
