timestamp,x,y
192734,448,260
192734,492,303
192734,707,402
192735,796,447
192735,947,494
192735,1046,531
192735,1535,665
192735,1550,639
192735,1562,621
192735,1570,546
192735,1581,536
192735,1586,532
192735,1602,531
192735,1608,536
192735,1619,539
192735,438,132
192735,460,129
192735,501,147
192735,499,186
192735,481,235
192735,452,244
192735,413,233
192735,367,215
192735,363,216
192736,385,220
192736,382,233
192736,384,253
192736,382,259
192736,372,280
192736,357,301
192736,343,305
192736,338,304
192736,333,313
192736,331,314
192736,333,338
192736,323,337
192736,312,344
192736,295,362
192736,285,372
192736,293,355
192736,279,355
192736,269,355
192736,213,336
192736,184,329
192736,193,323
192736,191,324
192737,239,342
192737,1080,628
192737,1145,663
192737,1183,720
192737,1262,750
192737,1362,777
192737,1381,781
192737,1420,792
192737,1444,795
192737,1441,792
192737,1441,784
192737,1436,762
192737,1434,754
192737,1432,753
192737,1430,754
192737,1428,754
192737,1415,754
192737,1409,759
192737,1392,771
192737,1385,780
192737,1374,814
192738,1375,812
192738,1376,814
192738,1377,813
192738,1379,822
192738,1378,840
192738,1358,894
192738,1349,920
192738,1340,951
192738,1334,964
192738,1326,976
192738,1309,1001
192738,1299,1014
192738,1287,1037
192738,1285,1053
192738,1284,1064
192738,1285,1072
192738,1285,1079
192738,1281,1079
192738,1281,1079
192738,1276,1079
192738,1273,1079
192739,1271,1059
192739,1270,1059
192739,1263,1055
192739,1260,1054
192739,1241,1042
192739,1233,1035
192739,1227,1006
192739,1224,1001
192739,1193,984
192739,1187,983
192739,1185,983
192739,1186,985
192739,1187,982
192739,1196,970
192739,1198,947
192739,1199,940
192739,1204,937
192739,1203,936
192739,1205,935
192739,1209,933
192739,1216,922
192739,1247,906
192740,1262,900
192740,1309,905
192740,1325,901
192740,1338,885
192740,1349,861
192740,1363,793
192740,1372,767
192740,1395,707
192740,1400,696
192740,1408,669
192740,1415,659
192740,1422,649
192740,1435,644
192740,1436,640
192740,1442,638
192740,1452,625
192740,1452,625
192740,1452,625
192740,1452,625
192740,1452,625
192740,1452,625
192741,1452,625
192741,1452,625
192741,1452,625
192741,1452,625
192741,1452,625
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192741,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192742,0,0
192757,1589,425
192757,1554,401
192757,1500,357
192758,1464,345
192758,1429,332
192758,1399,321
192758,1387,319
192758,1376,321
192758,1375,325
192758,1370,336
192758,1369,341
