timestamp,x,y,velocity,threshold,classification
203725,1410,307,0.0,2761.8366261112856,fixation
203725,1368,308,840.2380615040001,2821.3580878895677,fixation
203725,1415,273,1172.006825918689,2887.0604310531958,fixation
203726,1514,116,3712.142238654117,2955.881613667414,saccade
203726,1576,103,1266.9648771769482,3025.1961248904367,fixation
203726,1609,116,709.365914038728,3093.1527688678743,fixation
203726,1622,105,340.58772731852804,3158.7224552975026,fixation
203726,1641,59,995.3893710503443,3221.542869910273,fixation
203726,1627,53,304.63092423455635,3281.614898547222,fixation
203726,1563,59,1285.6126943990557,3339.0266590087485,fixation
203726,1561,106,940.850678907126,3393.608631066811,fixation
203726,1474,314,4509.234968373238,3444.776253251334,saccade
203726,1424,475,3371.705799739948,3491.4912824268054,fixation
203726,1348,556,2221.440973782558,3532.3902276340536,fixation
203726,1257,764,4540.704791108975,3566.080020214495,saccade
203726,1237,846,1688.0758276807353,3591.458010189778,fixation
203726,1225,923,1558.589105569521,3608.033118600384,fixation
203726,1179,973,1358.8230201170422,3616.1165413213066,fixation
203726,1164,955,468.6149805543992,3616.791655921084,fixation
203726,1073,954,1820.1098867925527,3611.722666611037,fixation
203726,1055,990,804.9844718999243,3602.8257724206796,fixation
203726,1056,999,181.10770276274835,3591.914005325876,fixation
203726,767,542,10814.249858404419,3580.4085117792642,saccade
203726,326,419,9156.636937216632,3569.1810128479196,saccade
203726,327,289,2600.076921939041,3558.5526398575093,fixation
203727,311,211,1592.4823389915505,3548.4231019475988,fixation
203727,318,129,1645.9647626847907,3538.477392092919,fixation
203727,339,112,540.3702434442519,3528.404496385694,fixation
203727,345,107,156.20499351813308,3518.083838996719,fixation
203727,386,56,1308.7398519186308,3507.6695784714134,fixation
203727,392,39,360.5551275463989,3497.5489370919463,fixation
203727,393,41,44.721359549995796,3488.17472121459,fixation
203727,382,38,228.03508501982756,3479.834667780225,fixation
203727,385,40,72.11102550927978,3472.46229062879,fixation
203727,369,43,325.5764119219941,3465.607870265346,fixation
203727,378,51,240.8318915758459,3458.6165508076356,fixation
203727,1107,219,14962.152251598029,3450.940119003433,saccade
203727,1148,208,848.9994110716449,3442.4416963527583,fixation
203727,1176,203,568.8585061331156,3433.538269108398,fixation
203727,1278,178,2100.380917833715,3425.107201025693,fixation
203727,1271,181,152.31546211727817,3418.196323951763,fixation
203727,1274,179,72.11102550927978,3413.675388303422,fixation
203727,1290,168,388.32975677895195,3411.979953790856,fixation
203727,1273,172,349.2849839314596,3413.0320258114552,fixation
203727,985,114,5875.644645483591,3416.3315176003725,saccade
203727,935,114,1000.0,3421.137969711761,fixation
203728,834,84,2107.225664232476,3426.651873766723,fixation
203728,823,75,284.2534080710379,3432.1413594567184,fixation
203728,837,74,280.71337695236394,3437.0075204412224,fixation
203728,785,388,6365.5321851358185,3440.7974572609774,saccade
203728,735,831,8916.254819149124,3443.196068423237,saccade
203728,732,952,2420.7436873820407,3451.8514571205983,fixation
203728,779,975,1046.5180361560904,3459.302091444936,fixation
203728,813,942,947.6286192385706,3465.5195047695006,fixation
203728,952,206,14980.213616634443,3470.56728275303,saccade
203728,914,208,761.0519036176178,3474.587545772676,fixation
203728,896,165,932.3089616645332,3477.762467192304,fixation
203728,913,153,416.17304093369626,3480.2724312697646,fixation
203728,968,187,1293.2130528261769,3482.2486255781805,fixation
203728,1349,304,7971.198153351853,3483.7511816324386,saccade
203728,1376,351,1084.066418629412,3484.774383035673,fixation
203728,1404,452,2096.1870145576227,3485.2841579858864,fixation
203728,879,362,10653.168542738822,3485.2632095823274,saccade
203728,531,300,7069.596876767443,3484.7330632010653,saccade
203728,478,337,1292.7490088953848,3483.7362719563707,fixation
203728,485,400,1267.753919339238,3482.27962203281,fixation
203728,849,645,8775.443008760298,3480.2638741146475,saccade
203729,818,742,2036.6639388961546,3477.431437255074,fixation
