timestamp,x,y
184356,931,708
184356,950,739
184356,1002,762
184357,1019,763
184357,1033,783
184357,1096,946
184357,1134,1024
184357,1204,1012
184357,1234,982
184357,1227,975
184357,1231,952
184357,1243,816
184357,1266,758
184357,1277,652
184357,1297,601
184357,1304,581
184357,1350,546
184357,1388,551
184357,1396,553
184357,1421,528
184357,1456,518
184357,1521,496
184357,1537,464
184357,1537,444
184357,1544,414
184358,1526,412
184358,1454,410
184358,1416,408
184358,1340,402
184358,1281,396
184358,1240,388
184358,1162,388
184358,1152,392
184358,1153,401
184358,1158,414
184358,1154,413
184358,1163,415
184358,1179,411
184358,1212,412
184358,1251,417
184358,1267,413
184358,1281,419
184358,1296,421
184358,1300,420
184358,1329,433
184358,1354,435
184359,1430,440
184359,1462,434
184359,1466,428
184359,1479,420
184359,1513,417
184359,1555,408
184359,1616,405
184359,1645,415
184359,1638,417
184359,1643,424
184359,1655,466
184359,1684,507
184359,1700,547
184359,1714,567
184359,1733,617
184359,1744,635
184359,1758,742
184359,1763,755
184359,1761,751
184359,1753,775
184359,1751,782
184359,1733,830
184400,1704,828
184400,1649,825
184400,1610,824
184400,1549,814
184400,1511,833
184400,1499,852
184400,1493,861
184400,1422,890
184400,1398,894
184400,1334,902
184400,1310,903
184400,1305,895
184400,1295,893
184400,1294,893
184400,1302,892
184400,1303,889
184400,1298,887
184400,1296,891
184400,1265,902
184400,1249,914
184400,1241,917
184401,1246,923
184401,1242,920
184401,1248,917
184401,1246,897
184401,1248,889
184401,1257,886
184401,1258,880
184401,1250,877
184401,1229,867
184401,1225,864
184401,1256,853
184401,1278,868
184401,1297,867
184401,1294,868
184401,1288,851
184401,1284,837
184401,1278,802
184401,1266,782
184401,1268,761
184401,1268,761
184401,1274,719
184401,1276,695
184402,1279,693
184402,1284,684
184402,1291,660
184402,1313,639
184402,1315,645
184402,1367,638
184402,1404,616
184402,1403,614
184402,1407,626
184402,1402,627
184402,1390,628
184402,1373,635
184402,1359,631
184402,1349,631
184402,1349,631
184402,1349,631
184402,1349,631
184402,1349,631
184402,1349,631
184402,1349,631
184402,1349,631
184402,1349,631
184403,1349,631
184403,1349,631
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184403,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184404,0,0
184438,1628,554
184438,1650,540
184438,1648,530
184439,1681,512
184439,1695,499
184439,1726,466
184439,1748,457
184439,1752,452
184439,1752,454
184439,1754,445
184439,1754,445
184439,1768,448
184439,1772,450
184439,1776,452
184439,1774,455
184439,1762,464
184439,1749,474
184439,1734,481
184439,1721,481
184439,1713,478
184439,1698,476
184439,1695,476
184439,1676,478
184439,1647,480
184440,1614,471
184440,1603,449
184440,1574,410
184440,1552,351
184440,1533,311
184440,1506,229
184440,1487,199
184440,1461,134
184440,1458,107
184440,1450,90
184440,1435,72
184440,1422,72
184440,1412,70
184440,1401,69
184440,1404,75
184440,1385,90
184440,1359,116
184440,1305,188
184440,1285,223
184440,1231,263
184440,1206,285
184440,1168,321
184441,1140,329
184441,1094,341
184441,1089,352
184441,1064,351
184441,1053,351
184441,1044,352
184441,1050,348
184441,1056,344
184441,1087,331
184441,1123,315
184441,1219,266
184441,1261,251
184441,1291,232
184441,1311,233
184441,1325,242
184441,1342,244
184441,1366,248
184441,1370,248
184441,1364,268
184441,1375,284
184441,1385,313
184442,1390,312
184442,1400,311
184442,1413,308
184442,1419,310
184442,1444,314
184442,1462,317
184442,1472,318
184442,1498,318
184442,1502,319
184442,1509,318
184442,1513,314
184442,1512,314
184442,1512,310
184442,1521,309
184442,1529,307
184442,1531,308
184442,1537,310
184442,1540,310
184442,1537,313
184442,1536,315
184442,1525,317
184443,1519,319
184443,1470,320
184443,1450,318
184443,1434,315
184443,1436,312
184443,1443,311
184443,1447,308
184443,1448,303
184443,1453,301
184443,1463,300
184443,1482,302
184443,1490,302
184443,1491,302
184443,1496,303
184443,1505,304
184443,1509,305
184443,1512,310
184443,1513,314
184443,1509,322
184443,1508,327
184443,1508,344
184443,1511,347
184444,1511,343
184444,1516,343
184444,1521,346
184444,1529,346
184444,1538,345
184444,1545,345
184444,1548,343
184444,1542,341
184444,1535,342
184444,1529,342
184444,1483,347
184444,1449,346
184444,1376,343
184444,1329,342
184444,1278,332
184444,1173,321
184444,1131,320
184444,1077,318
184444,1031,317
184444,988,319
184444,935,323
184445,909,328
184445,821,359
184445,799,389
184445,813,439
184445,828,479
184445,843,586
184445,845,625
184445,835,659
184445,822,659
184445,822,638
184445,815,610
184445,798,488
184445,795,428
184445,797,357
184445,796,298
184445,795,267
184445,792,245
184445,781,228
184445,740,213
184445,722,209
184445,712,207
184446,697,207
184446,696,213
184446,697,214
184446,695,217
184446,696,220
184446,693,223
184446,689,234
184446,664,235
184446,650,241
184446,647,243
184446,647,245
184446,645,246
184446,647,243
184446,645,239
184446,640,231
184446,639,223
184446,628,205
184446,613,197
184446,605,187
184446,605,183
184446,607,184
184447,609,185
184447,612,187
184447,621,189
184447,650,194
184447,658,198
184447,673,201
184447,711,204
184447,756,202
184447,827,206
184447,849,206
184447,861,204
184447,900,200
184447,913,198
184447,906,197
184447,904,184
184447,916,170
184447,909,172
184447,895,175
184447,880,177
184447,885,181
184447,890,180
184447,921,182
184448,932,178
184448,946,173
184448,940,175
184448,937,178
184448,839,192
184448,780,204
184448,698,212
184448,649,216
184448,612,226
184448,572,230
184448,591,230
184448,599,232
184448,586,231
184448,556,226
184448,472,223
184448,426,212
184448,369,199
184448,337,164
184448,321,146
184448,340,140
184448,347,140
184449,396,138
184449,403,129
184449,403,120
184449,403,120
184449,373,84
184449,372,66
184449,355,43
184449,359,37
184449,382,18
184449,415,7
184449,508,4
184449,551,0
184449,675,0
184449,745,0
184449,927,0
184449,936,0
184449,920,27
184449,934,29
184449,1042,34
184449,1095,34
184449,1149,35
184449,1215,31
184450,1249,28
184450,1354,13
184450,1352,7
184450,1308,7
184450,604,30
184450,564,35
184450,519,44
184450,387,73
184450,325,107
184450,264,100
184450,258,95
184450,214,95
184450,190,94
184450,176,90
184450,141,77
184450,129,84
184450,118,86
184450,127,94
184450,129,95
184450,129,95
184450,129,94
184451,127,93
184451,130,102
184451,130,99
184451,139,138
184451,151,194
184451,170,286
184451,169,409
184451,170,531
184451,180,662
184451,190,652
184451,215,584
184451,232,526
184451,230,464
184451,230,281
184451,227,208
184451,249,102
184451,288,67
184451,359,30
184451,414,28
184451,464,22
184451,500,13
184451,506,6
184452,518,4
184452,552,0
184452,604,0
184452,705,0
184452,759,0
184452,791,0
184452,851,0
184452,868,0
184452,894,0
184452,922,0
184452,986,0
184452,1027,0
184452,1105,0
184452,1143,0
184452,1188,0
184452,1219,0
184452,1278,0
184452,1293,0
184452,1323,0
184452,633,34
184452,576,92
184453,509,136
184453,433,166
184453,312,208
184453,248,248
184453,195,276
184453,183,278
184453,186,283
184453,199,345
184453,203,369
184453,205,387
184453,230,449
184453,0,0
184453,252,837
184453,247,816
184453,244,730
184453,243,658
184453,243,499
184453,247,423
184453,247,371
184453,266,320
184453,286,268
184454,300,253
184454,325,230
184454,320,223
184454,307,213
184454,295,214
184454,279,217
184454,246,231
184454,217,236
184454,211,242
184454,210,243
184454,218,240
184454,219,240
184454,221,239
184454,261,228
184454,309,218
184454,330,214
184454,468,190
184454,577,170
184454,753,143
184454,815,135
184454,882,126
184454,896,122
184455,919,121
184455,970,114
184455,993,110
