Record Time,X Coordinate,Y Coordinate
173506458850 ,473,0
173506476040 ,456,0
173506493296 ,456,0
173506510671 ,433,0
173506527725 ,433,0
173506544943 ,433,0
173506562032 ,408,0
173506579397 ,397,0
173506596674 ,397,0
173506613835 ,370,0
173506631109 ,370,0
173506648279 ,362,0
173506665632 ,362,0
173506683077 ,355,0
173506700522 ,355,0
173506717553 ,350,0
173506734727 ,350,0
173506752095 ,349,0
173506769308 ,349,0
173506786615 ,351,0
173506804037 ,361,0
173506821032 ,361,0
173506838628 ,386,0
173506855643 ,386,0
173506873119 ,386,0
173506890776 ,470,0
173506907803 ,470,0
173506924889 ,500,0
173506942066 ,500,0
173506959258 ,563,60
173506976493 ,563,60
173506993867 ,634,61
173507011187 ,664,71
173507028606 ,664,71
173507045652 ,670,102
173507063116 ,670,102
173507080089 ,695,158
173507097311 ,695,158
173507114349 ,704,189
173507131629 ,704,189
173507148732 ,849,251
173507165614 ,849,251
173507182701 ,879,255
173507199878 ,879,255
173507216925 ,906,254
173507234291 ,906,254
173507251485 ,968,261
173507268604 ,968,261
173507285711 ,1008,248
173507303074 ,1008,248
173507320156 ,1023,251
173507337269 ,1023,251
173507354413 ,1048,248
173507371653 ,1048,248
173507388750 ,1100,237
173507405713 ,1100,237
173507422898 ,1180,225
173507440220 ,1180,225
173507457290 ,1204,224
173507474727 ,1241,210
173507491599 ,1241,210
173507508772 ,1261,206
173507526103 ,1261,206
173507543356 ,1286,198
173507560381 ,1286,198
173507577886 ,1286,198
173507595074 ,1294,181
173507611953 ,1294,181
173507629216 ,1269,154
173507646446 ,1269,154
173507663547 ,947,163
173507680758 ,924,74
173507697944 ,924,74
173507715141 ,910,15
173507732394 ,910,15
173507749405 ,887,0
173507766619 ,887,0
173507783704 ,871,0
173507800800 ,871,0
173507817836 ,859,0
173507835143 ,859,0
173507852770 ,834,0
173507869985 ,834,0
173507887163 ,820,0
173507904314 ,820,0
173507921407 ,783,0
173507938346 ,783,0
173507955581 ,783,0
173507972786 ,725,17
173507990024 ,682,10
173508007237 ,682,10
173508024338 ,612,37
173508041667 ,612,37
173508058619 ,531,67
173508076153 ,531,67
173508093258 ,480,91
173508110446 ,480,91
173508127580 ,478,103
173508144732 ,478,103
173508161913 ,491,112
173508179112 ,499,114
173508196220 ,499,114
173508213391 ,487,126
173508230301 ,487,126
173508247401 ,506,134
173508264444 ,506,134
173508281867 ,506,134
173508299035 ,543,192
173508316091 ,543,192
173508333200 ,599,253
173508350410 ,599,253
173508367405 ,672,263
173508384668 ,782,291
173508401663 ,782,291
173508419067 ,769,102
173508436206 ,769,102
173508453385 ,909,167
173508470704 ,909,167
173508487783 ,998,254
173508504627 ,998,254
173508521677 ,1035,316
173508538782 ,1035,316
173508556002 ,1049,327
173508573215 ,1049,327
173508590269 ,1053,385
173508607671 ,1053,385
173508624734 ,1084,523
173508641848 ,1084,523
173508659023 ,1084,523
173508676157 ,1093,607
173508693189 ,1093,588
173508710509 ,1093,588
173508727480 ,1097,579
173508744734 ,1097,579
173508762074 ,1113,604
173508779091 ,1113,604
173508796080 ,1110,610
173508813426 ,1110,610
173508830695 ,1104,612
173508847818 ,1104,612
173508864738 ,1093,594
173508881900 ,1084,584
173508899330 ,1084,584
173508916374 ,1072,574
173508933817 ,1072,574
173508950850 ,1049,553
173508967826 ,1049,553
173508985113 ,1049,553
173509002230 ,1020,535
173509019460 ,1020,535
173509036750 ,1001,509
173509054542 ,1001,509
173509071503 ,932,494
173509088548 ,932,494
173509105775 ,860,484
173509122746 ,860,484
173509139688 ,803,480
173509157023 ,794,453
173509174237 ,794,453
173509191388 ,791,412
173509208528 ,791,412
173509225552 ,767,379
173509242938 ,767,379
173509260287 ,749,331
173509277528 ,749,331
173509294505 ,704,288
173509311788 ,704,288
173509328943 ,647,270
173509346140 ,647,270
173509363453 ,612,237
173509380910 ,612,237
173509398257 ,584,237
173509415276 ,584,237
173509432614 ,558,246
173509449642 ,558,246
173509467236 ,535,263
173509484331 ,535,263
173509501438 ,511,272
173509518839 ,511,272
173509535939 ,488,274
173509553442 ,469,283
173509570589 ,469,283
173509587876 ,456,289
173509605096 ,456,289
173509622346 ,431,297
173509639541 ,431,297
173509656610 ,415,305
173509674209 ,415,305
173509691344 ,415,305
173509708729 ,409,307
173509725721 ,409,307
173509742958 ,409,310
173509760084 ,409,310
173509777221 ,418,310
173509794344 ,418,310
173509811323 ,425,313
173509828382 ,429,325
173509845632 ,429,325
173509862568 ,434,343
173509879745 ,434,343
173509896777 ,442,371
173509914261 ,442,371
173509931430 ,443,384
173509948876 ,443,384
173509965717 ,443,386
173509982673 ,443,386
173509999731 ,443,388
173510016911 ,443,390
173510034186 ,443,390
173510051200 ,443,390
173510068467 ,444,392
173510085825 ,444,392
173510102892 ,444,394
173510120155 ,444,394
173510137533 ,445,395
173510154470 ,445,395
173510171703 ,439,429
173510188746 ,439,429
173510206008 ,445,500
173510223175 ,445,500
173510240333 ,452,565
173510257736 ,449,595
173510274688 ,449,595
173510291945 ,456,647
173510309143 ,456,647
173510326351 ,462,697
173510343592 ,462,697
173510360738 ,466,726
173510377810 ,466,726
173510395083 ,466,726
173510412228 ,468,761
173510429252 ,468,761
173510446166 ,473,777
173510463327 ,473,777
173510480763 ,477,788
173510497796 ,483,816
173510514782 ,483,816
173510532031 ,487,827
173510549378 ,487,827
173510566559 ,489,820
173510584171 ,489,820
173510601629 ,494,817
173510618845 ,494,817
173510636242 ,500,805
173510653378 ,500,805
173510670580 ,513,799
173510687993 ,513,799
173510705540 ,527,795
173510722682 ,538,790
173510739887 ,538,790
173510757063 ,538,790
173510774120 ,541,796
173510791345 ,541,796
173510808382 ,548,795
173510825432 ,548,795
173510842457 ,546,793
173510859479 ,546,793
173510876508 ,547,790
173510893801 ,547,790
173510910961 ,542,786
173510928098 ,542,786
173510945363 ,541,782
173510962652 ,538,767
173510979702 ,538,767
173510996939 ,533,747
173511014030 ,533,747
173511031073 ,528,717
173511048315 ,528,717
173511065254 ,514,660
173511082818 ,514,660
173511100188 ,514,660
173511117316 ,500,594
173511134613 ,500,594
173511151742 ,497,572
173511168814 ,497,572
173511186126 ,491,545
173511203571 ,496,498
173511220769 ,496,498
173511238478 ,490,459
173511255637 ,490,459
173511272953 ,488,416
173511290334 ,488,416
173511307217 ,483,389
173511324650 ,483,389
173511341509 ,474,364
173511358658 ,474,364
173511375760 ,465,339
173511392968 ,465,339
173511409918 ,458,318
173511427211 ,454,297
173511444178 ,454,297
173511461227 ,454,297
173511478312 ,458,293
173511495578 ,458,293
173511512914 ,460,290
173511530118 ,460,290
173511547324 ,458,276
173511564630 ,458,276
173511581843 ,456,266
173511599258 ,456,266
173511616673 ,451,268
173511633876 ,445,276
173511651096 ,445,276
173511668146 ,430,276
173511685316 ,430,276
173511702820 ,427,281
173511720098 ,427,281
173511736995 ,426,283
173511753922 ,426,283
173511771015 ,424,283
173511788113 ,424,283
173511805094 ,424,283
173511822350 ,404,288
173511839289 ,404,288
173511856709 ,403,289
173511873892 ,400,289
173511890798 ,400,289
173511907952 ,390,290
173511925200 ,390,290
173511942243 ,389,293
173511959573 ,389,293
173511976643 ,394,292
173511993739 ,394,292
173512011106 ,397,294
173512028454 ,397,294
173512045778 ,398,293
173512063037 ,398,293
173512080111 ,403,290
173512097698 ,404,289
173512114675 ,404,289
173512132190 ,402,291
173512149302 ,402,291
173512166738 ,402,291
173512183821 ,397,293
173512201033 ,397,293
173512218178 ,393,294
173512235458 ,393,294
173512252597 ,404,339
173512269635 ,404,339
173512286639 ,420,417
173512303879 ,420,417
173512321237 ,441,499
173512338334 ,457,564
173512355507 ,457,564
173512372657 ,475,643
173512389495 ,475,643
173512406574 ,497,724
173512423833 ,497,724
173512440762 ,518,781
173512457722 ,518,781
173512475039 ,534,826
173512492211 ,534,826
173512509682 ,534,826
173512526731 ,562,877
173512543708 ,562,877
173512560762 ,574,883
173512578295 ,588,911
173512595703 ,588,911
173512612717 ,628,912
173512629767 ,628,912
173512646757 ,658,940
173512663980 ,658,940
173512681077 ,696,951
173512698016 ,696,951
173512715228 ,712,964
173512732330 ,712,964
173512749353 ,734,985
173512766747 ,734,985
173512783698 ,755,991
173512800624 ,755,991
173512817806 ,767,1001
173512834784 ,776,1003
173512852095 ,776,1003
173512869293 ,776,1003
173512886742 ,789,1010
173512903761 ,789,1010
173512920768 ,794,1016
173512937824 ,794,1016
173512954934 ,795,1024
173512971956 ,795,1024
173512989332 ,796,1032
173513006526 ,796,1032
173513023682 ,800,1035
173513040928 ,800,1035
173513058338 ,803,1034
173513075359 ,810,1029
173513092354 ,810,1029
173513109525 ,819,1026
173513126851 ,819,1026
173513144087 ,1089,965
173513161139 ,1089,965
173513178479 ,1136,950
173513195722 ,1136,950
173513212731 ,1136,950
173513230123 ,1254,945
173513247381 ,1254,945
173513264643 ,1296,946
173513281660 ,1315,937
173513298658 ,1315,937
173513316012 ,1326,941
173513333018 ,1326,941
173513350113 ,1327,938
173513367416 ,1327,938
173513384491 ,1337,935
173513401625 ,1337,935
173513419038 ,1349,931
173513436161 ,1349,931
173513453240 ,1373,918
173513470549 ,1373,918
173513487997 ,1393,909
173513505157 ,1423,905
173513522575 ,1423,905
173513539872 ,1440,901
173513557276 ,1440,901
173513574583 ,1440,901
173513591685 ,1476,896
173513609037 ,1476,896
173513626124 ,1487,895
173513643143 ,1487,895
173513660250 ,1495,899
173513677209 ,1495,899
173513694235 ,1504,897
173513711453 ,1504,897
173513728603 ,1506,896
173513745858 ,1507,896
173513763244 ,1507,896
173513780437 ,1515,894
173513797526 ,1515,894
173513814582 ,1529,892
173513831940 ,1529,892
173513849006 ,1546,889
173513866119 ,1546,889
173513883186 ,1555,889
173513900307 ,1555,889
173513917607 ,1555,889
173513934495 ,1574,883
173513951679 ,1574,883
173513968879 ,1569,885
173513986056 ,1572,893
173514003167 ,1572,893
173514020302 ,1571,896
173514037581 ,1571,896
173514054740 ,1571,901
173514071739 ,1571,901
173514088844 ,1570,903
173514106044 ,1570,903
173514123747 ,1564,882
173514140638 ,1564,882
173514157648 ,883,415
173514174899 ,883,415
173514192092 ,817,375
173514209314 ,755,343
173514226572 ,755,343
173514243661 ,676,297
173514260925 ,676,297
173514278014 ,676,297
173514295387 ,676,297
173514312482 ,581,227
173514329578 ,534,196
173514346732 ,534,196
173514363804 ,462,173
173514380916 ,462,173
173514398140 ,409,155
173514415139 ,409,155
173514432262 ,381,173
173514449451 ,734,447
173514466910 ,734,447
173514484127 ,734,448
173514501113 ,734,448
173514517973 ,734,450
173514535281 ,734,450
173514552598 ,736,450
173514569985 ,736,450
173514587107 ,1246,757
173514604448 ,1246,757
173514621561 ,1246,757
173514638459 ,1262,766
173514655693 ,1262,766
173514672742 ,1287,769
173514689846 ,1337,771
173514707090 ,1337,771
173514724193 ,1388,762
173514741136 ,1388,762
173514758352 ,1438,745
173514775265 ,1438,745
173514792311 ,1477,733
173514809256 ,1477,733
173514826214 ,1522,722
173514843441 ,1522,722
173514860619 ,1536,720
173514877847 ,1536,720
173514895221 ,1544,718
173514912363 ,1551,716
173514929588 ,1551,716
173514947047 ,1514,656
173514964136 ,1514,656
173514981194 ,1514,656
173514998587 ,512,182
173515015947 ,512,182
173515032926 ,473,122
173515050046 ,473,122
173515067187 ,484,65
173515084316 ,484,65
173515101662 ,464,55
173515118596 ,464,55
173515136118 ,432,34
173515153235 ,432,34
173515170433 ,386,0
173515187368 ,355,0
173515204357 ,355,0
173515221609 ,324,0
173515238736 ,324,0
173515255847 ,332,0
173515272971 ,332,0
173515290057 ,340,0
173515307150 ,340,0
173515324399 ,340,0
173515341715 ,341,0
173515358759 ,341,0
173515376229 ,340,0
173515393379 ,350,0
173515410518 ,350,0
173515427639 ,357,0
173515444728 ,357,0
173515461843 ,351,0
173515479103 ,351,0
173515496188 ,351,0
173515513454 ,351,0
173515530709 ,363,0
173515547935 ,363,0
173515565084 ,372,0
173515582214 ,372,0
173515599418 ,390,0
173515616568 ,417,0
173515633607 ,417,0
173515650554 ,436,0
173515667839 ,436,0
173515685145 ,436,0
173515702614 ,424,0
173515720066 ,424,0
173515737233 ,421,0
173515754598 ,421,0
173515772043 ,426,0
173515789061 ,426,0
173515806191 ,426,0
173515823166 ,426,0
173515840162 ,426,0
173515857288 ,425,0
173515874531 ,425,0
173515891795 ,426,0
173515909122 ,426,0
173515926295 ,426,0
173515943646 ,426,0
173515961131 ,427,0
173515978262 ,427,0
173515995250 ,722,0
173516012563 ,722,0
173516029866 ,722,0
173516047011 ,778,0
173516064151 ,778,0
173516081206 ,806,0
173516098635 ,846,0
173516115595 ,846,0
173516132768 ,884,0
173516150028 ,884,0
173516167270 ,935,0
173516184505 ,935,0
173516201656 ,989,0
173516218988 ,989,0
173516236441 ,1042,0
173516253757 ,1042,0
173516270832 ,1088,0
173516288166 ,1125,0
173516305172 ,1125,0
173516322284 ,1155,0
173516339222 ,1155,0
173516356390 ,1157,0
173516373474 ,1157,0
173516390731 ,1157,0
173516408171 ,1103,0
173516425345 ,1103,0
173516442550 ,816,35
173516459739 ,816,35
173516476742 ,766,26
173516494098 ,766,26
173516511448 ,705,7
173516528636 ,705,7
173516545750 ,664,0
173516562596 ,627,0
173516579682 ,627,0
173516596869 ,564,0
173516614107 ,564,0
173516631142 ,514,0
173516648527 ,514,0
173516666125 ,441,3
173516683195 ,441,3
173516700161 ,402,16
173516717737 ,402,16
173516734885 ,402,16
173516752076 ,368,35
173516769019 ,341,43
173516785875 ,341,43
173516803175 ,330,43
173516820188 ,330,43
173516837195 ,309,47
173516854185 ,309,47
173516871199 ,304,44
173516888561 ,304,44
173516905818 ,603,0
173516922952 ,603,0
173516939954 ,658,0
173516957205 ,658,0
173516974078 ,730,13
173516991246 ,730,13
173517008707 ,793,35
173517025826 ,840,67
173517042941 ,840,67
173517059983 ,887,108
173517077479 ,887,108
173517094768 ,887,108
173517112173 ,919,149
173517129525 ,919,149
173517146644 ,935,167
173517164393 ,935,167
173517181475 ,946,184
173517198502 ,946,184
173517215581 ,956,197
173517232742 ,969,213
173517249843 ,969,213
173517266918 ,989,229
173517284175 ,989,229
173517301163 ,976,217
173517318184 ,976,217
173517335509 ,964,216
173517352556 ,964,216
173517369967 ,949,214
173517387016 ,949,214
173517404471 ,934,213
173517421345 ,934,213
173517438383 ,934,213
173517455443 ,915,215
173517472598 ,915,215
173517490037 ,904,216
173517507067 ,897,217
173517524427 ,897,217
173517541537 ,905,221
173517558523 ,905,221
173517575712 ,912,235
173517592960 ,912,235
173517609982 ,925,240
173517627190 ,925,240
173517644644 ,953,248
173517661785 ,953,248
173517679221 ,984,259
173517696423 ,984,259
173517713590 ,1023,261
173517730791 ,1055,273
173517748077 ,1055,273
173517764956 ,1067,275
173517782116 ,1067,275
173517799255 ,1067,275
173517816455 ,1094,284
173517833847 ,1094,284
173517851176 ,1086,281
173517868362 ,1086,281
173517885738 ,763,353
173517902960 ,763,353
173517920150 ,732,315
173517937164 ,678,275
173517954227 ,678,275
173517971476 ,611,239
173517988692 ,611,239
173518006082 ,568,191
173518023119 ,568,191
173518040162 ,537,168
173518057489 ,537,168
173518074951 ,528,133
173518092109 ,528,133
173518109243 ,511,107
173518126754 ,511,107
173518143860 ,511,107
173518161254 ,491,105
173518178850 ,487,99
173518195889 ,487,99
173518213103 ,481,97
173518230121 ,481,97
173518247385 ,477,100
173518264589 ,477,100
173518281706 ,477,95
173518298720 ,477,95
173518315842 ,479,97
173518333089 ,479,97
173518350240 ,481,97
173518367681 ,481,97
173518384718 ,483,100
173518402259 ,485,103
173518419597 ,485,103
173518436852 ,493,106
173518454073 ,493,106
173518471208 ,505,116
173518488466 ,505,116
173518505758 ,505,116
173518522863 ,518,125
173518540066 ,518,125
173518557355 ,524,143
173518574483 ,524,143
173518591703 ,527,157
173518608815 ,527,157
173518626037 ,530,167
173518643284 ,534,168
173518660370 ,534,168
173518677313 ,542,174
173518694831 ,542,174
173518711816 ,550,180
173518729044 ,550,180
173518746363 ,559,178
173518763741 ,559,178
173518780801 ,568,183
173518798213 ,568,183
173518815533 ,567,191
173518833052 ,567,191
173518850158 ,567,191
173518867266 ,570,198
173518884287 ,574,203
173518901462 ,574,203
173518918555 ,579,204
173518935450 ,579,204
173518952651 ,580,200
173518969548 ,580,200
173518986922 ,577,197
173519004131 ,577,197
173519021212 ,564,154
173519038431 ,564,154
173519055790 ,542,76
173519072929 ,515,0
173519089836 ,515,0
173519106852 ,515,0
173519123946 ,493,0
173519140991 ,479,0
173519158292 ,479,0
173519175437 ,471,0
173519193042 ,471,0
173519210115 ,471,0
173519227437 ,451,0
173519244815 ,451,0
173519262048 ,452,0
173519279229 ,452,0
173519296136 ,456,0
173519313171 ,471,0
173519330076 ,471,0
173519347196 ,488,0
173519364497 ,488,0
173519382023 ,515,0
173519399083 ,515,0
173519416147 ,548,0
173519433092 ,548,0
173519450204 ,579,0
173519467352 ,579,0
173519484652 ,601,0
173519501872 ,601,0
173519519196 ,613,0
173519536542 ,613,0
173519553526 ,613,0
173519570964 ,638,0
173519588302 ,661,0
173519605472 ,661,0
173519622639 ,729,0
173519639630 ,729,0
173519656809 ,800,0
173519673953 ,800,0
173519690971 ,857,0
173519708357 ,857,0
173519725623 ,910,0
173519742790 ,910,0
173519760139 ,959,0
173519777204 ,993,0
173519794458 ,993,0
173519811710 ,1025,0
173519828996 ,1025,0
173519846162 ,1039,0
173519863344 ,1039,0
173519880248 ,1053,14
173519897634 ,1053,14
173519914738 ,1053,14
173519931827 ,1061,17
173519948856 ,1061,17
173519965927 ,1062,23
173519983169 ,1062,23
173520000653 ,1068,44
173520017724 ,1078,59
173520034658 ,1078,59
173520051673 ,1089,65
173520068954 ,1089,65
173520086248 ,1092,68
173520103613 ,1092,68
173520120739 ,1101,74
173520138059 ,1101,74
173520155138 ,1109,95
173520172277 ,1109,95
173520189323 ,1104,107
173520206975 ,1104,107
173520223937 ,1104,119
173520241065 ,1104,119
173520258189 ,1102,110
173520275328 ,1102,110
173520292504 ,1099,120
173520309615 ,1099,120
173520326602 ,1072,131
173520344017 ,1072,131
173520361173 ,1043,136
173520378227 ,1043,136
173520395314 ,1028,146
173520412323 ,1028,146
173520429814 ,1055,220
173520446949 ,1055,220
173520464192 ,1157,647
173520481135 ,1246,873
173520498469 ,1246,873
173520515484 ,1283,884
173520532368 ,1283,884
173520549466 ,1319,874
173520566615 ,1319,874
173520584184 ,1340,878
173520601431 ,1340,878
173520618768 ,1340,878
173520635741 ,1425,858
173520652737 ,1425,858
173520669928 ,1490,875
173520687141 ,1490,875
173520704295 ,1544,892
173520721320 ,1577,908
173520738275 ,1577,908
173520755713 ,1603,926
173520772619 ,1603,926
173520789683 ,1622,940
173520806939 ,1622,940
173520823849 ,1639,959
173520840765 ,1639,959
173520857815 ,1658,973
173520874835 ,1658,973
173520891963 ,1656,975
173520908897 ,1656,975
173520926273 ,1657,977
173520943379 ,1657,977
173520960668 ,1657,977
173520977803 ,1664,989
173520995034 ,1667,983
173521012215 ,1667,983
173521029455 ,1618,950
173521046722 ,1618,950
173521064004 ,1141,447
173521081023 ,1141,447
173521098110 ,1101,406
173521115138 ,1101,406
173521132518 ,1040,354
173521149804 ,1040,354
173521167082 ,998,334
173521184358 ,973,315
173521201380 ,973,315
173521218522 ,973,315
173521235399 ,931,290
173521252665 ,912,263
173521269507 ,912,263
173521286813 ,898,247
173521303851 ,898,247
173521320918 ,898,247
173521338032 ,899,242
173521354918 ,899,242
173521371963 ,906,244
173521389184 ,906,244
173521406273 ,922,242
173521423287 ,922,242
173521440664 ,935,241
173521457785 ,935,241
173521475363 ,948,244
173521492553 ,953,247
173521509762 ,953,247
173521526964 ,960,257
173521544190 ,960,257
173521561350 ,977,271
173521578303 ,977,271
173521595282 ,999,289
173521612246 ,999,289
173521629530 ,1024,308
173521646903 ,1024,308
173521664023 ,1024,308
173521681333 ,1049,353
173521698555 ,1066,361
173521715746 ,1066,361
173521732579 ,1070,377
173521749431 ,1070,377
173521766839 ,1076,392
173521784135 ,1076,392
173521801213 ,1076,402
173521818311 ,1076,402
173521835305 ,1074,411
173521852799 ,1074,411
173521870233 ,1074,420
173521887214 ,1074,420
173521904200 ,1070,426
173521921469 ,1065,434
173521938593 ,1065,434
173521955687 ,1071,453
173521972963 ,1071,453
173521990223 ,1075,455
173522007396 ,1075,455
173522024572 ,1075,455
173522041532 ,1088,462
173522058647 ,1088,462
173522075827 ,1101,473
173522093106 ,1101,473
173522110146 ,1123,484
173522127536 ,1123,484
173522144823 ,1143,490
173522162032 ,1161,492
173522179339 ,1161,492
173522196547 ,1187,498
173522213610 ,1187,498
173522231305 ,1217,510
173522248234 ,1217,510
173522265366 ,1232,510
173522282656 ,1232,510
173522299610 ,1239,514
173522316889 ,1239,514
173522334087 ,1237,512
173522351017 ,1237,512
173522368172 ,1237,512
173522385135 ,1234,502
173522402517 ,1232,498
173522419697 ,1232,498
173522436791 ,1228,496
173522453651 ,1228,496
173522470645 ,1226,492
173522487642 ,1226,492
173522504709 ,1224,488
173522521631 ,1224,488
173522538910 ,1220,475
173522556117 ,1220,475
173522573320 ,1218,474
173522590711 ,1218,474
173522607831 ,1216,468
173522625076 ,1216,468
173522642207 ,1213,466
173522659349 ,1205,464
173522676598 ,1205,464
173522693869 ,1204,452
173522711106 ,1204,452
173522728113 ,1204,452
173522745220 ,1189,417
173522762261 ,1189,417
173522779392 ,1141,391
173522796697 ,1141,391
173522813971 ,1040,345
173522831177 ,1040,345
173522848384 ,958,336
173522865213 ,887,323
173522882220 ,887,323
173522900018 ,886,323
173522917092 ,886,323
173522934064 ,885,322
173522951468 ,885,322
173522968536 ,885,321
173522985658 ,885,321
173523003073 ,884,319
173523020313 ,884,319
173523037291 ,884,316
173523054731 ,884,316
173523071738 ,884,316
173523088812 ,567,416
173523106321 ,567,416
173523123317 ,543,427
173523140405 ,525,433
173523157510 ,525,433
173523174703 ,495,437
173523192000 ,495,437
173523209223 ,447,445
173523226503 ,447,445
173523243703 ,457,420
173523260904 ,457,420
173523277869 ,484,388
173523294993 ,484,388
173523312176 ,491,353
173523329434 ,491,353
173523346782 ,455,265
173523364447 ,436,275
173523381775 ,436,275
173523399056 ,452,262
173523415982 ,452,262
173523433305 ,452,262
173523450488 ,477,263
173523467748 ,477,263
173523484825 ,482,257
173523502318 ,482,257
173523519311 ,497,266
173523536271 ,497,266
173523553697 ,526,267
173523570837 ,578,271
173523587824 ,578,271
173523604990 ,626,292
173523621937 ,626,292
173523638986 ,672,326
173523655911 ,672,326
173523673131 ,736,349
173523690193 ,736,349
173523707548 ,788,344
173523724745 ,788,344
173523741830 ,843,338
173523759059 ,843,338
173523776272 ,843,338
173523793264 ,953,329
173523810339 ,1013,323
173523827342 ,1013,323
173523844777 ,1076,305
173523862093 ,1076,305
173523879202 ,1130,302
173523896307 ,1130,302
173523913388 ,1136,303
173523930694 ,1136,303
173523947649 ,1139,322
173523965035 ,1139,322
173523982213 ,1170,353
173523999122 ,1170,353
173524016331 ,1185,401
173524033568 ,1174,451
173524050646 ,1174,451
173524067935 ,1167,442
173524085240 ,1167,442
