timestamp,x,y,velocity,threshold,classification
203118,1786,480,0.0,1930.0888992508205,fixation
203118,1787,466,280.71337695236394,1919.7067608803761,fixation
203118,1767,468,401.9950248448356,1909.334696909719,fixation
203119,1745,478,483.3218389437829,1899.0975961916827,fixation
203119,1646,794,6622.899667064268,1889.0587169135777,saccade
203119,1622,874,1670.449041425688,1879.239942100025,fixation
203119,1607,871,305.9411708155671,1869.6428566749803,fixation
203119,1604,816,1101.6351483136327,1860.264260423473,fixation
203119,1605,788,560.357029044876,1851.104327829586,fixation
203119,1628,714,1549.8387012847497,1842.1695572016167,fixation
203119,1648,643,1475.2626884728022,1833.4719681431907,fixation
203119,1670,567,1582.4032355881984,1825.032027602621,fixation
203119,1725,459,2423.9636960977773,1816.8759410303032,saccade
203119,1743,415,950.789145920377,1809.032921606832,fixation
203119,1761,357,1214.578116055118,1801.5259352735934,fixation
203119,1778,371,440.4543109109048,1794.356382475794,fixation
203119,1778,384,260.0,1787.484266237207,fixation
203119,1765,394,328.0243893371345,1780.81105707958,fixation
203119,1759,399,156.20499351813308,1774.1783645729215,fixation
203119,1731,411,609.2618484691127,1767.3967427081836,fixation
203119,1716,424,396.9886648255841,1760.3206221854275,fixation
203119,1664,482,1557.9473675320357,1752.9711967948244,fixation
203119,1639,537,1208.3045973594571,1745.7006466800017,fixation
203120,1427,949,9266.887287541593,1739.3629608354463,saccade
203120,1472,1002,1390.5394636614956,1735.4283367083183,fixation
203120,1501,937,1423.5167719419396,1735.950838586195,fixation
203120,1534,784,3130.367390578939,1743.296033559839,saccade
203120,1557,668,2365.163842104813,1759.6270867957883,saccade
203120,1605,450,4464.4372545708375,1786.218011605582,saccade
203120,1609,379,1422.2517358048822,1822.9422118047112,fixation
203120,1616,313,1327.4034804836094,1868.194627304035,fixation
203120,1615,280,660.3029607687671,1919.2806940661212,fixation
203121,1614,251,580.3447251418763,1973.077792083159,fixation
203121,1616,242,184.39088914585773,2026.6758652206315,fixation
203121,1625,235,228.03508501982756,2077.8253630161935,fixation
203121,1630,215,412.31056256176606,2125.140928015102,fixation
203121,1639,210,205.91260281974002,2168.1195131717936,fixation
203121,1644,201,205.91260281974002,2207.0400223869,fixation
203121,1656,203,243.31050121192877,2242.798979798702,fixation
203121,1668,200,247.3863375370596,2276.7366880468544,fixation
203121,1702,204,684.6897107449475,2310.4731526257815,fixation
203121,1709,203,141.4213562373095,2345.7223720977395,fixation
203121,1765,216,1149.7825881443846,2384.078247829897,fixation
203121,1774,211,205.91260281974002,2426.7189583450354,fixation
203121,1777,216,116.61903789690601,2474.0760387967757,fixation
203121,1787,217,200.9975124224178,2525.5427867068292,fixation
203121,1784,214,84.85281374238569,2579.422751993282,fixation
203121,1763,217,424.26406871192853,2633.2227910164356,fixation
203121,1749,215,282.842712474619,2684.2354602575374,fixation
203121,1692,207,1151.1733144926527,2730.21527244573,fixation
203121,1637,203,1102.905254316979,2769.9053719199433,fixation
203121,1601,216,765.5063683601855,2811.8498392079728,fixation
203121,1581,287,1475.2626884728022,2848.6569142904054,fixation
203122,1584,342,1101.6351483136327,2881.9676737143895,fixation
203122,1600,403,1261.269202034205,2913.9107110003006,fixation
203122,1652,428,1153.9497389401324,2946.8442885128316,fixation
203122,1651,418,200.9975124224178,2983.135955210541,fixation
203122,1640,411,260.76809620810593,3024.86099027411,fixation
203122,1633,396,331.05890714493694,3073.339520116675,fixation
