timestamp,x,y,velocity,threshold,classification
205944,1919,500,0.0,1198.149754843336,fixation
205944,1919,480,400.0,1193.122651948975,fixation
205944,1919,449,620.0,1188.1764306434934,fixation
205945,1919,433,320.0,1183.3121832803258,fixation
205945,1894,409,693.1089380465382,1178.536139226121,fixation
205945,1896,403,126.49110640673517,1173.8594397460415,fixation
205945,1897,399,82.4621125123532,1169.3009918342677,fixation
205945,1900,390,189.73665961010275,1164.8936489741586,fixation
205945,1900,387,60.0,1160.6921267227062,fixation
205945,1888,383,252.98221281347034,1156.7793219844098,fixation
205945,1869,381,382.09946349085595,1153.2660577791257,fixation
205945,1763,385,2121.508896988179,1150.2796171221662,saccade
205945,1715,383,960.832971957145,1147.9387893898988,fixation
205945,1639,385,1520.5262246998568,1146.321988581553,saccade
205945,1551,389,1761.8172436436191,1145.4376158688115,saccade
205945,1427,391,2480.322559668399,1145.210320058154,saccade
205945,1369,386,1164.3023662262306,1145.4882228689871,saccade
205945,1307,382,1242.5779653607253,1146.0713183642188,saccade
205945,1307,381,20.0,1146.7458019432397,fixation
205945,1332,383,501.59744815937813,1147.3194375566745,fixation
205945,1341,384,181.10770276274835,1147.6441455830975,fixation
205945,1387,397,956.0334722173695,1147.6257759020616,fixation
205945,1461,428,1604.6183346827368,1147.2214591782172,saccade
205945,1510,447,1051.0946674776728,1146.4293883755568,fixation
205945,1593,474,1745.6230979223437,1145.2763652880246,saccade
205946,1584,495,456.9463863518345,1143.806499468361,fixation
205946,1557,584,1860.1075237738273,1142.0706654308776,saccade
205946,1537,642,1227.0289320142372,1140.1192767702623,saccade
205946,1500,683,1104.536101718726,1137.9975986284285,fixation
205946,1367,747,2951.9485090360226,1135.7413026106574,saccade
205946,1325,785,1132.7841806805036,1133.3752835060266,fixation
205946,1292,811,840.2380615040001,1130.911546090363,fixation
205946,1243,826,1024.8902380255165,1128.3495809057097,fixation
205946,1244,835,181.10770276274835,1125.6778051028004,fixation
205946,1222,831,447.21359549995793,1122.8780053109394,fixation
205946,1215,826,172.04650534085252,1119.9303319749654,fixation
205946,1236,819,442.7188724235731,1116.819770735011,fixation
205946,1255,809,429.4182110716777,1113.5412998706909,fixation
205946,1273,798,421.90046219457975,1110.1033736047232,fixation
205946,1311,753,1177.9643458101777,1106.5285921033264,saccade
205946,1338,733,672.0119046564577,1102.8520683739785,fixation
205946,1372,707,856.0373823613078,1099.1176530988473,fixation
205946,1390,689,509.1168824543142,1095.372959050363,fixation
205946,1424,662,868.3317338436964,1091.663316749539,fixation
205946,1424,662,0.0,1088.0250777067063,fixation
205946,1499,663,1500.1333274079338,1084.4794272658282,saccade
205947,1538,666,782.3042886243178,1081.028134216291,fixation
205947,1607,678,1400.7141035914503,1077.654270358981,saccade
205947,1617,679,200.9975124224178,1074.328705658289,fixation
205947,1645,689,594.6427498927402,1071.022156742437,fixation
205947,1690,689,900.0,1067.7179263042108,fixation
205947,1759,680,1391.6896205691842,1067.6670151238875,saccade
205947,1767,676,178.88543819998318,1067.6181137664373,fixation
205947,1762,672,128.06248474865697,1067.621797616036,fixation
205947,1764,634,761.0519036176178,1067.7024468844738,fixation
205947,1768,601,664.8308055437864,1067.8265253900497,fixation
205947,1766,552,980.8159868191383,1067.877947091531,fixation
205947,1760,521,631.5061361538777,1067.649287182725,fixation
205947,1757,480,822.1921916437785,1066.8547025408861,fixation
205947,1748,458,475.3945729601885,1065.164914391332,fixation
205947,1734,396,1271.2198865656562,1062.260355064974,saccade
205947,1729,388,188.67962264113206,1057.8926911283354,fixation
205947,1730,363,500.39984012787215,1051.9389421582462,fixation
205947,1731,362,28.284271247461902,1044.430048630413,fixation
205947,1726,363,101.98039027185568,1035.544142297685,fixation
205947,1724,365,56.568542494923804,1025.559111785827,fixation
205947,1719,361,128.06248474865697,1014.7841344503813,fixation
205948,1719,361,0.0,1003.4870649661591,fixation
205948,1705,352,332.86633954186476,991.8420920983668,fixation
205948,1703,352,40.0,979.9110315960304,fixation
205948,1701,339,263.05892875931806,967.6527573377423,fixation
205948,1704,343,100.0,954.9625804247321,fixation
205948,1730,355,572.7128425310541,941.7297162249978,fixation
205948,1732,361,126.49110640673517,927.9203763469475,fixation
205948,1723,362,181.10770276274835,913.6814623321527,fixation
205948,1718,368,156.20499351813308,899.452578197346,fixation
205948,1711,372,161.24515496597098,886.0409257648687,fixation
205948,1696,372,300.0,874.6055656934391,fixation
205948,1682,370,282.842712474619,866.480090955173,fixation
205948,1660,375,451.2205669071391,862.827970460588,fixation
205948,1644,376,320.62439083762797,864.2202172879404,fixation
205948,1651,379,152.31546211727817,870.3435567115391,fixation
205948,1656,379,100.0,880.0171725252766,fixation
205948,1659,381,72.11102550927978,891.5266993446462,fixation
205948,1667,389,226.27416997969522,903.0891798506609,fixation
205948,1665,386,72.11102550927978,913.2517440651745,fixation
205948,1665,386,0.0,921.1148484179857,fixation
205948,1664,385,28.284271247461902,926.3638327091562,fixation
205948,1666,424,781.0249675906654,929.150314759667,fixation
205949,1663,435,228.03508501982756,929.9047149310857,fixation
205949,1640,462,709.365914038728,929.1397280785425,fixation
205949,1630,455,244.13111231467403,927.3067074833806,fixation
205949,1607,449,475.3945729601885,924.7327646929119,fixation
205949,1604,447,72.11102550927978,921.6272247334896,fixation
205949,1604,445,40.0,918.1289211766318,fixation
205949,1599,408,746.7261881037788,914.3557170555874,fixation
205949,1599,367,820.0,910.439048362606,fixation
205949,1599,344,460.0,906.5355266969835,fixation
205949,1606,269,1506.5191668213185,902.8294574178943,saccade
205949,1613,236,674.68511173732,899.5305089224036,fixation
205949,1618,220,335.2610922848042,896.8822741651754,fixation
205949,1618,197,460.0,895.1822521870747,fixation
