timestamp,x,y
192132,469,901
192132,449,876
192132,445,852
192132,438,769
192132,438,769
192132,411,677
192132,393,616
192132,384,595
192132,369,585
192132,350,566
192132,342,561
192132,332,553
192132,314,546
192132,310,544
192132,302,553
192132,306,556
192132,310,574
192133,310,587
192133,310,602
192133,310,602
192133,308,619
192133,307,629
192133,308,634
192133,316,636
192133,330,643
192133,336,645
192133,341,646
192133,361,648
192133,362,651
192133,362,649
192133,363,651
192133,439,703
192133,535,756
192133,701,863
192133,701,863
192133,799,926
192133,818,961
192133,840,1000
192134,854,1013
192134,868,1014
192134,870,1017
192134,865,1022
192134,865,1031
192134,864,1033
192134,867,1033
192134,865,1033
192134,862,1033
192134,858,1034
192134,863,1027
192134,917,1028
192134,991,1027
192134,1173,1023
192134,1252,1024
192134,1325,1020
192134,1385,1018
192134,1412,1018
192134,1440,1009
192134,1445,1007
192134,1450,1005
192135,1461,999
192135,1466,989
192135,1475,977
192135,1476,971
192135,1477,965
192135,1477,965
192135,1473,950
192135,1459,937
192135,1445,914
192135,1436,913
192135,1437,911
192135,1437,911
192135,1437,908
192135,532,891
192135,527,819
192135,525,582
192135,520,467
192135,493,258
192135,434,208
192135,307,110
192135,234,100
192136,206,102
192136,77,64
192136,50,37
192136,0,0
192136,0,0
192136,1,0
192136,1,0
192136,463,0
192136,483,1
192136,575,0
192136,617,0
192136,731,0
192136,798,0
192136,835,0
192136,864,0
192136,832,0
192136,782,0
192136,761,236
192136,764,238
192136,764,238
192136,455,853
192136,455,853
192137,239,1079
192137,263,668
192137,300,641
192137,292,595
192137,260,392
192137,27,326
192137,51,263
192137,300,271
192137,873,286
192137,905,304
192137,925,310
192137,883,335
192137,654,331
192137,649,327
192137,659,327
192137,697,334
192137,939,340
192137,1003,365
192137,1038,379
192137,1066,438
192137,1065,515
192138,1026,1017
192138,566,981
192138,543,958
192138,503,920
192138,469,843
192138,405,740
192138,378,679
192138,375,665
192138,390,638
192138,393,656
192138,397,1032
192138,396,1032
192138,396,1031
192138,445,830
192138,481,834
192138,523,780
192138,523,780
192138,519,729
192138,531,695
192138,496,637
192138,474,595
192139,449,557
192139,455,523
192139,457,495
192139,477,504
192139,494,512
192139,499,515
192139,496,516
192139,489,520
192139,448,524
192139,417,559
192139,417,559
192139,421,624
192139,423,948
192139,427,950
192139,428,951
192139,663,1006
192139,663,1079
192139,662,1079
192139,614,725
192139,611,725
192139,641,659
192139,666,640
192140,693,567
192140,700,549
192140,685,499
192140,663,452
192140,653,412
192140,643,347
192140,634,336
192140,619,323
192140,609,311
192140,605,307
192140,604,305
192140,607,307
192140,610,301
192140,899,303
192140,918,309
192140,911,368
192140,905,417
192140,1032,446
192140,1152,461
192140,1198,464
192140,1314,464
192141,1361,463
192141,1443,458
192141,1485,458
192141,1501,453
192141,1501,453
192141,1481,442
192141,962,428
192141,871,437
192141,818,445
192141,683,474
192141,634,490
192141,474,523
192141,431,547
192141,401,562
192141,354,577
192141,339,585
192141,327,644
192141,326,644
192141,326,644
192141,326,645
192141,1310,1079
192142,1355,1079
192142,1375,1074
192142,1469,1020
192142,1530,948
192142,1576,862
192142,1620,744
192142,1611,692
192142,1607,714
192142,1608,714
192142,1608,712
192142,621,677
192142,590,639
192142,535,551
192142,510,489
192142,498,454
192142,500,398
192142,502,381
192142,1485,415
192142,1539,425
192142,1601,442
192142,1632,458
192143,1675,485
192143,1707,492
192143,1752,502
192143,1778,512
192143,1796,525
192143,1793,525
192143,1774,532
192143,1757,530
192143,1751,531
192143,1687,525
192143,1654,523
192143,1556,518
192143,1518,524
192143,1458,526
192143,1440,529
192143,1396,535
192143,1362,539
192143,1287,545
192143,1249,549
192143,1179,551
192143,1157,552
192143,1140,562
192144,1133,562
192144,1128,564
192144,1137,563
192144,1141,564
192144,1150,563
192144,1168,563
192144,1228,562
192144,1256,565
192144,1255,566
192144,1255,567
192144,1255,566
192144,1255,566
192144,1366,1079
192144,1398,1079
192144,0,0
192144,0,0
192144,0,0
192144,488,1079
192144,380,812
192144,314,681
192144,301,613
192145,312,510
192145,312,489
192145,313,468
192145,327,448
192145,329,444
192145,335,447
192145,341,452
192145,361,456
192145,381,457
192145,401,457
192145,421,456
192145,432,456
192145,446,454
192145,450,451
192145,451,434
192145,450,414
192145,451,386
192145,451,320
192145,447,273
192145,442,264
192145,395,211
192146,350,213
192146,257,219
192146,204,231
192146,183,262
192146,173,256
192146,173,252
192146,171,244
192146,171,1079
192146,235,1079
192146,287,1079
192146,318,1079
192146,368,1079
192146,383,985
192146,415,964
192146,485,402
192146,533,407
192146,623,399
192146,677,391
192146,764,391
192146,863,395
192146,917,396
192147,1081,402
192147,1135,410
192147,1167,419
192147,1177,419
192147,1183,428
192147,1174,423
192147,1232,436
192147,1304,440
192147,1388,447
192147,1419,455
192147,1495,571
192147,1546,636
192147,1595,672
192147,1614,728
192147,1627,744
192147,1626,753
192147,1626,751
192147,1612,763
192147,1608,764
192147,1604,759
192147,1609,760
192147,1595,779
192148,1589,802
192148,1570,852
192148,1558,891
192148,1524,903
192148,1504,905
192148,1486,911
192148,1457,938
192148,1457,939
192148,1457,939
192148,1456,939
192148,306,904
192148,304,374
192148,296,323
192148,223,276
192148,232,225
192148,198,216
192148,192,177
192148,188,175
192148,0,187
192148,0,192
192148,3,186
192149,16,167
192149,43,156
192149,68,109
192149,66,41
192149,29,4
192149,13,0
192149,3,7
192149,1,14
192149,9,0
192149,3,0
192149,14,0
192149,10,0
192149,23,9
192149,45,40
192149,76,92
192149,76,81
192149,106,79
192149,194,86
192149,253,97
192149,272,100
192149,255,96
192150,250,99
192150,249,95
192150,229,72
192150,240,61
192150,256,62
192150,482,57
192150,487,51
192150,488,51
192150,504,62
192150,513,67
192150,501,80
192150,529,96
192150,538,105
192150,563,62
192150,568,59
192150,575,54
192150,577,52
192150,549,131
192150,548,131
192150,535,120
192150,543,115
192151,549,113
192151,557,109
192151,623,93
192151,646,78
192151,694,72
192151,701,70
192151,788,66
192151,844,65
192151,867,62
192151,914,59
192151,942,60
192151,965,62
192151,971,62
192151,972,62
192151,965,62
192151,963,62
192151,960,55
192151,958,54
192151,954,54
192151,942,54
192151,936,55
192151,669,75
192152,611,78
192152,497,84
192152,446,82
192152,434,82
192152,392,78
192152,360,78
192152,324,67
192152,332,79
192152,330,81
192152,330,81
192152,330,80
192152,330,79
192152,322,168
192152,335,195
192152,351,195
192152,363,185
192152,382,178
192152,394,173
192152,401,165
192152,412,148
192152,421,141
192153,446,130
192153,474,123
192153,498,120
192153,549,112
192153,569,107
192153,606,110
192153,620,112
192153,627,114
192153,632,117
192153,634,119
192153,669,123
192153,697,126
192153,760,136
192153,779,143
192153,785,154
192153,799,178
192153,798,185
192153,794,181
192153,792,181
192153,793,180
192153,793,181
192154,791,181
192154,787,180
192154,777,192
192154,777,193
192154,777,194
192154,777,194
192154,777,193
192154,772,258
192154,762,370
192154,761,380
192154,767,372
192154,792,357
192154,813,352
192154,898,342
192154,959,332
192154,1089,303
192154,1134,300
192154,1178,293
192154,1206,287
192154,1256,268
192154,1256,259
192155,1261,232
192155,1263,226
192155,1269,215
192155,1277,213
192155,1304,197
192155,1318,184
192155,1323,176
192155,1326,176
192155,1326,177
192155,1327,177
192155,1318,390
192155,1308,404
192155,1275,389
192155,1268,352
192155,1270,314
192155,1280,253
192155,1283,254
192155,1287,251
192155,1288,249
192155,1277,262
192155,1291,274
192155,1310,288
192156,1336,285
192156,1371,284
192156,1389,283
192156,1406,276
192156,1423,266
192156,1461,250
192156,1485,248
192156,1497,230
192156,1497,235
192156,1499,237
192156,1500,236
192156,1500,237
192156,1152,482
192156,520,479
192156,430,422
192156,382,369
192156,255,313
192156,255,313
192156,163,302
192156,157,298
192156,163,271
192157,168,246
192157,174,243
192157,181,240
192157,234,241
192157,281,242
192157,342,244
192157,410,256
192157,449,264
192157,490,296
192157,517,309
192157,586,319
192157,595,330
192157,587,340
192157,577,342
192157,576,345
192157,568,345
192157,560,351
192157,530,360
192157,510,369
192157,470,413
192157,470,415
192158,469,416
192158,468,418
192158,466,419
192158,459,476
192158,453,526
192158,453,528
192158,454,522
192158,463,523
192158,461,527
192158,420,621
192158,417,621
192158,411,626
192158,405,626
192158,408,605
192158,433,515
192158,450,506
192158,456,488
192158,446,423
192158,447,378
192158,410,337
192158,403,321
192159,400,239
192159,401,210
192159,410,178
192159,412,168
192159,394,431
192159,391,427
192159,391,427
192159,391,427
192159,20,891
192159,33,1079
192159,277,1079
192159,337,1079
192159,404,1021
192159,483,958
192159,535,884
192159,656,767
192159,713,699
192159,761,597
192159,773,595
192159,833,568
192159,865,563
192159,880,560
192200,949,540
192200,979,535
192200,999,531
192200,1185,541
192200,1260,542
192200,1332,543
192200,1363,541
192200,1359,533
192200,1414,523
192200,1444,527
192200,1483,525
192200,1509,527
192200,1537,528
192200,1556,524
192200,1575,522
192200,1590,525
192200,1618,527
192200,1647,530
192200,1394,514
192200,781,492
192200,683,457
192201,621,439
192201,547,402
192201,494,375
192201,475,342
192201,429,369
192201,428,365
192201,429,360
192201,428,360
192201,211,845
192201,213,416
192201,209,402
192201,200,330
192201,407,324
192201,181,297
192201,196,231
192201,193,113
192201,153,77
192201,117,67
192201,115,73
192201,114,66
192201,130,74
192201,103,88
192202,91,90
192202,110,91
192202,151,112
192202,160,176
192202,148,203
192202,100,393
192202,107,489
192202,116,590
192202,136,630
192202,146,613
192202,149,604
192202,161,629
192202,182,631
192202,203,634
192202,224,667
192202,238,669
192202,269,722
192202,270,725
192202,273,724
192202,273,723
192202,335,771
192203,581,752
192203,590,743
192203,582,676
192203,560,603
192203,541,553
192203,501,363
192203,458,303
192203,384,234
192203,401,222
192203,407,240
192203,396,266
192203,405,292
192203,429,344
192203,469,447
192203,460,456
192203,459,462
192203,453,444
192203,450,448
192203,448,470
192203,450,487
192203,461,531
192203,517,580
192204,523,580
192204,537,576
192204,567,592
192204,595,591
192204,747,599
192204,783,610
192204,847,633
192204,924,688
192204,969,709
192204,985,837
192204,986,836
192204,1002,1079
192204,1027,1079
192204,804,1079
192204,824,1079
192204,836,1079
192204,836,1079
192204,808,1079
192204,775,1079
192204,683,549
192204,628,541
192205,566,520
192205,530,514
192205,500,498
192205,480,479
192205,480,492
192205,477,479
192205,481,458
192205,475,447
192205,438,369
192205,420,340
192205,383,346
192205,351,344
192205,322,350
192205,318,399
192205,329,906
192205,380,929
192205,413,932
192205,480,951
192205,506,964
192205,507,988
192205,523,1042
192205,530,1044
192206,545,1036
192206,1069,1027
192206,1429,750
192206,1504,714
192206,1627,648
192206,1627,648
192206,1694,618
192206,1723,616
192206,1686,638
192206,1669,648
192206,1656,659
192206,1645,671
192206,1652,716
192206,1656,732
192206,1666,738
192206,1671,751
192206,1670,752
192206,1676,765
192206,1669,775
192206,1665,787
192206,1665,787
192207,1640,792
192207,1625,799
192207,1596,813
192207,1584,826
192207,1509,845
192207,1510,845
192207,1510,844
192207,1510,843
192207,511,1079
192207,491,1079
192207,486,1079
192207,476,1079
192207,456,1079
192207,455,1079
192207,456,1079
192207,447,1079
192207,445,1068
192207,440,1054
192207,428,926
192207,372,359
192207,349,338
192208,287,249
192208,208,250
192208,195,221
192208,140,95
192208,116,77
192208,90,71
192208,82,61
192208,58,47
192208,58,47
192208,55,22
192208,54,20
192208,54,3
192208,46,0
192208,47,0
192208,43,0
192208,39,0
192208,59,0
192208,85,0
192208,150,0
192208,175,0
192208,203,82
192208,210,123
192209,240,125
192209,240,125
192209,279,111
192209,347,106
192209,374,105
192209,431,102
192209,511,89
192209,602,80
192209,722,57
192209,754,39
192209,789,28
192209,803,0
192209,816,0
192209,820,0
192209,820,0
192209,820,0
192209,820,0
192209,529,257
192209,517,262
192209,517,47
192209,533,29
192210,558,17
192210,595,25
192210,680,44
192210,742,64
192210,793,74
192210,832,162
192210,835,164
192210,837,167
192210,836,167
192210,353,778
192210,353,778
192210,341,726
192210,331,689
192210,336,641
192210,339,590
192210,376,547
192210,400,532
192210,449,511
192210,479,505
192210,487,498
192210,530,493
192211,539,490
192211,571,487
192211,579,488
192211,560,489
192211,534,490
192211,500,492
192211,298,519
192211,298,516
192211,296,510
192211,297,505
192211,243,509
192211,222,502
192211,206,494
192211,193,490
192211,178,492
192211,172,493
192211,187,489
192211,199,487
192211,237,488
192211,266,484
192211,278,484
192212,329,485
192212,395,487
192212,503,493
192212,558,490
192212,628,490
192212,639,492
192212,629,507
192212,616,520
192212,603,558
192212,592,574
192212,567,594
192212,553,599
192212,517,619
192212,486,633
192212,472,633
192212,472,629
192212,481,622
192212,525,577
192212,555,544
192212,634,499
192212,896,482
192212,966,457
192213,1053,445
192213,1143,432
192213,1172,413
192213,1249,392
192213,1292,386
192213,1339,386
192213,1365,391
192213,1385,394
192213,1402,400
192213,1404,403
192213,1403,409
192213,1404,408
192213,1416,406
192213,1443,407
192213,1470,404
192213,1490,400
192213,1517,401
192213,1518,401
192213,1518,397
192213,1518,396
192213,338,624
192214,325,569
192214,307,522
192214,313,415
192214,318,368
192214,321,328
192214,319,309
192214,321,263
192214,322,241
192214,327,231
192214,328,228
192214,330,215
192214,332,208
192214,328,200
192214,323,204
192214,322,206
192214,322,201
192214,320,199
192214,323,186
192214,325,172
192214,324,160
192214,320,154
192215,317,152
192215,316,155
192215,311,159
192215,309,165
192215,311,165
192215,313,158
192215,333,129
192215,353,124
192215,826,127
192215,826,127
192215,861,131
192215,861,133
192215,860,132
192215,860,132
192215,629,531
192215,411,835
192215,380,816
192215,360,787
192215,353,772
192215,346,698
192215,346,671
192215,327,611
192216,320,602
192216,323,555
192216,324,527
192216,325,519
192216,320,541
192216,319,540
192216,319,537
192216,319,535
192216,336,1079
192216,410,1079
192216,479,1079
192216,525,1079
192216,606,1049
192216,638,998
192216,669,879
192216,691,846
192216,719,745
192216,719,745
192216,724,663
192216,702,672
192216,670,678
192217,613,681
192217,503,651
192217,459,582
192217,412,403
192217,379,361
192217,386,342
192217,412,339
192217,419,342
192217,465,353
192217,511,357
192217,612,392
192217,667,420
192217,683,444
192217,680,482
192217,714,503
192217,812,554
192217,868,585
192217,872,602
192217,878,631
192217,928,627
192217,980,630
192218,1018,617
192218,1043,612
192218,1079,578
192218,1088,574
192218,1064,560
192218,1067,531
192218,1062,521
192218,1053,536
192218,1021,587
192218,1021,597
192218,1040,599
192218,1052,643
192218,1363,638
192218,1432,634
192218,1447,624
192218,1467,615
192218,1461,609
192218,1460,615
192218,1435,617
192218,1411,606
192218,1394,605
192218,1249,608
192219,1212,607
192219,1159,638
192219,1158,678
192219,1162,703
192219,1169,695
192219,1180,691
192219,1180,691
192219,1190,680
192219,1201,656
192219,1227,574
192219,1226,524
192219,1255,454
192219,1277,435
192219,1306,420
192219,1398,418
192219,1420,417
192219,1450,427
192219,1456,430
192219,1530,435
192219,1566,442
192219,1647,486
192220,1647,486
192220,1680,686
192220,1688,725
192220,1682,754
192220,1680,829
192220,1677,885
192220,1682,864
192220,1684,863
192220,1674,1079
192220,1671,1079
192220,1673,1079
192220,1412,1079
192220,716,879
192220,653,900
192220,646,903
192220,611,912
192220,559,906
192220,539,892
192220,548,817
192220,534,785
192220,483,762
192221,429,769
192221,158,759
192221,9,688
192221,0,674
192221,0,609
192221,0,593
192221,0,564
192221,0,544
192221,4,531
192221,14,537
192221,300,775
192221,302,786
192221,301,816
192221,317,819
192221,428,769
192221,472,763
192221,520,732
192221,536,729
192221,559,719
192221,646,684
192221,670,675
192221,692,671
192222,706,673
192222,757,665
192222,767,665
192222,781,670
192222,781,670
192222,782,673
192222,782,672
192222,781,670
192222,1000,723
192222,1007,794
192222,996,784
192222,382,712
192222,378,644
192222,387,490
192222,403,480
192222,400,471
192222,397,465
192222,388,460
192222,389,471
192222,385,527
192222,369,537
192223,345,538
192223,321,525
192223,313,522
192223,292,441
192223,272,357
192223,248,281
192223,246,173
192223,26,141
192223,30,200
192223,112,219
192223,158,222
192223,216,274
192223,243,301
192223,239,350
192223,242,1002
192223,316,1079
192223,322,1079
192223,312,1019
192223,276,688
