Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
185558144270,1532.0,584.0,68158.14427,0.0,2553.473313589835,fixation
185558161282,1532.0,584.0,68158.161282,0.0,2535.4977962051735,fixation
185558178134,1531.0,603.0,68158.178134,1141.5778554264268,2517.8498288712844,fixation
185558195150,1531.0,603.0,68158.19515,0.0,2500.480606232498,fixation
185558212247,1537.0,608.0,68158.212247,468.61498055439927,2483.357343552959,fixation
185558229299,1542.0,617.0,68158.229299,617.7378084592201,2466.4660577976942,fixation
185558246264,1542.0,617.0,68158.246264,0.0,2449.813008725124,fixation
185558263222,1552.0,623.0,68158.263222,699.7142273814361,2433.419796494158,fixation
185558280250,1552.0,623.0,68158.28025,0.0,2417.317403291656,fixation
185558297240,1560.0,629.0,68158.29724,600.0,2401.5403174882445,fixation
185558314314,1560.0,629.0,68158.314314,0.0,2386.1202502911156,fixation
185558331376,1557.0,634.0,68158.331376,349.85711369071805,2371.08084088654,fixation
185558348748,1557.0,634.0,68158.348748,0.0,2356.433473031197,fixation
185558365886,1554.0,627.0,68158.365886,456.9463863518345,2342.1740804288556,fixation
185558383137,1554.0,627.0,68158.383137,0.0,2328.2823209533653,fixation
185558400114,1544.0,625.0,68158.400114,611.8823416311342,2314.7226420177913,fixation
185558417213,1544.0,625.0,68158.417213,0.0,2301.4478597420966,fixation
185558434184,1539.0,621.0,68158.434184,384.1874542459709,2288.405188287556,fixation
185558451302,1532.0,613.0,68158.451302,637.808748764079,2275.5437496997583,fixation
185558468461,1532.0,613.0,68158.468461,0.0,2262.821737227712,fixation
185558485586,1528.0,610.0,68158.485586,300.0,2250.2127595491015,fixation
185558502608,1528.0,610.0,68158.502608,0.0,2237.7082370999333,fixation
185558519751,1528.0,610.0,68158.519751,0.0,2225.316936243338,fixation
185558536963,1510.0,589.0,68158.536963,1659.5180023127198,2213.059817910599,fixation
185558554007,1510.0,589.0,68158.554007,0.0,2200.963262130213,fixation
185558571569,1492.0,582.0,68158.571569,1158.792474949678,2189.0519910137814,fixation
185558588599,1492.0,582.0,68158.588599,0.0,2177.3443188178935,fixation
