Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
204255507521,1826.0,703.0,74575.507521,0.0,3760.8832175496277,fixation
204255524717,1826.0,703.0,74575.524717,0.0,3732.7373475655845,fixation
204255541848,1813.0,701.0,74575.541848,789.1767862779543,3705.1195546071003,fixation
204255558862,1813.0,701.0,74575.558862,0.0,3678.0817985872172,fixation
204255576175,1799.0,693.0,74575.576175,967.4709297958259,3651.7648771702593,fixation
204255593097,1783.0,690.0,74575.593097,976.7292357659824,3626.3755199209254,fixation
204255610074,1783.0,690.0,74575.610074,0.0,3602.142967274144,fixation
204255627004,1777.0,692.0,74575.627004,379.47331922020555,3579.2727628287666,fixation
204255643936,1777.0,692.0,74575.643936,0.0,3557.897297876815,fixation
204255660949,1772.0,692.0,74575.660949,300.0,3538.0497267461774,fixation
204255677940,1772.0,692.0,74575.67794,0.0,3519.6585487775606,fixation
204255694986,1772.0,692.0,74575.694986,0.0,3502.5623287124763,fixation
204255712116,1773.0,692.0,74575.712116,60.0,3486.5389077592927,fixation
204255729056,1773.0,692.0,74575.729056,0.0,3471.3327951640576,fixation
204255746170,1775.0,690.0,74575.74617,169.7056274847714,3456.6821760726025,fixation
204255763388,1775.0,690.0,74575.763388,0.0,3442.3332277003137,fixation
204255780486,1771.0,689.0,74575.780486,247.38633753705963,3428.0525221832504,fixation
204255797526,1771.0,689.0,74575.797526,0.0,3413.633464569074,fixation
204255814580,1761.0,685.0,74575.81458,646.2197768561405,3398.908126856116,fixation
204255831688,1761.0,685.0,74575.831688,0.0,3383.7614314539233,fixation
204255848637,1711.0,668.0,74575.848637,3168.6590223626145,3368.14528811521,fixation
204255865657,1610.0,638.0,74575.865657,6321.676992697428,3352.0896596210387,saccade
204255882531,1610.0,638.0,74575.882531,0.0,3335.6999774389133,fixation
204255899682,1349.0,555.0,74575.899682,16432.772133757593,3319.1403032567064,saccade
204255916784,1349.0,555.0,74575.916784,0.0,3302.6046791594263,fixation
204255933938,1359.0,523.0,74575.933938,2011.5665537088253,3286.2815193599954,fixation
204255950889,1359.0,523.0,74575.950889,0.0,3270.3208716624413,fixation
204255967829,1041.0,431.0,74575.967829,19862.446979161454,3254.812329521999,saccade
204255985031,1041.0,431.0,74575.985031,0.0,3239.776611294181,fixation
204256002065,1012.0,398.0,74576.002065,2635.9059163786555,3225.171272104756,fixation
204256019297,1012.0,398.0,74576.019297,0.0,3210.906639433922,fixation
204256036744,1012.0,398.0,74576.036744,0.0,3196.8691222117895,fixation
204256053636,931.0,398.0,74576.053636,4860.0,3182.9449743636014,saccade
204256070618,931.0,398.0,74576.070618,0.0,3169.0450325051943,fixation
204256087959,659.0,347.0,74576.087959,16604.3970080217,3155.121875705813,saccade
204256104858,669.0,351.0,74576.104858,646.2197768561405,3141.1792107633933,fixation
204256122000,669.0,351.0,74576.122,0.0,3127.2680150829838,fixation
204256139046,673.0,354.0,74576.139046,300.0,3113.4710152097705,fixation
204256156243,673.0,354.0,74576.156243,0.0,3099.8782531078114,fixation
204256173329,614.0,353.0,74576.173329,3540.508438063663,3086.560954284326,saccade
204256190535,614.0,353.0,74576.190535,0.0,3073.5525904460337,fixation
204256207871,573.0,358.0,74576.207871,2478.225171367606,3060.8438792101706,fixation
204256224882,573.0,358.0,74576.224882,0.0,3048.3912309960488,fixation
204256241849,531.0,357.0,74576.241849,2520.7141845120004,3036.1359945557233,fixation
204256258830,531.0,357.0,74576.25883,0.0,3024.023860008544,fixation
204256275911,505.0,360.0,74576.275911,1570.350279396288,3012.0190968296447,fixation
204256293154,505.0,360.0,74576.293154,0.0,3000.1084200999185,fixation
204256310003,513.0,357.0,74576.310003,512.6402247190518,2988.2968177416824,fixation
204256327291,513.0,357.0,74576.327291,0.0,2976.5986177604054,fixation
204256344557,500.0,357.0,74576.344557,780.0,2965.0292152224947,fixation
204256361886,501.0,354.0,74576.361886,189.73665961010278,2953.599492377026,fixation
204256378739,501.0,354.0,74576.378739,0.0,2952.687559166403,fixation
204256395897,501.0,354.0,74576.395897,0.0,2951.7491288491215,fixation
204256413517,488.0,330.0,74576.413517,1637.6812876747417,2950.779398752924,fixation
204256430764,488.0,330.0,74576.430764,0.0,2949.7681224383978,fixation
204256448028,488.0,299.0,74576.448028,1860.0,2948.696691520537,fixation
204256465209,488.0,299.0,74576.465209,0.0,2947.5461766079925,fixation
204256482108,505.0,246.0,74576.482108,3339.580812018179,2946.302008915931,saccade
204256499466,505.0,246.0,74576.499466,0.0,2944.967451985721,fixation
204256516596,527.0,176.0,74576.516596,4402.544718682594,2943.5697057903735,saccade
204256533627,527.0,176.0,74576.533627,0.0,2942.1783613299012,fixation
204256550632,583.0,165.0,74576.550632,3424.207937611266,2940.908630173177,saccade
204256567683,583.0,165.0,74576.567683,0.0,2939.9087505459047,fixation
204256584782,626.0,141.0,74576.584782,2954.6573405388312,2939.3132154790637,saccade
204256601998,650.0,149.0,74576.601998,1517.8932768808222,2939.148660413616,fixation
204256619314,650.0,149.0,74576.619314,0.0,2939.1971167690235,fixation
204256636479,700.0,149.0,74576.636479,3000.0,2938.8328503575076,saccade
204256653624,700.0,149.0,74576.653624,0.0,2936.887532234508,fixation
204256670708,774.0,185.0,74576.670708,4937.529746745836,2931.600609533275,saccade
