Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
195040796879,1760.0,693.0,71440.796879,0.0,3088.6614620156015,fixation
195040813956,1760.0,689.0,71440.813956,240.0,3072.7826215489467,fixation
195040830828,1760.0,689.0,71440.830828,0.0,3056.6959043429188,fixation
195040848025,1759.0,688.0,71440.848025,84.8528137423857,3040.332443385733,fixation
195040865265,1759.0,688.0,71440.865265,0.0,3023.6828052172023,fixation
195040882446,1759.0,688.0,71440.882446,0.0,3006.7696714808226,fixation
195040899638,1757.0,680.0,71440.899638,494.77267507411926,2989.643792593093,fixation
195040916743,1757.0,680.0,71440.916743,0.0,2972.3680843379834,fixation
195040933919,1755.0,677.0,71440.933919,216.33307652783935,2955.008353813105,fixation
195040951130,1750.0,671.0,71440.95113,468.61498055439927,2937.6360563331127,fixation
195040968532,1750.0,671.0,71440.968532,0.0,2920.32831235538,fixation
195040985601,1749.0,668.0,71440.985601,189.73665961010278,2903.1687239981857,fixation
195041002720,1749.0,668.0,71441.00272,0.0,2886.238925310683,fixation
195041020136,1748.0,664.0,71441.020136,247.38633753705963,2869.603478310436,fixation
195041037126,1748.0,664.0,71441.037126,0.0,2853.2944757316236,fixation
195041054246,1743.0,661.0,71441.054246,349.85711369071805,2837.3088874851887,fixation
195041071553,1743.0,661.0,71441.071553,0.0,2821.6304094702364,fixation
195041088895,1746.0,658.0,71441.088895,254.5584412271571,2806.2743747411087,fixation
195041106174,1746.0,658.0,71441.106174,0.0,2791.3391678989274,fixation
195041123037,1745.0,659.0,71441.123037,84.8528137423857,2777.0381761902263,fixation
195041139960,1745.0,659.0,71441.13996,0.0,2763.6902044009466,fixation
195041157140,1726.0,651.0,71441.15714,1236.9316876852984,2751.6695242532023,fixation
195041174253,1726.0,651.0,71441.174253,0.0,2741.341572586495,fixation
195041191340,1638.0,618.0,71441.19134,5639.042471909571,2733.027592161703,saccade
195041208443,1638.0,618.0,71441.208443,0.0,2727.0232700086717,fixation
195041225646,1251.0,565.0,71441.225646,23436.740387690435,2723.6801045818393,saccade
195041243042,1251.0,565.0,71441.243042,0.0,2723.5125400674424,fixation
195041260144,1176.0,539.0,71441.260144,4762.730309391872,2727.2965090753305,saccade
195041277352,1176.0,539.0,71441.277352,0.0,2736.094676346137,fixation
195041294639,1128.0,518.0,71441.294639,3143.5648553831365,2751.1587586236565,saccade
195041312014,1128.0,518.0,71441.312014,0.0,2773.6443090511957,fixation
195041329414,1065.0,484.0,71441.329414,4295.346318982905,2804.162449936185,saccade
195041346652,1065.0,484.0,71441.346652,0.0,2842.2775357563346,fixation
195041364247,1034.0,460.0,71441.364247,2352.275494069519,2886.195829011017,fixation
195041381414,977.0,420.0,71441.381414,4178.085686052885,2932.8331694404083,saccade
195041398442,977.0,420.0,71441.398442,0.0,2978.3574534899662,fixation
