Record Time,X Coordinate,Y Coordinate
203845648752 ,531,592
203845665850 ,531,592
203845682927 ,516,581
203845700357 ,516,581
203845717463 ,482,579
203845734490 ,482,579
203845751777 ,408,572
203845768953 ,360,566
203845786125 ,360,566
203845803274 ,326,547
203845820382 ,326,547
203845837822 ,293,489
203845855014 ,293,489
203845872355 ,264,449
203845889505 ,264,449
203845906834 ,283,440
203845924228 ,283,440
203845941294 ,302,420
203845958350 ,302,420
203845975430 ,322,428
203845992834 ,322,428
203846009790 ,378,436
203846026996 ,469,440
203846044137 ,469,440
203846061501 ,469,440
203846078436 ,581,438
203846096089 ,581,438
203846113006 ,637,437
203846130103 ,637,437
203846147763 ,723,433
203846164923 ,723,433
203846182302 ,792,446
203846199505 ,792,446
203846216605 ,849,461
203846233709 ,911,480
203846250866 ,911,480
203846268155 ,963,504
203846285060 ,963,504
203846302139 ,1022,509
203846319590 ,1022,509
203846336611 ,1098,522
203846353876 ,1098,522
203846371179 ,1162,565
203846388222 ,1162,565
203846405470 ,1225,615
203846422381 ,1225,615
203846439532 ,1275,615
203846456368 ,1275,615
203846473598 ,1275,615
203846490614 ,1308,623
203846508081 ,1332,628
203846525208 ,1332,628
203846542269 ,1296,616
203846559335 ,1296,616
203846576769 ,1275,612
203846593812 ,1275,612
203846610828 ,1239,589
203846627820 ,1239,589
203846644930 ,1163,558
203846661755 ,1163,558
203846678895 ,1091,504
203846695741 ,1091,504
203846712677 ,1014,456
203846729726 ,1014,456
203846746744 ,917,424
203846764194 ,868,409
203846781533 ,868,409
203846798687 ,781,397
203846815794 ,781,397
203846832962 ,727,362
203846850387 ,727,362
203846867689 ,727,362
203846885158 ,703,319
203846902366 ,703,319
203846919374 ,688,299
203846936732 ,676,316
203846953741 ,676,316
203846971108 ,678,332
203846987996 ,678,332
203847005608 ,672,354
203847022542 ,672,354
203847039688 ,674,406
203847056617 ,674,406
203847073577 ,686,455
203847090776 ,686,455
203847108027 ,681,476
203847125265 ,681,476
203847142461 ,665,467
203847159570 ,665,467
203847176686 ,609,461
203847193887 ,551,465
203847211159 ,551,465
203847228155 ,551,465
203847245231 ,473,460
203847262461 ,473,460
203847279725 ,435,461
203847296617 ,435,461
203847313637 ,416,463
203847330497 ,416,463
203847347530 ,398,462
203847364510 ,398,462
203847381567 ,393,459
203847398792 ,393,459
203847415763 ,394,453
203847432902 ,395,452
203847450141 ,395,452
203847467184 ,391,455
203847484347 ,391,455
203847501422 ,388,451
203847518253 ,388,451
203847535447 ,385,448
203847552671 ,385,448
203847569877 ,385,442
203847586849 ,385,442
203847603883 ,381,427
203847621132 ,381,427
203847638272 ,381,427
203847655311 ,372,416
203847672446 ,372,416
203847689731 ,364,415
203847706848 ,346,399
203847724132 ,346,399
203847741190 ,332,383
203847758468 ,332,383
203847775478 ,307,378
203847792531 ,307,378
203847809520 ,292,383
203847826871 ,292,383
203847844051 ,290,377
203847861180 ,290,377
203847878542 ,283,371
203847895539 ,283,371
203847912512 ,280,349
203847929617 ,280,343
203847946724 ,280,343
203847963824 ,270,339
203847980732 ,270,339
203847997807 ,266,323
203848014792 ,266,323
203848032155 ,266,323
203848049397 ,258,302
203848066676 ,258,302
203848083744 ,259,296
203848101236 ,259,296
203848118798 ,258,293
203848135843 ,258,293
203848153106 ,259,290
203848170345 ,261,282
203848187745 ,261,282
203848205084 ,262,274
203848222239 ,262,274
203848239349 ,260,262
203848256431 ,260,262
203848273482 ,258,256
203848290592 ,258,256
203848307757 ,260,255
203848324897 ,260,255
203848341790 ,262,254
203848358927 ,262,254
203848376066 ,261,237
203848393260 ,264,218
203848410204 ,264,218
203848427601 ,264,218
203848444732 ,266,181
203848461768 ,266,181
203848479380 ,272,162
203848496406 ,272,162
203848513783 ,275,143
203848530954 ,275,143
203848548230 ,280,140
203848565236 ,280,140
203848582350 ,283,139
203848599375 ,283,139
203848616579 ,288,149
203848633938 ,289,153
203848651263 ,289,153
203848668642 ,294,161
203848685891 ,294,161
203848702931 ,297,172
203848720385 ,297,172
203848737487 ,304,180
203848754737 ,304,180
203848771939 ,305,203
203848788933 ,305,203
203848805894 ,308,214
203848822874 ,308,214
203848839977 ,308,214
203848856950 ,308,239
203848873972 ,307,240
203848891101 ,307,240
203848908350 ,307,239
203848925401 ,307,239
203848942606 ,327,261
203848959625 ,327,261
203848976782 ,342,282
203848993926 ,342,282
203849011245 ,598,302
203849028484 ,598,302
203849045726 ,630,358
203849063333 ,630,358
203849080422 ,670,381
203849097710 ,703,429
203849114763 ,703,429
203849132283 ,1400,714
203849149380 ,1400,714
203849166398 ,1401,729
203849183446 ,1401,729
203849200491 ,1426,726
203849217644 ,1426,726
203849235009 ,1426,726
203849252262 ,1487,758
203849269218 ,1487,758
203849286109 ,1503,778
203849303287 ,1503,778
203849320256 ,1504,771
203849337384 ,1516,779
203849354526 ,1516,779
203849371887 ,1529,785
203849388859 ,1529,785
203849405893 ,1532,789
203849423119 ,1532,789
203849440430 ,1552,791
203849457494 ,1552,791
203849474552 ,1564,783
203849491911 ,1564,783
203849509004 ,1578,780
203849526284 ,1578,780
203849543291 ,1583,776
203849560624 ,1583,776
203849577660 ,1584,764
203849594689 ,1584,764
203849611791 ,1584,764
203849629013 ,1582,748
203849646027 ,1589,738
203849662966 ,1589,738
203849680060 ,1587,726
203849697198 ,1587,726
203849714293 ,1583,700
203849731469 ,1583,700
203849748668 ,1583,691
203849765529 ,1583,691
203849782660 ,1576,650
203849799564 ,1576,650
203849816670 ,1569,633
203849833846 ,1567,624
203849851113 ,1567,624
203849868280 ,1559,630
203849885691 ,1559,630
203849902894 ,1564,618
203849920172 ,1564,618
203849937245 ,1555,582
203849954106 ,1555,582
203849971227 ,1290,530
203849988648 ,1290,530
203850005788 ,1290,530
203850023058 ,924,476
203850040079 ,924,476
203850057393 ,849,471
203850074534 ,765,476
203850091674 ,765,476
203850108737 ,498,497
203850125957 ,498,497
203850143075 ,461,497
203850160499 ,461,497
203850177585 ,380,502
203850194738 ,380,502
203850211915 ,355,509
203850228733 ,355,509
203850245804 ,354,512
203850263193 ,354,512
203850280679 ,352,513
203850297747 ,335,514
203850315037 ,335,514
203850332423 ,314,511
203850349645 ,314,511
203850366708 ,328,508
203850383646 ,328,508
203850400605 ,328,508
203850417692 ,326,427
203850434951 ,326,427
203850452420 ,344,378
203850469500 ,344,378
203850486408 ,369,344
203850503655 ,369,344
203850520767 ,400,296
203850538297 ,413,216
203850555490 ,413,216
203850572608 ,420,175
203850589744 ,420,175
203850606971 ,421,174
203850624066 ,421,174
203850640998 ,414,137
203850658072 ,414,137
203850675200 ,408,94
203850692374 ,408,94
203850709549 ,406,69
203850726786 ,406,69
203850743832 ,406,53
203850760981 ,405,71
203850778057 ,405,71
203850795048 ,405,71
203850812323 ,405,71
203850829490 ,405,84
203850846565 ,413,83
203850863835 ,413,83
203850881297 ,427,86
203850898434 ,427,86
203850915538 ,446,79
203850932763 ,446,79
203850949850 ,473,71
203850967074 ,473,71
203850984442 ,500,67
203851001772 ,541,59
203851019051 ,541,59
203851036287 ,578,58
203851053396 ,578,58
203851070809 ,634,49
203851088071 ,634,49
203851105206 ,664,38
203851122305 ,664,38
203851139781 ,731,8
203851156844 ,731,8
203851174173 ,785,0
203851191181 ,785,0
203851208556 ,785,0
203851225871 ,845,0
203851243097 ,877,0
203851260306 ,877,0
203851277479 ,922,0
203851294792 ,922,0
203851312260 ,967,0
203851329536 ,967,0
203851346875 ,1005,0
203851363972 ,1005,0
203851380983 ,1014,0
203851398111 ,1014,0
203851415040 ,995,36
203851432149 ,995,36
203851449065 ,987,85
203851466080 ,981,163
203851483054 ,981,163
203851500464 ,976,209
203851517737 ,976,209
203851534849 ,969,232
203851552085 ,969,232
203851569304 ,969,232
203851586353 ,949,221
203851603569 ,949,221
203851620641 ,940,214
203851637972 ,940,214
203851655220 ,941,217
203851672234 ,941,217
203851689081 ,942,247
203851706362 ,954,285
203851723773 ,954,285
203851740697 ,960,305
203851757988 ,960,305
203851775168 ,982,320
203851792047 ,982,320
203851809142 ,1013,313
203851826104 ,1013,313
203851843177 ,1081,322
203851860312 ,1081,322
203851877328 ,1180,305
203851894573 ,1180,305
203851911774 ,1285,296
203851929063 ,1364,273
203851946210 ,1364,273
203851963711 ,1364,273
203851980834 ,1364,273
203851998144 ,1388,254
203852015414 ,1407,241
203852032640 ,1407,241
203852049976 ,1404,232
203852067190 ,1404,232
203852084358 ,1396,236
203852101451 ,1396,236
203852118780 ,1371,227
203852136021 ,1371,227
203852153075 ,874,236
203852170770 ,874,236
203852187885 ,836,198
203852205059 ,801,169
203852221990 ,801,169
203852239068 ,708,122
203852256097 ,708,122
203852273128 ,630,88
203852290139 ,630,88
203852307452 ,538,66
203852324660 ,538,66
203852342087 ,471,56
203852359281 ,471,56
203852376416 ,471,56
203852393618 ,382,48
203852410724 ,363,55
203852427607 ,363,55
203852444776 ,363,53
203852462124 ,363,53
203852479227 ,353,49
203852496369 ,353,49
203852513359 ,347,49
203852530389 ,347,49
203852547897 ,341,50
203852565113 ,341,50
203852582193 ,336,50
203852599605 ,336,50
203852616601 ,340,53
203852633835 ,340,53
203852651142 ,327,55
203852668703 ,314,54
203852685552 ,314,54
203852702618 ,298,53
203852720045 ,298,53
203852737384 ,292,51
203852754932 ,292,51
203852772055 ,292,51
203852789085 ,277,36
203852806162 ,277,36
203852823215 ,269,36
203852840110 ,269,36
203852857101 ,257,25
203852874230 ,253,23
203852891420 ,253,23
203852908768 ,243,25
203852925958 ,243,25
203852943155 ,248,17
203852960052 ,248,17
203852977617 ,269,0
203852994737 ,269,0
203853011941 ,354,0
203853029172 ,354,0
203853046279 ,643,0
203853063410 ,643,0
203853080679 ,709,0
203853097780 ,765,0
203853114937 ,765,0
203853132081 ,784,0
203853149555 ,784,0
203853166879 ,784,0
203853184463 ,817,0
203853201523 ,817,0
203853218727 ,847,0
203853235779 ,847,0
203853252865 ,923,0
203853270049 ,923,0
203853287012 ,985,0
203853304036 ,985,0
203853321007 ,1068,0
203853337988 ,1068,0
203853355349 ,1062,0
203853372750 ,1031,0
203853389954 ,1031,0
203853407010 ,1005,0
203853424049 ,1005,0
203853441341 ,997,0
203853458270 ,997,0
203853475404 ,944,0
203853492443 ,944,0
203853509545 ,871,0
203853527188 ,871,0
203853544366 ,871,0
203853561574 ,781,10
203853578666 ,737,25
203853595805 ,737,25
203853613103 ,703,51
203853630175 ,703,51
203853647301 ,658,88
203853664512 ,658,88
203853681948 ,608,116
203853699197 ,608,116
203853716218 ,575,139
203853733597 ,575,139
203853750568 ,541,131
203853767784 ,541,131
203853785120 ,518,131
203853802217 ,510,150
203853819495 ,510,150
203853836509 ,494,148
203853853728 ,494,148
203853870811 ,475,141
203853888228 ,475,141
203853905674 ,457,159
203853922620 ,457,159
203853939851 ,457,159
203853956836 ,448,175
203853973825 ,448,175
203853991225 ,424,183
203854008253 ,424,183
203854025343 ,418,185
203854042517 ,404,194
203854059716 ,404,194
203854076709 ,388,222
203854093719 ,388,222
203854110783 ,385,250
203854128226 ,385,250
203854145177 ,383,295
203854162525 ,383,295
203854179546 ,378,374
203854197178 ,378,374
203854214285 ,375,400
203854231662 ,375,400
203854248897 ,369,418
203854265946 ,356,436
203854283144 ,356,436
203854300159 ,350,454
203854317593 ,350,454
203854334593 ,350,454
203854351600 ,324,449
203854368688 ,324,449
203854385871 ,323,438
203854402961 ,323,438
203854420044 ,308,430
203854437102 ,308,430
203854454111 ,284,423
203854471075 ,284,423
203854488448 ,268,405
203854505637 ,258,362
203854522786 ,258,362
203854540037 ,258,297
203854557135 ,258,297
203854574374 ,262,241
203854591480 ,262,241
203854608446 ,258,160
203854625682 ,258,160
203854643052 ,236,106
203854660469 ,236,106
203854677721 ,221,81
203854694918 ,221,81
203854711803 ,199,75
203854729017 ,199,75
203854746144 ,199,75
203854763349 ,171,46
203854780657 ,149,36
203854797925 ,149,36
203854815157 ,104,9
203854832153 ,104,9
203854849251 ,61,0
203854866325 ,61,0
203854883382 ,39,0
203854900483 ,39,0
203854917529 ,45,0
203854934639 ,45,0
203854951730 ,47,0
203854968863 ,56,0
203854986246 ,56,0
203855003610 ,61,0
203855020577 ,61,0
203855038131 ,58,0
203855055366 ,58,0
203855072537 ,58,0
203855089663 ,58,0
203855106824 ,76,0
203855124091 ,76,0
203855141371 ,76,0
203855158607 ,148,0
203855175908 ,148,0
203855193254 ,184,0
203855210893 ,219,0
203855228225 ,219,0
203855245452 ,294,0
203855262444 ,294,0
203855279561 ,339,0
203855296404 ,339,0
203855313532 ,700,240
203855330510 ,700,240
203855347786 ,718,301
203855365098 ,718,301
203855382448 ,738,681
203855399559 ,738,681
203855416669 ,717,656
203855433948 ,711,716
203855451185 ,711,716
203855468531 ,711,758
203855485527 ,711,758
203855503019 ,711,758
203855520445 ,778,731
203855537447 ,778,731
203855554446 ,810,759
203855571781 ,810,759
203855589229 ,907,745
203855606216 ,907,745
203855623352 ,954,731
203855640727 ,954,731
203855657542 ,971,721
203855674721 ,1000,709
203855691740 ,1000,709
203855708888 ,1007,697
203855725914 ,1007,697
203855742854 ,1010,686
203855759906 ,1010,686
203855777066 ,1001,661
203855793962 ,1001,661
