Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
165714895386,1493.0,534.0,61034.895386,0.0,605.2737481529998,fixation
165714912419,1495.0,532.0,61034.912419,56.568542494923804,601.4275795737816,fixation
165714929354,1495.0,532.0,61034.929354,0.0,597.4847272980751,fixation
165714946462,1503.0,531.0,61034.946462,161.24515496597098,593.4782050143239,fixation
165714963496,1508.0,530.0,61034.963496,101.98039027185568,589.4420749761264,fixation
165714980559,1508.0,530.0,61034.980559,0.0,585.4108045830353,fixation
165714997571,1515.0,529.0,61034.997571,141.4213562373095,581.416363389415,fixation
165715014458,1515.0,529.0,61035.014458,0.0,577.4854716347888,fixation
165715031315,1512.0,529.0,61035.031315,60.0,573.6375941432212,fixation
165715048344,1512.0,529.0,61035.048344,0.0,569.8836567416442,fixation
165715065236,1510.0,528.0,61035.065236,44.721359549995796,566.2260315938734,fixation
165715082306,1510.0,528.0,61035.082306,0.0,562.6594545955408,fixation
165715099603,1509.0,529.0,61035.099603,28.284271247461902,559.1732298956254,fixation
165715116961,1509.0,529.0,61035.116961,0.0,555.7539281716537,fixation
165715134263,1510.0,530.0,61035.134263,28.284271247461902,552.3886005691194,fixation
165715151604,1510.0,530.0,61035.151604,0.0,549.0679147433657,fixation
165715168588,1510.0,532.0,61035.168588,40.0,545.7888883314139,fixation
165715185833,1510.0,532.0,61035.185833,0.0,542.5563424759001,fixation
165715202868,1516.0,540.0,61035.202868,200.0,539.382804703843,fixation
165715219867,1516.0,540.0,61035.219867,0.0,536.2864604577655,fixation
165715237055,1516.0,540.0,61035.237055,0.0,533.2875562022335,fixation
165715254260,1531.0,544.0,61035.25426,310.4834939252005,530.4039782096305,fixation
165715271275,1528.0,550.0,61035.271275,134.16407864998737,527.6473106353415,fixation
165715288296,1528.0,550.0,61035.288296,0.0,525.0203521556555,fixation
165715305304,1519.0,558.0,61035.305304,240.8318915758459,522.5168758275919,fixation
165715322316,1519.0,558.0,61035.322316,0.0,520.1233879897446,fixation
165715339332,1481.0,563.0,61035.339332,766.550715869472,517.822019431558,saccade
165715356341,1481.0,563.0,61035.356341,0.0,515.5940123565459,fixation
165715373822,1416.0,573.0,61035.373822,1315.2946437965904,513.4222915876206,saccade
165715390981,1416.0,573.0,61035.390981,0.0,511.2930884013716,fixation
165715408101,1340.0,585.0,61035.408101,1538.8307249337074,509.19660803030075,saccade
165715425239,1340.0,585.0,61035.425239,0.0,507.1268424498202,fixation
165715442686,1252.0,598.0,61035.442686,1779.100896520487,505.08109187162205,saccade
165715459695,1177.0,611.0,61035.459695,1522.366578718805,503.059287424981,saccade
165715476943,1177.0,611.0,61035.476943,0.0,501.0633865143128,fixation
165715494115,1125.0,621.0,61035.494115,1059.056183589898,499.0968147599194,saccade
165715511328,1125.0,621.0,61035.511328,0.0,497.1637977379303,fixation
165715528632,1125.0,621.0,61035.528632,0.0,495.26879689387874,fixation
165715545901,1042.0,634.0,61035.545901,1680.2380783686579,493.41555371129675,saccade
165715563102,1042.0,634.0,61035.563102,0.0,491.60619512242533,fixation
165715580287,1019.0,638.0,61035.580287,466.9047011971501,489.8399895795998,fixation
165715597521,1019.0,638.0,61035.597521,0.0,488.11242231221945,fixation
165715614598,983.0,635.0,61035.614598,722.4956747275377,486.41485624704984,saccade
165715631865,983.0,635.0,61035.631865,0.0,484.7349879960673,fixation
165715649009,967.0,638.0,61035.649009,325.5764119219941,483.05884948907567,fixation
165715666221,967.0,638.0,61035.666221,0.0,481.37329399480177,fixation
