Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
201018504002,1835,572,72618.504002,0.0,1387.5915644115419,fixation
201018521030,1835,572,72618.52103,0.0,1379.5288195979492,fixation
201018538036,1826,569,72618.538036,189.73665961010275,1371.2679219676224,fixation
201018555106,1826,569,72618.555106,0.0,1362.8202127870964,fixation
201018572313,1818,564,72618.572313,188.67962264113206,1354.2220288195103,fixation
201018589441,1818,564,72618.589441,0.0,1345.528987454506,fixation
201018606348,1813,555,72618.606348,205.91260281974002,1336.8148592893124,fixation
201018623464,1813,555,72618.623464,0.0,1328.1723321433085,fixation
201018640645,1813,555,72618.640645,0.0,1319.715387441163,fixation
201018658018,1798,543,72618.658018,384.1874542459709,1311.5795822332054,fixation
201018675061,1776,537,72618.675061,456.0701700396551,1303.9170891422928,fixation
201018692328,1776,537,72618.692328,0.0,1296.8836897442836,fixation
201018709565,1747,532,72618.709565,588.5575587824864,1290.6177919987958,fixation
201018726800,1747,532,72618.7268,0.0,1285.2141001620785,fixation
201018743998,835,504,72618.743998,18248.594466423983,1280.6978951037017,saccade
201018761290,835,504,72618.76129,0.0,1277.00835234769,fixation
201018778401,814,478,72618.778401,668.4309986827361,1273.9971369701516,fixation
201018795457,814,478,72618.795457,0.0,1271.4451856484488,fixation
201018812898,810,455,72618.812898,466.9047011971501,1269.0946204595816,fixation
201018830299,810,455,72618.830299,0.0,1266.6902983217417,fixation
201018847591,825,427,72618.847591,635.2952069707436,1264.0176146289107,fixation
201018864609,825,427,72618.864609,0.0,1260.9306758536582,fixation
201018881849,823,409,72618.881849,362.2154055254967,1257.363401083429,fixation
201018898756,827,387,72618.898756,447.21359549995793,1253.3223630084851,fixation
201018915847,827,387,72618.915847,0.0,1248.8682994057956,fixation
201018933501,819,358,72618.933501,601.6643582596529,1244.091901120441,fixation
201018950400,819,358,72618.9504,0.0,1239.0908876267508,fixation
201018967483,729,334,72618.967483,1862.9009635512027,1233.953996414976,saccade
201018985078,729,334,72618.985078,0.0,1228.7525794155208,fixation
201019001953,729,334,72619.001953,0.0,1223.539066887607,fixation
201019019116,594,290,72619.019116,2839.7887245356824,1218.3492370995923,saccade
201019036098,594,290,72619.036098,0.0,1213.2061399816162,fixation
201019053279,507,260,72619.053279,1840.543398021356,1208.1238203272042,saccade
201019070514,507,260,72619.070514,0.0,1203.11016606359,fixation
201019087591,464,252,72619.087591,874.7571091451615,1198.168982519769,fixation
201019104825,464,252,72619.104825,0.0,1193.3014785990863,fixation
201019122137,429,235,72619.122137,778.2030583337487,1188.5076619746392,fixation
201019139242,365,214,72619.139242,1347.1451295239128,1183.7875508312964,saccade
201019156421,365,214,72619.156421,0.0,1179.1419943638957,fixation
201019173375,329,179,72619.173375,1004.1912168506553,1174.5726555790802,fixation
201019190282,329,179,72619.190282,0.0,1170.0810646647712,fixation
201019207361,308,169,72619.207361,465.1881339845203,1165.6672189637638,fixation
201019224588,308,169,72619.224588,0.0,1161.3283001041436,fixation
201019241814,325,195,72619.241814,621.2889826803627,1157.0587696793277,fixation
201019258929,325,195,72619.258929,0.0,1152.8516202115845,fixation
201019276366,322,194,72619.276366,63.245553203367585,1148.7003396521673,fixation
201019293496,322,194,72619.293496,0.0,1144.6007164551552,fixation
201019310522,322,194,72619.310522,0.0,1140.551463663255,fixation
201019327911,322,194,72619.327911,0.0,1136.5538964764676,fixation
201019345016,322,194,72619.345016,0.0,1132.611475808908,fixation
201019362268,324,195,72619.362268,44.721359549995796,1128.730485652726,fixation
201019379378,302,196,72619.379378,440.4543109109048,1127.7317678618601,fixation
201019396606,302,196,72619.396606,0.0,1126.857422439195,fixation
201019414004,270,191,72619.414004,647.7653896280658,1126.2693038383845,fixation
201019430927,270,191,72619.430927,0.0,1126.0911421762478,fixation
201019448067,260,177,72619.448067,344.09301068170504,1126.3313275171286,fixation
201019465120,260,177,72619.46512,0.0,1126.7640668478202,fixation
201019482317,257,155,72619.482317,444.07206622349037,1126.792801535736,fixation
201019499365,257,155,72619.499365,0.0,1125.3429685071178,fixation
201019516588,275,121,72619.516588,769.4153624668537,1120.8754788939937,fixation
201019533764,275,121,72619.533764,0.0,1111.5552375124134,fixation
