Record Time,X Coordinate,Y Coordinate
204526884875 ,541,0
204526902088 ,544,0
204526919412 ,544,0
204526936674 ,535,0
204526953780 ,535,0
204526970797 ,527,0
204526987876 ,527,0
204527005034 ,525,0
204527022196 ,525,0
204527039176 ,525,0
204527056165 ,518,0
204527073339 ,518,0
204527090690 ,505,0
204527107716 ,505,0
204527124859 ,495,2
204527141973 ,495,2
204527159187 ,484,6
204527176422 ,481,8
204527193449 ,481,8
204527210860 ,460,14
204527228103 ,460,14
204527245346 ,449,17
204527262498 ,449,17
204527279940 ,407,27
204527297145 ,407,27
204527314162 ,402,27
204527331468 ,402,27
204527348740 ,394,29
204527365799 ,394,29
204527382911 ,388,35
204527400269 ,388,35
204527417460 ,387,41
204527434489 ,387,41
204527451641 ,376,51
204527468485 ,376,51
204527485654 ,373,51
204527502889 ,373,51
204527520017 ,366,51
204527537063 ,366,51
204527554294 ,373,50
204527571540 ,373,50
204527588900 ,378,45
204527606000 ,378,45
204527623148 ,379,44
204527640104 ,394,36
204527657449 ,394,36
204527674719 ,411,23
204527691671 ,411,23
204527708654 ,429,13
204527725783 ,429,13
204527743060 ,429,13
204527760346 ,455,10
204527777338 ,455,10
204527794522 ,464,8
204527811712 ,464,8
204527828720 ,476,6
204527845933 ,491,0
204527863254 ,491,0
204527880494 ,522,0
204527897439 ,522,0
204527914475 ,541,0
204527931681 ,541,0
204527949431 ,563,0
204527966437 ,563,0
204527983719 ,573,0
204528000761 ,573,0
204528018239 ,572,0
204528035344 ,572,0
204528052445 ,575,0
204528069602 ,575,0
204528086729 ,575,0
204528103830 ,584,5
204528121190 ,587,15
204528138376 ,587,15
204528155598 ,584,25
204528172769 ,584,25
204528190017 ,581,34
204528207153 ,581,34
204528224193 ,580,34
204528241599 ,580,34
204528258994 ,576,47
204528276040 ,576,47
204528293248 ,568,50
204528310369 ,566,57
204528327220 ,566,57
204528344322 ,556,77
204528361438 ,556,77
204528378697 ,535,81
204528395964 ,535,81
204528413170 ,497,93
204528430142 ,497,93
204528447268 ,497,93
204528464458 ,478,105
204528481437 ,478,105
204528498648 ,450,111
204528515893 ,450,111
204528532919 ,415,126
204528549943 ,386,145
204528567269 ,386,145
204528584513 ,384,152
204528601763 ,384,152
204528618936 ,368,156
204528635948 ,368,156
204528653019 ,357,157
204528669980 ,357,157
204528687162 ,333,166
204528704230 ,333,166
204528721325 ,325,165
204528738467 ,325,165
204528755472 ,312,169
204528772723 ,312,169
204528789881 ,312,169
204528806847 ,274,179
204528824366 ,267,179
204528841640 ,267,179
204528858616 ,262,178
204528876118 ,262,178
204528893608 ,400,1041
204528910594 ,400,1041
204528927773 ,385,1079
204528944631 ,385,1079
204528962153 ,345,1079
204528979463 ,345,1079
204528996901 ,338,1079
204529014020 ,338,1079
204529031210 ,339,1079
204529048516 ,324,1079
204529065558 ,324,1079
204529082710 ,290,1079
204529099692 ,290,1079
204529116734 ,244,853
204529134206 ,244,853
204529151223 ,244,853
204529168321 ,186,587
204529185623 ,186,587
204529202634 ,165,413
204529219662 ,165,413
204529236847 ,147,288
204529254097 ,147,288
204529271353 ,127,219
204529288649 ,108,150
204529305902 ,108,150
204529323121 ,99,128
204529340178 ,99,128
204529357363 ,94,109
204529374771 ,94,109
204529391827 ,96,109
204529408842 ,96,109
204529425887 ,103,131
204529443118 ,103,131
204529460259 ,112,162
204529477562 ,112,162
204529494804 ,217,702
204529512145 ,217,702
204529529345 ,228,715
204529546696 ,228,715
204529563893 ,230,719
204529580917 ,230,719
204529598280 ,224,708
204529615306 ,224,708
204529632150 ,215,690
204529649332 ,215,690
204529666161 ,131,228
204529683401 ,131,228
204529700452 ,145,235
204529717462 ,156,229
204529734440 ,156,229
204529751693 ,187,206
204529768946 ,187,206
204529786244 ,236,188
204529803457 ,236,188
204529820926 ,252,178
204529838118 ,252,178
204529855269 ,252,178
204529872303 ,304,160
204529889445 ,304,160
204529906493 ,345,149
204529923411 ,345,149
204529940686 ,393,130
204529957701 ,422,119
204529975029 ,422,119
204529992127 ,437,120
204530009119 ,437,120
204530026775 ,446,123
204530043829 ,446,123
204530061300 ,475,116
204530078316 ,475,116
204530095427 ,511,97
204530112656 ,511,97
204530129944 ,518,97
204530147055 ,518,97
204530164175 ,524,96
204530181205 ,524,96
204530198362 ,524,96
204530215697 ,538,94
204530233019 ,543,89
204530250067 ,543,89
204530267229 ,552,88
204530284173 ,552,88
204530301134 ,567,82
204530318238 ,567,82
204530335664 ,584,80
204530352677 ,584,80
204530369662 ,597,76
204530386704 ,597,76
204530403851 ,601,69
204530421030 ,601,69
204530437978 ,604,65
204530454943 ,598,56
204530472145 ,598,56
204530489067 ,597,53
204530506203 ,597,53
204530523313 ,595,49
204530540792 ,595,49
204530557947 ,595,49
204530575101 ,598,45
204530592093 ,598,45
204530609357 ,600,28
204530626440 ,600,28
204530643678 ,610,16
204530660774 ,610,16
204530677859 ,624,9
204530695115 ,637,4
204530712070 ,637,4
204530729413 ,653,0
204530746686 ,653,0
204530763705 ,663,0
204530781067 ,663,0
204530798149 ,678,0
204530815165 ,678,0
204530832140 ,675,0
204530849127 ,675,0
204530866250 ,683,0
204530883529 ,683,0
204530900756 ,683,0
204530917905 ,691,0
204530934933 ,701,0
204530951840 ,701,0
204530969105 ,712,0
204530986365 ,712,0
204531003530 ,726,0
204531020643 ,726,0
204531037583 ,734,0
204531055073 ,734,0
204531072428 ,750,0
204531089817 ,750,0
204531107044 ,766,0
204531124162 ,766,0
204531141630 ,772,0
204531158773 ,780,0
204531176016 ,780,0
204531193125 ,804,0
204531210152 ,804,0
204531227225 ,831,0
204531244434 ,831,0
204531261493 ,831,0
204531278774 ,844,0
204531295976 ,844,0
204531313180 ,844,0
204531330229 ,844,0
204531347282 ,845,0
204531364420 ,845,0
204531381502 ,841,0
204531398720 ,837,0
204531415615 ,837,0
204531432767 ,830,0
204531449887 ,830,0
204531467134 ,815,0
204531484424 ,815,0
204531501580 ,799,0
204531518739 ,799,0
204531536123 ,776,0
204531553255 ,776,0
204531570370 ,765,0
204531587277 ,765,0
204531604835 ,765,0
204531621741 ,724,17
204531638857 ,713,36
204531655943 ,713,36
204531673194 ,699,56
204531690464 ,699,56
204531707667 ,688,69
204531724734 ,688,69
204531742098 ,682,81
204531759528 ,682,81
204531776647 ,669,83
204531794131 ,669,83
204531811117 ,668,92
204531828306 ,668,92
204531845243 ,662,97
204531862347 ,662,97
204531879754 ,657,96
204531896775 ,651,96
204531914098 ,651,96
204531931314 ,643,91
204531948457 ,643,91
204531965477 ,643,91
204531982820 ,618,94
204532000222 ,618,94
204532017780 ,612,93
204532035033 ,612,93
204532052216 ,596,95
204532069371 ,596,95
204532086752 ,580,96
204532104108 ,557,100
204532121249 ,557,100
204532138373 ,538,105
204532155753 ,538,105
204532172888 ,502,113
204532189945 ,502,113
204532207124 ,469,125
204532224098 ,469,125
204532241219 ,451,133
204532258146 ,451,133
204532275286 ,440,134
204532292585 ,440,134
204532309796 ,440,134
204532326821 ,416,138
204532344217 ,416,138
204532361432 ,388,141
204532378930 ,373,145
204532396250 ,373,145
204532413288 ,355,153
204532430546 ,355,153
204532447563 ,360,151
204532464439 ,360,151
204532481392 ,352,149
204532498626 ,352,149
204532516033 ,353,148
204532533134 ,353,148
204532550107 ,357,147
204532567384 ,358,147
204532584548 ,358,147
204532601742 ,359,152
204532618754 ,359,152
204532635710 ,359,153
204532652763 ,359,153
204532669901 ,359,153
204532687295 ,360,171
204532704417 ,360,171
204532721435 ,353,193
204532738439 ,353,193
204532755463 ,351,219
204532772675 ,351,219
204532789821 ,352,251
204532806844 ,361,288
204532824081 ,361,288
204532841266 ,364,330
204532858547 ,364,330
204532875849 ,370,367
204532892927 ,370,367
204532910064 ,375,405
204532927197 ,375,405
204532944154 ,371,442
204532961046 ,371,442
204532978256 ,371,459
204532995163 ,371,459
204533012712 ,371,459
204533029899 ,371,497
204533047008 ,378,526
204533064297 ,378,526
204533081603 ,384,553
204533098742 ,384,553
204533115802 ,381,538
204533132958 ,381,538
204533150232 ,379,547
204533167350 ,379,547
204533184366 ,372,549
204533201399 ,372,549
204533218727 ,366,541
204533235826 ,366,541
204533253031 ,363,541
204533270217 ,361,535
204533287269 ,361,535
204533304644 ,362,536
204533321761 ,362,536
204533338932 ,364,530
204533355926 ,364,530
204533372887 ,364,530
204533390002 ,367,527
204533406955 ,367,527
204533424012 ,367,525
204533441482 ,367,525
204533458593 ,370,522
204533475689 ,370,522
204533492845 ,370,519
204533509954 ,371,517
204533526854 ,371,517
204533544014 ,373,514
204533561119 ,373,514
204533578504 ,378,513
204533595479 ,378,513
204533612944 ,379,491
204533630180 ,379,491
204533647434 ,383,478
204533664513 ,383,478
204533681407 ,389,456
204533698787 ,389,456
204533715913 ,389,456
204533732935 ,385,429
204533750121 ,385,429
204533767151 ,379,415
204533784489 ,372,380
204533801935 ,372,380
204533819139 ,368,342
204533836294 ,368,342
204533853402 ,366,312
204533870317 ,366,312
204533887644 ,367,288
204533904735 ,367,288
204533921704 ,364,271
204533938814 ,364,271
204533956246 ,363,260
204533973346 ,356,227
204533990269 ,356,227
204534007364 ,352,208
204534024524 ,352,208
204534041639 ,354,203
204534058808 ,354,203
204534075909 ,354,203
204534093074 ,350,183
204534110573 ,350,183
204534127782 ,351,197
204534144839 ,351,197
204534161997 ,355,193
204534179377 ,355,193
204534196489 ,373,197
204534213608 ,373,197
204534230950 ,391,197
204534248119 ,408,195
204534265223 ,408,195
204534282348 ,418,197
204534299273 ,418,197
204534316185 ,431,200
204534333215 ,431,200
204534350148 ,441,209
204534367266 ,441,209
204534384295 ,452,216
204534401264 ,452,216
204534418440 ,452,216
204534435372 ,473,234
204534452494 ,473,234
204534469308 ,475,238
204534486503 ,470,244
204534503711 ,470,244
204534521058 ,468,250
204534538534 ,468,250
204534555981 ,470,260
204534572908 ,470,260
204534590122 ,467,257
204534607338 ,467,257
204534624234 ,465,263
204534641565 ,465,263
204534658713 ,461,263
204534675834 ,461,263
204534692933 ,453,259
204534710235 ,443,260
204534727238 ,443,260
204534744599 ,446,264
204534761887 ,446,264
204534779122 ,446,264
204534796494 ,451,284
204534813851 ,451,284
204534831252 ,453,303
204534848330 ,453,303
204534865325 ,461,331
204534882350 ,461,331
204534899243 ,477,393
204534916258 ,477,393
204534933231 ,499,474
204534950284 ,529,545
204534967407 ,529,545
204534984666 ,552,583
204535001672 ,552,583
204535018629 ,576,634
204535036269 ,576,634
204535053189 ,586,671
204535070109 ,586,671
204535087344 ,596,702
204535104624 ,596,702
204535121757 ,596,702
204535138894 ,624,712
204535155929 ,624,712
204535173266 ,621,697
204535190475 ,621,697
204535207452 ,619,683
204535224493 ,617,677
204535241603 ,617,677
204535259058 ,616,672
204535276445 ,616,672
204535293577 ,599,655
204535310443 ,599,655
204535327521 ,560,626
204535344985 ,560,626
204535362154 ,522,600
204535379447 ,522,600
204535396502 ,487,550
204535413544 ,487,550
204535430787 ,474,521
204535448131 ,463,509
204535464974 ,463,509
204535482336 ,463,509
204535499351 ,455,493
204535516517 ,455,493
204535533752 ,448,485
204535550962 ,448,485
204535568503 ,445,478
204535585488 ,445,478
204535602489 ,446,473
204535619422 ,446,473
204535636429 ,446,453
204535653620 ,446,453
204535670961 ,448,444
204535688079 ,450,445
204535705418 ,450,445
204535722453 ,455,436
204535739684 ,455,436
204535756899 ,466,414
204535774044 ,466,414
204535791205 ,476,407
204535808594 ,476,407
204535825685 ,476,407
204535842682 ,501,383
204535859697 ,501,383
204535877075 ,511,361
204535894312 ,525,357
204535911392 ,525,357
204535928503 ,555,348
204535945685 ,555,348
204535962745 ,578,347
204535980151 ,578,347
204535997247 ,595,348
204536014135 ,595,348
204536031444 ,646,344
204536048748 ,646,344
204536065835 ,692,339
204536082937 ,692,339
204536099952 ,741,339
204536117062 ,741,339
204536134175 ,785,351
204536151222 ,867,372
204536168446 ,867,372
204536185367 ,867,372
204536202478 ,957,403
204536219681 ,957,403
204536236984 ,1027,432
204536253822 ,1027,432
204536271058 ,1064,451
204536288187 ,1064,451
204536305349 ,1103,453
204536322761 ,1103,453
204536339956 ,1124,474
204536356997 ,1124,474
204536373822 ,1159,511
204536390839 ,1168,538
204536407880 ,1168,538
204536424978 ,1175,578
204536442277 ,1175,578
204536459128 ,1180,625
204536476172 ,1180,625
204536493314 ,1182,679
204536510453 ,1182,679
204536527461 ,1182,679
204536544921 ,1174,709
204536562019 ,1174,709
204536578994 ,1166,711
204536596173 ,1166,711
204536613326 ,1145,727
204536630634 ,1145,727
204536647816 ,1120,721
204536665347 ,1087,717
204536682223 ,1087,717
204536699394 ,1047,721
204536716424 ,1047,721
204536733631 ,1028,719
204536750904 ,1028,719
204536768402 ,979,723
204536785624 ,979,723
204536802688 ,935,728
204536819936 ,935,728
204536836983 ,854,734
204536854067 ,854,734
204536870893 ,769,741
204536887879 ,769,741
204536904986 ,666,749
204536922235 ,666,749
204536939248 ,596,754
204536956217 ,596,754
204536973222 ,536,747
204536990573 ,536,747
204537007813 ,482,738
204537025210 ,482,738
204537042484 ,449,725
204537060106 ,449,725
204537077273 ,393,714
204537094369 ,393,714
204537111776 ,372,712
204537128922 ,357,717
204537146206 ,357,717
204537163459 ,350,717
204537180727 ,350,717
204537197965 ,371,712
204537215058 ,371,712
204537232226 ,371,712
204537249479 ,390,704
204537266722 ,390,704
204537283792 ,401,700
204537300999 ,401,700
204537318390 ,415,700
204537335605 ,446,694
204537352473 ,446,694
204537369644 ,517,688
204537386907 ,517,688
204537403958 ,617,676
204537421243 ,617,676
204537438297 ,755,669
204537455447 ,755,669
204537472649 ,833,671
204537489879 ,833,671
204537507061 ,908,684
204537524076 ,908,684
204537541386 ,970,700
204537558493 ,993,713
204537575597 ,993,713
204537592916 ,993,713
204537610046 ,1021,708
204537627267 ,1021,708
204537644495 ,1025,710
204537661760 ,1025,710
204537678950 ,1031,707
204537695955 ,1031,707
204537712964 ,1044,702
204537730409 ,1044,702
204537747363 ,1059,697
204537764584 ,1059,697
204537781835 ,1084,692
204537798861 ,1091,689
204537815939 ,1091,689
204537833135 ,1076,683
204537850256 ,1076,683
204537867509 ,1061,659
204537884660 ,1061,659
204537901893 ,1020,631
204537919185 ,1020,631
204537936422 ,1020,631
204537953879 ,939,550
204537971095 ,939,550
204537988293 ,892,528
204538005495 ,892,528
204538022899 ,808,497
204538039992 ,723,457
204538057227 ,723,457
204538074741 ,646,453
204538091753 ,646,453
204538108854 ,596,441
204538125927 ,596,441
204538142893 ,550,390
204538160072 ,550,390
204538177255 ,517,346
204538194434 ,517,346
204538211276 ,460,316
204538228379 ,460,316
204538245456 ,434,264
204538262680 ,434,264
204538279790 ,399,230
204538296807 ,399,230
204538314313 ,372,187
204538331700 ,372,187
204538348878 ,349,171
204538366240 ,349,171
204538383354 ,339,167
204538400434 ,339,167
204538417376 ,328,191
204538434767 ,328,191
204538451953 ,410,658
204538469139 ,410,658
204538486225 ,416,660
204538503191 ,416,660
204538520429 ,411,668
204538537376 ,391,680
204538554607 ,391,680
204538571988 ,367,674
204538589170 ,367,674
204538606469 ,365,664
204538623553 ,365,664
204538640743 ,365,664
204538657953 ,355,547
204538675065 ,355,547
204538692117 ,339,470
204538709311 ,339,470
204538726748 ,332,409
204538744112 ,327,364
204538761108 ,327,364
204538778241 ,329,324
204538795388 ,329,324
204538812456 ,341,316
204538829557 ,341,316
204538846707 ,356,305
204538863683 ,356,305
204538880652 ,364,319
204538897645 ,364,319
204538914840 ,370,310
204538932009 ,370,310
204538949164 ,396,293
204538966384 ,429,279
204538983849 ,429,279
204539001047 ,429,279
204539018188 ,479,234
204539035224 ,479,234
204539052220 ,520,199
204539069309 ,520,199
204539086711 ,562,170
204539103707 ,562,170
204539121037 ,604,139
204539138224 ,604,139
204539155280 ,626,129
204539172468 ,626,129
204539189483 ,653,131
204539206603 ,678,133
204539223604 ,678,133
204539241148 ,699,134
204539258264 ,699,134
204539275331 ,717,133
204539292579 ,717,133
204539309855 ,726,135
204539326889 ,726,135
204539343956 ,726,135
204539361194 ,734,140
204539378440 ,734,140
204539395372 ,740,139
204539412593 ,740,139
204539429735 ,742,141
204539446835 ,743,141
204539463748 ,743,141
204539481017 ,757,145
204539497919 ,757,145
204539515221 ,767,159
204539532263 ,767,159
204539549365 ,765,173
204539566249 ,765,173
204539583376 ,763,221
204539600580 ,763,221
204539617710 ,755,269
204539634956 ,755,269
204539651789 ,753,322
204539668908 ,753,322
204539685971 ,729,363
204539703436 ,729,363
204539720546 ,729,363
204539737414 ,718,402
204539754518 ,700,406
204539771719 ,700,406
204539789000 ,680,408
204539806260 ,680,408
204539823524 ,677,412
204539840484 ,677,412
204539857699 ,676,421
204539874827 ,676,421
204539891710 ,676,423
204539908720 ,676,423
204539925879 ,679,439
204539942985 ,685,437
204539960214 ,685,437
204539977288 ,691,442
204539994457 ,691,442
204540011532 ,694,440
204540028710 ,694,440
204540046086 ,694,440
204540063233 ,702,438
204540080506 ,702,438
204540097990 ,709,438
204540115097 ,709,438
204540132235 ,713,434
204540149260 ,713,434
204540166224 ,718,429
204540183402 ,723,425
204540200425 ,723,425
204540217716 ,735,423
204540234771 ,735,423
204540251983 ,748,415
204540269270 ,748,415
204540286431 ,765,403
204540303462 ,765,403
204540320483 ,781,394
204540337478 ,781,394
204540354675 ,807,391
204540371894 ,807,391
204540388868 ,831,383
204540406108 ,831,383
204540423487 ,831,383
204540440554 ,863,372
204540457602 ,885,360
204540474706 ,885,360
204540491905 ,914,342
204540508932 ,914,342
204540526153 ,939,320
204540543422 ,939,320
204540561095 ,951,312
204540578428 ,951,312
204540595365 ,952,298
204540612573 ,952,298
204540629758 ,954,283
204540646857 ,965,261
204540664262 ,965,261
204540681508 ,966,249
204540698462 ,966,249
204540715714 ,966,222
204540733193 ,966,222
204540750358 ,966,222
204540767420 ,969,182
204540784646 ,969,182
204540801908 ,963,173
204540819096 ,963,173
204540836353 ,959,182
204540853772 ,959,182
204540870760 ,957,181
204540887971 ,951,174
204540905218 ,951,174
204540922344 ,929,180
204540939231 ,929,180
204540956492 ,887,184
204540973831 ,887,184
204540991037 ,834,196
204541008011 ,834,196
204541025091 ,755,210
204541042123 ,755,210
204541059251 ,685,222
204541076310 ,685,222
204541093784 ,604,242
204541111535 ,604,242
204541128643 ,516,270
204541145715 ,516,270
204541162884 ,444,306
204541180200 ,444,306
204541197262 ,419,318
204541214606 ,419,318
204541231811 ,395,322
204541248972 ,395,322
204541266126 ,362,324
204541283411 ,362,324
204541300487 ,351,322
204541317609 ,351,322
204541334722 ,326,325
204541351818 ,326,325
204541368765 ,336,323
204541386263 ,337,321
204541403413 ,337,321
204541420669 ,323,325
204541437889 ,323,325
204541455384 ,323,325
204541472552 ,320,318
204541489557 ,320,318
204541506669 ,318,314
204541523761 ,318,314
204541540917 ,317,309
204541558105 ,317,309
204541575232 ,323,303
204541592329 ,329,304
204541609197 ,329,304
204541626388 ,333,306
204541643753 ,333,306
204541661003 ,371,307
204541678102 ,371,307
204541695322 ,398,309
204541712243 ,398,309
204541729905 ,429,306
204541747001 ,429,306
204541764098 ,482,296
204541781361 ,482,296
204541798784 ,482,296
204541815756 ,568,282
204541833117 ,618,274
204541850056 ,618,274
204541867154 ,639,266
204541884261 ,639,266
204541901639 ,673,260
204541918941 ,673,260
204541936162 ,752,243
204541953223 ,752,243
204541970385 ,784,242
204541987410 ,784,242
204542004449 ,815,227
204542021456 ,840,219
204542038743 ,840,219
204542055856 ,840,219
204542072936 ,838,226
204542090022 ,838,229
204542107266 ,838,229
204542124807 ,834,239
204542141962 ,834,239
204542159311 ,834,239
204542176549 ,817,260
204542193760 ,817,260
204542210787 ,817,275
204542228351 ,817,275
204542245528 ,824,304
204542262870 ,835,311
204542279727 ,835,311
204542297187 ,866,296
204542314426 ,866,296
204542331368 ,872,296
204542348726 ,872,296
204542365971 ,874,296
204542382894 ,874,296
204542400651 ,878,289
204542417972 ,878,289
204542435529 ,875,290
204542452888 ,875,290
204542470110 ,861,293
204542487171 ,861,293
204542504718 ,854,290
204542521751 ,854,290
204542539019 ,832,295
204542556268 ,832,295
204542573441 ,838,292
204542590819 ,838,292
204542607937 ,832,296
204542624937 ,832,296
204542641951 ,831,314
204542659159 ,831,314
204542676346 ,843,339
204542693834 ,847,346
204542710932 ,847,346
204542728102 ,854,373
204542745229 ,854,373
204542762572 ,852,403
204542779757 ,852,403
204542797001 ,846,419
204542813944 ,846,419
204542831157 ,823,422
204542848357 ,823,422
204542865568 ,823,422
204542882557 ,796,415
204542899745 ,796,415
204542917071 ,809,406
204542934249 ,809,406
204542951327 ,826,382
204542968474 ,814,366
204542985418 ,814,366
204543002611 ,848,335
204543019676 ,848,335
204543037136 ,827,309
204543054434 ,827,309
204543071366 ,822,296
204543088500 ,822,296
204543105579 ,822,297
204543122592 ,822,297
204543139675 ,817,286
204543156778 ,817,286
204543174172 ,814,271
204543191388 ,814,271
204543208733 ,807,219
204543226000 ,807,219
204543243327 ,812,212
204543260220 ,812,212
204543277395 ,810,181
204543294370 ,810,181
204543311367 ,812,153
204543328726 ,812,153
204543345826 ,829,159
204543362795 ,829,159
204543379632 ,831,164
204543396748 ,831,164
204543413724 ,840,173
204543430834 ,831,182
204543448245 ,831,182
204543465577 ,804,192
204543482795 ,804,192
204543500273 ,774,253
204543517397 ,774,253
204543534685 ,781,313
204543551915 ,781,313
204543568786 ,781,313
204543585814 ,786,395
204543602925 ,786,395
204543620226 ,792,418
204543637264 ,792,418
204543654376 ,787,418
204543671609 ,785,442
204543688741 ,785,442
204543706146 ,785,473
204543723386 ,785,473
204543740565 ,754,478
204543757644 ,754,478
204543774788 ,750,521
204543792048 ,750,521
204543809195 ,764,554
204543826432 ,764,554
204543843419 ,757,578
204543860657 ,757,578
204543877620 ,730,611
204543894825 ,730,611
204543912427 ,775,669
204543929768 ,775,669
204543946938 ,806,671
204543964364 ,806,671
204543981663 ,873,662
204543998940 ,873,662
204544016094 ,937,664
204544033313 ,937,664
204544050464 ,949,643
204544067663 ,949,643
204544085048 ,966,635
204544102426 ,973,628
204544119785 ,973,628
204544137393 ,995,612
204544155022 ,995,612
204544172268 ,1013,607
204544189218 ,1013,607
204544206550 ,1028,605
204544223617 ,1028,605
204544241015 ,,
204544258206 ,,
204544275222 ,,
204544292548 ,,
204544309475 ,,
204544326571 ,,
204544343902 ,,
204544360825 ,,
204544377904 ,,
204544395073 ,,
204544412442 ,,
204544429869 ,,
204544446850 ,,
204544463941 ,,
204544481085 ,,
204544498356 ,,
204544515235 ,,
204544532416 ,,
204544549300 ,,
204544566541 ,,
204544583745 ,,
204544601064 ,,
204544618487 ,,
204544635767 ,,
204544652897 ,,
204544669921 ,,
204544687057 ,,
204544704352 ,,
204544721360 ,,
204544738488 ,,
204544755453 ,,
204544772572 ,,
204544789792 ,,
204544807077 ,,
204544823984 ,,
204544841028 ,,
204544858410 ,,
204544875429 ,,
204544892492 ,,
204544909600 ,,
204544926794 ,,
204544943862 ,994,1001
204544961188 ,994,1001
204544978357 ,994,1001
204544995238 ,985,1064
204545012341 ,985,1064
204545029725 ,956,1079
204545046926 ,956,1079
204545063924 ,917,1079
204545081361 ,857,1079
204545098425 ,857,1079
204545115862 ,808,1079
204545132773 ,808,1079
204545149940 ,733,1079
204545167628 ,733,1079
204545184748 ,693,1079
204545201871 ,693,1079
204545219072 ,686,1079
204545236167 ,686,1079
204545253419 ,698,1079
204545270608 ,709,1079
204545287930 ,709,1079
204545305225 ,709,1079
204545322333 ,709,1079
204545339752 ,709,1079
204545356930 ,696,1079
204545373938 ,696,1079
204545391139 ,698,1079
204545408240 ,698,1079
204545425270 ,691,1079
204545442474 ,691,1079
204545459748 ,688,1079
204545477134 ,688,1079
204545494437 ,685,1079
204545511641 ,706,1079
204545528725 ,706,1079
204545546075 ,814,1079
204545563165 ,814,1079
204545580409 ,973,1079
204545597489 ,973,1079
204545614791 ,1149,1079
204545632149 ,1149,1079
204545649317 ,1275,1079
204545666503 ,1275,1079
204545683615 ,1275,1079
204545700942 ,1386,1079
204545717960 ,,
204545734945 ,,
204545752127 ,,
204545769367 ,,
204545786542 ,,
204545803774 ,,
204545820943 ,,
204545837927 ,,
204545855126 ,,
204545872148 ,,
204545889165 ,,
204545906342 ,,
204545923750 ,,
204545940869 ,,
204545957905 ,,
204545975395 ,,
204545992519 ,,
204546009473 ,,
204546026741 ,,
204546043744 ,,
204546060757 ,,
204546077879 ,,
204546095066 ,,
204546112206 ,,
204546129379 ,,
204546146571 ,,
204546163589 ,,
204546181144 ,,
204546198158 ,,
204546215351 ,,
204546232519 ,,
204546249487 ,,
204546266924 ,,
204546284488 ,,
204546301454 ,,
204546318633 ,,
204546335758 ,,
204546352633 ,,
204546369722 ,,
204546387294 ,,
204546404239 ,,
204546421432 ,,
204546438660 ,,
204546455674 ,,
204546472833 ,,
204546489993 ,,
204546506916 ,,
204546524080 ,,
204546541383 ,,
204546558645 ,,
204546575797 ,,
204546592881 ,,
204546609763 ,,
204546626901 ,,
204546644103 ,,
204546661089 ,,
204546678310 ,,
204546695463 ,,
204546712674 ,,
204546729719 ,1047,1079
204546746865 ,1047,1079
204546763955 ,1039,1079
204546781079 ,1039,1079
204546798066 ,1049,1079
204546815443 ,1049,1079
204546832616 ,1064,1079
204546849777 ,1064,1079
204546866759 ,1103,1079
204546884367 ,1103,1079
204546901470 ,1116,1079
204546918566 ,1116,1079
204546935405 ,1139,1028
204546952416 ,1153,980
204546969613 ,1153,980
204546986664 ,1173,901
204547003705 ,1173,901
204547020707 ,1166,827
204547037875 ,1166,827
204547055026 ,1152,832
204547072077 ,1152,832
204547089008 ,1152,832
204547106158 ,1140,828
204547123336 ,1140,828
204547140235 ,1125,813
204547157449 ,1125,813
204547174857 ,1095,785
