Record Time,X Coordinate,Y Coordinate
202328355880 ,233,124
202328373026 ,233,124
202328390270 ,237,120
202328407402 ,237,120
202328424372 ,233,122
202328441532 ,233,122
202328458570 ,229,128
202328475738 ,229,128
202328492879 ,215,129
202328510149 ,215,129
202328527564 ,218,130
202328544723 ,218,130
202328561969 ,221,128
202328579480 ,231,126
202328596513 ,231,126
202328613822 ,247,124
202328631126 ,247,124
202328648109 ,247,124
202328665365 ,266,123
202328682569 ,266,123
202328699777 ,279,120
202328716933 ,279,120
202328734082 ,286,119
202328751094 ,286,119
202328768287 ,317,116
202328785165 ,317,116
202328802298 ,342,114
202328819473 ,375,111
202328836524 ,375,111
202328853704 ,393,112
202328870656 ,393,112
202328887747 ,424,107
202328904566 ,424,107
202328922081 ,458,110
202328939633 ,458,110
202328956890 ,479,113
202328974106 ,479,113
202328991309 ,529,115
202329008344 ,529,115
202329025596 ,529,115
202329042526 ,658,122
202329059593 ,746,116
202329076721 ,746,116
202329093925 ,839,103
202329111047 ,839,103
202329128389 ,899,89
202329145559 ,899,89
202329163025 ,969,76
202329180223 ,969,76
202329197389 ,994,66
202329214721 ,994,66
202329231740 ,1030,56
202329248608 ,1030,56
202329265604 ,1054,50
202329282587 ,1073,44
202329299717 ,1073,44
202329316966 ,1080,46
202329334107 ,1080,46
202329350929 ,1080,46
202329368062 ,1082,72
202329385158 ,1082,72
202329402332 ,1193,696
202329419297 ,1193,696
202329436442 ,1193,697
202329453594 ,1193,697
202329470663 ,1192,697
202329487865 ,1192,697
202329505181 ,1192,696
202329522177 ,1192,696
202329539550 ,1191,695
202329556890 ,1192,709
202329573796 ,1192,709
202329590980 ,907,878
202329608003 ,907,878
202329625129 ,914,886
202329642127 ,914,886
202329659065 ,917,894
202329675981 ,917,894
202329693052 ,912,879
202329710660 ,912,879
202329727809 ,912,879
202329744785 ,885,862
202329761954 ,885,862
202329779271 ,858,842
202329796471 ,818,779
202329813405 ,818,779
202329830684 ,779,719
202329847909 ,779,719
202329865064 ,731,667
202329881881 ,731,667
202329898864 ,699,640
202329916016 ,699,640
202329933119 ,656,615
202329950638 ,656,615
202329967976 ,620,588
202329985199 ,620,588
202330002389 ,588,568
202330019546 ,588,568
202330036782 ,571,539
202330054022 ,571,539
202330071096 ,561,493
202330088007 ,561,493
202330105396 ,548,467
202330122530 ,548,467
202330139792 ,540,424
202330157003 ,540,424
202330173933 ,534,419
202330190903 ,534,419
202330207914 ,527,411
202330225099 ,527,411
202330242266 ,549,422
202330259284 ,588,427
202330276524 ,588,427
202330293538 ,630,445
202330310714 ,630,445
202330328053 ,678,471
202330345457 ,678,471
202330362670 ,740,501
202330379781 ,740,501
202330396888 ,822,506
202330414172 ,822,506
202330431226 ,822,506
202330448356 ,912,498
202330465492 ,912,498
202330482619 ,984,498
202330499730 ,1090,493
202330516701 ,1090,493
202330534152 ,1191,491
202330551445 ,1191,491
202330568394 ,1259,475
202330585783 ,1259,475
202330602981 ,1302,461
202330620133 ,1302,461
202330637188 ,1323,448
202330654270 ,1323,448
202330671402 ,1299,450
202330688661 ,1299,450
202330705937 ,1257,441
202330722961 ,1257,441
202330739864 ,1246,430
202330757256 ,1246,430
202330774419 ,1204,416
202330791546 ,1204,416
202330808530 ,1179,409
202330825378 ,1179,409
202330842312 ,1148,407
202330859352 ,1148,407
202330876461 ,1117,395
202330893673 ,1117,395
202330910831 ,1080,384
202330927978 ,1080,384
202330945404 ,1060,374
202330963037 ,1039,367
202330980177 ,1039,367
202330997439 ,1028,351
202331014628 ,1028,351
202331031695 ,978,349
202331048920 ,978,349
202331066095 ,925,343
202331083006 ,925,343
202331100180 ,854,350
202331117201 ,854,350
202331134224 ,854,350
202331151102 ,784,354
202331168462 ,784,354
202331185583 ,736,360
202331202675 ,736,360
202331219937 ,709,362
202331237038 ,674,368
202331254398 ,674,368
202331271545 ,662,369
202331288959 ,662,369
202331305968 ,637,369
202331323139 ,637,369
202331340604 ,615,373
202331357638 ,615,373
202331374596 ,587,375
202331391892 ,587,375
202331408885 ,575,375
202331426009 ,575,375
202331443038 ,561,378
202331460043 ,561,378
202331477328 ,545,382
202331494798 ,545,382
202331511797 ,528,401
202331528780 ,528,401
202331545892 ,516,450
202331563168 ,516,450
202331580281 ,502,515
202331597609 ,502,515
202331614499 ,514,668
202331631642 ,514,668
202331649039 ,513,670
202331666050 ,513,670
202331683060 ,511,670
202331700253 ,508,670
202331717561 ,508,670
202331734878 ,508,669
202331751945 ,508,669
202331769109 ,508,669
202331786413 ,508,669
202331803555 ,584,1079
202331820831 ,584,1079
202331837799 ,584,1079
202331854813 ,528,1079
202331871843 ,528,1079
202331889235 ,504,1079
202331906309 ,504,1079
202331923408 ,384,530
202331940664 ,387,498
202331957867 ,387,498
202331975186 ,389,463
202331992213 ,389,463
202332009178 ,392,423
202332026043 ,392,423
202332043512 ,396,396
202332060638 ,396,396
202332077911 ,409,327
202332095280 ,409,327
202332112474 ,399,258
202332129679 ,399,258
202332146690 ,399,209
202332163826 ,399,209
202332181193 ,399,209
202332198622 ,417,183
202332215839 ,432,167
202332232764 ,432,167
202332250040 ,446,151
202332267061 ,446,151
202332284106 ,474,152
202332301563 ,474,152
202332318378 ,475,153
202332335625 ,475,153
202332352645 ,480,139
202332369830 ,480,139
202332386873 ,477,135
202332403840 ,474,136
202332421143 ,474,136
202332438496 ,473,130
202332455764 ,473,130
202332472962 ,472,128
202332489792 ,472,128
202332506936 ,472,132
202332524078 ,472,132
202332541326 ,472,132
202332558700 ,474,139
202332575858 ,474,139
202332593083 ,475,150
202332610189 ,475,150
202332627128 ,478,170
202332644168 ,484,207
202332661498 ,484,207
202332678650 ,492,254
202332695814 ,492,254
202332712964 ,495,294
202332729978 ,495,294
202332747004 ,496,328
202332764401 ,496,328
202332781544 ,494,351
202332798599 ,494,351
202332815797 ,493,374
202332832724 ,493,374
202332849714 ,520,508
202332866832 ,520,508
202332883930 ,520,508
202332901222 ,685,1079
202332918291 ,708,1079
202332935395 ,708,1079
202332952442 ,726,1079
202332969590 ,726,1079
202332986903 ,756,1079
202333004067 ,756,1079
202333020990 ,787,1079
202333038040 ,787,1079
202333055131 ,802,1079
202333072266 ,802,1079
202333089571 ,815,1079
202333106764 ,821,1079
202333123881 ,821,1079
202333141398 ,807,1079
202333158756 ,807,1079
202333175729 ,732,1058
202333193041 ,732,1058
202333210301 ,673,719
202333227360 ,673,719
202333244707 ,673,719
202333262160 ,659,681
202333279262 ,659,681
202333296660 ,648,655
202333313805 ,648,655
202333330988 ,629,631
202333348210 ,619,605
202333365408 ,619,605
202333382568 ,615,575
202333399636 ,615,575
202333417122 ,608,570
202333434046 ,608,570
202333451002 ,616,595
202333468051 ,616,595
202333485172 ,626,646
202333502088 ,626,646
202333519164 ,651,734
202333536211 ,651,734
202333553263 ,706,846
202333570343 ,706,846
202333587752 ,706,846
202333604955 ,781,949
202333622544 ,831,968
202333639541 ,831,968
202333656503 ,884,982
202333673711 ,884,982
202333690615 ,913,970
202333707910 ,913,970
202333724803 ,963,967
202333742134 ,963,967
202333759429 ,991,953
202333776825 ,991,953
202333794052 ,1012,946
202333811429 ,1053,965
202333828324 ,1053,965
202333845589 ,1102,994
202333862603 ,1102,994
202333879654 ,1144,1009
202333897063 ,1144,1009
202333914041 ,1200,1040
202333931460 ,1200,1040
202333948695 ,1200,1040
202333965567 ,1197,1056
202333982742 ,1197,1056
202333999921 ,1187,1079
202334016800 ,1187,1079
202334033955 ,1194,1079
202334051014 ,1194,1079
202334068409 ,1202,1079
202334085801 ,1211,1079
202334102912 ,1211,1079
202334120132 ,1249,1079
202334136980 ,1249,1079
202334154037 ,1305,1079
202334171479 ,1305,1079
202334188526 ,1387,1079
202334205627 ,1387,1079
202334222888 ,1450,1079
202334239889 ,1450,1079
202334256905 ,1499,1079
202334273959 ,1499,1079
202334291084 ,1499,1079
202334308281 ,1507,1079
202334325427 ,1504,1079
202334342688 ,1504,1079
202334359701 ,1511,1079
202334377017 ,1511,1079
202334394083 ,1518,1079
202334411036 ,1518,1079
202334428267 ,1541,1079
202334445628 ,1541,1079
202334462634 ,1558,1079
202334479704 ,1558,1079
202334496937 ,1596,1079
202334514054 ,1596,1079
202334531103 ,1621,1079
202334548140 ,1632,1079
202334565022 ,1632,1079
202334582400 ,1640,1079
202334599532 ,1640,1079
202334616707 ,1640,1079
202334633685 ,1640,1079
202334650809 ,1640,1079
202334668001 ,1618,1079
202334684860 ,1618,1079
202334701871 ,1608,1068
202334718805 ,1608,1068
202334735882 ,1592,1055
202334753079 ,1592,1055
202334769992 ,1586,1027
202334787056 ,1584,1007
202334804217 ,1584,1007
202334821317 ,1579,981
202334838295 ,1579,981
202334855335 ,1576,965
202334872538 ,1576,965
202334889986 ,1580,969
202334907218 ,1580,969
202334924183 ,1586,964
202334941539 ,1586,964
202334958549 ,1587,957
202334975565 ,1587,957
202334992584 ,1587,957
202335009838 ,1585,964
202335026854 ,1589,964
202335043719 ,1589,964
202335060787 ,1592,963
202335078048 ,1592,963
202335095715 ,1596,961
202335113167 ,1596,961
202335130226 ,1601,954
202335147232 ,1601,954
202335164367 ,1605,954
202335181553 ,1605,954
202335199050 ,1610,956
202335216222 ,1610,956
202335233428 ,1609,958
202335250644 ,1609,958
202335267994 ,1608,961
202335285423 ,1613,974
202335302398 ,1613,974
202335319692 ,1611,974
202335336626 ,1611,974
202335353638 ,1611,974
202335370830 ,1608,986
202335388023 ,1608,986
202335405041 ,1606,993
202335422226 ,1606,993
202335439158 ,1611,1018
202335456060 ,1611,1018
202335473191 ,1614,1025
202335490384 ,1614,1025
202335507648 ,1615,1032
202335525010 ,1616,1035
202335542168 ,1616,1035
202335559113 ,1616,1032
202335576233 ,1616,1032
202335593416 ,1615,1026
202335610619 ,1615,1026
202335628081 ,1616,1024
202335645221 ,1616,1024
202335662803 ,1618,1021
202335679659 ,1618,1021
202335696796 ,1618,1021
202335714251 ,1608,1012
202335731437 ,1601,1010
202335748692 ,1601,1010
202335766037 ,1328,1070
202335783178 ,1328,1070
202335800042 ,1275,1079
202335817198 ,1275,1079
202335834670 ,1212,1079
202335851783 ,1212,1079
202335868998 ,586,784
202335885953 ,586,784
202335903301 ,605,795
202335920485 ,605,795
202335937582 ,566,804
202335954595 ,566,804
202335972047 ,679,1079
202335989441 ,678,1079
202336006736 ,678,1079
202336024438 ,553,761
202336041719 ,553,761
202336059046 ,553,761
202336076339 ,513,688
202336093605 ,513,688
202336110537 ,764,237
202336127571 ,764,237
202336144788 ,773,176
202336162006 ,773,176
202336179156 ,779,149
202336196189 ,767,113
202336213553 ,767,113
202336230903 ,770,133
202336247936 ,770,133
202336264841 ,765,130
202336281881 ,765,130
202336298776 ,751,139
202336315671 ,751,139
202336333029 ,728,147
202336350159 ,728,147
202336367133 ,723,145
202336384195 ,723,145
202336401178 ,723,145
202336418110 ,712,139
202336435225 ,712,139
202336452505 ,666,144
202336469528 ,223,235
202336486540 ,223,235
202336503445 ,164,227
202336520515 ,164,227
202336537564 ,102,218
202336554831 ,102,218
202336571876 ,84,208
202336588906 ,84,208
202336606306 ,73,191
202336623499 ,73,191
202336640872 ,75,175
202336658159 ,75,175
202336675308 ,77,151
202336692314 ,86,140
202336709703 ,86,140
202336726641 ,99,131
202336743889 ,99,131
202336761294 ,99,131
202336778410 ,129,119
202336795429 ,129,119
202336812919 ,151,118
202336830149 ,151,118
202336847282 ,184,113
202336864516 ,184,113
202336881867 ,230,108
202336898986 ,280,99
202336915894 ,280,99
202336932926 ,333,89
202336950134 ,333,89
202336967331 ,366,82
202336984276 ,366,82
202337001571 ,397,74
202337018613 ,397,74
202337035780 ,428,68
202337052929 ,428,68
202337069896 ,465,58
202337086966 ,465,58
202337104331 ,465,58
202337121396 ,468,55
202337138512 ,468,55
202337155589 ,500,47
202337172783 ,517,44
202337189788 ,517,44
202337206783 ,545,55
202337223745 ,545,55
202337240640 ,587,137
202337257571 ,587,137
202337274513 ,640,220
202337291542 ,640,220
202337308533 ,685,295
202337325636 ,685,295
202337342534 ,741,337
202337359829 ,741,337
202337377159 ,780,377
202337394178 ,780,377
202337411590 ,806,405
202337428960 ,826,428
202337446069 ,826,428
202337463187 ,826,428
202337480626 ,839,454
202337497733 ,839,454
202337514653 ,856,469
202337531903 ,856,469
202337549021 ,872,472
202337566082 ,872,472
202337583255 ,896,463
202337600109 ,896,463
202337617324 ,912,464
202337634431 ,912,464
202337651555 ,978,483
202337668901 ,1046,484
202337686123 ,1046,484
202337703077 ,1107,473
202337720160 ,1107,473
202337737256 ,1157,467
202337754392 ,1157,467
202337771371 ,1158,466
202337788471 ,1158,466
202337805672 ,1158,466
202337822513 ,1158,466
202337839475 ,1158,466
202337856452 ,1158,466
202337873690 ,1158,466
202337891019 ,1157,465
202337908135 ,1157,465
202337925217 ,1157,465
202337942263 ,1171,500
202337959475 ,1171,500
202337976851 ,1185,553
202337994156 ,1185,553
202338011565 ,1193,570
202338028726 ,1193,570
202338046258 ,1188,581
202338063217 ,1188,581
202338080443 ,857,633
202338097464 ,857,633
202338114514 ,826,635
202338131550 ,770,618
202338148556 ,770,618
202338165890 ,770,618
202338183208 ,680,589
202338200311 ,680,589
202338217660 ,639,560
202338234963 ,639,560
202338252062 ,594,538
202338269076 ,594,538
202338286253 ,566,520
202338303220 ,566,520
202338320254 ,541,492
202338337283 ,541,492
202338354291 ,521,459
202338371538 ,495,439
202338388614 ,495,439
202338405716 ,486,420
202338422922 ,486,420
202338440121 ,478,411
202338457153 ,478,411
202338474204 ,463,377
202338491316 ,463,377
202338508446 ,463,377
202338525514 ,436,320
202338542532 ,436,320
202338559678 ,410,291
202338576928 ,410,291
202338594037 ,396,261
202338611067 ,379,237
202338628039 ,379,237
202338645603 ,365,226
202338662479 ,365,226
202338679508 ,348,196
202338696478 ,348,196
202338713793 ,341,180
202338730919 ,341,180
202338747938 ,344,159
202338764957 ,344,159
202338782197 ,347,147
202338799294 ,347,147
202338816253 ,347,131
202338833306 ,347,131
202338850523 ,354,126
202338867655 ,354,126
202338884944 ,359,151
202338902291 ,359,151
202338919474 ,367,154
202338936703 ,367,154
202338953871 ,372,167
202338971059 ,372,167
202338988133 ,376,188
202339005551 ,376,188
202339022940 ,378,217
202339040130 ,378,217
202339057517 ,383,249
202339074416 ,383,249
202339091331 ,384,277
202339108551 ,384,299
202339125581 ,384,299
202339142864 ,387,312
202339160111 ,387,312
202339177107 ,392,332
202339194010 ,392,332
202339211012 ,392,332
202339228321 ,396,342
202339245402 ,396,342
202339262808 ,399,351
202339279686 ,399,351
202339297000 ,399,359
202339314103 ,399,359
202339331296 ,397,368
202339348416 ,397,374
202339365707 ,397,374
202339382726 ,397,368
202339399673 ,397,368
202339416863 ,396,364
202339434041 ,396,364
202339451570 ,396,361
202339468733 ,396,361
202339485633 ,396,360
202339502738 ,396,360
202339519593 ,396,366
202339536804 ,396,366
202339554074 ,396,366
202339571507 ,396,366
202339588884 ,395,366
202339606045 ,395,366
202339623215 ,394,366
202339640501 ,394,366
202339657749 ,394,366
202339674918 ,394,366
202339692071 ,394,365
202339709101 ,394,365
202339726681 ,514,1079
202339743679 ,514,1079
202339760910 ,478,1079
202339778290 ,478,1079
202339795315 ,436,1079
202339812403 ,412,1079
202339829748 ,412,1079
202339846806 ,395,1079
202339863884 ,395,1079
202339881029 ,368,1072
202339898114 ,368,1072
202339915313 ,368,1072
202339932510 ,348,951
202339949548 ,348,951
202339966761 ,636,770
202339983955 ,636,770
202340001291 ,692,636
202340018347 ,692,636
202340035538 ,788,541
202340052846 ,862,478
202340070177 ,862,478
202340087140 ,939,415
202340104521 ,939,415
202340121694 ,994,388
202340138944 ,994,388
202340156089 ,1017,345
202340173393 ,1017,345
202340190524 ,1015,341
202340207663 ,1015,341
202340225095 ,1005,328
202340242272 ,1005,328
202340259535 ,1008,319
202340277040 ,1008,319
202340294229 ,999,312
202340311205 ,999,312
202340328019 ,993,305
202340345265 ,993,305
202340362682 ,988,296
202340379991 ,988,296
202340396967 ,979,274
202340413960 ,979,274
202340431162 ,911,187
202340448154 ,911,187
202340465254 ,818,77
202340482300 ,818,77
202340499537 ,735,0
202340516623 ,645,0
202340533882 ,645,0
202340551007 ,577,0
202340567997 ,577,0
202340585067 ,528,0
202340602055 ,528,0
202340619190 ,528,0
202340636164 ,490,0
202340653396 ,490,0
202340670430 ,499,0
202340687547 ,499,0
202340704589 ,527,0
202340721971 ,527,0
202340738955 ,536,0
202340756085 ,570,0
202340773129 ,570,0
202340790294 ,599,0
202340807290 ,599,0
202340824483 ,635,0
202340841324 ,635,0
202340858379 ,677,0
202340875561 ,677,0
202340892611 ,762,0
202340909856 ,762,0
202340927062 ,846,0
202340944326 ,846,0
202340961464 ,925,0
202340978347 ,925,0
202340995577 ,925,0
202341012513 ,1021,0
202341029794 ,1087,0
202341046679 ,1087,0
202341064114 ,1158,0
202341081744 ,1158,0
202341098813 ,1207,0
202341115710 ,1207,0
202341133094 ,1240,0
202341150156 ,1240,0
202341167361 ,1264,0
202341184794 ,1264,0
202341202027 ,1265,0
202341219135 ,1265,0
202341236408 ,1265,0
202341253689 ,1265,0
202341270738 ,1265,0
202341287687 ,1266,0
202341304752 ,1266,0
202341321978 ,1266,0
202341338944 ,1267,0
202341356037 ,1267,0
202341373084 ,1480,1024
202341390533 ,1480,1024
202341407574 ,1174,1039
202341424809 ,1174,1039
202341441745 ,1140,1003
202341458808 ,1140,1003
202341476013 ,1109,985
202341493062 ,1080,963
202341510234 ,1080,963
202341527639 ,1045,928
202341544512 ,1045,928
202341561542 ,1008,874
202341579013 ,1008,874
202341596178 ,921,820
202341613016 ,921,820
202341630155 ,842,799
202341647250 ,842,799
202341664304 ,751,759
202341681588 ,751,759
202341698732 ,751,759
202341716052 ,625,766
202341733532 ,559,779
202341750403 ,559,779
202341767543 ,490,804
202341784393 ,490,804
202341801593 ,412,824
202341818703 ,412,824
202341835723 ,407,822
202341852757 ,407,822
202341869852 ,388,819
202341886971 ,388,819
202341904137 ,373,782
202341921099 ,373,782
202341938024 ,365,689
202341955420 ,365,689
202341972717 ,343,543
202341989887 ,320,440
202342006853 ,320,440
202342024117 ,320,440
202342041198 ,325,391
202342058208 ,325,391
202342075330 ,325,360
202342092753 ,325,360
202342109702 ,329,355
202342127171 ,329,355
202342144126 ,348,387
202342160973 ,348,387
202342177951 ,394,399
202342195032 ,394,399
202342212139 ,395,400
202342229492 ,395,401
202342246352 ,395,401
202342263719 ,392,401
202342281009 ,392,401
202342298189 ,392,400
202342315535 ,392,400
202342332553 ,393,399
202342349697 ,393,399
202342366677 ,408,392
202342383794 ,408,392
202342401162 ,408,392
202342418627 ,442,380
202342435731 ,472,360
202342452722 ,472,360
202342470088 ,508,331
202342486995 ,508,331
202342504347 ,543,296
202342521217 ,543,296
202342538408 ,543,277
202342555552 ,543,277
202342572967 ,541,240
202342590150 ,541,240
202342607312 ,545,195
202342624668 ,545,195
202342641787 ,536,168
202342658866 ,530,141
202342675834 ,530,141
202342693126 ,523,110
202342710570 ,523,110
202342727703 ,523,110
202342745001 ,513,81
202342762225 ,513,81
202342779588 ,511,76
202342797001 ,511,76
202342814145 ,490,111
202342831388 ,490,111
202342848757 ,473,145
202342865841 ,473,145
202342882919 ,472,219
202342900241 ,463,290
202342917405 ,463,290
202342934412 ,466,371
202342951553 ,466,371
202342968631 ,460,433
202342985873 ,460,433
202343002895 ,453,478
202343020153 ,453,478
202343037088 ,432,560
202343054476 ,432,560
202343071512 ,412,638
202343088823 ,412,638
202343106530 ,412,638
202343123545 ,417,701
202343140866 ,426,708
202343157677 ,426,708
202343174752 ,417,705
202343192177 ,417,705
202343209179 ,413,700
202343226321 ,413,700
202343243803 ,445,688
202343260985 ,445,688
202343277983 ,502,664
202343295100 ,502,664
202343312198 ,826,586
202343329216 ,826,586
202343346824 ,863,571
202343364098 ,914,556
202343381062 ,914,556
202343398515 ,977,544
202343415466 ,977,544
202343432294 ,977,544
202343449897 ,1030,521
202343467031 ,1030,521
202343484218 ,1067,512
202343501422 ,1067,512
202343518430 ,1098,489
202343535675 ,1098,489
202343553311 ,1098,391
202343570538 ,1098,391
202343587603 ,1136,311
202343604770 ,1162,227
202343622012 ,1162,227
202343639152 ,1162,227
202343656563 ,1185,163
202343673726 ,1194,126
202343690993 ,1194,126
202343708218 ,1182,90
202343725428 ,1182,90
202343742762 ,1146,41
202343759723 ,1146,41
202343777078 ,1114,21
202343794359 ,1114,21
202343811741 ,1114,21
202343828944 ,1030,9
202343846283 ,1090,411
202343863565 ,1090,411
202343880675 ,1086,407
202343898042 ,1086,407
202343914953 ,1081,406
202343932035 ,1081,406
202343949260 ,1082,405
202343966626 ,1082,405
202343984098 ,1082,405
202344001242 ,1082,405
202344018746 ,1077,409
202344036123 ,1092,393
202344053142 ,1092,393
202344070303 ,1090,329
202344087537 ,1090,329
202344104743 ,1087,275
202344122260 ,1087,275
202344139719 ,1087,275
202344156883 ,1081,229
202344174090 ,1081,229
202344191369 ,1021,195
202344208202 ,1021,195
202344225130 ,421,284
202344242237 ,430,247
202344259545 ,430,247
202344276787 ,421,214
202344294007 ,421,214
202344311365 ,426,191
202344328556 ,426,191
202344346082 ,426,166
202344363060 ,426,166
202344380182 ,426,138
202344397046 ,426,138
202344414195 ,423,120
202344431152 ,423,120
202344448252 ,419,97
202344465538 ,419,97
202344482701 ,421,69
202344499702 ,421,69
202344516920 ,421,69
202344533932 ,422,60
202344550988 ,452,74
202344568102 ,452,74
202344585263 ,1158,560
202344602623 ,1158,560
202344619739 ,1155,569
202344636688 ,1155,569
202344653701 ,1158,572
202344670703 ,1158,572
202344687703 ,1180,562
202344704687 ,1180,562
202344721903 ,1200,555
202344739555 ,1200,555
202344756523 ,1220,545
202344773588 ,1244,537
202344790853 ,1244,537
202344807887 ,1236,528
202344825408 ,1236,528
202344842495 ,1236,528
202344859420 ,1213,526
202344876501 ,1213,526
202344893598 ,1205,530
202344910604 ,1205,530
202344927755 ,1114,553
202344945146 ,1114,553
202344962364 ,527,731
202344979485 ,526,731
202344996680 ,526,731
202345014055 ,527,730
202345031119 ,527,730
202345048770 ,528,729
202345065735 ,528,729
202345082948 ,530,727
202345100040 ,530,727
202345117202 ,519,766
202345134941 ,519,766
202345152133 ,488,847
202345169201 ,488,847
202345186859 ,456,923
202345204085 ,456,923
202345221307 ,456,923
202345238473 ,400,1019
202345255433 ,370,1073
202345272479 ,370,1073
202345289754 ,400,1079
202345306780 ,400,1079
202345323755 ,451,1079
202345340792 ,451,1079
202345357808 ,784,1079
202345375137 ,784,1079
202345392026 ,1287,1079
202345409074 ,1287,1079
202345426177 ,1356,1079
202345443200 ,1459,1079
202345460659 ,1459,1079
202345477733 ,,
202345494636 ,,
202345511787 ,,
202345528709 ,,
202345546021 ,,
202345563503 ,,
202345580516 ,,
202345597591 ,,
202345614800 ,,
202345632029 ,,
202345649129 ,,
202345666043 ,,
202345683054 ,,
202345700288 ,,
202345717447 ,,
202345734489 ,,
202345751568 ,,
202345768688 ,,
202345785886 ,,
202345803007 ,,
202345820414 ,,
202345837567 ,,
202345854499 ,,
202345871623 ,,
202345888704 ,,
202345905764 ,,
202345922894 ,,
202345940115 ,,
202345957128 ,,
202345974039 ,,
202345991078 ,,
202346008019 ,,
202346024905 ,,
202346041999 ,,
202346059405 ,,
202346076692 ,,
202346093894 ,,
202346110981 ,,
202346127940 ,,
202346145554 ,,
202346163108 ,,
202346180311 ,,
202346197370 ,,
202346214556 ,,
202346231671 ,,
202346249040 ,,
202346266130 ,,
202346283065 ,,
202346300511 ,,
202346317617 ,,
202346334426 ,,
202346351437 ,,
202346368744 ,,
202346385858 ,,
202346403127 ,,
202346420243 ,,
202346437367 ,,
202346454396 ,,
202346471672 ,,
202346488729 ,,
202346505990 ,,
202346523071 ,1250,1079
202346540099 ,1250,1079
202346557401 ,1250,1079
202346574797 ,1250,1079
202346591932 ,1253,1079
202346609195 ,1253,1079
202346626223 ,1253,1079
202346643454 ,1264,1079
202346660501 ,1270,1079
202346677445 ,1270,1079
202346694322 ,1276,1079
202346711487 ,1276,1079
202346728676 ,1293,1079
202346745635 ,1293,1079
202346762575 ,1309,1079
202346779875 ,1309,1079
202346796834 ,1353,1079
202346814172 ,1353,1079
202346831436 ,1407,1079
202346848638 ,1407,1079
202346865891 ,1465,1030
202346882752 ,1534,981
202346899990 ,1534,981
202346917147 ,1563,933
202346934627 ,1563,933
202346951580 ,1563,933
202346968764 ,1617,873
202346985639 ,1617,873
202347002532 ,1632,839
202347019867 ,1632,839
202347036922 ,1638,824
202347054014 ,1638,824
202347071194 ,1658,824
202347088194 ,1658,824
202347105407 ,1676,825
202347122540 ,1684,823
202347139965 ,1684,823
202347157618 ,1690,827
202347174929 ,1690,827
202347192052 ,1696,829
202347209120 ,1696,829
202347226452 ,1701,828
202347243545 ,1701,828
202347260870 ,1709,828
202347277715 ,1709,828
202347294844 ,1716,826
202347312202 ,1716,826
202347329225 ,1716,826
202347346419 ,1707,835
202347363437 ,1707,835
202347380586 ,1707,835
202347397928 ,1707,834
202347414960 ,1707,834
202347432260 ,1707,834
202347449248 ,1707,834
202347466406 ,1706,834
202347483418 ,1706,834
202347500435 ,1706,835
202347517504 ,1706,835
202347534706 ,1863,1079
202347551825 ,1863,1079
202347569205 ,1845,1079
202347586100 ,1845,1079
202347603547 ,1843,1079
202347620872 ,1828,1079
202347638076 ,1828,1079
202347655241 ,1828,1079
202347672289 ,1797,1079
202347689695 ,1797,1079
202347706888 ,1768,1079
202347723716 ,1768,1079
202347740931 ,1739,1079
202347758142 ,1739,1079
202347775231 ,1719,1079
