Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
204525391266,1400.0,631.0,74725.391266,0.0,1509.4526170720599,fixation
204525408603,1397.0,625.0,74725.408603,134.16407864998737,1513.8247631173278,fixation
204525425820,1397.0,625.0,74725.42582,0.0,1513.7278758221375,fixation
204525442768,1390.0,619.0,74725.442768,184.39088914585773,1510.303668826189,fixation
204525459838,1390.0,619.0,74725.459838,0.0,1504.636759368347,fixation
204525476947,1358.0,606.0,74725.476947,690.7966415668217,1497.6198077744414,fixation
204525493969,1358.0,606.0,74725.493969,0.0,1489.9006608564189,fixation
204525510908,1294.0,576.0,74725.510908,1413.6477637657833,1481.8992560309744,fixation
204525528398,1199.0,563.0,74725.528398,1917.706964058899,1473.8602133150468,saccade
204525545773,1199.0,563.0,74725.545773,0.0,1465.916039835049,fixation
204525563139,1121.0,546.0,74725.563139,1596.6214329013624,1458.134726762272,saccade
204525580426,1121.0,546.0,74725.580426,0.0,1450.554919468066,fixation
204525597399,1073.0,525.0,74725.597399,1047.8549517943788,1443.205069609735,fixation
204525614402,1073.0,525.0,74725.614402,0.0,1436.1116435657386,fixation
204525631620,1073.0,525.0,74725.63162,0.0,1429.30016722714,fixation
204525649016,986.0,496.0,74725.649016,1834.12104289766,1422.7907229117868,saccade
204525666113,986.0,496.0,74725.666113,0.0,1416.5922499308826,fixation
204525683237,949.0,480.0,74725.683237,806.2257748298549,1410.6962725175276,fixation
204525700352,949.0,480.0,74725.700352,0.0,1405.0763752708635,fixation
204525717644,904.0,469.0,74725.717644,926.4987857520375,1399.6849523299002,fixation
204525734822,882.0,457.0,74725.734822,501.1985634456667,1394.465116667871,fixation
204525751774,882.0,457.0,74725.751774,0.0,1389.3554008366136,fixation
204525769005,844.0,454.0,74725.769005,762.3647421018367,1384.2983839198018,fixation
204525786038,844.0,454.0,74725.786038,0.0,1379.247548689803,fixation
204525803192,804.0,449.0,74725.803192,806.2257748298549,1374.1703069117482,fixation
204525820582,804.0,449.0,74725.820582,0.0,1369.0496484513205,fixation
204525837662,780.0,463.0,74725.837662,555.6977595779921,1363.8816981972577,fixation
204525854722,780.0,463.0,74725.854722,0.0,1358.6734484834867,fixation
204525872079,774.0,473.0,74725.872079,233.23807579381202,1353.438997946857,fixation
204525889115,774.0,473.0,74725.889115,0.0,1348.1958688187765,fixation
204525906354,775.0,479.0,74725.906354,121.65525060596438,1342.9631364510228,fixation
204525923544,775.0,479.0,74725.923544,0.0,1337.7591675571816,fixation
204525940836,790.0,484.0,74725.940836,316.2277660168379,1332.6010888825533,fixation
204525957949,790.0,484.0,74725.957949,0.0,1327.503780850354,fixation
204525975074,790.0,528.0,74725.975074,880.0,1322.4800482580501,fixation
204525992058,790.0,528.0,74725.992058,0.0,1317.5400185054627,fixation
204526009294,927.0,1079.0,74726.009294,11355.527288505804,1312.6908412080547,saccade
204526026485,927.0,1079.0,74726.026485,0.0,1307.9363190927309,fixation
204526043561,893.0,1079.0,74726.043561,680.0,1303.276358316164,fixation
204526061130,893.0,1079.0,74726.06113,0.0,1298.7066670131458,fixation
204526078306,832.0,1079.0,74726.078306,1220.0,1294.2187286329222,fixation
204526095397,832.0,1079.0,74726.095397,0.0,1289.8001141277437,fixation
204526112551,740.0,1079.0,74726.112551,1840.0,1285.4355524509572,saccade
204526129450,740.0,1079.0,74726.12945,0.0,1281.1080496747004,fixation
204526146358,655.0,1079.0,74726.146358,1700.0,1276.8002851861897,saccade
204526163521,655.0,1079.0,74726.163521,0.0,1272.4961254822565,fixation
204526180431,495.0,587.0,74726.180431,10347.250842615153,1268.1817813755547,saccade
204526197667,495.0,587.0,74726.197667,0.0,1263.846731580254,fixation
204526214877,464.0,538.0,74726.214877,1159.6551211459378,1259.4842180919586,fixation
204526232118,469.0,488.0,74726.232118,1004.987562112089,1255.0910479149893,fixation
204526249326,469.0,488.0,74726.249326,0.0,1250.6674238546307,fixation
204526266323,442.0,436.0,74726.266323,1171.8361660232201,1251.096681365614,fixation
204526283701,442.0,436.0,74726.283701,0.0,1251.4494009454402,fixation
204526301056,429.0,371.0,74726.301056,1325.745073534124,1251.6910447014993,saccade
204526318246,429.0,371.0,74726.318246,0.0,1251.7581033691863,fixation
204526335315,429.0,371.0,74726.335315,0.0,1251.5636651780228,fixation
204526352283,409.0,304.0,74726.352283,1398.427688513067,1251.0168759964322,saccade
204526369194,409.0,304.0,74726.369194,0.0,1250.04777722263,fixation
204526386415,406.0,250.0,74726.386415,1081.6653826391967,1248.630328405627,fixation
