Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
192129216733,1572,1056,69689.216733,0.0,985.0759394858883,fixation
192129233830,1572,1056,69689.23383,0.0,978.7424098610943,fixation
192129250704,1577,1061,69689.250704,141.4213562373095,972.5292478798887,fixation
192129267941,1577,1061,69689.267941,0.0,966.4645639380253,fixation
192129285107,1577,1061,69689.285107,0.0,960.5560473941284,fixation
192129302131,1580,1040,69689.302131,424.26406871192853,954.7946166295512,fixation
192129319329,1579,1037,69689.319329,63.245553203367585,949.1649689612377,fixation
192129336292,1579,1037,69689.336292,0.0,943.6564859965229,fixation
192129353304,1582,1020,69689.353304,345.2535300326413,938.2692258839899,fixation
192129370324,1582,1020,69689.370324,0.0,933.0124188311895,fixation
192129387332,1582,990,69689.387332,600.0,927.8980654231876,fixation
192129404349,1582,990,69689.404349,0.0,922.9340859235471,fixation
192129421357,1583,971,69689.421357,380.5259518088089,918.1208527337458,fixation
192129438377,1583,971,69689.438377,0.0,913.4519055069319,fixation
192129455367,1576,945,69689.455367,538.5164807134504,908.9176124140308,fixation
192129472397,1576,945,69689.472397,0.0,904.5088774751496,fixation
192129489637,1519,868,69689.489637,1916.037577919598,900.2195427462,saccade
192129506750,1519,868,69689.50675,0.0,896.0466428436018,fixation
192129523711,1516,819,69689.523711,981.8350166906862,891.9887402754099,saccade
192129540932,1516,819,69689.540932,0.0,888.0430714025038,fixation
192129558192,1200,704,69689.558192,6725.503698608752,884.2022295676703,saccade
192129575204,1186,669,69689.575204,753.9230729988305,880.4515419471759,fixation
192129592442,1186,669,69689.592442,0.0,876.7678929279493,fixation
192129609541,1166,643,69689.609541,656.048778674269,873.121688460704,fixation
192129626485,1166,643,69689.626485,0.0,869.4807654007252,fixation
192129643885,1166,643,69689.643885,0.0,865.8169109447929,fixation
192129661439,1141,547,69689.661439,1984.0362899906847,862.1111735816237,saccade
192129678407,1141,547,69689.678407,0.0,858.3584982932089,fixation
192129695650,1101,489,69689.69565,1409.1131963046828,854.5673443912937,saccade
192129713036,1101,489,69689.713036,0.0,850.7567005147821,fixation
192129730166,1028,462,69689.730166,1556.6630977832035,846.949864170304,saccade
192129747257,1028,462,69689.747257,0.0,843.1683873723241,fixation
192129764572,971,447,69689.764572,1178.81296226331,839.4279524984038,saccade
192129781760,893,409,69689.78176,1735.280957078709,835.7374357347569,saccade
192129798702,893,409,69689.798702,0.0,832.100782382357,fixation
192129815835,810,350,69689.815835,2036.6639388961546,828.520092339355,saccade
192129833205,810,350,69689.833205,0.0,824.9981847532458,fixation
192129850254,785,321,69689.850254,765.7675887630658,821.5395455267426,fixation
192129867389,785,321,69689.867389,0.0,818.1496886444893,fixation
192129884650,764,296,69689.88465,652.9931086925803,814.8335637780904,fixation
192129901701,764,296,69689.901701,0.0,811.5939629529909,fixation
192129918930,756,284,69689.91893,288.44410203711914,808.4303905903325,fixation
192129936537,756,284,69689.936537,0.0,805.3384984026645,fixation
192129953627,731,283,69689.953627,500.39984012787215,802.3103284873941,fixation
192129970577,731,283,69689.970577,0.0,799.3345021554685,fixation
192129987668,721,281,69689.987668,203.96078054371137,796.3974356812719,fixation
192130004768,721,281,69690.004768,0.0,793.4843604709317,fixation
192130022183,705,276,69690.022183,335.2610922848042,790.5814599537001,fixation
192130039370,705,276,69690.03937,0.0,787.6778113020243,fixation
192130056721,680,276,69690.056721,500.0,784.767031433453,fixation
192130074075,680,276,69690.074075,0.0,781.848309229868,fixation
192130091261,667,263,69690.091261,367.69552621700467,781.6533321568697,fixation
192130108515,667,263,69690.108515,0.0,781.448462913725,fixation
192130125709,667,190,69690.125709,1460.0,781.2587873756854,saccade
192130143098,667,190,69690.143098,0.0,781.1089478378549,fixation
192130160142,665,119,69690.160142,1420.5632685663809,781.0201960110138,saccade
192130177405,665,119,69690.177405,0.0,781.0085594798963,fixation
192130194535,666,136,69690.194535,340.58772731852804,781.080708924477,fixation
192130211544,666,136,69690.211544,0.0,781.2267740961909,fixation
192130228763,658,140,69690.228763,178.88543819998318,781.4073413930877,fixation
192130245872,658,140,69690.245872,0.0,781.5333868088096,fixation
192130263098,651,150,69690.263098,244.13111231467403,781.4411185221945,fixation
192130280242,640,153,69690.280242,228.03508501982756,780.8671047195285,fixation
192130297351,640,153,69690.297351,0.0,779.433949921898,fixation
192130314336,609,157,69690.314336,625.1399843235114,776.6589591188699,fixation
192130331535,609,157,69690.331535,0.0,771.9977100479795,fixation
192130348582,596,181,69690.348582,545.8937625582472,764.9184748508364,fixation
192130365690,596,181,69690.36569,0.0,755.005409792657,fixation
192130382784,583,196,69690.382784,396.9886648255841,742.0569268988922,fixation
192130399928,583,196,69690.399928,0.0,726.1600015865954,fixation
192130417038,581,190,69690.417038,126.49110640673517,707.7060616379786,fixation
192130434062,581,190,69690.434062,0.0,687.34545894154,fixation
192130451214,581,190,69690.451214,0.0,665.8786819168333,fixation
192130468102,577,184,69690.468102,144.22205101855957,644.1168077306774,fixation
192130485195,575,179,69690.485195,107.70329614269006,622.7416582552654,fixation
192130502213,575,179,69690.502213,0.0,602.2058136185844,fixation
192130519451,570,177,69690.519451,107.70329614269006,582.6882114172358,fixation
192130536372,570,177,69690.536372,0.0,564.1133754303521,fixation
192130553855,567,176,69690.553855,63.245553203367585,546.2173031460474,fixation
192130571258,567,176,69690.571258,0.0,528.6467220380849,fixation
192130588456,614,182,69690.588456,947.6286192385706,511.0642390356979,saccade
192130605563,614,182,69690.605563,0.0,493.2466927559314,fixation
192130622521,650,188,69690.622521,729.9315036357863,475.15967670262444,saccade
192130639716,650,188,69690.639716,0.0,456.9962647152463,fixation
192130656829,677,193,69690.656829,549.1812087098392,439.17341675829107,saccade
192130673886,677,193,69690.673886,0.0,422.2852352150509,fixation
192130690987,680,201,69690.690987,170.8800749063506,407.0021172710252,fixation
192130708106,680,201,69690.708106,0.0,393.9397206633869,fixation
192130725329,667,199,69690.725329,263.05892875931806,383.51189092936283,fixation
192130742623,667,199,69690.742623,0.0,375.82170704109365,fixation
192130759715,657,198,69690.759715,200.9975124224178,370.6544512853792,fixation
192130776814,647,189,69690.776814,269.07248094147417,367.5627801273682,fixation
192130794159,647,189,69690.794159,0.0,366.0093533067386,fixation
192130811205,636,187,69690.811205,223.60679774997897,365.4777235877416,fixation
192130828727,636,187,69690.828727,0.0,365.54587708073507,fixation
192130845966,636,187,69690.845966,0.0,365.8918857782651,fixation
192130863043,632,189,69690.863043,89.44271909999159,366.27444496306816,fixation
