Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
184434532813,1830.0,878.0,67474.532813,0.0,1342.2727489481501,fixation
184434550134,1830.0,878.0,67474.550134,0.0,1331.3206746579676,fixation
184434567252,1830.0,878.0,67474.567252,0.0,1320.641462327002,fixation
184434584152,1857.0,875.0,67474.584152,543.323108288245,1310.2248923953816,fixation
184434601252,1883.0,873.0,67474.601252,521.5361924162119,1300.0561602583916,fixation
184434618371,1883.0,873.0,67474.618371,0.0,1290.1201166796461,fixation
184434635417,1883.0,873.0,67474.635417,0.0,1280.4028312434725,fixation
184434652588,1919.0,874.0,67474.652588,720.2777242147642,1270.8943415190395,fixation
184434669741,1919.0,868.0,67474.669741,120.0,1261.5899218279553,fixation
184434687035,1919.0,868.0,67474.687035,0.0,1252.493210421901,fixation
184434704166,1919.0,852.0,67474.704166,320.0,1243.6216163506,fixation
184434721487,1919.0,852.0,67474.721487,0.0,1235.0143283099965,fixation
184434738686,1919.0,841.0,67474.738686,220.0,1226.742527439107,fixation
184434755826,1919.0,841.0,67474.755826,0.0,1218.9191166210287,fixation
184434772829,1919.0,828.0,67474.772829,260.0,1211.7046784881568,fixation
184434789819,1919.0,820.0,67474.789819,160.0,1205.3028095610732,fixation
184434806811,1919.0,820.0,67474.806811,0.0,1199.9420442506012,fixation
184434824048,1919.0,802.0,67474.824048,360.0,1195.8387828752966,fixation
184434841407,1919.0,802.0,67474.841407,0.0,1193.1484053875142,fixation
184434858655,1916.0,780.0,67474.858655,444.07206622349037,1191.9123796843028,fixation
184434875814,1916.0,780.0,67474.875814,0.0,1192.0183911733977,fixation
184434892898,1916.0,780.0,67474.892898,0.0,1193.1874896964948,fixation
184434910019,1914.0,766.0,67474.910019,282.842712474619,1194.9994206480596,fixation
184434927214,1914.0,766.0,67474.927214,0.0,1196.9515348164878,fixation
184434944628,1910.0,773.0,67474.944628,161.24515496597098,1198.539539955034,fixation
184434961740,1910.0,773.0,67474.96174,0.0,1199.3377361771823,fixation
184434978930,1908.0,769.0,67474.97893,89.44271909999159,1199.0594134307828,fixation
184434995769,1908.0,769.0,67474.995769,0.0,1197.5840729558395,fixation
184435013057,1909.0,771.0,67475.013057,44.721359549995796,1194.9469032120878,fixation
184435030131,1909.0,772.0,67475.030131,20.0,1191.3028596573604,fixation
184435047285,1909.0,772.0,67475.047285,0.0,1186.8746267608133,fixation
184435064401,1909.0,772.0,67475.064401,0.0,1181.9016566296946,fixation
184435081569,1908.0,771.0,67475.081569,28.284271247461902,1176.6013713585576,fixation
184435098745,992.0,706.0,67475.098745,18366.066535869893,1171.1466513484427,saccade
184435115978,992.0,706.0,67475.115978,0.0,1165.659427023256,fixation
184435132938,972.0,688.0,67475.132938,538.1449618829483,1160.2151675381392,fixation
184435150264,972.0,688.0,67475.150264,0.0,1154.8526626755065,fixation
184435167428,986.0,661.0,67475.167428,608.276253029822,1149.584898232069,fixation
184435184588,986.0,661.0,67475.184588,0.0,1144.408634216491,fixation
184435201817,994.0,585.0,67475.201817,1528.3978539634238,1139.3117542946038,saccade
184435218985,994.0,585.0,67475.218985,0.0,1134.2803187327122,fixation
184435236445,988.0,523.0,67475.236445,1245.7929201917948,1129.3028281663956,saccade
184435253757,988.0,523.0,67475.253757,0.0,1124.374618848036,fixation
184435270939,992.0,462.0,67475.270939,1222.620137246234,1119.4997977863393,saccade
184435287843,992.0,462.0,67475.287843,0.0,1114.6923642963786,fixation
184435305040,997.0,443.0,67475.30504,392.93765408776994,1109.9759934205622,fixation
184435322117,997.0,443.0,67475.322117,0.0,1105.385462046397,fixation
184435339298,990.0,424.0,67475.339298,404.9691346263317,1100.9730721217243,fixation
184435356250,990.0,424.0,67475.35625,0.0,1096.8227081738344,fixation
184435373352,987.0,396.0,67475.373352,563.2051136131489,1093.0781415952779,fixation
184435390660,987.0,396.0,67475.39066,0.0,1089.9873271864585,fixation
184435407859,990.0,388.0,67475.407859,170.8800749063506,1092.2644792650226,fixation
184435425186,990.0,388.0,67475.425186,0.0,1096.188802057854,fixation
184435442267,993.0,377.0,67475.442267,228.03508501982756,1102.7349994648898,fixation
184435459245,993.0,377.0,67475.459245,0.0,1113.176442939727,fixation
184435476529,1000.0,357.0,67475.476529,423.7924020083418,1128.9359946768338,fixation
184435493802,1000.0,357.0,67475.493802,0.0,1151.2581139643196,fixation
184435511495,1003.0,335.0,67475.511495,444.07206622349037,1180.761405671627,fixation
184435528699,1003.0,335.0,67475.528699,0.0,1217.0398057311031,fixation
184435545912,1011.0,325.0,67475.545912,256.12496949731394,1258.51928818546,fixation
184435563043,1013.0,316.0,67475.563043,184.39088914585773,1302.6694871613922,fixation
184435580198,1013.0,316.0,67475.580198,0.0,1346.497158934976,fixation
184435597388,1013.0,316.0,67475.597388,0.0,1387.1297693142224,fixation
184435614672,998.0,316.0,67475.614672,300.0,1422.3116619646303,fixation
184435631840,998.0,316.0,67475.63184,0.0,1450.7018658685956,fixation
184435648784,963.0,316.0,67475.648784,700.0,1471.9412628114912,fixation
184435665866,963.0,316.0,67475.665866,0.0,1486.5279022469904,fixation
184435682921,910.0,315.0,67475.682921,1060.1886624558856,1495.5544307554878,fixation
184435700017,910.0,315.0,67475.700017,0.0,1500.3979894155486,fixation
184435716905,788.0,304.0,67475.716905,2449.89795705862,1502.4385389247582,saccade
184435733937,788.0,304.0,67475.733937,0.0,1502.8602384798799,fixation
184435750989,721.0,294.0,67475.750989,1354.8431643551958,1502.5584566286416,fixation
