Record Time,Gaze Lost,X Coordinate,Y Coordinate
201130769661,Visible,494,1079
201130786699,Visible,492,1079
201130803646,Visible,492,1079
201130820850,Visible,466,1079
201130837727,Visible,466,1079
201130854738,Visible,466,1079
201130871974,Visible,439,1018
201130888959,Visible,439,1018
201130906078,Visible,459,1013
201130923248,Visible,459,1013
201130940693,Visible,546,1029
201130957929,Visible,546,1029
201130974923,Visible,603,1079
201130991918,Visible,603,1079
201131009068,Visible,651,1079
201131026235,Visible,651,1079
201131043553,Visible,690,1079
201131060653,Visible,719,1079
201131077889,Visible,719,1079
201131095323,Visible,714,1079
201131112360,Visible,714,1079
201131129540,Visible,771,1079
201131146756,Visible,771,1079
201131163849,Visible,742,1079
201131180747,Visible,742,1079
201131197837,Visible,819,1079
201131214780,Visible,819,1079
201131231893,Visible,819,1079
201131249308,Visible,896,1079
201131266400,Visible,896,1079
201131283594,Visible,901,1079
201131300727,Visible,913,1079
201131317908,Visible,913,1079
201131335286,Visible,905,1079
201131352291,Visible,905,1079
201131369341,Visible,930,956
201131386164,Visible,930,956
201131403478,Visible,910,959
201131420889,Visible,910,959
201131438193,Visible,906,971
201131455353,Visible,906,971
201131472896,Visible,896,996
201131489957,Visible,896,996
201131507101,Visible,889,983
201131524454,Visible,885,978
201131541319,Visible,885,978
201131558368,Visible,885,978
201131575393,Visible,888,978
201131592197,Visible,888,978
201131609689,Visible,896,980
201131626765,Visible,896,980
201131643781,Visible,912,981
201131660886,Visible,912,981
201131678125,Visible,924,981
201131695379,Visible,924,981
201131712549,Visible,959,972
201131729809,Visible,959,972
201131746742,Visible,969,966
201131763858,Visible,1024,964
201131781006,Visible,1024,964
