Record Time,X Coordinate,Y Coordinate
201841277955 ,448,572
201841295267 ,448,572
201841312152 ,451,568
201841329150 ,451,568
201841346297 ,458,556
201841363565 ,464,547
201841380765 ,464,547
201841397948 ,473,550
201841415217 ,473,550
201841432599 ,491,548
201841449616 ,491,548
201841467067 ,509,542
201841484101 ,509,542
201841501005 ,518,537
201841518155 ,518,537
201841535286 ,515,534
201841552302 ,515,534
201841569371 ,517,528
201841586408 ,521,513
201841603377 ,521,513
201841620518 ,521,513
201841637565 ,513,499
201841654687 ,513,499
201841671824 ,508,484
201841688727 ,508,484
201841706111 ,487,475
201841723238 ,487,475
201841740194 ,462,457
201841757533 ,462,457
201841774689 ,457,457
201841791921 ,457,457
201841808889 ,448,434
201841825931 ,447,419
201841842880 ,447,419
201841860037 ,449,427
201841876973 ,449,427
201841894161 ,449,428
201841911457 ,449,428
201841928696 ,455,423
201841945853 ,455,423
201841962949 ,455,423
201841980192 ,455,404
201841997358 ,455,404
201842014404 ,454,393
201842031314 ,454,393
201842048639 ,453,377
201842065820 ,453,377
201842083143 ,449,358
201842100720 ,442,337
201842117912 ,442,337
201842134847 ,434,328
201842152246 ,434,328
201842169300 ,427,306
201842186540 ,427,306
201842203528 ,418,281
201842220667 ,418,281
201842237836 ,414,277
201842254982 ,414,277
201842272081 ,413,263
201842289414 ,413,263
201842306604 ,416,256
201842323666 ,416,256
201842340705 ,422,261
201842357957 ,422,261
201842375286 ,431,264
201842392319 ,431,264
201842409374 ,443,262
201842426395 ,443,262
201842443306 ,458,260
201842460484 ,458,260
201842477765 ,474,258
201842495001 ,474,258
201842511914 ,483,260
201842528999 ,483,260
201842546204 ,485,265
201842563223 ,489,275
201842580196 ,489,275
201842597296 ,490,294
201842614607 ,490,294
201842631719 ,494,319
201842648818 ,494,319
201842665854 ,494,319
201842682909 ,517,405
201842700214 ,517,405
201842717236 ,526,397
201842734675 ,526,397
201842751661 ,542,391
201842768759 ,542,391
201842785926 ,552,389
201842802935 ,560,384
201842819903 ,560,384
201842837094 ,558,387
201842854195 ,558,387
201842871407 ,555,384
201842888558 ,555,384
201842906197 ,553,383
201842923405 ,553,383
201842940580 ,551,381
201842957804 ,551,381
201842974930 ,521,387
201842992385 ,521,387
201843009387 ,497,388
201843026668 ,497,388
201843044354 ,497,388
201843061692 ,465,380
201843078741 ,449,374
201843096052 ,449,374
201843113165 ,447,352
201843130485 ,447,352
201843147362 ,447,334
201843164414 ,447,334
201843181444 ,445,318
201843198802 ,445,318
201843215638 ,428,327
201843232758 ,428,327
201843249908 ,395,345
201843267014 ,361,356
201843284437 ,361,356
201843301445 ,350,374
201843318657 ,350,374
201843335834 ,336,391
201843352698 ,336,391
201843369675 ,336,391
201843386551 ,331,402
201843403675 ,331,402
201843420846 ,323,407
201843438011 ,323,407
201843454935 ,333,404
201843472018 ,333,404
201843489443 ,340,412
201843506746 ,364,421
201843523878 ,364,421
201843540917 ,393,433
201843558371 ,393,433
201843575628 ,435,435
201843592570 ,435,435
201843609810 ,478,436
201843627077 ,478,436
201843644410 ,522,444
201843661601 ,522,444
201843678913 ,557,440
201843696031 ,557,440
201843713146 ,583,438
201843730294 ,583,438
201843747506 ,634,425
201843764705 ,634,425
201843781779 ,664,417
201843799167 ,664,417
201843816348 ,692,410
201843833474 ,692,410
201843850569 ,726,406
201843867726 ,726,406
201843884712 ,747,402
201843901942 ,747,402
201843919174 ,754,398
201843936233 ,754,398
201843953294 ,798,397
201843970308 ,865,395
201843987544 ,865,395
201844004616 ,926,387
201844021742 ,926,387
201844038904 ,982,378
201844056202 ,982,378
201844073130 ,982,378
201844089999 ,1066,362
201844106985 ,1066,362
201844124052 ,1089,358
201844141156 ,1089,358
201844158210 ,1101,360
201844175538 ,1101,360
201844192716 ,1104,377
201844209658 ,1104,377
201844226787 ,1109,378
201844244321 ,1173,403
201844261348 ,1173,403
201844278454 ,1240,446
201844295686 ,1240,446
201844312730 ,1291,486
201844329624 ,1291,486
201844346819 ,1321,535
201844364060 ,1321,535
201844381320 ,1331,542
201844398352 ,1331,542
201844415271 ,1346,560
201844432404 ,1346,560
201844449501 ,1346,560
201844466572 ,1324,563
201844483717 ,1317,554
201844500713 ,1317,554
201844518365 ,1311,549
201844535298 ,1311,549
201844552355 ,1307,547
201844569499 ,1307,547
201844586662 ,840,667
201844603815 ,840,667
201844621062 ,564,737
201844638178 ,564,737
201844655438 ,517,748
201844672541 ,517,748
201844689889 ,462,755
201844707148 ,387,768
201844724087 ,387,768
201844741299 ,346,751
201844758411 ,346,751
201844775639 ,346,751
201844792933 ,308,667
201844810048 ,308,667
201844827361 ,293,596
201844844689 ,293,596
201844861817 ,286,544
201844879112 ,286,544
201844896441 ,296,499
201844913557 ,296,499
201844930616 ,309,472
201844947649 ,324,460
201844964892 ,324,460
201844982627 ,339,453
201844999787 ,339,453
201845016764 ,363,434
201845033949 ,363,434
201845051050 ,396,431
201845068458 ,396,431
201845085546 ,416,437
201845102782 ,416,437
201845120200 ,452,434
201845137488 ,452,434
201845154505 ,500,424
201845171638 ,500,424
201845188790 ,534,419
201845205637 ,534,419
201845222737 ,560,418
201845239878 ,560,418
201845256862 ,586,414
201845274045 ,586,414
201845291675 ,603,411
201845308884 ,603,411
201845326194 ,633,404
201845343162 ,633,404
201845360221 ,654,399
201845377253 ,654,399
201845394346 ,674,394
201845411436 ,692,391
201845428536 ,692,391
201845445626 ,716,386
201845462837 ,716,386
201845480329 ,716,386
201845497658 ,727,387
201845515037 ,727,387
201845532076 ,740,391
201845549109 ,740,391
201845566544 ,756,393
201845583586 ,756,393
201845600774 ,768,394
201845618120 ,784,396
201845635289 ,784,396
201845652597 ,803,402
201845669476 ,803,402
201845686596 ,817,407
201845703693 ,817,407
201845720685 ,833,413
201845737796 ,833,413
201845755119 ,847,418
201845772200 ,847,418
201845789516 ,874,428
201845806752 ,874,428
201845823851 ,886,437
201845841018 ,886,437
201845858083 ,886,437
201845875110 ,883,445
201845892131 ,888,443
201845909665 ,888,443
201845926935 ,885,439
201845944307 ,885,439
201845961675 ,880,437
201845978704 ,880,437
201845995882 ,876,437
201846012960 ,876,437
201846030283 ,871,438
201846047448 ,871,438
201846064555 ,870,439
