Record Time,Gaze Lost,X Coordinate,Y Coordinate
194315138450,Visible,1711,717
194315155458,Visible,1721,694
194315172565,Visible,1721,694
194315189433,Visible,1737,697
194315206630,Visible,1737,697
194315223693,Visible,1744,685
194315240903,Visible,1747,695
194315257971,Visible,1747,695
194315275015,Visible,1765,706
194315292140,Visible,1765,706
194315309203,Visible,1782,710
194315326161,Visible,1782,710
194315343434,Visible,1782,710
194315360396,Visible,1807,718
194315377547,Visible,1807,718
194315394931,Visible,1810,755
194315412061,Visible,1810,755
194315429187,Visible,1821,816
194315446326,Visible,1836,849
194315463417,Visible,1836,849
194315480592,Visible,1834,883
194315497914,Visible,1834,883
194315515080,Visible,1834,933
194315532103,Visible,1834,933
194315548996,Visible,1842,948
194315566028,Visible,1842,948
194315583000,Visible,1850,980
194315600101,Visible,1850,980
194315617010,Visible,1850,975
194315634352,Visible,1850,975
194315651368,Visible,1863,975
194315668678,Visible,1863,975
194315685708,Visible,1863,975
194315702563,Visible,1863,975
194315719723,Visible,1863,975
194315736995,Visible,1863,975
194315754301,Visible,1863,975
194315771150,Visible,1863,975
194315788171,Visible,1863,975
194315805221,Visible,1863,975
194315822238,Visible,1863,975
194315839471,Visible,1863,975
194315856557,Visible,1863,975
194315873557,Visible,1863,975
194315890516,Visible,1863,975
194315907434,Visible,1863,975
194315924443,Visible,1863,975
194315941531,Visible,1863,975
194315958582,Visible,1863,975
194315975544,Visible,1863,975
194315992731,Visible,1863,975
194316009972,Visible,1863,975
194316027068,Visible,1863,975
194316044096,Visible,1863,975
194316061114,Visible,1863,975
194316078124,Visible,1863,975
194316095062,Visible,1863,975
194316112390,Visible,1863,975
194316129318,Visible,1863,975
194316146346,Lost,,
194316163399,Lost,,
194316180435,Lost,,
194316197697,Lost,,
194316214945,Lost,,
194316232202,Lost,,
194316249252,Lost,,
194316266366,Lost,,
194316283575,Lost,,
194316300712,Lost,,
194316317734,Lost,,
194316334584,Lost,,
194316351752,Lost,,
194316368775,Lost,,
194316386145,Lost,,
194316403342,Lost,,
194316420394,Lost,,
194316437413,Lost,,
194316454434,Lost,,
194316471471,Lost,,
194316488568,Lost,,
194316505647,Lost,,
194316522702,Lost,,
194316539763,Lost,,
194316556774,Lost,,
194316573852,Lost,,
194316591083,Lost,,
194316608009,Lost,,
194316625073,Lost,,
194316642044,Lost,,
194316659226,Lost,,
194316676323,Lost,,
194316693561,Lost,,
194316710537,Lost,,
194316727728,Lost,,
194316744974,Lost,,
194316762226,Lost,,
194316779202,Lost,,
194316796508,Lost,,
194316813534,Lost,,
194316830732,Lost,,
194316847965,Lost,,
194316865132,Lost,,
194316882228,Lost,,
194316899226,Lost,,
194316916176,Lost,,
194316933512,Lost,,
194316950526,Lost,,
194316967650,Lost,,
194316984921,Lost,,
194317002055,Lost,,
194317019008,Lost,,
194317036023,Lost,,
194317052964,Lost,,
194317070041,Lost,,
194317087314,Lost,,
194317104509,Lost,,
194317122137,Lost,,
194317139359,Lost,,
194317156475,Lost,,
194317173599,Lost,,
194317190773,Lost,,
194317207972,Lost,,
194317225122,Lost,,
194317242417,Lost,,
194317259581,Lost,,
194317276468,Lost,,
194317293339,Lost,,
194317310452,Lost,,
194317327460,Lost,,
194317344463,Lost,,
194317361898,Lost,,
194317379161,Lost,,
194317396427,Lost,,
194317413653,Lost,,
194317430724,Lost,,
194317447944,Lost,,
194317465329,Lost,,
194317482483,Lost,,
194317499636,Lost,,
194317516731,Lost,,
194317533905,Lost,,
194317551044,Lost,,
194317568167,Lost,,
194317585195,Lost,,
194317602200,Lost,,
194317619557,Lost,,
194317636504,Lost,,
194317653605,Lost,,
194332759573,Visible,1615,15
194332777099,Visible,1615,15
194332794174,Visible,1726,92
194332811200,Visible,1776,130
194332828230,Visible,1776,130
194332845271,Visible,1823,165
194332862416,Visible,1823,165
194332879774,Visible,1897,177
194332896787,Visible,1897,177
194332913945,Visible,1890,181
194332931185,Visible,1890,181
194332948567,Visible,1890,181
194332965743,Visible,1889,216
194332982863,Visible,1889,216
194332999810,Visible,1903,233
194333016895,Visible,1898,231
194333034161,Visible,1898,231
194333051493,Visible,1918,242
194333068707,Visible,1918,242
194333085867,Visible,1919,264
194333103268,Visible,1919,264
194333120567,Visible,1919,285
194333137540,Visible,1919,285
194333154419,Visible,1919,287
194333171744,Visible,1919,287
194333188976,Visible,1919,290
194333206025,Visible,1919,290
194333222932,Visible,1919,292
194333241363,Visible,1919,292
194333259257,Visible,1919,294
194333276457,Visible,1919,294
194333293559,Visible,1919,294
194333310478,Visible,1919,284
194333327858,Visible,1919,282
194333345109,Visible,1919,282
194333362354,Visible,1919,283
194333379450,Visible,1919,283
194333396328,Visible,1919,283
194333415629,Visible,1919,283
194333432797,Visible,1919,295
194333450182,Visible,1919,305
194333467215,Visible,1919,305
194333484289,Visible,1919,327
194333501413,Visible,1919,327
194333518426,Visible,1919,348
194333535717,Visible,1919,348
194333553029,Visible,1919,360
194333570186,Visible,1919,360
194333587499,Visible,1919,371
194333604525,Visible,1919,371
194333621579,Visible,1919,436
194333638442,Visible,1919,436
194333655540,Visible,1668,537
194333672915,Visible,1668,537
194333690019,Visible,1634,587
194333707361,Visible,1634,587
194333724572,Visible,1389,602
194333741646,Visible,1389,602
194333758600,Visible,1377,603
194333775579,Visible,1377,603
194333792771,Visible,1380,613
194333809931,Visible,1380,613
194333827197,Visible,1345,609
194333844238,Visible,1345,609
194333861392,Visible,1296,604
194333878448,Visible,1296,604
194333895692,Visible,1263,613
194333913049,Visible,1241,623
194333930286,Visible,1241,623
194333947459,Visible,1226,638
194333964346,Visible,1226,638
194333981413,Visible,1226,638
194333998595,Visible,1204,657
194334015623,Visible,1204,657
194334032747,Visible,1192,663
194334049809,Visible,1192,663
194334066953,Visible,1170,675
194334084171,Visible,1170,675
194334101403,Visible,1164,667
194334118421,Visible,1164,667
194334135419,Visible,1171,666
194334152530,Visible,1171,666
194334169960,Visible,1179,668
194334187085,Visible,1182,669
194334204132,Visible,1182,669
194334221409,Visible,1188,668
194334238427,Visible,1188,668
194334255608,Visible,1200,649
194334272876,Visible,1200,649
194334290474,Visible,1218,551
194334307491,Visible,1218,551
194334324641,Visible,1220,110
194334341864,Visible,1220,110
194334358980,Visible,1220,110
194334375933,Visible,1235,76
194334393375,Visible,1234,52
194334410651,Visible,1234,52
194334427752,Visible,1237,20
194334444767,Visible,1237,20
194334461728,Visible,1240,0
194334478787,Visible,1240,0
194334495800,Visible,1241,0
194334512910,Visible,1241,0
194334529928,Visible,1253,0
194334547141,Visible,1253,0
194334564181,Visible,1254,0
194334581212,Visible,1254,0
194334598131,Visible,1270,0
194334615148,Visible,1270,0
194334632336,Visible,1314,0
194334649489,Visible,1363,0
194334666717,Visible,1363,0
194334683928,Visible,1363,0
194334701094,Visible,1471,0
194334718121,Visible,1471,0
194334735241,Visible,1514,0
194334752473,Visible,1514,0
194334769768,Visible,1543,0
194334786839,Visible,1543,0
194334803985,Visible,1573,0
194334821004,Visible,1573,0
194334838061,Visible,1582,0
194334855251,Visible,1582,0
194334872563,Visible,1649,322
194334889584,Visible,1649,322
194334906718,Visible,1705,669
194334923739,Visible,1759,730
194334940852,Visible,1759,730
194334957991,Visible,1808,805
194334975025,Visible,1808,805
194334992178,Visible,1838,838
194335009196,Visible,1838,838
194335026329,Visible,1841,864
194335043368,Visible,1841,864
194335060422,Visible,1841,864
194335077568,Visible,1852,869
194335094658,Visible,1852,869
194335111672,Visible,1877,1079
194335128610,Visible,1910,1079
194335145908,Visible,1910,1079
194335162934,Visible,1916,1079
194335179872,Visible,1916,1079
194335197080,Visible,1919,1079
194335214182,Visible,1919,1079
194335231406,Visible,1919,1079
194335248527,Visible,1919,1079
194335265653,Visible,1919,1079
194335282637,Visible,1919,1079
194335299747,Visible,1919,1079
194335316828,Visible,1919,1079
194335333918,Visible,1919,1071
194335351070,Visible,1919,1067
194335368245,Visible,1919,1067
194335385508,Visible,1919,1067
194335402760,Visible,1919,1076
194335419816,Visible,1919,1076
194335436916,Visible,1919,1079
194335454218,Visible,1919,1079
194335471094,Visible,1919,1079
194335488063,Visible,1919,1079
194335505081,Visible,1919,1079
194335522117,Visible,1919,1079
194335539162,Visible,1919,1079
194335556380,Visible,1919,1079
194335573690,Visible,1919,1079
194335590838,Visible,1919,1079
194335607811,Visible,1919,1079
194335624832,Visible,1919,1079
194335642148,Visible,1919,1079
194335659311,Visible,1919,1079
194335676208,Visible,1919,1079
194335693597,Visible,1919,1079
194335710512,Visible,1919,1079
194335727672,Visible,1919,1079
194335744517,Visible,1919,1079
194335761624,Visible,1919,1079
194335778770,Visible,1919,1079
194335796095,Visible,1919,1079
