timestamp,x,y,velocity,threshold,classification
193226,530,625,0.0,3815.7986810842112,fixation
193226,527,525,2000.8997975910736,3791.279322353457,fixation
193226,508,404,2449.6530366564157,3767.589202760787,fixation
193227,484,181,4485.755231842237,3744.8231224552856,saccade
193227,467,154,638.1222453417527,3722.899205214522,fixation
193227,393,90,1956.7319693816014,3701.666353362809,fixation
193227,357,95,726.9112738154498,3680.9836187409164,fixation
193227,321,99,724.4308110509934,3660.748084102649,fixation
193227,289,92,655.1335741663679,3640.9169518759404,fixation
193227,279,98,233.23807579381202,3621.484516939643,fixation
193227,227,91,1049.3807697875923,3602.465616530536,fixation
193227,202,101,538.5164807134504,3583.876155472006,fixation
193227,209,105,161.24515496597098,3565.714318213493,fixation
193227,219,123,411.82520563948003,3547.9396160557817,fixation
193227,225,133,233.23807579381202,3530.4575750441986,fixation
193227,230,134,101.98039027185568,3513.1229962354246,fixation
193227,257,139,549.1812087098392,3495.756681384621,fixation
193227,276,143,388.32975677895195,3478.2038377858253,fixation
193227,301,143,500.0,3460.431045358987,fixation
193227,308,144,141.4213562373095,3442.6501134954033,fixation
193227,337,149,588.5575587824864,3425.4411831978314,fixation
193227,361,150,480.4164859785725,3409.8186417379743,fixation
193227,378,145,354.400902933387,3397.1794589593123,fixation
193227,387,147,184.39088914585773,3389.089363166496,fixation
193228,397,145,203.96078054371137,3386.921782838105,fixation
193228,403,148,134.16407864998737,3391.437660741569,fixation
193228,381,171,636.5532185135819,3402.4632911933595,fixation
193230,64,1079,19234.89537273338,3418.803471595745,saccade
193230,458,1079,7880.0,3438.4419229606474,saccade
193230,507,1079,980.0,3458.9508904068653,fixation
193230,520,1075,272.02941017470886,3477.952406908311,fixation
193230,557,979,2057.668583615933,3493.495913046182,fixation
193230,607,998,1069.7663296253065,3504.2736705727493,fixation
193230,577,974,768.3749084919418,3509.680838706742,fixation
193231,273,43,19587.516432667006,3509.763486452901,saccade
193231,312,101,1397.855500400524,3505.1038660355835,fixation
193231,173,101,2780.0,3496.6529781566824,fixation
193232,224,102,1020.1960595885479,3485.5675056622913,fixation
193232,295,94,1428.9856542317,3473.027501995055,fixation
193232,295,94,0.0,3460.0765744208948,fixation
193232,568,121,5486.638315034079,3447.500084731015,saccade
193232,809,161,4885.939009033985,3435.763026772566,saccade
193232,966,183,3170.6781608987058,3425.0110678905285,fixation
193232,1137,250,3673.1457907357826,3415.1220066023543,saccade
193232,1216,395,3302.4839136625633,3405.785168261519,fixation
193232,1228,458,1282.653499585917,3396.5973977572553,fixation
193232,1191,644,3792.888081660201,3387.153065884062,saccade
193232,1179,690,950.789145920377,3377.135666358109,fixation
193232,1151,712,712.1797525905943,3366.4029797279345,fixation
193232,1114,759,1196.3277142990544,3355.0472287950975,fixation
193232,1118,746,272.02941017470886,3343.427630947893,fixation
193232,1081,759,784.3468620451031,3341.3758117335274,fixation
193232,1083,763,89.44271909999159,3340.3492021285865,fixation
