timestamp,x,y
163835,1122,726
163835,1125,721
163835,1098,717
163836,1092,704
163836,1096,708
163836,1100,721
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,609,836
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163836,0,0
163837,0,0
163837,0,0
163837,1369,767
163837,1433,699
163837,1445,666
163837,1415,996
163837,1415,983
163837,1412,970
163837,1411,969
163837,1409,970
163837,1381,1079
163837,1439,1079
163837,1512,1079
163837,1546,1079
163837,1585,1032
163837,1589,945
163837,1607,855
163837,1609,829
163837,1612,797
163837,1606,730
163837,1602,728
163838,1594,722
163838,1578,718
163838,1558,676
163838,1526,642
163838,1458,602
163838,1328,578
163838,1192,550
163838,966,512
163838,906,506
163838,885,501
163838,865,475
163838,1269,529
163838,1699,605
163838,0,0
163838,0,0
163838,0,0
163838,0,0
163838,0,0
163838,0,0
163838,0,0
163838,0,0
163839,0,0
163839,1843,352
163839,1787,378
163839,1683,467
163839,1640,480
163839,1546,460
163839,1380,442
163839,1324,420
163839,1249,418
163839,1236,417
163839,1231,407
163839,1153,378
163839,1158,108
163839,1195,68
163839,1197,62
163839,1183,61
163839,1172,61
163839,1171,78
163839,1146,81
163839,1074,121
163839,1039,153
163840,1000,414
163840,1001,416
163840,1014,411
163840,989,411
163840,973,410
163840,973,413
163840,965,414
163840,925,410
163840,934,410
163840,933,406
163840,927,406
163840,902,387
163840,901,382
163840,902,373
163840,875,338
163840,795,286
163840,784,263
163840,751,214
163840,737,198
163840,701,171
163840,667,157
163840,610,139
163841,551,132
163841,482,112
163841,425,79
163841,435,69
163841,443,74
163841,445,62
163841,435,50
163841,443,49
163841,513,51
163841,614,57
163841,791,60
163841,848,55
163841,899,32
163841,1025,24
163841,1222,10
163841,1304,3
163841,670,0
163841,666,0
163841,662,0
163841,659,0
163841,659,0
163842,652,0
163842,650,3
163842,661,7
163842,682,20
163842,693,34
163842,699,51
163842,868,131
163842,919,170
163842,1006,219
163842,1028,231
163842,991,315
163842,965,366
163842,789,493
163842,710,490
163842,675,472
163842,717,483
163842,724,489
163842,736,488
163842,894,514
163842,991,530
163842,1058,531
163843,519,411
163843,532,340
163843,547,208
163843,551,172
163843,558,141
163843,580,121
163843,640,120
163843,652,126
163843,654,141
163843,654,141
163843,727,150
163843,763,151
163843,813,149
163843,1337,203
163843,1409,163
163843,1424,143
163843,1470,101
163843,1467,82
163843,1463,66
163843,1417,99
163843,1362,132
163844,1252,206
163844,1200,240
163844,1100,267
163844,1090,272
163844,1089,282
163844,1097,291
163844,1117,301
163844,1800,376
163844,1784,366
163844,1794,359
163844,1796,341
163844,1793,327
163844,1809,299
163844,1818,288
163844,1809,279
163844,705,161
163844,652,157
163844,604,156
163844,563,174
163844,563,184
163844,570,195
163844,567,195
163845,571,196
163845,568,192
163845,569,189
163845,578,178
163845,581,177
163845,585,172
163845,583,167
163845,583,149
163845,583,149
163845,584,133
163845,585,130
163845,596,133
163845,604,137
163845,611,149
163845,614,169
163845,565,700
163845,572,686
163845,569,685
163845,570,677
163845,571,674
163845,573,667
163846,574,666
163846,582,654
163846,587,642
163846,583,592
163846,570,551
163846,559,542
163846,517,539
163846,515,534
163846,532,520
163846,542,505
163846,556,490
163846,1238,528
163846,1235,505
163846,1248,482
163846,1239,464
163846,1238,467
163846,1258,452
163846,1292,449
163846,459,351
163846,462,354
163846,459,354
163847,459,354
163847,447,360
163847,441,366
163847,434,380
163847,438,385
163847,441,402
163847,468,426
163847,540,479
163847,606,502
163847,626,514
163847,638,465
163847,642,419
163847,635,331
163847,623,302
163847,608,268
163847,607,257
163847,599,248
163847,602,247
163847,608,243
163847,614,251
163847,646,412
163847,654,493
163848,657,589
163848,664,621
163848,686,625
163848,685,604
163848,678,571
163848,695,49
163848,673,44
163848,656,36
