timestamp,x,y,velocity,threshold,classification
163814,1127,273,0.0,2876.776327722715,fixation
163814,1194,287,1368.941196691808,2883.379147445077,fixation
163814,1199,277,223.60679774997897,2896.2218172654893,fixation
163815,1272,241,1627.8820596099706,2914.1022846401324,fixation
163815,1374,191,2271.915491386068,2934.8936018014765,fixation
163815,1500,76,3411.8030423809637,2956.1345483112623,saccade
163815,1696,457,8569.177323407423,2975.488234042145,saccade
163815,1695,456,28.284271247461902,2991.1075886152994,fixation
163815,1654,1048,11868.3613022186,3001.7373928911584,saccade
163815,1597,1046,1140.7015385279358,3006.777802589004,fixation
163815,1486,988,2504.795400826183,3006.3002527369026,fixation
163815,1462,910,1632.176461048253,3001.0365779241756,fixation
163815,1325,752,4182.4872982473,2992.4017908625237,saccade
163815,1339,690,1271.2198865656562,2982.608756667114,fixation
163815,1350,504,3726.499698108132,2974.9245946043065,saccade
163815,1358,383,2425.2834885843754,2974.0632446460854,fixation
163815,1356,282,2020.3960007879643,2986.533587188107,fixation
163815,1361,178,2082.4024587000467,3020.507483919934,fixation
163816,1362,129,980.2040603874276,3084.5439983537794,fixation
163816,1353,102,569.2099788303083,3185.098067468548,fixation
163816,1347,58,888.1441324469807,3323.85382876953,fixation
163816,1335,49,300.0,3496.7048699318493,fixation
163816,1413,64,1588.584275384847,3694.696230340056,fixation
163816,1218,233,5160.852642732594,3906.001582493848,saccade
163816,1069,383,4228.52220048565,4118.002000768959,saccade
163816,967,472,2707.3972741361767,4319.057722761861,fixation
163816,1007,480,815.8431221748455,4499.916527703582,fixation
163816,1046,463,850.881895447306,4654.597114302693,fixation
163816,1098,955,9894.806718678237,4780.6547682572655,saccade
163816,1096,952,72.11102550927978,4878.798919096188,fixation
163817,1098,943,184.39088914585773,4952.018891213447,fixation
163817,1097,935,161.24515496597098,5004.495734007287,fixation
163817,1092,918,354.400902933387,5040.604242256062,fixation
163817,1092,917,20.0,5064.208600606043,fixation
163817,1092,910,140.0,5078.319675605418,fixation
163817,1095,909,63.245553203367585,5085.0588499049845,fixation
163817,1109,1079,3411.5099296352632,5085.833910153056,fixation
163817,1041,477,12116.567170613958,5081.594059769192,saccade
163817,906,395,3159.0504902581088,5073.1077943938,fixation
163817,893,369,581.3776741499453,5061.166360023264,fixation
163817,908,371,302.65491900843114,5046.663985208857,fixation
163817,904,364,161.24515496597098,5030.5557444921305,fixation
163817,904,364,0.0,5013.738424854262,fixation
163817,901,362,72.11102550927978,4996.9250648676425,fixation
163817,921,1079,14345.577715797994,4980.579119214385,saccade
163817,976,1079,1100.0,4964.920133898977,fixation
163817,1110,1079,2680.0,4949.980846267121,fixation
163817,1127,1077,342.3448553724738,4935.684939251374,fixation
163817,1186,990,2102.3796041628634,4921.905339020667,fixation
163817,1258,902,2274.027264568303,4908.507362413989,fixation
