timestamp,x,y,velocity,threshold,classification
163920,1592,705,0.0,1943.1288414045919,fixation
163920,1575,564,2840.422503783548,1929.50414122939,saccade
163920,1580,489,1503.3296378372906,1916.733946464854,fixation
163921,1606,329,3241.974706872341,1905.1815124354634,saccade
163921,1602,371,843.8009243891595,1895.3618164069535,fixation
163921,1600,384,263.05892875931806,1888.007408235259,fixation
163921,1601,381,63.245553203367585,1884.1063860700726,fixation
163921,1600,380,28.284271247461902,1884.8602256777149,fixation
163921,1601,379,28.284271247461902,1891.4973509808542,fixation
163921,1609,1079,14000.914255862008,1904.9253740983827,saccade
163921,1628,1079,380.0,1925.2887971192838,fixation
163921,1673,1079,900.0,1951.6187430153068,fixation
163921,1674,1079,20.0,1981.782542311563,fixation
163921,1666,1079,160.0,2012.8287005698899,fixation
163921,1675,864,4303.76579288418,2041.6197723784783,saccade
163921,1667,817,953.5197952848173,2065.518143535548,fixation
163921,1662,671,2921.711826994579,2082.872207543784,saccade
163921,1659,585,1721.0461934532727,2093.200604428409,fixation
163921,1659,554,620.0,2097.0524274828394,fixation
163921,1665,485,1385.2075656738232,2095.659456279084,fixation
163921,1670,430,1104.536101718726,2090.518902336499,fixation
163921,1666,360,1402.2838514366483,2083.0392974281976,fixation
163921,1654,378,432.6661530556787,2074.3251107460555,fixation
163921,1639,382,310.4834939252005,2065.113341833611,fixation
163922,1644,398,335.2610922848042,2055.8189433078087,fixation
163922,1640,391,161.24515496597098,2046.6301945291088,fixation
163922,1637,383,170.8800749063506,2037.6051111590155,fixation
163922,1653,348,769.6752561957542,2028.743225553181,fixation
163922,1651,339,184.39088914585773,2020.0277205996342,fixation
163922,1651,317,440.0,2011.444296327778,fixation
163922,1637,309,322.49030993194197,2002.9857909148516,fixation
163922,1625,307,243.31050121192877,1994.6502786645417,fixation
163922,1587,308,760.2631123499284,1986.4380994543744,fixation
163922,1589,296,243.31050121192877,1978.3494156188494,fixation
163922,1601,292,252.98221281347034,1970.3842616955167,fixation
163922,1605,281,234.0939982143925,1962.5437639783677,fixation
163922,1617,286,260.0,1954.8314465564683,fixation
163922,1633,291,335.2610922848042,1947.2520853290928,fixation
163922,1644,288,228.03508501982756,1939.806834141661,fixation
163922,1661,269,509.9019513592785,1932.4864408371373,fixation
163922,1666,270,101.98039027185568,1925.2671393199685,fixation
163922,1687,273,424.26406871192853,1918.1153908663396,fixation
163922,1686,267,121.65525060596438,1911.0068393122865,fixation
163922,1687,259,161.24515496597098,1903.958221302605,fixation
163922,1678,251,240.8318915758459,1897.064375203613,fixation
163922,1669,244,228.03508501982756,1890.5235192750156,fixation
163923,1669,239,100.0,1884.6323198279376,fixation
163923,1669,244,100.0,1879.7379062358887,fixation
163923,1674,292,965.1942809610923,1876.1510604751138,fixation
163923,1674,291,20.0,1874.0456003497695,fixation
163923,1674,291,0.0,1873.3834452471224,fixation
163923,1675,378,1740.1149387324965,1868.3729500810664,fixation
163923,1677,451,1460.5478424207813,1863.7880809732897,fixation
163923,1661,513,1280.6248474865697,1858.768368883701,fixation
163923,1649,495,432.6661530556787,1852.4722626488528,fixation
163923,1637,473,501.1985634456667,1844.183705070493,fixation
163923,1636,465,161.24515496597098,1833.3826117334352,fixation
163923,1639,449,325.5764119219941,1819.799062633093,fixation
163923,1639,449,0.0,1803.433062839078,fixation
163923,1632,373,1526.4337522473745,1784.5753874900074,fixation
163923,1618,374,280.71337695236394,1763.7877476015187,fixation
163923,1581,456,1799.2220541111649,1741.849734560182,saccade
163924,1571,1079,12461.605033060547,1719.6764007612103,saccade
163924,1592,758,6433.723649644892,1698.1850259216226,saccade
163924,1593,743,300.66592756745814,1678.2228162540805,fixation
163924,1627,762,778.9736837660179,1660.4688844392833,fixation
163924,1650,773,509.9019513592785,1645.396024507521,fixation
163924,1709,789,1222.620137246234,1633.2585625771148,fixation
163924,1754,825,1152.5623627379127,1624.1041220883644,fixation
163924,1774,832,423.7924020083418,1617.7967716698345,fixation
163924,1792,863,716.9379331573967,1614.053657128397,fixation
163924,1788,882,388.32975677895195,1612.4848465172445,fixation
163924,1779,901,420.47592083257274,1612.641628855134,fixation
163924,1774,916,316.2277660168379,1614.0718314471287,fixation
163924,1757,910,360.5551275463989,1616.3598479211146,fixation
163924,1738,905,392.93765408776994,1619.1680038925858,fixation
163924,1676,894,1259.3649193144931,1622.2569984665024,fixation
163924,1664,890,252.98221281347034,1625.4884283736044,fixation
163924,1641,857,804.4874144447506,1628.8127130152197,fixation
163924,1639,827,601.3318551349163,1632.2449197567357,fixation
163924,1619,791,823.6504112789601,1635.8339723765014,fixation
163924,1617,788,72.11102550927978,1639.631107567087,fixation
163924,1639,774,521.5361924162119,1643.6675221655132,fixation
163925,1639,774,0.0,1647.9294166136838,fixation
163925,1642,633,2820.638225650358,1652.351408804915,saccade
163925,1641,624,181.10770276274835,1656.817398044695,fixation
163925,1599,592,1056.0303025955268,1661.1691010182535,fixation
163925,1576,587,470.74409183759275,1665.218621956019,fixation
163925,1580,591,113.13708498984761,1668.7614060536862,fixation
163925,1578,588,72.11102550927978,1671.593808812067,fixation
163925,1578,589,20.0,1673.533996829012,fixation
163925,1578,588,20.0,1674.4479040142592,fixation
163925,1580,646,1160.6894502837526,1674.282558645909,fixation
163925,1578,659,263.05892875931806,1673.0947984013155,fixation
163925,1575,656,84.85281374238569,1671.0536209963234,fixation
163925,1569,639,360.5551275463989,1668.426405185835,fixation
163925,1566,635,100.0,1665.537231107886,fixation
163925,1567,616,380.5259518088089,1662.7099625975384,fixation
163925,1567,616,0.0,1660.2141109867616,fixation
163925,1564,574,842.1401308570919,1658.2314887951277,fixation
163925,1118,525,8973.672603789377,1656.8482553066426,saccade
163925,1055,525,1260.0,1656.0629433819213,fixation
163925,996,527,1180.6777714516352,1655.792444079531,fixation
163925,937,527,1180.0,1655.8565492395014,fixation
163926,926,527,220.0,1655.9296297743663,fixation
163926,883,510,924.7702417357513,1655.4648651692853,fixation
163926,846,461,1228.0065146407,1653.6152516483442,fixation
163926,825,448,493.9635614091387,1649.2063125221907,fixation
163926,796,400,1121.6059914247962,1640.8156005120525,fixation
163926,820,383,588.2176467941097,1626.994765335381,fixation
163926,924,374,2087.7739341221786,1606.6184244254569,saccade
163926,993,366,1389.2443989449805,1579.2779325386468,fixation
163926,1127,363,2680.6715576511792,1545.6034852370803,saccade
163926,1070,359,1142.8035701729323,1507.3911543911108,fixation
163926,1056,350,332.86633954186476,1467.4497564795315,fixation
163926,1042,327,538.5164807134504,1429.1293941261852,fixation
163926,1026,308,496.78969393496885,1395.6119170142633,fixation
163926,953,283,1543.2433379088338,1369.1283187921301,saccade
163926,898,286,1101.6351483136327,1350.4515167264162,fixation
163926,845,290,1063.014581273465,1338.9113797494288,fixation
163926,823,294,447.21359549995793,1332.9019724594887,fixation
163926,818,300,156.20499351813308,1330.5484191298278,fixation
163926,752,338,1523.1546211727816,1330.205786661555,saccade
163926,729,367,740.2702209328698,1330.6760019642165,fixation
163926,695,489,2532.98243183801,1331.2166690712577,saccade
163927,695,556,1340.0,1331.4540208657127,saccade
163927,690,576,412.31056256176606,1331.281456574203,fixation
163927,659,571,628.0127387243033,1330.7727861414023,fixation
163927,656,604,662.7216610312356,1330.1137992503016,fixation
163927,658,619,302.65491900843114,1329.5418613480865,fixation
163927,661,667,961.8731725128839,1329.2915884667107,fixation
163927,649,690,518.8448708429138,1329.549109043371,fixation
163927,641,708,393.95431207184413,1330.4177399205041,fixation
163927,622,1079,7429.724086397825,1331.9090221957204,saccade
163927,625,1079,60.0,1333.9509273642336,fixation
163927,625,1079,0.0,1336.4151307014981,fixation
163927,627,1079,40.0,1339.1487102634442,fixation
163927,634,1079,140.0,1342.0096355224791,fixation
163927,738,1079,2080.0,1344.9061359271136,saccade
163927,836,1079,1960.0,1347.8244201801983,saccade
163927,987,1050,3075.191050975532,1350.843000048261,saccade
163927,1046,1024,1289.4960255851895,1354.1152977585512,fixation
163927,1091,954,1664.3316977093236,1357.8121149537628,saccade
163927,1108,938,466.9047011971501,1362.0276285845011,fixation
163927,1100,910,582.4087911424414,1366.6664700517704,fixation
163927,1114,848,1271.2198865656562,1371.3658893882334,fixation
163927,1125,872,528.0151512977634,1375.492987509381,fixation
163928,1136,899,583.09518948453,1378.2509994363045,fixation
163928,1137,924,500.39984012787215,1378.8618921209222,fixation
163928,1137,946,440.0,1376.7698468035583,fixation
163928,1137,946,0.0,1371.7932241420463,fixation
163928,1102,1014,1529.5751043999114,1364.1659620047503,saccade
