Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
184434532813,1830.0,878.0,67474.532813,0.0,4026.818246844451,fixation
184434550134,1830.0,878.0,67474.550134,0.0,3993.9620239739033,fixation
184434567252,1830.0,878.0,67474.567252,0.0,3961.924386981007,fixation
184434584152,1857.0,875.0,67474.584152,1629.969324864735,3930.6746771861453,fixation
184434601252,1883.0,873.0,67474.601252,1564.6085772486358,3900.1684807751753,fixation
184434618371,1883.0,873.0,67474.618371,0.0,3870.360350038939,fixation
184434635417,1883.0,873.0,67474.635417,0.0,3841.208493730418,fixation
184434652588,1919.0,874.0,67474.652588,2160.833172644293,3812.683024557118,fixation
184434669741,1919.0,868.0,67474.669741,360.0,3784.7697654838666,fixation
184434687035,1919.0,868.0,67474.687035,0.0,3757.4796312657036,fixation
184434704166,1919.0,852.0,67474.704166,960.0,3730.864849051801,fixation
184434721487,1919.0,852.0,67474.721487,0.0,3705.04298492999,fixation
184434738686,1919.0,841.0,67474.738686,660.0,3680.2275823173222,fixation
184434755826,1919.0,841.0,67474.755826,0.0,3656.7573498630873,fixation
184434772829,1919.0,828.0,67474.772829,780.0,3635.1140354644713,fixation
184434789819,1919.0,820.0,67474.789819,480.0,3615.9084286832203,fixation
184434806811,1919.0,820.0,67474.806811,0.0,3599.8261327518035,fixation
184434824048,1919.0,802.0,67474.824048,1080.0,3587.5163486258903,fixation
184434841407,1919.0,802.0,67474.841407,0.0,3579.445216162543,fixation
184434858655,1916.0,780.0,67474.858655,1332.2161986704712,3575.737139052909,fixation
184434875814,1916.0,780.0,67474.875814,0.0,3576.0551735201943,fixation
184434892898,1916.0,780.0,67474.892898,0.0,3579.562469089485,fixation
184434910019,1914.0,766.0,67474.910019,848.5281374238571,3584.99826194418,fixation
184434927214,1914.0,766.0,67474.927214,0.0,3590.854604449464,fixation
184434944628,1910.0,773.0,67474.944628,483.73546489791295,3595.618619865102,fixation
184434961740,1910.0,773.0,67474.96174,0.0,3598.013208531547,fixation
184434978930,1908.0,769.0,67474.97893,268.3281572999748,3597.1782402923486,fixation
184434995769,1908.0,769.0,67474.995769,0.0,3592.752218867519,fixation
184435013057,1909.0,771.0,67475.013057,134.1640786499874,3584.8407096362635,fixation
184435030131,1909.0,772.0,67475.030131,60.0,3573.908578972082,fixation
184435047285,1909.0,772.0,67475.047285,0.0,3560.62388028244,fixation
