Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
204525391266,1400.0,631.0,74725.391266,0.0,4528.357851216179,fixation
204525408603,1397.0,625.0,74725.408603,402.49223594996215,4541.474289351983,fixation
204525425820,1397.0,625.0,74725.42582,0.0,4541.183627466413,fixation
204525442768,1390.0,619.0,74725.442768,553.1726674375732,4530.911006478567,fixation
204525459838,1390.0,619.0,74725.459838,0.0,4513.910278105041,fixation
204525476947,1358.0,606.0,74725.476947,2072.389924700465,4492.859423323324,fixation
204525493969,1358.0,606.0,74725.493969,0.0,4469.701982569257,fixation
204525510908,1294.0,576.0,74725.510908,4240.94329129735,4445.697768092923,fixation
204525528398,1199.0,563.0,74725.528398,5753.120892176697,4421.58063994514,saccade
204525545773,1199.0,563.0,74725.545773,0.0,4397.748119505147,fixation
204525563139,1121.0,546.0,74725.563139,4789.864298704088,4374.404180286816,saccade
204525580426,1121.0,546.0,74725.580426,0.0,4351.664758404197,fixation
204525597399,1073.0,525.0,74725.597399,3143.5648553831365,4329.615208829204,fixation
204525614402,1073.0,525.0,74725.614402,0.0,4308.334930697216,fixation
204525631620,1073.0,525.0,74725.63162,0.0,4287.900501681421,fixation
204525649016,986.0,496.0,74725.649016,5502.36312869298,4268.372168735361,saccade
204525666113,986.0,496.0,74725.666113,0.0,4249.776749792649,fixation
204525683237,949.0,480.0,74725.683237,2418.677324489565,4232.088817552583,fixation
204525700352,949.0,480.0,74725.700352,0.0,4215.2291258125915,fixation
204525717644,904.0,469.0,74725.717644,2779.496357256113,4199.054856989701,fixation
204525734822,882.0,457.0,74725.734822,1503.5956903370002,4183.395350003613,fixation
204525751774,882.0,457.0,74725.751774,0.0,4168.066202509841,fixation
204525769005,844.0,454.0,74725.769005,2287.0942263055103,4152.895151759405,fixation
204525786038,844.0,454.0,74725.786038,0.0,4137.74264606941,fixation
204525803192,804.0,449.0,74725.803192,2418.677324489565,4122.510920735245,fixation
204525820582,804.0,449.0,74725.820582,0.0,4107.148945353962,fixation
204525837662,780.0,463.0,74725.837662,1667.0932787339766,4091.645094591773,fixation
204525854722,780.0,463.0,74725.854722,0.0,4076.0203454504604,fixation
204525872079,774.0,473.0,74725.872079,699.7142273814361,4060.316993840571,fixation
204525889115,774.0,473.0,74725.889115,0.0,4044.587606456329,fixation
204525906354,775.0,479.0,74725.906354,364.9657518178932,4028.889409353069,fixation
204525923544,775.0,479.0,74725.923544,0.0,4013.2775026715444,fixation
204525940836,790.0,484.0,74725.940836,948.6832980505138,3997.8032666476593,fixation
204525957949,790.0,484.0,74725.957949,0.0,3982.5113425510613,fixation
204525975074,790.0,528.0,74725.975074,2640.0,3967.4401447741507,fixation
204525992058,790.0,528.0,74725.992058,0.0,3952.6200555163887,fixation
204526009294,927.0,1079.0,74726.009294,34066.581865517415,3938.072523624164,saccade
204526026485,927.0,1079.0,74726.026485,0.0,3923.8089572781923,fixation
204526043561,893.0,1079.0,74726.043561,2040.0,3909.8290749484922,fixation
204526061130,893.0,1079.0,74726.06113,0.0,3896.1200010394377,fixation
204526078306,832.0,1079.0,74726.078306,3660.0,3882.656185898767,fixation
204526095397,832.0,1079.0,74726.095397,0.0,3869.40034238323,fixation
204526112551,740.0,1079.0,74726.112551,5520.0,3856.3066573528713,saccade
204526129450,740.0,1079.0,74726.12945,0.0,3843.3241490241016,fixation
204526146358,655.0,1079.0,74726.146358,5100.0,3830.4008555585688,saccade
204526163521,655.0,1079.0,74726.163521,0.0,3817.4883764467704,fixation
204526180431,495.0,587.0,74726.180431,31041.75252784546,3804.545344126664,saccade
204526197667,495.0,587.0,74726.197667,0.0,3791.5401947407618,fixation
204526214877,464.0,538.0,74726.214877,3478.9653634378137,3778.452654275876,fixation
204526232118,469.0,488.0,74726.232118,3014.962686336267,3765.273143744969,fixation
204526249326,469.0,488.0,74726.249326,0.0,3752.0022715638925,fixation
204526266323,442.0,436.0,74726.266323,3515.5084980696606,3753.2900440968415,fixation
204526283701,442.0,436.0,74726.283701,0.0,3754.3482028363214,fixation
204526301056,429.0,371.0,74726.301056,3977.235220602372,3755.0731341044984,saccade
204526318246,429.0,371.0,74726.318246,0.0,3755.2743101075603,fixation
204526335315,429.0,371.0,74726.335315,0.0,3754.690995534068,fixation
204526352283,409.0,304.0,74726.352283,4195.283065539202,3753.0506279892957,saccade
204526369194,409.0,304.0,74726.369194,0.0,3750.14333166789,fixation
204526386415,406.0,250.0,74726.386415,3244.9961479175904,3745.8909852168817,fixation
204526403426,406.0,250.0,74726.403426,0.0,3740.378194913691,fixation
204526420573,400.0,190.0,74726.420573,3617.9552236035206,3733.8383395360265,fixation
204526437875,400.0,190.0,74726.437875,0.0,3726.605890659168,fixation
204526455027,395.0,149.0,74726.455027,2478.225171367606,3719.046946052592,fixation
204526472149,390.0,113.0,74726.472149,2180.73382144635,3711.5020333729067,fixation
204526489340,390.0,113.0,74726.48934,0.0,3704.2427528656094,fixation
204526506558,389.0,92.0,74726.506558,1261.4277624977183,3697.457303441725,fixation
204526523796,389.0,92.0,74726.523796,0.0,3691.2590267503065,fixation
204526540989,394.0,81.0,74726.540989,724.9827584156743,3685.6896742252593,fixation
204526558101,394.0,81.0,74726.558101,0.0,3680.7605281060814,fixation
204526575175,400.0,61.0,74726.575175,1252.8367810692662,3676.4493725348307,fixation
204526592491,400.0,61.0,74726.592491,0.0,3672.715466480264,fixation
204526609915,404.0,49.0,74726.609915,758.9466384404111,3669.4997306434097,fixation
204526627439,404.0,49.0,74726.627439,0.0,3666.7245849973624,fixation
204526644843,412.0,35.0,74726.644843,967.4709297958259,3664.2863957261043,fixation
204526661939,412.0,35.0,74726.661939,0.0,3662.050998219599,fixation
