Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
202326811666,1682.0,817.0,73406.811666,0.0,6982.132502335016,fixation
202326828640,1682.0,817.0,73406.82864,0.0,7049.697882969915,fixation
202326845772,1682.0,816.0,73406.845772,60.0,7106.832933308091,fixation
202326862756,1682.0,816.0,73406.862756,0.0,7148.830523583332,fixation
202326879774,1681.0,816.0,73406.879774,60.0,7172.865459464196,fixation
202326896909,1681.0,816.0,73406.896909,0.0,7178.612885762156,fixation
202326914126,1681.0,816.0,73406.914126,0.0,7168.0652157789455,fixation
202326931416,1695.0,852.0,73406.931416,2317.584949899356,7144.758302885614,fixation
202326948460,1688.0,895.0,73406.94846,2613.962509295036,7112.715249096015,fixation
202326965758,1688.0,895.0,73406.965758,0.0,7075.541117148751,fixation
202326982970,1684.0,910.0,73406.98297,931.4504817756015,7035.9259285583485,fixation
202327000100,1684.0,910.0,73407.0001,0.0,6995.566150082021,fixation
202327017112,1667.0,915.0,73407.017112,1063.202708800161,6955.373245180185,fixation
202327034342,1667.0,915.0,73407.034342,0.0,6915.754150838547,fixation
202327051883,1658.0,924.0,73407.051883,763.6753236814714,6876.855128935751,fixation
202327069038,1658.0,924.0,73407.069038,0.0,6838.711907212535,fixation
202327086234,1642.0,932.0,73407.086234,1073.3126291998992,6801.328605877987,fixation
202327103366,1642.0,932.0,73407.103366,0.0,6764.71639676693,fixation
202327120319,1642.0,939.0,73407.120319,420.0,6728.914778228001,fixation
202327137501,1642.0,939.0,73407.137501,0.0,6694.002077442013,fixation
202327154896,1651.0,944.0,73407.154896,617.7378084592201,6660.087046739871,fixation
202327171908,1651.0,944.0,73407.171908,0.0,6627.298974615559,fixation
202327189140,1651.0,944.0,73407.18914,0.0,6595.745791827064,fixation
202327206550,1656.0,941.0,73407.20655,349.85711369071805,6565.4830210737955,fixation
202327223545,1656.0,941.0,73407.223545,0.0,6536.459577280571,fixation
202327240493,1656.0,941.0,73407.240493,0.0,6508.515845969783,fixation
202327257612,1656.0,937.0,73407.257612,240.0,6481.3664339254865,fixation
202327274728,1656.0,937.0,73407.274728,0.0,6454.613836063236,fixation
202327291718,729.0,1079.0,73407.291718,56268.77286737289,6427.78751358354,saccade
202327308738,729.0,1079.0,73407.308738,0.0,6400.4193788302655,fixation
202327325640,700.0,982.0,73407.32564,6074.537019394977,6372.163682197917,fixation
202327342970,700.0,982.0,73407.34297,0.0,6342.96468439974,fixation
202327360106,654.0,828.0,73407.360106,9643.401889374933,6313.244718896348,saccade
202327377330,654.0,828.0,73407.37733,0.0,6284.052076602358,fixation
202327394216,598.0,769.0,73407.394216,4880.696671582859,6257.065690026115,fixation
202327411243,566.0,721.0,73407.411243,3461.3292244454296,6234.35672229682,fixation
202327428593,566.0,721.0,73407.428593,0.0,6217.868187938441,fixation
202327445743,540.0,654.0,73407.445743,4312.076066119428,6208.722988645739,fixation
202327462967,540.0,654.0,73407.462967,0.0,6206.610090803853,fixation
202327480333,567.0,997.0,73407.480333,20643.66246575447,6209.575153348951,saccade
202327497439,567.0,997.0,73407.497439,0.0,6214.404317026415,fixation
202327514679,641.0,1079.0,73407.514679,6627.216610312356,6217.492478139739,saccade
202327531922,641.0,1079.0,73407.531922,0.0,6215.871084126733,fixation
202327549138,961.0,1079.0,73407.549138,19200.0,6207.956893522686,saccade
202327566283,961.0,1079.0,73407.566283,0.0,6193.768748289067,fixation
202327583449,928.0,1079.0,73407.583449,1980.0,6174.601466689142,fixation
202327600508,928.0,1079.0,73407.600508,0.0,6152.37994879656,fixation
202327617690,928.0,1079.0,73407.61769,0.0,6128.996108728825,fixation
202327634837,927.0,1079.0,73407.634837,60.0,6105.859600405818,fixation
202327652089,883.0,992.0,73407.652089,5849.615371971049,6083.7450313258305,fixation
202327669365,883.0,992.0,73407.669365,0.0,6062.875317606737,fixation
202327686666,654.0,57.0,73407.686666,57758.095536470035,6059.860792382842,saccade
202327703693,654.0,57.0,73407.703693,0.0,6057.847728400067,fixation
202327720892,648.0,56.0,73407.720892,364.9657518178932,6056.72268935441,fixation
202327738065,648.0,56.0,73407.738065,0.0,6056.338510386097,fixation
202327755109,644.0,31.0,73407.755109,1519.0786681406596,6056.542660416661,fixation
