Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
203834326886,1677,605,74314.326886,0.0,4939.667219843997,fixation
203834344175,1680,606,74314.344175,189.73665961010278,4906.788702962983,fixation
203834361114,1680,606,74314.361114,0.0,4876.712523396002,fixation
203834378328,1685,607,74314.378328,305.9411708155671,4849.371904558268,fixation
203834395277,1693,607,74314.395277,480.0,4824.613230940009,fixation
203834412185,1693,607,74314.412185,0.0,4802.222514295148,fixation
203834429196,1701,604,74314.429196,512.6402247190518,4781.931968318862,fixation
203834446281,1701,604,74314.446281,0.0,4763.424284760658,fixation
203834463390,1703,587,74314.46339,1027.0345661174215,4746.339161297945,fixation
203834480370,1703,587,74314.48037,0.0,4730.2924002048985,fixation
203834497516,1705,579,74314.497516,494.77267507411926,4714.9075951909945,fixation
203834514596,1705,579,74314.514596,0.0,4699.866069665345,fixation
203834531819,1702,563,74314.531819,976.7292357659824,4684.954274636459,fixation
203834549040,1702,563,74314.54904,0.0,4670.099744123741,fixation
203834566404,1702,573,74314.566404,600.0,4655.382407053272,fixation
203834583626,1702,573,74314.583626,0.0,4641.016924661293,fixation
203834600904,1703,575,74314.600904,134.1640786499874,4627.3130803531585,fixation
203834618121,1674,572,74314.618121,1749.28556845359,4614.613994894864,fixation
203834635238,1674,572,74314.635238,0.0,4603.217428343563,fixation
203834652396,1674,572,74314.652396,0.0,4593.27840948623,fixation
203834669686,1061,545,74314.669686,36815.65971159555,4584.711513977545,saccade
203834686844,1061,545,74314.686844,0.0,4577.1238861633665,fixation
203834704284,986,465,74314.704284,6579.513659838392,4569.830958024268,saccade
203834721381,986,465,74314.721381,0.0,4561.966655898028,fixation
203834738568,693,345,74314.738568,18997.273488582516,4552.679956856349,saccade
203834755772,693,345,74314.755772,0.0,4541.341392096105,fixation
203834772839,630,240,74314.772839,7346.999387505079,4527.689898374291,saccade
203834790128,630,240,74314.790128,0.0,4511.858659601308,fixation
203834807160,539,146,74314.80716,7849.917197015521,4494.291417338811,saccade
203834824424,539,146,74314.824424,0.0,4475.5889706859725,fixation
203834841521,443,134,74314.841521,5804.825578774956,4456.350906856882,saccade
203834858894,373,79,74314.858894,5341.348144429457,4437.063381404485,saccade
203834876088,373,79,74314.876088,0.0,4418.04842346241,fixation
203834893316,355,64,74314.893316,1405.8449416631977,4399.467557509437,fixation
203834910662,355,64,74314.910662,0.0,4381.357558894311,fixation
203834927712,334,34,74314.927712,2197.1800108320667,4363.6759480161945,fixation
203834945049,334,34,74314.945049,0.0,4346.343264837992,fixation
203834962736,336,32,74314.962736,169.7056274847714,4329.275048729457,fixation
203834979687,336,32,74314.979687,0.0,4312.399393558813,fixation
203834997043,305,53,74314.997043,2246.597427221887,4295.6674116035465,fixation
203835014447,305,53,74315.014447,0.0,4279.0512644553055,fixation
203835031403,298,55,74315.031403,436.8065933568311,4262.54362159487,fixation
