Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
201159535087,1593.0,747.0,72719.535087,0.0,3325.3861815906293,fixation
201159555443,1593.0,747.0,72719.555443,0.0,3301.1242141018374,fixation
201159573781,1590.0,752.0,72719.573781,349.85711369071805,3278.3728655921004,fixation
201159590940,1589.0,752.0,72719.59094,60.0,3257.69985372897,fixation
201159608009,1589.0,752.0,72719.608009,0.0,3239.716508646873,fixation
201159625341,1589.0,753.0,72719.625341,60.0,3224.905587103769,fixation
201159642509,1589.0,753.0,72719.642509,0.0,3213.4367717215428,fixation
201159659769,1585.0,754.0,72719.659769,247.38633753705963,3205.0264325493044,fixation
201159676826,1585.0,754.0,72719.676826,0.0,3198.9391660624174,fixation
201159693975,1584.0,752.0,72719.693975,134.1640786499874,3194.0855668064232,fixation
201159711451,1584.0,752.0,72719.711451,0.0,3189.255970919403,fixation
201159728621,1584.0,752.0,72719.728621,0.0,3183.369894162719,fixation
201159745671,1587.0,752.0,72719.745671,180.0,3175.6683762415405,fixation
201159762648,1587.0,752.0,72719.762648,0.0,3165.811160599597,fixation
201159779764,1589.0,753.0,72719.779764,134.1640786499874,3153.8514694149712,fixation
201159796792,1590.0,755.0,72719.796792,134.1640786499874,3140.1351684883666,fixation
201159813956,1590.0,755.0,72719.813956,0.0,3125.1612503257347,fixation
201159830812,1606.0,755.0,72719.830812,960.0,3109.452218381636,fixation
201159847827,1606.0,755.0,72719.847827,0.0,3093.46151091983,fixation
201159865021,1610.0,754.0,72719.865021,247.38633753705963,3077.523496973747,fixation
201159882086,1610.0,754.0,72719.882086,0.0,3061.8412130506867,fixation
201159899106,1588.0,737.0,72719.899106,1668.1726529349414,3046.4992206632583,fixation
201159916278,1588.0,737.0,72719.916278,0.0,3031.491639295285,fixation
201159933189,1070.0,721.0,72719.933189,31094.822720189288,3016.7590237760824,saccade
201159950408,1070.0,721.0,72719.950408,0.0,3002.229624394157,fixation
201159967358,1046.0,660.0,72719.967358,3933.0903879773723,2987.8611895087943,saccade
201159984387,1046.0,660.0,72719.984387,0.0,2973.6768207834407,fixation
201200001511,1025.0,611.0,72720.001511,3198.6247044628417,2959.783789025252,saccade
201200018341,1025.0,611.0,72720.018341,0.0,2946.3667025256327,fixation
201200035352,1007.0,567.0,72720.035352,2852.367437761131,2933.650169437375,fixation
201200052747,1007.0,567.0,72720.052747,0.0,2921.839380033249,fixation
201200070058,1004.0,545.0,72720.070058,1332.2161986704712,2911.054502737984,fixation
201200087112,1004.0,545.0,72720.087112,0.0,2901.2828124796156,fixation
201200104192,951.0,525.0,72720.104192,3398.8821691844514,2892.3746024292777,saccade
201200121364,951.0,525.0,72720.121364,0.0,2884.072458488624,fixation
201200138437,670.0,551.0,72720.138437,16932.01700920478,2876.07954643688,saccade
201200155465,670.0,551.0,72720.155465,0.0,2868.1283528176773,fixation
201200172531,622.0,546.0,72720.172531,2895.582842883277,2860.031694570219,saccade
201200189754,622.0,546.0,72720.189754,0.0,2851.7030002285946,fixation
201200206645,608.0,545.0,72720.206645,842.140130857092,2843.1464627191604,fixation
201200223620,608.0,545.0,72720.22362,0.0,2834.4298774643275,fixation
201200240668,581.0,555.0,72720.240668,1727.5416058665562,2825.6550348335213,fixation
201200257732,581.0,555.0,72720.257732,0.0,2816.936051890272,fixation
201200275068,550.0,564.0,72720.275068,1936.8014869882768,2808.3862226303263,fixation
201200292290,510.0,575.0,72720.29229,2489.096221522985,2800.11288025099,fixation
201200309370,510.0,575.0,72720.30937,0.0,2792.214883694404,fixation
201200326607,504.0,577.0,72720.326607,379.47331922020555,2784.775115535307,fixation
201200343861,504.0,577.0,72720.343861,0.0,2777.853281996282,fixation
201200361000,495.0,581.0,72720.361,590.9314681077662,2771.4749230649354,fixation
201200378094,495.0,581.0,72720.378094,0.0,2765.620362191739,fixation
201200395257,506.0,590.0,72720.395257,852.7602242131137,2760.218435319944,fixation
201200412501,506.0,590.0,72720.412501,0.0,2758.5862051300974,fixation
201200429605,506.0,590.0,72720.429605,0.0,2756.432114153883,fixation
201200446724,485.0,573.0,72720.446724,1621.1107303327556,2753.5577729444394,fixation
201200463641,485.0,573.0,72720.463641,0.0,2749.7942452590614,fixation
201200481068,484.0,506.0,72720.481068,4020.4477362602292,2745.0112999754524,saccade
201200498188,484.0,506.0,72720.498188,0.0,2739.161271226512,fixation
201200515340,491.0,405.0,72720.51534,6074.537019394977,2732.2870912752505,saccade
201200532354,494.0,312.0,72720.532354,5582.902470937496,2724.5323126399244,saccade
201200549408,494.0,312.0,72720.549408,0.0,2716.139916340966,fixation
201200566594,494.0,240.0,72720.566594,4320.0,2707.4645823909686,saccade
201200583975,494.0,240.0,72720.583975,0.0,2698.977867738896,fixation
201200601285,500.0,175.0,72720.601285,3916.5801408882216,2691.2683650358063,saccade
201200618297,500.0,175.0,72720.618297,0.0,2684.994730395444,fixation
201200635328,504.0,146.0,72720.635328,1756.4737401965338,2680.7619132361588,fixation
201200652757,504.0,146.0,72720.652757,0.0,2678.886184647826,fixation
201200669878,518.0,117.0,72720.669878,1932.1490625725542,2679.0843079471133,fixation
201200686956,518.0,117.0,72720.686956,0.0,2680.1677976803994,fixation
201200704297,535.0,94.0,72720.704297,1716.041957529011,2679.9309072913034,fixation
201200721388,535.0,94.0,72720.721388,0.0,2675.352005946526,fixation
201200738301,545.0,79.0,72720.738301,1081.6653826391969,2663.1393889128117,fixation
201200755355,545.0,79.0,72720.755355,0.0,2640.4921092155587,fixation
201200772615,554.0,64.0,72720.772615,1049.5713410721542,2605.840030757583,fixation
201200789645,554.0,64.0,72720.789645,0.0,2559.326978103136,fixation
201200807048,567.0,61.0,72720.807048,800.4998438475801,2502.865068126167,fixation
201200824340,567.0,61.0,72720.82434,0.0,2439.7161757176837,fixation
201200841492,567.0,60.0,72720.841492,60.0,2373.7264346637103,fixation
201200858647,567.0,60.0,72720.858647,0.0,2308.4180869518955,fixation
201200875764,585.0,65.0,72720.875764,1120.8925015361644,2246.272077957827,fixation
201200893058,585.0,65.0,72720.893058,0.0,2188.4164881046568,fixation
201200910325,664.0,55.0,72720.910325,4777.8237723884295,2134.7832802382813,saccade
201200927940,664.0,55.0,72720.92794,0.0,2084.569484310563,fixation
201200945114,730.0,47.0,72720.945114,3988.984833262719,2036.799316939706,saccade
201200962308,730.0,47.0,72720.962308,0.0,1990.807263635559,fixation
201200979591,786.0,41.0,72720.979591,3379.2306816788937,1946.5826715356434,saccade
201200996606,844.0,36.0,72720.996606,3492.9070986786924,1904.950278436258,saccade
201201013762,844.0,36.0,72721.013762,0.0,1867.5282303135918,fixation
201201030899,871.0,34.0,72721.030899,1624.438364481706,1836.4635963801716,fixation
201201047861,871.0,34.0,72721.047861,0.0,1813.905062299475,fixation
201201065084,895.0,33.0,72721.065084,1441.2494579357176,1801.4185936069282,fixation
201201082220,895.0,33.0,72721.08222,0.0,1799.5369918953002,fixation
201201099429,942.0,29.0,72721.099429,2830.1943396169813,1807.654712957989,saccade
201201116816,942.0,29.0,72721.116816,0.0,1824.3053709250619,fixation
201201133710,942.0,29.0,72721.13371,0.0,1847.5920141687045,fixation
201201150776,1010.0,24.0,72721.150776,4091.0145440953884,1875.580319482508,saccade
201201167826,1010.0,24.0,72721.167826,0.0,1906.5194887254925,fixation
201201185039,1046.0,21.0,72721.185039,2167.487024182613,1938.9073669949196,saccade
201201201973,1046.0,21.0,72721.201973,0.0,1971.4747111717597,fixation
201201219259,1086.0,22.0,72721.219259,2400.7498828491066,2003.1227013027692,saccade
201201236445,1118.0,53.0,72721.236445,2673.2003291934557,2032.8612487414973,saccade
201201253711,1118.0,53.0,72721.253711,0.0,2059.761959090334,fixation
201201270720,1118.0,53.0,72721.27072,0.0,2082.9298063515394,fixation
201201287740,1095.0,143.0,72721.28774,5573.544653091066,2101.5106475902844,saccade
201201304910,1086.0,190.0,72721.30491,2871.2366673612955,2114.7483371076464,saccade
201201322047,1086.0,190.0,72721.322047,0.0,2122.0917989097534,fixation
201201339271,1082.0,239.0,72721.339271,2949.7796527876453,2123.3445532363044,saccade
201201356284,1082.0,239.0,72721.356284,0.0,2118.8066586453706,fixation
